verdict,text,part
"ע""פ 3511∕17",כבוד השופט נ' הנדל,לפני:   
"ע""פ 3511∕17",כבוד השופט א' שהם,לפני:   
"ע""פ 3511∕17",כבוד השופט ד' מינץ,לפני:   
"ע""פ 3511∕17",עומר אבו ריא,המשיבים:
"ע""פ 3511∕17","ערעור על גזר דינו של בית המשפט המחוזי בחיפה (השופט ד' פיש), מיום 15.2.17, בת""פ 8684-06-16 [פורסם בנבו]",המשיבים:
"ע""פ 3511∕17","תאריך הישיבה:                        ט""ו באלול התשע""ז (6.9.17)",המשיבים:
"ע""פ 3511∕17","בשם המערערת:                     עו""ד נעימה חנאווי-כראם",המשיבים:
"ע""פ 3511∕17","בשם המשיבים:                     עו""ד אברהם מנצור",המשיבים:
"ע""פ 3511∕17","בשם שירות המבחן למבוגרים:                                                עו""ס ברכה וויס",המשיבים:
"ע""פ 3511∕17","חוק העונשין, תשל""ז-1977: סע'  29, 40ט, 144(ב), 144(ב2), 448(א), 452",חקיקה שאוזכרה: 
"ע""פ 3511∕17","* המגמה המסתמנת בשנים האחרונות בעבירות שעניינן ייצור והשלכת בקבוקי תבערה, הינה של החמרה.",חקיקה שאוזכרה: 
"ע""פ 3511∕17","במקרה הנדון, מתחם הענישה שנקבע ע""י בימ""ש קמא נוטה לקולא אפילו באשר למקרי הצתה שאינם מבוצעים על רקע לאומני.",חקיקה שאוזכרה: 
"ע""פ 3511∕17","אך אף אם יאומץ מתחם העונש שנקבע, בכל מקרה נדרש היה למקם את עונשם של המשיבים גבוה יותר בתוך המתחם.",חקיקה שאוזכרה: 
"ע""פ 3511∕17",* דיון פלילי – ערעור – התערבות במידת העונש,חקיקה שאוזכרה: 
"ע""פ 3511∕17",* עונשין – ענישה – מדיניות ענישה: הצתה,חקיקה שאוזכרה: 
"ע""פ 3511∕17",* עונשין – ענישה – הבניית שיקול הדעת השיפוטי בענישה,חקיקה שאוזכרה: 
"ע""פ 3511∕17","המשיבים הורשעו על יסוד הודאתם בכתב אישום מתוקן, בעבירות של ייצור נשק, נשיאה והובלת נשק, ניסיון הצתה והיזק בזדון.",.
"ע""פ 3511∕17","בגין האמור הושתו עליהם 6 חודשי עבודות שירות, מאסר על תנאי, קנס בסך של 1,000 ₪ ופיצוי בסך של 1,000 ₪.",.
"ע""פ 3511∕17",הערעור הוא ערעור המדינה על קולת העונש.,.
"ע""פ 3511∕17","ביהמ""ש העליון קיבל את הערעור בקבעו:",.
"ע""פ 3511∕17","לא בנקל תתערב ערכאת הערעור בעונש שהושת ע""י הערכאה הדיונית.",.
"ע""פ 3511∕17",התערבות כאמור שמורה למקרים חריגים בלבד.,.
"ע""פ 3511∕17",מקרה זה נכנס לגדר אותם מקרים בהם קיימת סטייה ממדיניות הענישה הנהוגה.,.
"ע""פ 3511∕17",המשיבים הורשעו בביצוע עבירות חמורות ביותר.,.
"ע""פ 3511∕17","עבירת ההצתה לבדה, ללא מניע לאומני הנלווה לה, נושאת בצידה עונש של 15 שנות מאסר.",.
"ע""פ 3511∕17","בימ""ש זה עמד לא פעם על חומרתה היתרה של עבירת ההצתה, גם כשהיא מתייחסת לרכוש בלבד, בין היתר בשל הפוטנציאל ההרסני הטמון בה.",.
"ע""פ 3511∕17",יש להשית על מבצעי העבירה עונשי מאסר בפועל באופן שיבטא את שיקולי הגמול והרתעת הרבים גם יחד.,.
"ע""פ 3511∕17",בקביעת מתחם העונש ההולם יש לשקול את הנסיבות הקשורות בביצוע העבירה.,.
"ע""פ 3511∕17","בפרט את התכנון שקדם לה, הנזק שהיה צפוי להיגרם מביצועה והסיבות שהביאו את הנאשם לביצועה.",.
