verdict,text,part
"ע""פ 761∕07",כבוד השופט א' א' לוי,"ע""פ  761/07"
"ע""פ 761∕07",כבוד השופט ס' ג'ובראן,בפני:   
"ע""פ 761∕07",כבוד השופטת  ד' ברלינר,בפני:   
"ע""פ 761∕07","ערעור על גזר דינו של בית המשפט המחוזי בבאר-שבע, מיום 10.12.06, בתי.פ.",המשיב:
"ע""פ 761∕07","8171/06, שניתן על ידי כבוד השופטת רחל ברקאי",המשיב:
"ע""פ 761∕07","ד' באדר התשס""ז",(22.02.07) 
"ע""פ 761∕07","עו""ד ערן אביטל",בשם המערערת:
"ע""פ 761∕07","באחד מימיו של חודש יוני 2006, בשעות הערב, נהג המשיב ברכב, וכאשר נעצר על ידי שוטרים לבדיקה, הוא נמצא מחזיק באקדח, מחסנית ותחמושת כשאלה עטופים בגרב ומוסתרים בתחתוניו.",השופט א' א' לוי:
"ע""פ 761∕07","כן נטען, כי המערער הציג בפני השוטרים תעודת זהות של אחר מתוך כוונה להונותם.",השופט א' א' לוי:
"ע""פ 761∕07","המשיב הודה בעובדות האמורות, ובעקבות כך הורשע בעבירות של החזקת נשק שלא כדין והפרעה לשוטר במילוי תפקידו, עבירות לפי סעיפים 144 רישא ו-275 לחוק העונשין, התשל""ז-1977.",השופט א' א' לוי:
"ע""פ 761∕07","בהמשך, נדון המשיב ל-12 חודשי מאסר ו-12 חודשים מאסר על-תנאי.",השופט א' א' לוי:
"ע""פ 761∕07",בערעור שבפנינו מלינה המדינה כנגד קולת העונש.,השופט א' א' לוי:
"ע""פ 761∕07",אנו סבורים כי ערעור זה בדין יסודו.,השופט א' א' לוי:
"ע""פ 761∕07","ההיגיון מחייב כי מי שכוונותיו טובות והנשק דרוש לו למטרות כשרות ומותרות על פי דין, יטרח ויצטייד ברישיון מהרשות המוסמכת.",השופט א' א' לוי:
"ע""פ 761∕07","ולהיפך, מקום שאדם נמצא מחזיק בנשק כשהוא טעון במחסנית ובתחמושת וללא רישיון, מותר להניח לחובתו כי הוא עושה זאת למטרות לא כשרות, במיוחד כאשר הוא אינו מציע לכך הסבר אשר יניח את דעתו של בית המשפט.",השופט א' א' לוי:
"ע""פ 761∕07","חשד זה חמור שבעתיים, מקום שהמחזיק בנשק הנו בעל הרשעות קודמות, חלקן לא פשוטות כלל, וכזהו המשיב.",השופט א' א' לוי:
"ע""פ 761∕07","ניסיון השנים האחרונות מלמד שנשק המוחזק שלא כדין מוצא את דרכו לעתים לידיים עוינות, ולעתים נעשה בו שימוש למטרות פליליות, ואלה גם אלה כבר גרמו לא אחת לאובדן חיי אדם, ולפגיעה בחפים מפשע שכל ""חטאם"" נבע מכך שהם נקלעו בדרך מקרה לזירת הפשע.",השופט א' א' לוי:
"ע""פ 761∕07","כדי להלחם בכל אלה צריך העונש לבטא את סלידתה של החברה ודעתה הנחרצת שלא להשלים עם עבריינות בכלל, ומסוג זה בפרט.",השופט א' א' לוי:
"ע""פ 761∕07","ספק בעינינו אם יש בעונש אותו גזר בית המשפט המחוזי כדי להשיג מטרה זו, ומכאן החלטתנו לקבל את הערעור, ואת המאסר בפועל בו ישא המשיב אנו מעמידים על שנתיים.",השופט א' א' לוי:
"ע""פ 761∕07",המאסר על-תנאי שנגזר בערכאה הראשונה – נותר על כנו.,השופט א' א' לוי:
"ע""פ 761∕07","ניתן היום, ד' באדר התשס""ז (22.02.07).",השופט א' א' לוי:
"ע""פ 761∕07",ש ו פ ט                                     ש ו פ ט                                                ש ו פ ט ת,אדמונד לוי 54678313-761/07
"ע""פ 761∕07",העותק כפוף לשינויי עריכה וניסוח.,_________________________
"ע""פ 761∕07",07007610_O01.doc   אז,_________________________
"ע""פ 761∕07","מרכז מידע, טל' 02-6593666 ; אתר אינטרנט,  www.court.gov.il",_________________________
"ע""פ 761∕07",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,_________________________
