verdict,text,part
"ע""פ 4154∕16",כבוד השופטת א' חיות,לפני:   
"ע""פ 4154∕16",כבוד השופט ח' מלצר,לפני:   
"ע""פ 4154∕16",כבוד השופטת ד' ברק-ארז,לפני:   
"ע""פ 4154∕16","ערעור על גזר דינו של בית המשפט המחוזי בחיפה (כב' השופט ד' פיש) מתאריך 04.04.2016 ב-ת""פ 45432-11-15 [פורסם בנבו]",מדינת ישראל
"ע""פ 4154∕16","עו""ד חיים שוייצר",בשם המשיבה:
"ע""פ 4154∕16","חוק העונשין, תשל""ז-1977: סע'  29, 144(א), 144(ב), 144(ב2), (ג)",חקיקה שאוזכרה: 
"ע""פ 4154∕16",* עונשין – ענישה – מדיניות ענישה: עבירות נשק,חקיקה שאוזכרה: 
"ע""פ 4154∕16",* עונשין – ענישה – אחדות הענישה,חקיקה שאוזכרה: 
"ע""פ 4154∕16",* דיון פלילי – ערעור – התערבות במידת העונש,חקיקה שאוזכרה: 
"ע""פ 4154∕16","ערעור על גזר דינו של ביהמ""ש המחוזי במסגרתו הושתו על המערער 45 חודשי מאסר בפועל ועונשים נוספים  בגין הרשעתו – ע""פ הודאתו – בביצוע עבירות נשק.",.
"ע""פ 4154∕16","ביהמ""ש העליון דחה את הערעור בקבעו:",.
"ע""פ 4154∕16","הלכה היא כי ערכאת הערעור לא תתערב בעונש שהוטל ע""י הערכאה הדיונית, אלא במקרים חריגים של סטייה קיצונית ממדיניות הענישה במקרים דומים, או כאשר מדובר בטעות מהותית שנפלה בגזר הדין, או מקום בו ישנן נסיבות מיוחדות המצדיקות זאת.",.
"ע""פ 4154∕16","במקרה דנן לא נמצא כי העונש שנגזר על המערער יסודו בטעות, או כי מתקיימות נסיבות מיוחדות המצדיקות את קבלת הערעור.",.
"ע""פ 4154∕16",את תופעת הסחר הבלתי-חוקי בנשק יש לראות בחומרה רבה.,.
"ע""פ 4154∕16","נפסק כי לא ניתן להשלים עם קיומו של ""שוק"" מחתרתי בלתי-חוקי למכירת כלי נשק, וגדיעתו היא תנאי הכרחי למיגור מעשי אלימות חמורים, המתרחשים במקומותינו בתדירות מדאיגה.",.
"ע""פ 4154∕16",אלה מתאפשרים בשל הימצאות כלי נשק בידי עבריינים.,.
"ע""פ 4154∕16","הדבר חמור שבעתיים במציאות הישראלית, בה נשק המוחזק באופן בלתי חוקי עלול להגיע אף לידי מעורבים בפעילות חבלנית עוינת על רקע ביטחוני.",.
"ע""פ 4154∕16","ואכן, המגמה בשנים האחרונות לגבי עבירות נשק היא של החמרה ברמת ענישת המעורבים בהן ומתן ביטוי עונשי ההולם את הסכנה הנשקפת מהם.",.
"ע""פ 4154∕16","עקרון אחידות הענישה מורה כי במצבים דומים מבחינת אופי העבירות ונסיבותיהם האישיות של הנאשמים, ראוי להחיל במידת האפשר שיקולי ענישה דומים.",.
"ע""פ 4154∕16","עם זאת, אין מדובר בכלל ""מתמטי"", ואין אין דין אחד לכל העבריינים המורשעים באותו סוג של עבירות.",.
