verdict,text,part
"ע""פ 9373∕10",בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 9373∕10","ע""פ  9373/10",nothing
"ע""פ 9373∕10",כבוד השופט א' א' לוי,בפני:	
"ע""פ 9373∕10",כבוד השופט א' גרוניס,בפני:	
"ע""פ 9373∕10",כבוד השופט א' רובינשטיין,בפני:	
"ע""פ 9373∕10","ערעור על גזר דינו של בית המשפט המחוזי בחיפה, מיום 09.11.2010, בת""פ 5187-07-10, שניתן על ידי השופט  ע' גרשון",מדינת ישראל
"ע""פ 9373∕10","ט""ו באלול התשע""א",תאריך הישיבה:
"ע""פ 9373∕10","עו""ד אלי כהן",בשם המערער:
"ע""פ 9373∕10","ערעור גזר דין,חוק העונשין 144 (א) בצרוף 144 (ב)",בשם המשיב:
"ע""פ 9373∕10","בתאריך 1.7.10 נמצא המערער מחזיק בביתו, מתחת למזרן המיטה, אקדח ומחסנית בה היו 9 כדורים.",השופט א' א' לוי:
"ע""פ 9373∕10",63 כדורים נוספים נמצאו מוטמנים בחצר.,השופט א' א' לוי:
"ע""פ 9373∕10","המערער הודה בכל אלה, ובעקבות כך הורשע בעבירה של החזקת נשק ונשיאתו.",השופט א' א' לוי:
"ע""פ 9373∕10","על כך דן אותו בית המשפט המחוזי בחיפה ל-50 חודשי מאסר ו-12 חודשים מאסר על-תנאי, ונגד עונש זה מופנה הערעור שבפנינו.",השופט א' א' לוי:
"ע""פ 9373∕10","נטען, כי העונש חורג משמעותית מרמת הענישה הנוהגת, ואף מפסקי-הדין אליהם הפנתה המשיבה.",השופט א' א' לוי:
"ע""פ 9373∕10","עוד נטען, כי לא ניתן משקל הולם למצבו המשפחתי של המערער ונסיבותיו האישיות, ולעובדה שהוא שיתף פעולה עם חוקריו.",השופט א' א' לוי:
"ע""פ 9373∕10",במהלך משפטו טען המערער שאת האקדח והתחמושת מצא במטע זיתים שמשפחתו מכרה לאחר.,השופט א' א' לוי:
"ע""פ 9373∕10",הסבר זה נשען על דבריו של המערער בלבד ואין לו תמיכה נוספת.,השופט א' א' לוי:
"ע""פ 9373∕10","אולם, גם אם הסבר זה נכון הוא, היה על המערער למסור את הנשק לרשויות החוק, והעובדה שהוא לא נהג כך, ולאור הרשעותיו בפלילים, אין זה מן הנמנע שהמערער התכוון להוסיף ולהחזיק בנשק כאשר מטרתו נותרה לוטה בערפל.",השופט א' א' לוי:
"ע""פ 9373∕10","עם זאת, יש ממש בטענת המערער לפיה החמיר עמו בית המשפט המחוזי מעבר לרמת הענישה הנוהגת.",השופט א' א' לוי:
"ע""פ 9373∕10","אכן, מקובלת עלינו ההשקפה אותה הביע השופט המלומד כי הגיעה העת להחמיר בענישתם של המבצעים עבירות בנשק, אולם ראוי שהדבר ייעשה בהדרגה, ועל כן החלטנו לקבל את הערעור ולהעמיד את תקופת המאסר בה ישא המערער בפועל על 30 חודשים.",השופט א' א' לוי:
"ע""פ 9373∕10","המאסר על-תנאי אותו גזר בית המשפט המחוזי, יעמוד בעינו.",השופט א' א' לוי:
"ע""פ 9373∕10","ניתן היום, ט""ו באלול התשע""א (14.09.11).",השופט א' א' לוי:
"ע""פ 9373∕10",א' א' לוי 54678313-9373/10,השופט א' א' לוי:
"ע""פ 9373∕10",ש ו פ ט,השופט א' א' לוי:
"ע""פ 9373∕10",ש ו פ ט,השופט א' א' לוי:
"ע""פ 9373∕10",ש ו פ ט,השופט א' א' לוי:
"ע""פ 9373∕10",העותק כפוף לשינויי עריכה וניסוח.,_________________________
"ע""פ 9373∕10",10093730_O01.doc   אז,_________________________
"ע""פ 9373∕10","מרכז מידע, טל' 077-2703333 ; אתר אינטרנט,  www.court.gov.il",_________________________
"ע""פ 9373∕10",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,_________________________
"ע""פ 9373∕10","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",_________________________
