citation,context_text,extracted_text,predicted_label
"ע""פ 7044/11","""...על בתי המשפט לנקוט במדיניות ענישה משמעותית כלפי כל המעורבים בשרשרת הפצת הסמים, שכן רק בדרך זו ניתן יהיה לפעול למיגור התופעה. על אף העובדה כי המערערים שימשו כבלדרים, ולא עמדו בראש שרשרת הפצת הסם – הרי שהשיטה העומדת במרכז התופעה נשענת, במידה רבה, על נכונותם של המערערים ושכמותם לבצע את העבירות האמורות, ומעורבותם – בדרך שבה התנהלו הדברים – תרמה להימשכות התופעה..."".
(ע""פ 7044/11 עבד נ' מדינת ישראל (17.6.2012), פס' 8-9).
במקרה דנן, מידת הפגיעה בערך המוגן היא משמעותית, בשים לב לכך שעסקינן בייבוא של שני סוגי סמים שונים שנהוג לסווגם כסמים קשים (קוקאין ו- MDMA), בכמות כוללת של כ- 2.7 ק""ג ממנה ניתן להפיק מנות סם רבות. אציין כי בית-המשפט העליון סקר בפסיקותיו בעבר את ההשפעות ההרסניות שיש לקוקאין על גופו ועל נפשו של המשתמש, וציין כי מבין סוגי הסמים השונים, לסם הקוקאין בו עסקינן נודעת השפעה הרסנית במיוחד (ראו: ע""פ 6029/03 מדינת ישראל נ' שמאי, פ""ד נח(2) 734, 738 (2004) מפי כב' השופט מ' חשין).","""...על בתי המשפט לנקוט במדיניות ענישה משמעותית כלפי כל המעורבים בשרשרת הפצת הסמים, שכן רק בדרך זו ניתן יהיה לפעול למיגור התופעה. על אף העובדה כי המערערים שימשו כבלדרים, ולא עמדו בראש שרשרת הפצת הסם – הרי שהשיטה העומדת במרכז התופעה נשענת, במידה רבה, על נכונותם של המערערים ושכמותם לבצע את העבירות האמורות, ומעורבותם – בדרך שבה התנהלו הדברים – תרמה להימשכות התופעה..."". (ע""פ 7044/11 עבד נ' מדינת ישראל (17.6.2012), פס' 8-9).",0
"ע""פ 6029/03","(ע""פ 7044/11 עבד נ' מדינת ישראל (17.6.2012), פס' 8-9).
במקרה דנן, מידת הפגיעה בערך המוגן היא משמעותית, בשים לב לכך שעסקינן בייבוא של שני סוגי סמים שונים שנהוג לסווגם כסמים קשים (קוקאין ו- MDMA), בכמות כוללת של כ- 2.7 ק""ג ממנה ניתן להפיק מנות סם רבות. אציין כי בית-המשפט העליון סקר בפסיקותיו בעבר את ההשפעות ההרסניות שיש לקוקאין על גופו ועל נפשו של המשתמש, וציין כי מבין סוגי הסמים השונים, לסם הקוקאין בו עסקינן נודעת השפעה הרסנית במיוחד (ראו: ע""פ 6029/03 מדינת ישראל נ' שמאי, פ""ד נח(2) 734, 738 (2004) מפי כב' השופט מ' חשין).
18.	בחינת נסיבות ביצוע העבירה מעלה כי הנאשם שלפניי, ביחד עם נאשם 1, קשר קשר להבאת הסם המסוכן מוינה לישראל דרך שדה-התעופה. הנאשם טס ביחד עם הנאשם 1 לוינה לצורך כך, והשניים קיבלו מאדם אחר בוינה את המזוודה אשר בדופן שלה הוסתרו הסמים. הנאשם נעצר ברשות שדות התעופה בעת שנכנס לארץ עם הנאשם 1, כשהאחרון נושא עמו את המזוודה לישראל.","בית-המשפט העליון סקר בפסיקותיו בעבר את ההשפעות ההרסניות שיש לקוקאין על גופו ועל נפשו של המשתמש, וציין כי מבין סוגי הסמים השונים, לסם הקוקאין בו עסקינן נודעת השפעה הרסנית במיוחד (ראו: ע""פ 6029/03 מדינת ישראל נ' שמאי, פ""ד נח(2) 734, 738 (2004) מפי כב' השופט מ' חשין).",0
"ע""פ 9482/09","בכל הנוגע לסיבה שהובילה לביצוע העבירה (סעיף 40ט(א)(5) לחוק העונשין) - עובדות כתב-האישום המתוקן מתייחסות במפורש לתכנון מצד הנאשמים לחלוקת התמורה הכספית שהייתה צפויה להיות משולמת לידיהם בגין ייבוא הסם לישראל. מכתב-האישום המתוקן עולה, אפוא, כי הסיבה הישירה שהובילה את הנאשם לביצוע העבירה הייתה בצע-כסף. למען שלמות התמונה, אציין כי מתסקיר שירות המבחן וכן מהראיות והטיעונים לעונש, עלו סיבות והסברים נטענים נוספים לביצוע העבירה על-ידי הנאשם. כפי שפורט בהרחבה לעיל, נטען על-ידי ההגנה כי קיימת אפשרות לכך שהעבירה בוצעה על רקע תסמינים של פוסט-טראומה ממנה סובל הנאשם כתוצאה מלחימה מסכנת חיים בה הוא נטל חלק; וכן על רקע קריאה לא מודעת מצד הנאשם לעזרה, בשים לב למורכבות משפחתית ולמצוקה רגשית בה הוא היה נתון בעת הרלוונטית לכתב-האישום. אדון בטיעונים אלה ובמשמעותם בהמשך הדרך. בכל הנוגע לקביעת מתחם העונש ההולם, אומר כי בשום שלב לא עלתה לפניי טענה לפיה לנאשם לא הייתה יכולת להבין את אשר הוא עושה או את הפסול שבמעשהו, ואף לא הועלתה לפניי בשום שלב טענה של קירבה לסייג לאחריות פלילית (סעיפים 40ט(6) ו- (9) לחוק). כפי שצוין לעיל, ד""ר צודיקר אישר בדבריו לפניי כי חוות-דעתו אינו נוגעת לכשירות מהותית או דיונית, שכן: ""אין פה שאלה כזאת"" (פרוטוקול דיון מיום 13.1.2019, עמ' 33, ש' 23-24). גם פרופ' אדלשטיין היה זהיר בדבריו, והתייחס לסיבות אפשריות לביצוע העבירה תוך שהדגיש כי מדובר בהערכה (שם, עמ' 65, ש' 18). בכל מקרה, אזכיר כי לפי סעיף 40י(א) לחוק העונשין, הכלל הוא כי בית-המשפט קובע את נסיבות ביצוע העבירה על-בסיס הראיות שהובאו בשלב בירור האשמה. בשלב הטיעונים לעונש הנאשם רשאי להביא ראיות מטעמו ""ובלבד שאינן סותרות את הנטען על ידו בשלב בירור האשמה"". כך, אלא אם כן התבקש במפורש אחרת, ובית-המשפט התיר זאת בהתאם לתנאים הקבועים בסעיף 40י(ב)(2) לחוק העונשין – דבר שלא התבקש וממילא לא נדון במקרה שלפניי.
19.	בכל הנוגע לענישה הנוהגת – העונש המרבי הקבוע לעבירת ייבוא סם מסוכן הוא מאסר 20 שנים. בית-המשפט העליון הדגיש בפסיקתו את הצורך בענישה משמעותית ומרתיעה בגין עבירות סמים באופן כללי, ואת המשקל הפחוּת שיש לייחס לנסיבותיו האישיות של מבצע העבירה בתחום הסמים. כבר נקבע כי: ""...נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע. על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה"" (ע""פ 9482/09 ביטון נ' מדינת ישראל (24.7.2011), פס' 24).
בית-המשפט העליון הוסיף ופסק כי אין מקום להפחית בענישתם של בלדרים. נקבע כי יש להטיל על בלדרי סמים עונשי מאסר בפועל לתקופות משמעותיות כדי להרתיעם מלהתפתות להבאת הסמים ארצה, וכדי לשבור את שרשרת הפצתו של הסם הנשענת על הבלדרים (ראו והשוו למשל: ע""פ 3931/13 באום נ' מדינת ישראל (10.6.2014), פס' 14).","כבר נקבע כי: ""...נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע. על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה"" (ע""פ 9482/09 ביטון נ' מדינת ישראל (24.7.2011), פס' 24).",0
"ע""פ 3931/13","19.	בכל הנוגע לענישה הנוהגת – העונש המרבי הקבוע לעבירת ייבוא סם מסוכן הוא מאסר 20 שנים. בית-המשפט העליון הדגיש בפסיקתו את הצורך בענישה משמעותית ומרתיעה בגין עבירות סמים באופן כללי, ואת המשקל הפחוּת שיש לייחס לנסיבותיו האישיות של מבצע העבירה בתחום הסמים. כבר נקבע כי: ""...נגע הסמים הפוגע קשות בחברתנו מחייב מלחמת חורמה והעונשים שיגזרו על ידי בתי המשפט בשל עבירות סמים צריכים להשתלב במאבק הכולל להדברת הנגע. על כן, יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה"" (ע""פ 9482/09 ביטון נ' מדינת ישראל (24.7.2011), פס' 24).
בית-המשפט העליון הוסיף ופסק כי אין מקום להפחית בענישתם של בלדרים. נקבע כי יש להטיל על בלדרי סמים עונשי מאסר בפועל לתקופות משמעותיות כדי להרתיעם מלהתפתות להבאת הסמים ארצה, וכדי לשבור את שרשרת הפצתו של הסם הנשענת על הבלדרים (ראו והשוו למשל: ע""פ 3931/13 באום נ' מדינת ישראל (10.6.2014), פס' 14).
20.	ב""כ המאשימה הפנתה בטיעוניה לפסקי-דין בהם נקבעו עונשים חמורים של מעל 50 חודשי מאסר בפועל בגין הרשעה בעבירה של ייבוא סם. עם זאת, באותם מקרים היה מדובר באזרחים זרים שהוצג בעניינם הסדר-טיעון סגור לעונש, ו/או העבירה של ייבוא סם מסוכן התבצעה באמצעות בליעת הסם, כך שהנאשמים באותן פרשות שימשו כלי קיבול חי לייבוא הסמים ארצה, ו/או היה מדובר בייבוא קוקאין במשקל של מעל 3 ק""ג. נתונים אלה אינם מתקיימים בנסיבות המקרה שלפניי.","בית-המשפט העליון הוסיף ופסק כי אין מקום להפחית בענישתם של בלדרים. נקבע כי יש להטיל על בלדרי סמים עונשי מאסר בפועל לתקופות משמעותיות כדי להרתיעם מלהתפתות להבאת הסמים ארצה, וכדי לשבור את שרשרת הפצתו של הסם הנשענת על הבלדרים (ראו והשוו למשל: ע""פ 3931/13 באום נ' מדינת ישראל (10.6.2014), פס' 14).",0
"ת""פ 6788-06-16","20.	ב""כ המאשימה הפנתה בטיעוניה לפסקי-דין בהם נקבעו עונשים חמורים של מעל 50 חודשי מאסר בפועל בגין הרשעה בעבירה של ייבוא סם. עם זאת, באותם מקרים היה מדובר באזרחים זרים שהוצג בעניינם הסדר-טיעון סגור לעונש, ו/או העבירה של ייבוא סם מסוכן התבצעה באמצעות בליעת הסם, כך שהנאשמים באותן פרשות שימשו כלי קיבול חי לייבוא הסמים ארצה, ו/או היה מדובר בייבוא קוקאין במשקל של מעל 3 ק""ג. נתונים אלה אינם מתקיימים בנסיבות המקרה שלפניי.
21.	ב""כ הנאשם טען מצדו כי מתחם העונש ההולם במקרה דנן מתחיל מ- 18 חודשי מאסר בפועל, וזאת בהתבסס על המתחם שנקבע על-ידי כב' השופט קובו בת""פ 6788-06-16 מדינת ישראל נ' בנעטייה (14.6.2018), פס' 20. באותו מקרה, הנאשמת הורשעה בייבוא של 2.5 ק""ג קוקאין, ונקבע כי מתחם העונש ההולם מתחיל מ- 18 חודשי מאסר בפועל. עם זאת, מנימוקי גזר-הדין עולה כי באותה פרשה היה מדובר בייבוא באמצעות איסוף חבילת סמים מסניף דואר בישראל. נקבע במפורש כי חלקה של הנאשמת בביצוע עבירת ייבוא הסם לא היה מרכזי. צוין כי הנאשמת לא הייתה הגורם הדומיננטי בביצוע העבירה, היא לא הייתה אמורה להרוויח כסף ממנה, וחלקה היה הנמוך במדרג המעורבים בפרשה. עוד נקבע כי הנאשמת ביצעה את העבירה בהיותה כבת 20, כשהיא מצויה בקשר רומנטי-תלותי עם גבר שהיה מבוגר ממנה באופן משמעותי, כאשר הנאשמת הייתה נתונה להשפעתו ולניצולו של אותו גבר, וביצעה את העבירה למענו. בניגוד לאותה פרשה, במקרה דנן לנאשם היה חלק ממשי בתכנון ובביצוע העבירה של ייבוא הסם לישראל, והוא אף היה אמור להרוויח כסף ממנה. לפיכך, אני סבורה כי אין לגזור את מתחם העונש ההולם משם לכאן.
22.	בחינת פסיקתם של בתי המשפט מעלה כי בגין עבירה של ייבוא סם מסוכן לישראל, מוטלים עונשי מאסר בפועל מאחורי סורג ובריח לתקופות משמעותיות. כך למשל, בגין ייבוא מבלגיה לישראל של כ- 3 ק""ג MDMA מוחבאים במזוודה, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 30 עד 60 חודשי מאסר בפועל. על הנאשם, בעל עבר פלילי שאינו משמעותי ונסיבות חיים קשות, נגזרו 36 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 55287-02-17 מדינת ישראל נ' אזולאי (16.1.2018)).","ב""כ הנאשם טען מצדו כי מתחם העונש ההולם במקרה דנן מתחיל מ- 18 חודשי מאסר בפועל, וזאת בהתבסס על המתחם שנקבע על-ידי כב' השופט קובו בת""פ 6788-06-16 מדינת ישראל נ' בנעטייה (14.6.2018), פס' 20. באותו מקרה, הנאשמת הורשעה בייבוא של 2.5 ק""ג קוקאין, ונקבע כי מתחם העונש ההולם מתחיל מ- 18 חודשי מאסר בפועל. עם זאת, מנימוקי גזר-הדין עולה כי באותה פרשה היה מדובר בייבוא באמצעות איסוף חבילת סמים מסניף דואר בישראל. נקבע במפורש כי חלקה של הנאשמת בביצוע עבירת ייבוא הסם לא היה מרכזי. צוין כי הנאשמת לא הייתה הגורם הדומיננטי בביצוע העבירה, היא לא הייתה אמורה להרוויח כסף ממנה, וחלקה היה הנמוך במדרג המעורבים בפרשה. עוד נקבע כי הנאשמת ביצעה את העבירה בהיותה כבת 20, כשהיא מצויה בקשר רומנטי-תלותי עם גבר שהיה מבוגר ממנה באופן משמעותי, כאשר הנאשמת הייתה נתונה להשפעתו ולניצולו של אותו גבר, וביצעה את העבירה למענו.",1
"ת""פ (מרכז) 55287-02-17","21.	ב""כ הנאשם טען מצדו כי מתחם העונש ההולם במקרה דנן מתחיל מ- 18 חודשי מאסר בפועל, וזאת בהתבסס על המתחם שנקבע על-ידי כב' השופט קובו בת""פ 6788-06-16 מדינת ישראל נ' בנעטייה (14.6.2018), פס' 20. באותו מקרה, הנאשמת הורשעה בייבוא של 2.5 ק""ג קוקאין, ונקבע כי מתחם העונש ההולם מתחיל מ- 18 חודשי מאסר בפועל. עם זאת, מנימוקי גזר-הדין עולה כי באותה פרשה היה מדובר בייבוא באמצעות איסוף חבילת סמים מסניף דואר בישראל. נקבע במפורש כי חלקה של הנאשמת בביצוע עבירת ייבוא הסם לא היה מרכזי. צוין כי הנאשמת לא הייתה הגורם הדומיננטי בביצוע העבירה, היא לא הייתה אמורה להרוויח כסף ממנה, וחלקה היה הנמוך במדרג המעורבים בפרשה. עוד נקבע כי הנאשמת ביצעה את העבירה בהיותה כבת 20, כשהיא מצויה בקשר רומנטי-תלותי עם גבר שהיה מבוגר ממנה באופן משמעותי, כאשר הנאשמת הייתה נתונה להשפעתו ולניצולו של אותו גבר, וביצעה את העבירה למענו. בניגוד לאותה פרשה, במקרה דנן לנאשם היה חלק ממשי בתכנון ובביצוע העבירה של ייבוא הסם לישראל, והוא אף היה אמור להרוויח כסף ממנה. לפיכך, אני סבורה כי אין לגזור את מתחם העונש ההולם משם לכאן.
22.	בחינת פסיקתם של בתי המשפט מעלה כי בגין עבירה של ייבוא סם מסוכן לישראל, מוטלים עונשי מאסר בפועל מאחורי סורג ובריח לתקופות משמעותיות. כך למשל, בגין ייבוא מבלגיה לישראל של כ- 3 ק""ג MDMA מוחבאים במזוודה, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 30 עד 60 חודשי מאסר בפועל. על הנאשם, בעל עבר פלילי שאינו משמעותי ונסיבות חיים קשות, נגזרו 36 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 55287-02-17 מדינת ישראל נ' אזולאי (16.1.2018)).
בגין החזקת סם שלא לצריכה עצמית וייבוא מברזיל לישראל של 1.9 ק""ג קוקאין שהוחבא בתוך שני פסלים, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 45 עד 85 חודשי מאסר בפועל. על הנאשם נעדר עבר פלילי, נגזרו 45 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 9160-02-15 מדינת ישראל נ' מזרחי (4.2.2016)).","כך למשל, בגין ייבוא מבלגיה לישראל של כ- 3 ק""ג MDMA מוחבאים במזוודה, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 30 עד 60 חודשי מאסר בפועל. על הנאשם, בעל עבר פלילי שאינו משמעותי ונסיבות חיים קשות, נגזרו 36 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 55287-02-17 מדינת ישראל נ' אזולאי (16.1.2018)).",1
"ת""פ (מרכז) 9160-02-15","22.	בחינת פסיקתם של בתי המשפט מעלה כי בגין עבירה של ייבוא סם מסוכן לישראל, מוטלים עונשי מאסר בפועל מאחורי סורג ובריח לתקופות משמעותיות. כך למשל, בגין ייבוא מבלגיה לישראל של כ- 3 ק""ג MDMA מוחבאים במזוודה, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 30 עד 60 חודשי מאסר בפועל. על הנאשם, בעל עבר פלילי שאינו משמעותי ונסיבות חיים קשות, נגזרו 36 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 55287-02-17 מדינת ישראל נ' אזולאי (16.1.2018)).
בגין החזקת סם שלא לצריכה עצמית וייבוא מברזיל לישראל של 1.9 ק""ג קוקאין שהוחבא בתוך שני פסלים, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 45 עד 85 חודשי מאסר בפועל. על הנאשם נעדר עבר פלילי, נגזרו 45 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 9160-02-15 מדינת ישראל נ' מזרחי (4.2.2016)).
בגין ייבוא מאירופה לישראל של קוקאין במשקל של כ- 104 גרם ו- 1337 ריבועי LSD (חלק מהסמים הוחבאו בתחתונים וחלק מהסמים הוחדרו לגופו של הנאשם), קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ-30 עד 60 חודשי מאסר בפועל. על הנאשם חסר עבר פלילי התומך באמו הנכה, הושת עונש של 36 חודשי מאסר בפועל (ראו: ת""פ 22080-10-16 מדינת ישראל נ' לבדב (6.7.2017)). ערעור על גזר-הדין האמור נדחה על-ידי בית-המשפט העליון בע""פ 6548/17 לבדב נ' מדינת ישראל (30.1.2018).","בגין החזקת סם שלא לצריכה עצמית וייבוא מברזיל לישראל של 1.9 ק""ג קוקאין שהוחבא בתוך שני פסלים, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 45 עד 85 חודשי מאסר בפועל. על הנאשם נעדר עבר פלילי, נגזרו 45 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 9160-02-15 מדינת ישראל נ' מזרחי (4.2.2016)).",1
"ת""פ 22080-10-16","בגין החזקת סם שלא לצריכה עצמית וייבוא מברזיל לישראל של 1.9 ק""ג קוקאין שהוחבא בתוך שני פסלים, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 45 עד 85 חודשי מאסר בפועל. על הנאשם נעדר עבר פלילי, נגזרו 45 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 9160-02-15 מדינת ישראל נ' מזרחי (4.2.2016)).
בגין ייבוא מאירופה לישראל של קוקאין במשקל של כ- 104 גרם ו- 1337 ריבועי LSD (חלק מהסמים הוחבאו בתחתונים וחלק מהסמים הוחדרו לגופו של הנאשם), קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ-30 עד 60 חודשי מאסר בפועל. על הנאשם חסר עבר פלילי התומך באמו הנכה, הושת עונש של 36 חודשי מאסר בפועל (ראו: ת""פ 22080-10-16 מדינת ישראל נ' לבדב (6.7.2017)). ערעור על גזר-הדין האמור נדחה על-ידי בית-המשפט העליון בע""פ 6548/17 לבדב נ' מדינת ישראל (30.1.2018).
בגין ייבוא מהולנד לישראל של MDMA נוזלי בכמוּת שוות-ערך ל- 2.1 ק""ג, קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ- 36 עד 60 חודשי מאסר בפועל. זאת לגבי נאשם מס' 1 באותה פרשה, שנקבע כי הוא בעל החלק הדומיננטי בביצוע העבירה. על אותו נאשם נגזרו 42 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 28005-09-17 מדינת ישראל נ' גושביץ (26.4.2018), ומכלול ההפניות שם). יוער כי לגבי נאשם מס' 2 באותה פרשה, נקבע מתחם עונש הולם מקל יותר, שהתחיל מ- 24 חודשי מאסר בפועל. דא עקא, מנימוקי גזר-הדין עולה כי בנסיבות אותו מקרה, הצדדים הסכימו כי התקיים שוני בין שני הנאשמים מבחינת מידת הדומיננטיות שלהם בביצוע העבירה, וכי נאשם מס' 2 באותו מקרה היה פחות דומיננטי ביחס לנאשם מס' 1. אין הסכמה מסוג זה במקרה שלפניי.","בגין ייבוא מאירופה לישראל של קוקאין במשקל של כ- 104 גרם ו- 1337 ריבועי LSD (חלק מהסמים הוחבאו בתחתונים וחלק מהסמים הוחדרו לגופו של הנאשם), קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ-30 עד 60 חודשי מאסר בפועל. על הנאשם חסר עבר פלילי התומך באמו הנכה, הושת עונש של 36 חודשי מאסר בפועל (ראו: ת""פ 22080-10-16 מדינת ישראל נ' לבדב (6.7.2017)). ערעור על גזר-הדין האמור נדחה על-ידי בית-המשפט העליון בע""פ 6548/17 לבדב נ' מדינת ישראל (30.1.2018).",1
"ע""פ 6548/17","בגין החזקת סם שלא לצריכה עצמית וייבוא מברזיל לישראל של 1.9 ק""ג קוקאין שהוחבא בתוך שני פסלים, קבע בית-המשפט המחוזי מרכז (כב' השופטת ברנט) מתחם ענישה הולמת שנע מ- 45 עד 85 חודשי מאסר בפועל. על הנאשם נעדר עבר פלילי, נגזרו 45 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 9160-02-15 מדינת ישראל נ' מזרחי (4.2.2016)).
בגין ייבוא מאירופה לישראל של קוקאין במשקל של כ- 104 גרם ו- 1337 ריבועי LSD (חלק מהסמים הוחבאו בתחתונים וחלק מהסמים הוחדרו לגופו של הנאשם), קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ-30 עד 60 חודשי מאסר בפועל. על הנאשם חסר עבר פלילי התומך באמו הנכה, הושת עונש של 36 חודשי מאסר בפועל (ראו: ת""פ 22080-10-16 מדינת ישראל נ' לבדב (6.7.2017)). ערעור על גזר-הדין האמור נדחה על-ידי בית-המשפט העליון בע""פ 6548/17 לבדב נ' מדינת ישראל (30.1.2018).
בגין ייבוא מהולנד לישראל של MDMA נוזלי בכמוּת שוות-ערך ל- 2.1 ק""ג, קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ- 36 עד 60 חודשי מאסר בפועל. זאת לגבי נאשם מס' 1 באותה פרשה, שנקבע כי הוא בעל החלק הדומיננטי בביצוע העבירה. על אותו נאשם נגזרו 42 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 28005-09-17 מדינת ישראל נ' גושביץ (26.4.2018), ומכלול ההפניות שם). יוער כי לגבי נאשם מס' 2 באותה פרשה, נקבע מתחם עונש הולם מקל יותר, שהתחיל מ- 24 חודשי מאסר בפועל. דא עקא, מנימוקי גזר-הדין עולה כי בנסיבות אותו מקרה, הצדדים הסכימו כי התקיים שוני בין שני הנאשמים מבחינת מידת הדומיננטיות שלהם בביצוע העבירה, וכי נאשם מס' 2 באותו מקרה היה פחות דומיננטי ביחס לנאשם מס' 1. אין הסכמה מסוג זה במקרה שלפניי.","ערעור על גזר-הדין האמור נדחה על-ידי בית-המשפט העליון בע""פ 6548/17 לבדב נ' מדינת ישראל (30.1.2018).",0
"ת""פ (מרכז) 28005-09-17","בגין ייבוא מאירופה לישראל של קוקאין במשקל של כ- 104 גרם ו- 1337 ריבועי LSD (חלק מהסמים הוחבאו בתחתונים וחלק מהסמים הוחדרו לגופו של הנאשם), קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ-30 עד 60 חודשי מאסר בפועל. על הנאשם חסר עבר פלילי התומך באמו הנכה, הושת עונש של 36 חודשי מאסר בפועל (ראו: ת""פ 22080-10-16 מדינת ישראל נ' לבדב (6.7.2017)). ערעור על גזר-הדין האמור נדחה על-ידי בית-המשפט העליון בע""פ 6548/17 לבדב נ' מדינת ישראל (30.1.2018).
בגין ייבוא מהולנד לישראל של MDMA נוזלי בכמוּת שוות-ערך ל- 2.1 ק""ג, קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ- 36 עד 60 חודשי מאסר בפועל. זאת לגבי נאשם מס' 1 באותה פרשה, שנקבע כי הוא בעל החלק הדומיננטי בביצוע העבירה. על אותו נאשם נגזרו 42 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 28005-09-17 מדינת ישראל נ' גושביץ (26.4.2018), ומכלול ההפניות שם). יוער כי לגבי נאשם מס' 2 באותה פרשה, נקבע מתחם עונש הולם מקל יותר, שהתחיל מ- 24 חודשי מאסר בפועל. דא עקא, מנימוקי גזר-הדין עולה כי בנסיבות אותו מקרה, הצדדים הסכימו כי התקיים שוני בין שני הנאשמים מבחינת מידת הדומיננטיות שלהם בביצוע העבירה, וכי נאשם מס' 2 באותו מקרה היה פחות דומיננטי ביחס לנאשם מס' 1. אין הסכמה מסוג זה במקרה שלפניי.
23.	בשים לב לעקרון ההלימה כעקרון מנחה בענישה, לעוצמת הפגיעה בערכים המוגנים, לנסיבות ביצוע העבירה ולענישה הנוהגת כמפורט לעיל – אני סבורה כי מתחם הענישה ההולמת נע מ- 30 ל- 60 חודשי מאסר בפועל.","בגין ייבוא מהולנד לישראל של MDMA נוזלי בכמוּת שוות-ערך ל- 2.1 ק""ג, קבע בית-המשפט המחוזי מרכז (כב' השופט קובו) מתחם ענישה הולמת שנע מ- 36 עד 60 חודשי מאסר בפועל. זאת לגבי נאשם מס' 1 באותה פרשה, שנקבע כי הוא בעל החלק הדומיננטי בביצוע העבירה. על אותו נאשם נגזרו 42 חודשי מאסר בפועל (ראו: ת""פ (מרכז) 28005-09-17 מדינת ישראל נ' גושביץ (26.4.2018), ומכלול ההפניות שם). יוער כי לגבי נאשם מס' 2 באותה פרשה, נקבע מתחם עונש הולם מקל יותר, שהתחיל מ- 24 חודשי מאסר בפועל. דא עקא, מנימוקי גזר-הדין עולה כי בנסיבות אותו מקרה, הצדדים הסכימו כי התקיים שוני בין שני הנאשמים מבחינת מידת הדומיננטיות שלהם בביצוע העבירה, וכי נאשם מס' 2 באותו מקרה היה פחות דומיננטי ביחס לנאשם מס' 1. אין הסכמה מסוג זה במקרה שלפניי.",1
