citation,context_text,extracted_text,predicted_label
"ע""פ 2454/18","14.	כאמור, הצדדים הגיעו להסדר הכולל רכיב עונשי. אומר כבר עתה שהחלטתי לכבדו, על אף החריגה המשמעותית ממתחם העונש ההולם, וזאת לאור השיקום יוצא הדופן של הנאשם, כפי שפורט לעיל ויפורט גם בהמשך. כבר כאן אבקש להביע הערכה רבה לעמדת הפרקליטות, המבטאת ראיה חברתית רחבה ורגישות ראויה לציון.
15.	חרף ההסדר, ארצה תחילה לעמוד על חומרת העבירה ולהבהיר מה מתחם העונש הראוי למי שיבקש לייבא סמים לישראל בנסיבות דומות למקרה דנן, אלמלא השיקום, וכן לבחון את היקף ההקלה שניתנת לנאשם בעקבות הליך השיקום המשמעותי שאותו עבר, והכל לפי תיקון 113 לחוק. כידוע, יש גישות שונות בבית המשפט העליון בנוגע לחובה לקבוע מתחם עונש כאשר צדדים מציגים הסדר עונשי ""סגור"". כפי שציין כבוד השופט פוגלמן בע""פ 2454/18 שיינברג נ' מדינת ישראל [ניתן 2.12.18, תוקן 6.12.18], פסקה 19:
""שאלה היא אם בית משפט שבוחן הסדר טיעון חייב לקבוע במדויק את מתחם העונש ההולם. בשאלה זו נשמעו שתי דעות בבית משפט זה. לפי דעה אחת, יש לקבוע את מתחם העונש ההולם כרגיל (ראו למשל ע""פ 512/13 פלוני נ' מדינת ישראל, פסקה 9 (4.12.2013) (להלן: עניין פלוני (הסדר ומתחם)); ע""פ 2021/17 מצגר נ' מדינת ישראל, פסקה 16 (30.4.2017) (להלן: עניין מצגר)). לפי דעה שנייה, במקרים מסוימים, למשל כאשר הצדדים הסכימו על טווח ענישה שנופל בבירור בתוך מתחם הענישה, אין צורך להרחיב בקביעת המתחם (ראו למשל ע""פ 6943/16 גלקין נ' מדינת ישראל, פסקה 3 (28.1.2018))"".","כפי שציין כבוד השופט פוגלמן בע""פ 2454/18 שיינברג נ' מדינת ישראל [ניתן 2.12.18, תוקן 6.12.18], פסקה 19: ""שאלה היא אם בית משפט שבוחן הסדר טיעון חייב לקבוע במדויק את מתחם העונש ההולם. בשאלה זו נשמעו שתי דעות בבית משפט זה. לפי דעה אחת, יש לקבוע את מתחם העונש ההולם כרגיל (ראו למשל ע""פ 512/13 פלוני נ' מדינת ישראל, פסקה 9 (4.12.2013) (להלן: עניין פלוני (הסדר ומתחם)); ע""פ 2021/17 מצגר נ' מדינת ישראל, פסקה 16 (30.4.2017) (להלן: עניין מצגר)). לפי דעה שנייה, במקרים מסוימים, למשל כאשר הצדדים הסכימו על טווח ענישה שנופל בבירור בתוך מתחם הענישה, אין צורך להרחיב בקביעת המתחם (ראו למשל ע""פ 6943/16 גלקין נ' מדינת ישראל, פסקה 3 (28.1.2018))"".",0
"ע""פ 512/13","15.	חרף ההסדר, ארצה תחילה לעמוד על חומרת העבירה ולהבהיר מה מתחם העונש הראוי למי שיבקש לייבא סמים לישראל בנסיבות דומות למקרה דנן, אלמלא השיקום, וכן לבחון את היקף ההקלה שניתנת לנאשם בעקבות הליך השיקום המשמעותי שאותו עבר, והכל לפי תיקון 113 לחוק. כידוע, יש גישות שונות בבית המשפט העליון בנוגע לחובה לקבוע מתחם עונש כאשר צדדים מציגים הסדר עונשי ""סגור"". כפי שציין כבוד השופט פוגלמן בע""פ 2454/18 שיינברג נ' מדינת ישראל [ניתן 2.12.18, תוקן 6.12.18], פסקה 19:
""שאלה היא אם בית משפט שבוחן הסדר טיעון חייב לקבוע במדויק את מתחם העונש ההולם. בשאלה זו נשמעו שתי דעות בבית משפט זה. לפי דעה אחת, יש לקבוע את מתחם העונש ההולם כרגיל (ראו למשל ע""פ 512/13 פלוני נ' מדינת ישראל, פסקה 9 (4.12.2013) (להלן: עניין פלוני (הסדר ומתחם)); ע""פ 2021/17 מצגר נ' מדינת ישראל, פסקה 16 (30.4.2017) (להלן: עניין מצגר)). לפי דעה שנייה, במקרים מסוימים, למשל כאשר הצדדים הסכימו על טווח ענישה שנופל בבירור בתוך מתחם הענישה, אין צורך להרחיב בקביעת המתחם (ראו למשל ע""פ 6943/16 גלקין נ' מדינת ישראל, פסקה 3 (28.1.2018))"".
בעניין זה, אפנה גם לדבריו של כבוד השופט אלרון בע""פ 1548/18 גיא נ' מדינת ישראל [28.11.18], פסקה 19:","לפי דעה אחת, יש לקבוע את מתחם העונש ההולם כרגיל (ראו למשל ע""פ 512/13 פלוני נ' מדינת ישראל, פסקה 9 (4.12.2013) (להלן: עניין פלוני (הסדר ומתחם));",0
"ע""פ 2021/17","15.	חרף ההסדר, ארצה תחילה לעמוד על חומרת העבירה ולהבהיר מה מתחם העונש הראוי למי שיבקש לייבא סמים לישראל בנסיבות דומות למקרה דנן, אלמלא השיקום, וכן לבחון את היקף ההקלה שניתנת לנאשם בעקבות הליך השיקום המשמעותי שאותו עבר, והכל לפי תיקון 113 לחוק. כידוע, יש גישות שונות בבית המשפט העליון בנוגע לחובה לקבוע מתחם עונש כאשר צדדים מציגים הסדר עונשי ""סגור"". כפי שציין כבוד השופט פוגלמן בע""פ 2454/18 שיינברג נ' מדינת ישראל [ניתן 2.12.18, תוקן 6.12.18], פסקה 19:
""שאלה היא אם בית משפט שבוחן הסדר טיעון חייב לקבוע במדויק את מתחם העונש ההולם. בשאלה זו נשמעו שתי דעות בבית משפט זה. לפי דעה אחת, יש לקבוע את מתחם העונש ההולם כרגיל (ראו למשל ע""פ 512/13 פלוני נ' מדינת ישראל, פסקה 9 (4.12.2013) (להלן: עניין פלוני (הסדר ומתחם)); ע""פ 2021/17 מצגר נ' מדינת ישראל, פסקה 16 (30.4.2017) (להלן: עניין מצגר)). לפי דעה שנייה, במקרים מסוימים, למשל כאשר הצדדים הסכימו על טווח ענישה שנופל בבירור בתוך מתחם הענישה, אין צורך להרחיב בקביעת המתחם (ראו למשל ע""פ 6943/16 גלקין נ' מדינת ישראל, פסקה 3 (28.1.2018))"".
בעניין זה, אפנה גם לדבריו של כבוד השופט אלרון בע""פ 1548/18 גיא נ' מדינת ישראל [28.11.18], פסקה 19:","לפי דעה אחת, יש לקבוע את מתחם העונש ההולם כרגיל (ראו למשל ע""פ 512/13 פלוני נ' מדינת ישראל, פסקה 9 (4.12.2013) (להלן: עניין פלוני (הסדר ומתחם)); ע""פ 2021/17 מצגר נ' מדינת ישראל, פסקה 16 (30.4.2017) (להלן: עניין מצגר)).",0
"ע""פ 6943/16","15.	חרף ההסדר, ארצה תחילה לעמוד על חומרת העבירה ולהבהיר מה מתחם העונש הראוי למי שיבקש לייבא סמים לישראל בנסיבות דומות למקרה דנן, אלמלא השיקום, וכן לבחון את היקף ההקלה שניתנת לנאשם בעקבות הליך השיקום המשמעותי שאותו עבר, והכל לפי תיקון 113 לחוק. כידוע, יש גישות שונות בבית המשפט העליון בנוגע לחובה לקבוע מתחם עונש כאשר צדדים מציגים הסדר עונשי ""סגור"". כפי שציין כבוד השופט פוגלמן בע""פ 2454/18 שיינברג נ' מדינת ישראל [ניתן 2.12.18, תוקן 6.12.18], פסקה 19:
""שאלה היא אם בית משפט שבוחן הסדר טיעון חייב לקבוע במדויק את מתחם העונש ההולם. בשאלה זו נשמעו שתי דעות בבית משפט זה. לפי דעה אחת, יש לקבוע את מתחם העונש ההולם כרגיל (ראו למשל ע""פ 512/13 פלוני נ' מדינת ישראל, פסקה 9 (4.12.2013) (להלן: עניין פלוני (הסדר ומתחם)); ע""פ 2021/17 מצגר נ' מדינת ישראל, פסקה 16 (30.4.2017) (להלן: עניין מצגר)). לפי דעה שנייה, במקרים מסוימים, למשל כאשר הצדדים הסכימו על טווח ענישה שנופל בבירור בתוך מתחם הענישה, אין צורך להרחיב בקביעת המתחם (ראו למשל ע""פ 6943/16 גלקין נ' מדינת ישראל, פסקה 3 (28.1.2018))"".
בעניין זה, אפנה גם לדבריו של כבוד השופט אלרון בע""פ 1548/18 גיא נ' מדינת ישראל [28.11.18], פסקה 19:","לפי דעה שנייה, במקרים מסוימים, למשל כאשר הצדדים הסכימו על טווח ענישה שנופל בבירור בתוך מתחם הענישה, אין צורך להרחיב בקביעת המתחם (ראו למשל ע""פ 6943/16 גלקין נ' מדינת ישראל, פסקה 3 (28.1.2018)).",0
"ע""פ 1548/18","""שאלה היא אם בית משפט שבוחן הסדר טיעון חייב לקבוע במדויק את מתחם העונש ההולם. בשאלה זו נשמעו שתי דעות בבית משפט זה. לפי דעה אחת, יש לקבוע את מתחם העונש ההולם כרגיל (ראו למשל ע""פ 512/13 פלוני נ' מדינת ישראל, פסקה 9 (4.12.2013) (להלן: עניין פלוני (הסדר ומתחם)); ע""פ 2021/17 מצגר נ' מדינת ישראל, פסקה 16 (30.4.2017) (להלן: עניין מצגר)). לפי דעה שנייה, במקרים מסוימים, למשל כאשר הצדדים הסכימו על טווח ענישה שנופל בבירור בתוך מתחם הענישה, אין צורך להרחיב בקביעת המתחם (ראו למשל ע""פ 6943/16 גלקין נ' מדינת ישראל, פסקה 3 (28.1.2018))"".
בעניין זה, אפנה גם לדבריו של כבוד השופט אלרון בע""פ 1548/18 גיא נ' מדינת ישראל [28.11.18], פסקה 19:
""אין בקביעת טווח ענישה מוסכם על ידי הצדדים כדי להשפיע על קביעת מתחם הענישה ההולם בגין ביצוע העבירה. בית משפט זה עמד לא אחת על ההבחנה בין טווח ענישה לבין מתחם ענישה. בעוד שטווח הענישה תלוי בהסכמת הצדדים ונקבע על ידם, ומבטא את כוח המיקוח שלהם בנסיבות העניין, מתחם הענישה נקבע על ידי בית המשפט, ומהווה הכרעה נורמטיבית של הערכאה הדיונית בנוגע לעונש הראוי בגין ביצוע עבירה בנסיבות מסוימות... זאת ועוד, לא רק שבית המשפט אינו כבול להסכמות הצדדים בעת קביעת מתחם הענישה, אלא אף ראוי כי יקבע מתחם זה בנפרד מהסכמות אלו, וזאת כדי לאפשר את בחינת הסדר הטיעון לאור העונש ההולם בנסיבות העניין"".","בעניין זה, אפנה גם לדבריו של כבוד השופט אלרון בע""פ 1548/18 גיא נ' מדינת ישראל [28.11.18], פסקה 19: ""אין בקביעת טווח ענישה מוסכם על ידי הצדדים כדי להשפיע על קביעת מתחם הענישה ההולם בגין ביצוע העבירה. בית משפט זה עמד לא אחת על ההבחנה בין טווח ענישה לבין מתחם ענישה. בעוד שטווח הענישה תלוי בהסכמת הצדדים ונקבע על ידם, ומבטא את כוח המיקוח שלהם בנסיבות העניין, מתחם הענישה נקבע על ידי בית המשפט, ומהווה הכרעה נורמטיבית של הערכאה הדיונית בנוגע לעונש הראוי בגין ביצוע עבירה בנסיבות מסוימות... זאת ועוד, לא רק שבית המשפט אינו כבול להסכמות הצדדים בעת קביעת מתחם הענישה, אלא אף ראוי כי יקבע מתחם זה בנפרד מהסכמות אלו, וזאת כדי לאפשר את בחינת הסדר הטיעון לאור העונש ההולם בנסיבות העניין"".",0
"ע""פ 2661/13","""אין בקביעת טווח ענישה מוסכם על ידי הצדדים כדי להשפיע על קביעת מתחם הענישה ההולם בגין ביצוע העבירה. בית משפט זה עמד לא אחת על ההבחנה בין טווח ענישה לבין מתחם ענישה. בעוד שטווח הענישה תלוי בהסכמת הצדדים ונקבע על ידם, ומבטא את כוח המיקוח שלהם בנסיבות העניין, מתחם הענישה נקבע על ידי בית המשפט, ומהווה הכרעה נורמטיבית של הערכאה הדיונית בנוגע לעונש הראוי בגין ביצוע עבירה בנסיבות מסוימות... זאת ועוד, לא רק שבית המשפט אינו כבול להסכמות הצדדים בעת קביעת מתחם הענישה, אלא אף ראוי כי יקבע מתחם זה בנפרד מהסכמות אלו, וזאת כדי לאפשר את בחינת הסדר הטיעון לאור העונש ההולם בנסיבות העניין"".
16.	העבירות שביצע הנאשם פגעו בערכים המוגנים שהם הגנה על הציבור מפני נזקי הסמים, לרבות הגנה על שלמות גופו של האדם וביטחונו. בענייננו, מדובר בפגיעה ברמה גבוהה, וזאת לאור הכמות הגדולה מאוד של הסם וכן סוגו. בית המשפט העליון מתייחס לעבירות אלה בחומרה רבה, ראו דבריו של כבוד השופט ג'ובראן בע""פ 2661/13 יחייב נ' מדינת ישראל [18.2.14], פסקה 66:
""בפסיקה מיוחסת לעבירות סמים חומרה רבה, ולא בכדי. עבירות ייבוא הסמים פוגעות בצרכני הסמים עצמם וגם במשפחותיהם. נכתבו כבר מילים רבות מספור בפסיקת בית משפט זה ובערכאות הנמוכות, באשר לצורך להילחם בנגע הסמים, בכל היבטיו, ובכל חלק ממערך ההפצה של הסם, ללא קשר למקומו בהיררכיה של ייבוא הסם"".","בית המשפט העליון מתייחס לעבירות אלה בחומרה רבה, ראו דבריו של כבוד השופט ג'ובראן בע""פ 2661/13 יחייב נ' מדינת ישראל [18.2.14], פסקה 66: ""בפסיקה מיוחסת לעבירות סמים חומרה רבה, ולא בכדי. עבירות ייבוא הסמים פוגעות בצרכני הסמים עצמם וגם במשפחותיהם. נכתבו כבר מילים רבות מספור בפסיקת בית משפט זה ובערכאות הנמוכות, באשר לצורך להילחם בנגע הסמים, בכל היבטיו, ובכל חלק ממערך ההפצה של הסם, ללא קשר למקומו בהיררכיה של ייבוא הסם"".",0
"ע""פ 165/15","""בפסיקה מיוחסת לעבירות סמים חומרה רבה, ולא בכדי. עבירות ייבוא הסמים פוגעות בצרכני הסמים עצמם וגם במשפחותיהם. נכתבו כבר מילים רבות מספור בפסיקת בית משפט זה ובערכאות הנמוכות, באשר לצורך להילחם בנגע הסמים, בכל היבטיו, ובכל חלק ממערך ההפצה של הסם, ללא קשר למקומו בהיררכיה של ייבוא הסם"".
17.	באשר לנסיבות הקשורות לביצוע העבירה, הנאשם שימש כבלדר אשר הכניס פיזית את הסמים לישראל. על אף שלא מדובר באדם שתיכנן את העבירה, הפסיקה קובעת כי ""על בתי המשפט לנקוט במדיניות ענישה משמעותית כלפי כל המעורבים בשרשרת הפצת הסמים, שכן רק בדרך זו ניתן אולי לתרום למיגור התופעה. בלדרות, בנסיבות העניין, אינה מהווה איפוא טעם להקל בעונשים שנגזרו על המערערים"" (ע""פ 165/15 בניאת נ' מדינת ישראל [6.5.15], פסקה 10 לפסק דינו של כבוד השופט מלצר). פוטנציאל הנזק גבוה לנוכח כמותו של הסם וסוגו, שכן MDMA הוא סם ""קשה"". בשל טבען של העבירות שאותן עבר הנאשם, קדם להן תכנון מוקדם, ואין מדובר בעבירות שבוצעו ב""להט הרגע"".
מדיניות הענישה הנוהגת","""על בתי המשפט לנקוט במדיניות ענישה משמעותית כלפי כל המעורבים בשרשרת הפצת הסמים, שכן רק בדרך זו ניתן אולי לתרום למיגור התופעה. בלדרות, בנסיבות העניין, אינה מהווה איפוא טעם להקל בעונשים שנגזרו על המערערים"" (ע""פ 165/15 בניאת נ' מדינת ישראל [6.5.15], פסקה 10 לפסק דינו של כבוד השופט מלצר).",0
"ע""פ 5104/06","מדיניות הענישה הנוהגת
18.	 בע""פ 5104/06 בנייורישלויול ואח' נ' מדינת ישראל [21.5.07], נידון ערעורם של מי שהורשעו, לאחר שמיעת ראיות, בעבירות של קשירת קשר לפשע, ייבוא סם מסוכן והחזקת סם שלא לשימוש עצמי, ונגזרו עליהם 7 שנות מאסר לריצוי בפועל, עונש מותנה וקנס בסך 20,000 ₪. המערערים קשרו יחד עם אדם נוסף לייבא סמים לישראל תמורתם היו אמורים לקבל סך של 14,000 אירו, שיחולק ביניהם באופן שווה. המערערים הזמינו כרטיסי טיסה מבלגיה לישראל, הגיעו אל שדה התעופה בבריסל כשבידם מזוודה ובה 48,098 כדורי סם מסוכן מסוג MDMA, עלו על טיסה לישראל ומסרו להעברה באותו מטוס גם את המזוודה בה נמצא הסם, אותה היו אמורים למסור עם הגיעם לישראל לאדם שלישי. בית המשפט העליון דחה את הערעור הן על הכרעת הדין, הן על גזר הדין, על אף נסיבות לקולה, כגון מצבם הבריאותי של המערערים והחיים הנורמטיביים שניהלו עד כה, וציין את נזקי הסמים והמלחמה חסרת הפרשות שיש לנהל נגד נגע הסמים.
בע""פ 3351/05 חנניה נ' מדינת ישראל [22.1.07], נידון ערעורו של מי שהורשע, על פי הודאתו, בעבירת ייבוא סם מסוכן, ונגזרו עליו 70 חודשי מאסר ועונשים נלווים. המערער שב לישראל בטיסה מציריך, ובמזוודה שנשא עמו נמצאו 38,883 טבליות סם מסוכן מסוג MDMA. בית המשפט העליון דחה את הערעור בנימוק כי בעונש שהוטל על המערער אין חומרה כלשהי, אף אם נכונה טענתו בדבר החובות שאליהם נקלע והאיומים שהופנו אליו, שכן היה מצווה להביא את מצוקתו בפני רשויות החוק.","מדיניות הענישה הנוהגת 18. בע""פ 5104/06 בנייורישלויול ואח' נ' מדינת ישראל [21.5.07], נידון ערעורם של מי שהורשעו, לאחר שמיעת ראיות, בעבירות של קשירת קשר לפשע, ייבוא סם מסוכן והחזקת סם שלא לשימוש עצמי, ונגזרו עליהם 7 שנות מאסר לריצוי בפועל, עונש מותנה וקנס בסך 20,000 ₪. המערערים קשרו יחד עם אדם נוסף לייבא סמים לישראל תמורתם היו אמורים לקבל סך של 14,000 אירו, שיחולק ביניהם באופן שווה. המערערים הזמינו כרטיסי טיסה מבלגיה לישראל, הגיעו אל שדה התעופה בבריסל כשבידם מזוודה ובה 48,098 כדורי סם מסוכן מסוג MDMA, עלו על טיסה לישראל ומסרו להעברה באותו מטוס גם את המזוודה בה נמצא הסם, אותה היו אמורים למסור עם הגיעם לישראל לאדם שלישי. בית המשפט העליון דחה את הערעור הן על הכרעת הדין, הן על גזר הדין, על אף נסיבות לקולה, כגון מצבם הבריאותי של המערערים והחיים הנורמטיביים שניהלו עד כה, וציין את נזקי הסמים והמלחמה חסרת הפרשות שיש לנהל נגד נגע הסמים.",1
"ע""פ 3351/05","18.	 בע""פ 5104/06 בנייורישלויול ואח' נ' מדינת ישראל [21.5.07], נידון ערעורם של מי שהורשעו, לאחר שמיעת ראיות, בעבירות של קשירת קשר לפשע, ייבוא סם מסוכן והחזקת סם שלא לשימוש עצמי, ונגזרו עליהם 7 שנות מאסר לריצוי בפועל, עונש מותנה וקנס בסך 20,000 ₪. המערערים קשרו יחד עם אדם נוסף לייבא סמים לישראל תמורתם היו אמורים לקבל סך של 14,000 אירו, שיחולק ביניהם באופן שווה. המערערים הזמינו כרטיסי טיסה מבלגיה לישראל, הגיעו אל שדה התעופה בבריסל כשבידם מזוודה ובה 48,098 כדורי סם מסוכן מסוג MDMA, עלו על טיסה לישראל ומסרו להעברה באותו מטוס גם את המזוודה בה נמצא הסם, אותה היו אמורים למסור עם הגיעם לישראל לאדם שלישי. בית המשפט העליון דחה את הערעור הן על הכרעת הדין, הן על גזר הדין, על אף נסיבות לקולה, כגון מצבם הבריאותי של המערערים והחיים הנורמטיביים שניהלו עד כה, וציין את נזקי הסמים והמלחמה חסרת הפרשות שיש לנהל נגד נגע הסמים.
בע""פ 3351/05 חנניה נ' מדינת ישראל [22.1.07], נידון ערעורו של מי שהורשע, על פי הודאתו, בעבירת ייבוא סם מסוכן, ונגזרו עליו 70 חודשי מאסר ועונשים נלווים. המערער שב לישראל בטיסה מציריך, ובמזוודה שנשא עמו נמצאו 38,883 טבליות סם מסוכן מסוג MDMA. בית המשפט העליון דחה את הערעור בנימוק כי בעונש שהוטל על המערער אין חומרה כלשהי, אף אם נכונה טענתו בדבר החובות שאליהם נקלע והאיומים שהופנו אליו, שכן היה מצווה להביא את מצוקתו בפני רשויות החוק.
בת""פ (מחוזי מרכז) 46786-04-18 מדינת ישראל נ' יבלנוב [14.11.19], נגזר דינו של מי שהורשע, על פי הודאתו, בעבירות של קשירת קשר לפשע, ייבוא סם מסוכן והחזקת סם לצריכה עצמית, ונגזרו עליו  20 חודשי מאסר בפועל ועונשים נלווים. הנאשם ייבא עבור אחר סמים, וזאת בתמורה למחיקת חוב כספי על רקע של מכירת סמים לאחר. הנאשם קיבל מאחרים כסף שנועד למימון הליך יבוא הסמים, רכש כרטיס טיסה והזמין בית מלון בברלין. הנאשם טס לברלין, קיבל לידיו מזוודה בה 31,243 טבליות של סם מסוכן מסוג MDMA, ושב עמה לארץ. בנוסף, נשא הנאשם בארנקו סם מסוכן מסוג קנאביס במשקל של 0.9 גרם. בית המשפט המחוזי עמד על מיקומו הנמוך של בלדר בהיררכיה העבריינית, אך ציין שזה מהווה חולייה משמעותית בשרשרת ייבוא הסם, וקבע כי מתחם העונש ההולם נע בין 48 ל-78 חודשי מאסר בפועל, ועונשים נלווים. בית המשפט המחוזי קבע שיש סיכוי של ממש שהנאשם ישתקם, באופן שמצדיק חריגה ממתחם העונש ההולם, אך לא עד כדי הטלת מאסר בדרך של עבודות שירות, וזאת בשל הערכתו של השיקום שעבר הנאשם, שאיננו כה משמעותי.","בע""פ 3351/05 חנניה נ' מדינת ישראל [22.1.07], נידון ערעורו של מי שהורשע, על פי הודאתו, בעבירת ייבוא סם מסוכן, ונגזרו עליו 70 חודשי מאסר ועונשים נלווים. המערער שב לישראל בטיסה מציריך, ובמזוודה שנשא עמו נמצאו 38,883 טבליות סם מסוכן מסוג MDMA. בית המשפט העליון דחה את הערעור בנימוק כי בעונש שהוטל על המערער אין חומרה כלשהי, אף אם נכונה טענתו בדבר החובות שאליהם נקלע והאיומים שהופנו אליו, שכן היה מצווה להביא את מצוקתו בפני רשויות החוק.",1
"ת""פ (מחוזי מרכז) 46786-04-18","בע""פ 3351/05 חנניה נ' מדינת ישראל [22.1.07], נידון ערעורו של מי שהורשע, על פי הודאתו, בעבירת ייבוא סם מסוכן, ונגזרו עליו 70 חודשי מאסר ועונשים נלווים. המערער שב לישראל בטיסה מציריך, ובמזוודה שנשא עמו נמצאו 38,883 טבליות סם מסוכן מסוג MDMA. בית המשפט העליון דחה את הערעור בנימוק כי בעונש שהוטל על המערער אין חומרה כלשהי, אף אם נכונה טענתו בדבר החובות שאליהם נקלע והאיומים שהופנו אליו, שכן היה מצווה להביא את מצוקתו בפני רשויות החוק.
בת""פ (מחוזי מרכז) 46786-04-18 מדינת ישראל נ' יבלנוב [14.11.19], נגזר דינו של מי שהורשע, על פי הודאתו, בעבירות של קשירת קשר לפשע, ייבוא סם מסוכן והחזקת סם לצריכה עצמית, ונגזרו עליו  20 חודשי מאסר בפועל ועונשים נלווים. הנאשם ייבא עבור אחר סמים, וזאת בתמורה למחיקת חוב כספי על רקע של מכירת סמים לאחר. הנאשם קיבל מאחרים כסף שנועד למימון הליך יבוא הסמים, רכש כרטיס טיסה והזמין בית מלון בברלין. הנאשם טס לברלין, קיבל לידיו מזוודה בה 31,243 טבליות של סם מסוכן מסוג MDMA, ושב עמה לארץ. בנוסף, נשא הנאשם בארנקו סם מסוכן מסוג קנאביס במשקל של 0.9 גרם. בית המשפט המחוזי עמד על מיקומו הנמוך של בלדר בהיררכיה העבריינית, אך ציין שזה מהווה חולייה משמעותית בשרשרת ייבוא הסם, וקבע כי מתחם העונש ההולם נע בין 48 ל-78 חודשי מאסר בפועל, ועונשים נלווים. בית המשפט המחוזי קבע שיש סיכוי של ממש שהנאשם ישתקם, באופן שמצדיק חריגה ממתחם העונש ההולם, אך לא עד כדי הטלת מאסר בדרך של עבודות שירות, וזאת בשל הערכתו של השיקום שעבר הנאשם, שאיננו כה משמעותי.
בת""פ (מחוזי מרכז) 58966-01-18 מדינת ישראל נ' צציק [22.11.18], נגזר דינו של מי שהורשע, על פי הודאתו, בעבירה של ייבוא סם מסוכן, ונגזרו עליו 54 חודשי מאסר ועונשים נלווים. הנאשם נחת בשדה התעופה בן גוריון בטיסה מפריז דרך איסטנבול, והביא עמו מזוודה המכילה 30,338 טבליות של סם מסוכן מסוג MDMA. בית המשפט המחוזי עמד על נסיבות הקשורות בביצוע העבירה ועל פסיקה רלוונטית, וקבע כי מתחם העונש הראוי נע בין 54 - 90 חודשי מאסר, לצד קנס משמעותי. לאור נסיבותיו האישיות של הנאשם, צעיר, נעדר עבר פלילי, אשר הודה במיוחס לו, וכן בעקבות טראומה שחווה כילד, גזר את עונשו ברף התחתון של המתחם.","בת""פ (מחוזי מרכז) 46786-04-18 מדינת ישראל נ' יבלנוב [14.11.19], נגזר דינו של מי שהורשע, על פי הודאתו, בעבירות של קשירת קשר לפשע, ייבוא סם מסוכן והחזקת סם לצריכה עצמית, ונגזרו עליו 20 חודשי מאסר בפועל ועונשים נלווים. הנאשם ייבא עבור אחר סמים, וזאת בתמורה למחיקת חוב כספי על רקע של מכירת סמים לאחר. הנאשם קיבל מאחרים כסף שנועד למימון הליך יבוא הסמים, רכש כרטיס טיסה והזמין בית מלון בברלין. הנאשם טס לברלין, קיבל לידיו מזוודה בה 31,243 טבליות של סם מסוכן מסוג MDMA, ושב עמה לארץ. בנוסף, נשא הנאשם בארנקו סם מסוכן מסוג קנאביס במשקל של 0.9 גרם. בית המשפט המחוזי עמד על מיקומו הנמוך של בלדר בהיררכיה העבריינית, אך ציין שזה מהווה חולייה משמעותית בשרשרת ייבוא הסם, וקבע כי מתחם העונש ההולם נע בין 48 ל-78 חודשי מאסר בפועל, ועונשים נלווים. בית המשפט המחוזי קבע שיש סיכוי של ממש שהנאשם ישתקם, באופן שמצדיק חריגה ממתחם העונש ההולם, אך לא עד כדי הטלת מאסר בדרך של עבודות שירות, וזאת בשל הערכתו של השיקום שעבר הנאשם, שאיננו כה משמעותי.",1
