citation,context_text,extracted_text,predicted_label
"ע""פ 4910/13","דיון והכרעה:
הנאשם הודה והורשע בביצוע שתי עבירות של סחר בסם מסוכן מסוג קוקאין. מדובר בעבירות אשר בוצעו באופן דומה, באותו מקום ובאותו אופן ובהפרש של יומיים, ועל כן, יש לראות את כל העבירות כאירוע עברייני אחד לפי מבחן ""הקשר ההדוק"" (ע""פ 4910/13 ג'אבר נ' מ""י (29.10.14)).
מתחם העונש ההולם","יש לראות את כל העבירות כאירוע עברייני אחד לפי מבחן ""הקשר ההדוק"" (ע""פ 4910/13 ג'אבר נ' מ""י (29.10.14)).",0
"ע""פ 8641/12","מתחם העונש ההולם
בית המשפט קובע את מתחם העונש ההולם בהתאם לעיקרון ההלימה, שביישומו על בית המשפט להתחשב בערך החברתי שנפגע מביצוע העבירה, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה (ע""פ 8641/12 מוחמד סעד נ' מ""י (5.8.13)).
אין צורך להכביר במילים באשר לערכים המוגנים שנפגעו מביצוע עבירות הסמים על ידי הנאשם, שעניינם הגנה מפני הנזקים הישירים והעקיפים הנגרמים עקב השימוש בסמים. מדובר בצורך להגן, על בריאות גופו ונפשו של ציבור המשתמשים בסמים, וכן להגן על החברה מפני הנזקים הנגרמים לה, עקב עבירות המתבצעות על ידי עבריינים על רקע השימוש בסמים ועל מנת לממן את הסמים. פסיקת בתי המשפט הדגישה את נזקי הסחר בסמים והעבירות הנלוות לסחר בסמים ולעניין זה יפים דברי כב' השופט י. עמית בע""פ 3172/13 סואעד נ' מדינת ישראל (6.1.14):","בית המשפט קובע את מתחם העונש ההולם בהתאם לעיקרון ההלימה, שביישומו על בית המשפט להתחשב בערך החברתי שנפגע מביצוע העבירה, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה (ע""פ 8641/12 מוחמד סעד נ' מ""י (5.8.13)).",0
"ע""פ 3172/13","בית המשפט קובע את מתחם העונש ההולם בהתאם לעיקרון ההלימה, שביישומו על בית המשפט להתחשב בערך החברתי שנפגע מביצוע העבירה, במדיניות הענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה (ע""פ 8641/12 מוחמד סעד נ' מ""י (5.8.13)).
אין צורך להכביר במילים באשר לערכים המוגנים שנפגעו מביצוע עבירות הסמים על ידי הנאשם, שעניינם הגנה מפני הנזקים הישירים והעקיפים הנגרמים עקב השימוש בסמים. מדובר בצורך להגן, על בריאות גופו ונפשו של ציבור המשתמשים בסמים, וכן להגן על החברה מפני הנזקים הנגרמים לה, עקב עבירות המתבצעות על ידי עבריינים על רקע השימוש בסמים ועל מנת לממן את הסמים. פסיקת בתי המשפט הדגישה את נזקי הסחר בסמים והעבירות הנלוות לסחר בסמים ולעניין זה יפים דברי כב' השופט י. עמית בע""פ 3172/13 סואעד נ' מדינת ישראל (6.1.14):
""על פגיעתן הרבה של עבירות הסמים ועל תפקידו של בית המשפט במאבק בנגע הסמים לצד גורמים וגופים נוספים, עמד בית משפט זה פעמים רבות... אין ספור מילים נאמרו בדבר הצורך להכות בכל אחת ואחת מחוליות הפצת הסם... המאבק בנגע הסמים הוא סיזיפי ואל לנו להשלות את עצמנו כי ענישה מכבידה תביא לחיסול הנגע. כל עוד יהיה ביקוש לסמים יהיה גם היצע, כך גם בישראל וכך במדינות הים. אך המאבק אינו חסר תוחלת. גם אם לא ניתן לחסל את נגע הסמים לחלוטין, ניתן גם להקטין את היקפו ולצמצם את נזקיו"".","פסיקת בתי המשפט הדגישה את נזקי הסחר בסמים והעבירות הנלוות לסחר בסמים ולעניין זה יפים דברי כב' השופט י. עמית בע""פ 3172/13 סואעד נ' מדינת ישראל (6.1.14): ""על פגיעתן הרבה של עבירות הסמים ועל תפקידו של בית המשפט במאבק בנגע הסמים לצד גורמים וגופים נוספים, עמד בית משפט זה פעמים רבות... אין ספור מילים נאמרו בדבר הצורך להכות בכל אחת ואחת מחוליות הפצת הסם... המאבק בנגע הסמים הוא סיזיפי ואל לנו להשלות את עצמנו כי ענישה מכבידה תביא לחיסול הנגע. כל עוד יהיה ביקוש לסמים יהיה גם היצע, כך גם בישראל וכך במדינות הים. אך המאבק אינו חסר תוחלת. גם אם לא ניתן לחסל את נגע הסמים לחלוטין, ניתן גם להקטין את היקפו ולצמצם את נזקיו"".",0
"ע""פ 972/11","""על פגיעתן הרבה של עבירות הסמים ועל תפקידו של בית המשפט במאבק בנגע הסמים לצד גורמים וגופים נוספים, עמד בית משפט זה פעמים רבות... אין ספור מילים נאמרו בדבר הצורך להכות בכל אחת ואחת מחוליות הפצת הסם... המאבק בנגע הסמים הוא סיזיפי ואל לנו להשלות את עצמנו כי ענישה מכבידה תביא לחיסול הנגע. כל עוד יהיה ביקוש לסמים יהיה גם היצע, כך גם בישראל וכך במדינות הים. אך המאבק אינו חסר תוחלת. גם אם לא ניתן לחסל את נגע הסמים לחלוטין, ניתן גם להקטין את היקפו ולצמצם את נזקיו"".
וגם ר' דבריו של  כב' השופט הנדל בע""פ 972/11 מדינת ישראל נ' יונה (4.7.12):
""את נגע הסמים יש לעקור מן השורש. ייצור, הפצה, סחר וכמובן גם שימוש בסמים – כל אלו מסבים נזק עצום. הנזק נגרם לא רק למעגל הסגור של המעורבים הישירים בביצוע העבירות, אלא גם לחברה בכללותה.""","וגם ר' דבריו של  כב' השופט הנדל בע""פ 972/11 מדינת ישראל נ' יונה (4.7.12): ""את נגע הסמים יש לעקור מן השורש. ייצור, הפצה, סחר וכמובן גם שימוש בסמים – כל אלו מסבים נזק עצום. הנזק נגרם לא רק למעגל הסגור של המעורבים הישירים בביצוע העבירות, אלא גם לחברה בכללותה.""",0
"רע""פ 1955/19","מדיניות הענישה הנהוגה:
ברע""פ 1955/19 אבו רקייק נ' מדינת ישראל (01.04.19), המבקש הורשע בעבירה של סחר בסם מסוכן מסוג קוקאין ומעשה פזיזות ורשלנות ברכב. בהתאם לעובדות כתב האישום, המבקש מכר לסוכן משטרתי 2 מנות סם מסוג קוקאין במשקל 1.0490 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 14 ל-30 חודשי מאסר בפועל בגין שתי העבירות. הנאשם נעדר עבר פלילי נדון ל 14 חודשי מאסר בפועל בצירוף ענישה נלווית. ערעור שהוגש לבית המשפט המחוזי ובקשת רשות ערעור שהגיש המבקש לבית המשפט העליון - נדחו.
ברע""פ 5353-17  דגו טפרה נ' מדינת ישראל (18.9.17) – המשיב הודה והורשע במסגרת הסדר דיוני בשלושה אישומים נפרדים, בשתי עבירות של תיווך בסם מסוכן מסוג קוקאין (במשקל של כ-1.16 גרם נטו ובמשקל של כ-4.55 גרם נטו), ובעבירה אחת של סחר בסם מסוכן מסוג קוקאין (במשקל של כ-2 גרם נטו), אותם מכר לסוכן. בית משפט השלום קבע כי מתחם העונש ההולם לעבירת הסחר בסם נע בין 6 ל-18 חודשי מאסר בפועל. המשיב ללא עבר פלילי, לקח אחריות על מעשיו, השתתף בקבוצה טיפולית והביע נכונות לעבור טיפול בשירות המבחן. שירות המבחן המליץ על ענישה של צו של""צ לצד הטלת צו מבחן. בית משפט השלום חרג ממתחם העונש ההולם לאור שיקולי שיקום והשית על המשיב עונש של 6 חודשי מאסר שירוצו בדרך של עבודות שירות, וענישה נלווית. ערעור המאשימה לבית המשפט המחוזי על קולת העונש התקבל. נקבע כי שיקולי השיקום אינם מצדיקים חריגה כה משמעותית ממתחמי הענישה הנהוגים בעבירות אותן ביצע המשיב, המחייבות הטלת עונשי מאסר בפועל. בית המשפט המחוזי ציין כי מאחר שערכאת הערעור אינה ממצה את הדין, יושת על המשיב עונש של 7 חודשי מאסר בפועל מאחורי סורג ובריח. בקשת רשות ערעור שהוגשה על ידי המשיב לבית המשפט העליון נדחתה.","ברע""פ 1955/19 אבו רקייק נ' מדינת ישראל (01.04.19), המבקש הורשע בעבירה של סחר בסם מסוכן מסוג קוקאין ומעשה פזיזות ורשלנות ברכב. בהתאם לעובדות כתב האישום, המבקש מכר לסוכן משטרתי 2 מנות סם מסוג קוקאין במשקל 1.0490 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 14 ל-30 חודשי מאסר בפועל בגין שתי העבירות. הנאשם נעדר עבר פלילי נדון ל 14 חודשי מאסר בפועל בצירוף ענישה נלווית. ערעור שהוגש לבית המשפט המחוזי ובקשת רשות ערעור שהגיש המבקש לבית המשפט העליון - נדחו.",1
"רע""פ 5353-17","ברע""פ 1955/19 אבו רקייק נ' מדינת ישראל (01.04.19), המבקש הורשע בעבירה של סחר בסם מסוכן מסוג קוקאין ומעשה פזיזות ורשלנות ברכב. בהתאם לעובדות כתב האישום, המבקש מכר לסוכן משטרתי 2 מנות סם מסוג קוקאין במשקל 1.0490 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 14 ל-30 חודשי מאסר בפועל בגין שתי העבירות. הנאשם נעדר עבר פלילי נדון ל 14 חודשי מאסר בפועל בצירוף ענישה נלווית. ערעור שהוגש לבית המשפט המחוזי ובקשת רשות ערעור שהגיש המבקש לבית המשפט העליון - נדחו.
ברע""פ 5353-17  דגו טפרה נ' מדינת ישראל (18.9.17) – המשיב הודה והורשע במסגרת הסדר דיוני בשלושה אישומים נפרדים, בשתי עבירות של תיווך בסם מסוכן מסוג קוקאין (במשקל של כ-1.16 גרם נטו ובמשקל של כ-4.55 גרם נטו), ובעבירה אחת של סחר בסם מסוכן מסוג קוקאין (במשקל של כ-2 גרם נטו), אותם מכר לסוכן. בית משפט השלום קבע כי מתחם העונש ההולם לעבירת הסחר בסם נע בין 6 ל-18 חודשי מאסר בפועל. המשיב ללא עבר פלילי, לקח אחריות על מעשיו, השתתף בקבוצה טיפולית והביע נכונות לעבור טיפול בשירות המבחן. שירות המבחן המליץ על ענישה של צו של""צ לצד הטלת צו מבחן. בית משפט השלום חרג ממתחם העונש ההולם לאור שיקולי שיקום והשית על המשיב עונש של 6 חודשי מאסר שירוצו בדרך של עבודות שירות, וענישה נלווית. ערעור המאשימה לבית המשפט המחוזי על קולת העונש התקבל. נקבע כי שיקולי השיקום אינם מצדיקים חריגה כה משמעותית ממתחמי הענישה הנהוגים בעבירות אותן ביצע המשיב, המחייבות הטלת עונשי מאסר בפועל. בית המשפט המחוזי ציין כי מאחר שערכאת הערעור אינה ממצה את הדין, יושת על המשיב עונש של 7 חודשי מאסר בפועל מאחורי סורג ובריח. בקשת רשות ערעור שהוגשה על ידי המשיב לבית המשפט העליון נדחתה.
ברע""פ 126/15 חביף נ' מדינת ישראל (13.1.15) הורשע המבקש, על יסוד הודאתו, במסגרת הסדר טיעון דיוני, ללא הסכמה עונשית, בעבירות של סחר בסם מסוכן. המבקש מכר לסוכן סמוי מנות סם של קוקאין בשלוש הזדמנויות: במשקל של 0.3901 גרם נטו תמורת סכום של 460 ₪, במשקל של 0.8179 גרם נטו תמורת סכום של 800 ₪ ובתיווכו של חברו אשר הואשם יחד אתו, במשקל של 2.5056 גרם נטו תמורת סכום של 2,000 ₪. בית משפט השלום קבע כי מתחם העונש ההולם לכל מכירה, וכן לתיווך, נע בין 8 ל-18 חודשי מאסר בפועל, ולכל מעשה החזקת סם, נע בין שישה ל-12 חודשי מאסר בפועל. על המבקש הושתו 16 חודשי מאסר בפועל, הופעל במצטבר מאסר מותנה בן ארבעה חודשים כך שסה""כ ירצה המבקש 20 חודשי מאסר בפועל וענישה נלווית. ערעור שהגיש המבקש לבית המשפט המחוזי נדחה וכך גם בר""ע לבית המשפט העליון.","ברע""פ 5353-17 דגו טפרה נ' מדינת ישראל (18.9.17) – המשיב הודה והורשע במסגרת הסדר דיוני בשלושה אישומים נפרדים, בשתי עבירות של תיווך בסם מסוכן מסוג קוקאין (במשקל של כ-1.16 גרם נטו ובמשקל של כ-4.55 גרם נטו), ובעבירה אחת של סחר בסם מסוכן מסוג קוקאין (במשקל של כ-2 גרם נטו), אותם מכר לסוכן. בית משפט השלום קבע כי מתחם העונש ההולם לעבירת הסחר בסם נע בין 6 ל-18 חודשי מאסר בפועל. המשיב ללא עבר פלילי, לקח אחריות על מעשיו, השתתף בקבוצה טיפולית והביע נכונות לעבור טיפול בשירות המבחן. שירות המבחן המליץ על ענישה של צו של""צ לצד הטלת צו מבחן. בית משפט השלום חרג ממתחם העונש ההולם לאור שיקולי שיקום והשית על המשיב עונש של 6 חודשי מאסר שירוצו בדרך של עבודות שירות, וענישה נלווית. ערעור המאשימה לבית המשפט המחוזי על קולת העונש התקבל. נקבע כי שיקולי השיקום אינם מצדיקים חריגה כה משמעותית ממתחמי הענישה הנהוגים בעבירות אותן ביצע המשיב, המחייבות הטלת עונשי מאסר בפועל. בית המשפט המחוזי ציין כי מאחר שערכאת הערעור אינה ממצה את הדין, יושת על המשיב עונש של 7 חודשי מאסר בפועל מאחורי סורג ובריח. בקשת רשות ערעור שהוגשה על ידי המשיב לבית המשפט העליון נדחתה.",1
"רע""פ 126/15","ברע""פ 5353-17  דגו טפרה נ' מדינת ישראל (18.9.17) – המשיב הודה והורשע במסגרת הסדר דיוני בשלושה אישומים נפרדים, בשתי עבירות של תיווך בסם מסוכן מסוג קוקאין (במשקל של כ-1.16 גרם נטו ובמשקל של כ-4.55 גרם נטו), ובעבירה אחת של סחר בסם מסוכן מסוג קוקאין (במשקל של כ-2 גרם נטו), אותם מכר לסוכן. בית משפט השלום קבע כי מתחם העונש ההולם לעבירת הסחר בסם נע בין 6 ל-18 חודשי מאסר בפועל. המשיב ללא עבר פלילי, לקח אחריות על מעשיו, השתתף בקבוצה טיפולית והביע נכונות לעבור טיפול בשירות המבחן. שירות המבחן המליץ על ענישה של צו של""צ לצד הטלת צו מבחן. בית משפט השלום חרג ממתחם העונש ההולם לאור שיקולי שיקום והשית על המשיב עונש של 6 חודשי מאסר שירוצו בדרך של עבודות שירות, וענישה נלווית. ערעור המאשימה לבית המשפט המחוזי על קולת העונש התקבל. נקבע כי שיקולי השיקום אינם מצדיקים חריגה כה משמעותית ממתחמי הענישה הנהוגים בעבירות אותן ביצע המשיב, המחייבות הטלת עונשי מאסר בפועל. בית המשפט המחוזי ציין כי מאחר שערכאת הערעור אינה ממצה את הדין, יושת על המשיב עונש של 7 חודשי מאסר בפועל מאחורי סורג ובריח. בקשת רשות ערעור שהוגשה על ידי המשיב לבית המשפט העליון נדחתה.
ברע""פ 126/15 חביף נ' מדינת ישראל (13.1.15) הורשע המבקש, על יסוד הודאתו, במסגרת הסדר טיעון דיוני, ללא הסכמה עונשית, בעבירות של סחר בסם מסוכן. המבקש מכר לסוכן סמוי מנות סם של קוקאין בשלוש הזדמנויות: במשקל של 0.3901 גרם נטו תמורת סכום של 460 ₪, במשקל של 0.8179 גרם נטו תמורת סכום של 800 ₪ ובתיווכו של חברו אשר הואשם יחד אתו, במשקל של 2.5056 גרם נטו תמורת סכום של 2,000 ₪. בית משפט השלום קבע כי מתחם העונש ההולם לכל מכירה, וכן לתיווך, נע בין 8 ל-18 חודשי מאסר בפועל, ולכל מעשה החזקת סם, נע בין שישה ל-12 חודשי מאסר בפועל. על המבקש הושתו 16 חודשי מאסר בפועל, הופעל במצטבר מאסר מותנה בן ארבעה חודשים כך שסה""כ ירצה המבקש 20 חודשי מאסר בפועל וענישה נלווית. ערעור שהגיש המבקש לבית המשפט המחוזי נדחה וכך גם בר""ע לבית המשפט העליון.
בעפ""ג (מרכז-לוד) 33119-07-17 סלאמה נ' מדינת ישראל (26.12.2017), נדחה ערעורו של המערער, נעדר עבר פלילי, אשר הורשע, על יסוד הודאתו, בעבירה של סחר בסם מסוכן מסוג קוקאין במשקל של 1.77 גרם, ובעבירה של סיוע לסחר בסם מסוכן מסוג קוקאין במשקל 5 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 12 ל-28 חודשי מאסר, ועל המערער הושת עונש של 12 חודשי מאסר בפועל. בדחותו את הערעור שהגיש המערער קבע בית המשפט המחוזי שהתחשבות בהליך שיקום, אינה מובילה בהכרח לסטייה מהרף התחתון של המתחם.","ברע""פ 126/15 חביף נ' מדינת ישראל (13.1.15) הורשע המבקש, על יסוד הודאתו, במסגרת הסדר טיעון דיוני, ללא הסכמה עונשית, בעבירות של סחר בסם מסוכן. המבקש מכר לסוכן סמוי מנות סם של קוקאין בשלוש הזדמנויות: במשקל של 0.3901 גרם נטו תמורת סכום של 460 ₪, במשקל של 0.8179 גרם נטו תמורת סכום של 800 ₪ ובתיווכו של חברו אשר הואשם יחד אתו, במשקל של 2.5056 גרם נטו תמורת סכום של 2,000 ₪. בית משפט השלום קבע כי מתחם העונש ההולם לכל מכירה, וכן לתיווך, נע בין 8 ל-18 חודשי מאסר בפועל, ולכל מעשה החזקת סם, נע בין שישה ל-12 חודשי מאסר בפועל. על המבקש הושתו 16 חודשי מאסר בפועל, הופעל במצטבר מאסר מותנה בן ארבעה חודשים כך שסה""כ ירצה המבקש 20 חודשי מאסר בפועל וענישה נלווית. ערעור שהגיש המבקש לבית המשפט המחוזי נדחה וכך גם בר""ע לבית המשפט העליון.",1
"עפ""ג (מרכז-לוד) 33119-07-17","ברע""פ 126/15 חביף נ' מדינת ישראל (13.1.15) הורשע המבקש, על יסוד הודאתו, במסגרת הסדר טיעון דיוני, ללא הסכמה עונשית, בעבירות של סחר בסם מסוכן. המבקש מכר לסוכן סמוי מנות סם של קוקאין בשלוש הזדמנויות: במשקל של 0.3901 גרם נטו תמורת סכום של 460 ₪, במשקל של 0.8179 גרם נטו תמורת סכום של 800 ₪ ובתיווכו של חברו אשר הואשם יחד אתו, במשקל של 2.5056 גרם נטו תמורת סכום של 2,000 ₪. בית משפט השלום קבע כי מתחם העונש ההולם לכל מכירה, וכן לתיווך, נע בין 8 ל-18 חודשי מאסר בפועל, ולכל מעשה החזקת סם, נע בין שישה ל-12 חודשי מאסר בפועל. על המבקש הושתו 16 חודשי מאסר בפועל, הופעל במצטבר מאסר מותנה בן ארבעה חודשים כך שסה""כ ירצה המבקש 20 חודשי מאסר בפועל וענישה נלווית. ערעור שהגיש המבקש לבית המשפט המחוזי נדחה וכך גם בר""ע לבית המשפט העליון.
בעפ""ג (מרכז-לוד) 33119-07-17 סלאמה נ' מדינת ישראל (26.12.2017), נדחה ערעורו של המערער, נעדר עבר פלילי, אשר הורשע, על יסוד הודאתו, בעבירה של סחר בסם מסוכן מסוג קוקאין במשקל של 1.77 גרם, ובעבירה של סיוע לסחר בסם מסוכן מסוג קוקאין במשקל 5 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 12 ל-28 חודשי מאסר, ועל המערער הושת עונש של 12 חודשי מאסר בפועל. בדחותו את הערעור שהגיש המערער קבע בית המשפט המחוזי שהתחשבות בהליך שיקום, אינה מובילה בהכרח לסטייה מהרף התחתון של המתחם.
בעפ""ג 37357-11-19 מדינת ישראל נ' יוסף עראבי (2.1.20) המשיב הורשע, על יסוד הודאתו, בחמש עבירות של סחר בסם מסוכן מסוג הרואין במשקלים שבין 0.9971 גרם נטו ועד 1.0394 גרם נטו וכן בחמש עבירות של החזקת סמים שלא לצריכה עצמית. בית משפט שלום קבע כי מתחם העונש ההולם לאירוע כולו הוא בין 9 ובין 18 חודשי מאסר בפועל. על המשיב, נגזרו 10 חודשי מאסר בפועל, 7 חודשי מאסר על תנאי ופסילת רישיון הנהיגה בפועל למשך 6 חודשים. המאשימה ערערה על קולת העונש, בית המשפט המחוזי, אישר את המתחם שנקבע, תוך ציון שהוא נוטה לקולא והחמיר בעונש המשיב והעמידו על 16 חודשי מאסר בפועל.","בעפ""ג (מרכז-לוד) 33119-07-17 סלאמה נ' מדינת ישראל (26.12.2017), נדחה ערעורו של המערער, נעדר עבר פלילי, אשר הורשע, על יסוד הודאתו, בעבירה של סחר בסם מסוכן מסוג קוקאין במשקל של 1.77 גרם, ובעבירה של סיוע לסחר בסם מסוכן מסוג קוקאין במשקל 5 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 12 ל-28 חודשי מאסר, ועל המערער הושת עונש של 12 חודשי מאסר בפועל. בדחותו את הערעור שהגיש המערער קבע בית המשפט המחוזי שהתחשבות בהליך שיקום, אינה מובילה בהכרח לסטייה מהרף התחתון של המתחם.",1
"עפ""ג 37357-11-19","בעפ""ג (מרכז-לוד) 33119-07-17 סלאמה נ' מדינת ישראל (26.12.2017), נדחה ערעורו של המערער, נעדר עבר פלילי, אשר הורשע, על יסוד הודאתו, בעבירה של סחר בסם מסוכן מסוג קוקאין במשקל של 1.77 גרם, ובעבירה של סיוע לסחר בסם מסוכן מסוג קוקאין במשקל 5 גרם. בית משפט השלום קבע כי מתחם העונש ההולם נע בין 12 ל-28 חודשי מאסר, ועל המערער הושת עונש של 12 חודשי מאסר בפועל. בדחותו את הערעור שהגיש המערער קבע בית המשפט המחוזי שהתחשבות בהליך שיקום, אינה מובילה בהכרח לסטייה מהרף התחתון של המתחם.
בעפ""ג 37357-11-19 מדינת ישראל נ' יוסף עראבי (2.1.20) המשיב הורשע, על יסוד הודאתו, בחמש עבירות של סחר בסם מסוכן מסוג הרואין במשקלים שבין 0.9971 גרם נטו ועד 1.0394 גרם נטו וכן בחמש עבירות של החזקת סמים שלא לצריכה עצמית. בית משפט שלום קבע כי מתחם העונש ההולם לאירוע כולו הוא בין 9 ובין 18 חודשי מאסר בפועל. על המשיב, נגזרו 10 חודשי מאסר בפועל, 7 חודשי מאסר על תנאי ופסילת רישיון הנהיגה בפועל למשך 6 חודשים. המאשימה ערערה על קולת העונש, בית המשפט המחוזי, אישר את המתחם שנקבע, תוך ציון שהוא נוטה לקולא והחמיר בעונש המשיב והעמידו על 16 חודשי מאסר בפועל.
בעפ""ג (מרכז-לוד) 5342-09-17 עקיבא נ' מדינת ישראל (3.12.2017), המערער הורשע על יסוד הודאתו, בשתי עבירות של סחר ותיווך בסם מסוכן מסוג קוקאין במשקל של פחות מ-2 גרם בכל אירוע, ובעבירה של החזקת סם מסוכן מסוג קנאביס לשימוש עצמי. למרות המלצת שירות המבחן לבטל את הרשעתו, נקבע מתחם עונש הולם הנע בין 8 ל-18 חודשי מאסר לכל עבירת סחר. על המערער הושת עונש של 6 חודשי מאסר לריצוי בדרך של עבודות שירות וענישה נלווית, לאחר שבית המשפט מצא לסטות ממתחם העונש ההולם משיקולי שיקום. בית המשפט התחשב בכך שהמערער עבר הליך גמילה, וכן התחשב בתרומתו המשמעותית לחברה במסגרת שירותו הצבאי. ערעור שהוגש לבית המשפט המחוזי על ידי המערער נדחה.","עפ""ג 37357-11-19 מדינת ישראל נ' יוסף עראבי (2.1.20) המשיב הורשע, על יסוד הודאתו, בחמש עבירות של סחר בסם מסוכן מסוג הרואין במשקלים שבין 0.9971 גרם נטו ועד 1.0394 גרם נטו וכן בחמש עבירות של החזקת סמים שלא לצריכה עצמית. בית משפט שלום קבע כי מתחם העונש ההולם לאירוע כולו הוא בין 9 ובין 18 חודשי מאסר בפועל. על המשיב, נגזרו 10 חודשי מאסר בפועל, 7 חודשי מאסר על תנאי ופסילת רישיון הנהיגה בפועל למשך 6 חודשים. המאשימה ערערה על קולת העונש, בית המשפט המחוזי, אישר את המתחם שנקבע, תוך ציון שהוא נוטה לקולא והחמיר בעונש המשיב והעמידו על 16 חודשי מאסר בפועל.",1
"עפ""ג (מרכז-לוד) 5342-09-17","בעפ""ג 37357-11-19 מדינת ישראל נ' יוסף עראבי (2.1.20) המשיב הורשע, על יסוד הודאתו, בחמש עבירות של סחר בסם מסוכן מסוג הרואין במשקלים שבין 0.9971 גרם נטו ועד 1.0394 גרם נטו וכן בחמש עבירות של החזקת סמים שלא לצריכה עצמית. בית משפט שלום קבע כי מתחם העונש ההולם לאירוע כולו הוא בין 9 ובין 18 חודשי מאסר בפועל. על המשיב, נגזרו 10 חודשי מאסר בפועל, 7 חודשי מאסר על תנאי ופסילת רישיון הנהיגה בפועל למשך 6 חודשים. המאשימה ערערה על קולת העונש, בית המשפט המחוזי, אישר את המתחם שנקבע, תוך ציון שהוא נוטה לקולא והחמיר בעונש המשיב והעמידו על 16 חודשי מאסר בפועל.
בעפ""ג (מרכז-לוד) 5342-09-17 עקיבא נ' מדינת ישראל (3.12.2017), המערער הורשע על יסוד הודאתו, בשתי עבירות של סחר ותיווך בסם מסוכן מסוג קוקאין במשקל של פחות מ-2 גרם בכל אירוע, ובעבירה של החזקת סם מסוכן מסוג קנאביס לשימוש עצמי. למרות המלצת שירות המבחן לבטל את הרשעתו, נקבע מתחם עונש הולם הנע בין 8 ל-18 חודשי מאסר לכל עבירת סחר. על המערער הושת עונש של 6 חודשי מאסר לריצוי בדרך של עבודות שירות וענישה נלווית, לאחר שבית המשפט מצא לסטות ממתחם העונש ההולם משיקולי שיקום. בית המשפט התחשב בכך שהמערער עבר הליך גמילה, וכן התחשב בתרומתו המשמעותית לחברה במסגרת שירותו הצבאי. ערעור שהוגש לבית המשפט המחוזי על ידי המערער נדחה.
בת""פ (ת""א) 9860-10-15 מדינת ישראל נ' רבאעה (25.11.18), הנאשם כבן 21 בעת ביצוע העבירות, הורשע, לאחר שמיעת ראיות, בעבירה של סחר בסם מסוכן. הנאשם מכר לקונה שתי שקיות ובהן סם מסוג קוקאין במשקל של 0.5118 גרם נטו בתמורה לסכום כסף שגובהו אינו ידוע. בית משפט השלום קבע כי מתחם העונש ההולם  נע בין 6 חודשי מאסר ועד 18 חודשי מאסר. על הנאשם, בעל עבר פלילי, נגזרו 10 חודשי מאסר בפועל בצירוף ענישה נלווית. (יצוין כי בקשת הנאשם להארכת מועד להגשת נימוקי ערעור על גזר הדין נדחתה בבית המשפט המחוזי עפ""ג (מחוזי- ת""א) 17498-01-19 (18.11.20)).","בעפ""ג (מרכז-לוד) 5342-09-17 עקיבא נ' מדינת ישראל (3.12.2017), המערער הורשע על יסוד הודאתו, בשתי עבירות של סחר ותיווך בסם מסוכן מסוג קוקאין במשקל של פחות מ-2 גרם בכל אירוע, ובעבירה של החזקת סם מסוכן מסוג קנאביס לשימוש עצמי. למרות המלצת שירות המבחן לבטל את הרשעתו, נקבע מתחם עונש הולם הנע בין 8 ל-18 חודשי מאסר לכל עבירת סחר. על המערער הושת עונש של 6 חודשי מאסר לריצוי בדרך של עבודות שירות וענישה נלווית, לאחר שבית המשפט מצא לסטות ממתחם העונש ההולם משיקולי שיקום. בית המשפט התחשב בכך שהמערער עבר הליך גמילה, וכן התחשב בתרומתו המשמעותית לחברה במסגרת שירותו הצבאי. ערעור שהוגש לבית המשפט המחוזי על ידי המערער נדחה.",1
