citation,context_text,extracted_text,predicted_label
"עפ""ג 53142-12-16","כל זאת, בשל עבריינים המחזיקים ומפיצים סמים מסוכנים, בדומה לנאשם דנן.
על חומרתן של עבירות סחר בסם מסוכן, ראו עפ""ג 53142-12-16 רחמימוב נ' מדינת ישראל (פורסם במאגרים):
עבירות של סחר בסמים מסוכנים הן עבירות חמורות. בית המשפט העליון חזר וקבע, כי הסמים המסוכנים פשטו בקרבנו כנגע חברתי, אשר השלכותיו הרסניות וסכנותיו רחבות היקף. בשל הנזק החברתי רב העוצמה, שגורמת עבירה של סחר בסם מסוכן שלא לצריכה עצמית, זוהי עבירה שככלל ראוי שכל המבצע אותה יישא בעונש מאסר בפועל משמעותי וממושך מאחורי סורג ובריח.","על חומרתן של עבירות סחר בסם מסוכן, ראו עפ""ג 53142-12-16 רחמימוב נ' מדינת ישראל (פורסם במאגרים):",0
"ע""פ 211/09","(ההדגשה - אינה במקור).
כן ראו ע""פ 211/09 אזולאי נ' מדינת ישראל (פורסם במאגרים):
הענישה בעבירות מסוג זה נועדה, קודם לכל, לשרת את מטרת הגמול לעבריין על עיסוק בסם העלול לסכן חיי אדם ולפגוע בבריאות המשתמשים בו; שנית, על העונש להעביר מסר חד-משמעי של הרתעה ביחס לעבריינים פוטנציאליים, ולשמש אות אזהרה אפקטיבי לכל מי שמתכוון לקחת חלק במערכת ההעברות והסחר בסמים, תהא אשר תהא הפונקציה אותה הוא ממלא בשרשרת זו של העברת הסם מיד ליד. מזה זמן רב, מדגישים בתי המשפט בפסיקתם את חשיבות הערך הענישתי בעבירות סמים כאחד הכלים החשובים בפעילות לביעורו של נגע הסמים. ההחמרה בענישה בגין עבירות סמים משרתת את מטרות הגמול וההרתעה, שהן היעדים העיקריים של הענישה בתחום הסמים.","כן ראו ע""פ 211/09 אזולאי נ' מדינת ישראל (פורסם במאגרים):  
הענישה בעבירות מסוג זה נועדה, קודם לכל, לשרת את מטרת הגמול לעבריין על עיסוק בסם העלול לסכן חיי אדם ולפגוע בבריאות המשתמשים בו; שנית, על העונש להעביר מסר חד-משמעי של הרתעה ביחס לעבריינים פוטנציאליים, ולשמש אות אזהרה אפקטיבי לכל מי שמתכוון לקחת חלק במערכת ההעברות והסחר בסמים, תהא אשר תהא הפונקציה אותה הוא ממלא בשרשרת זו של העברת הסם מיד ליד. מזה זמן רב, מדגישים בתי המשפט בפסיקתם את חשיבות הערך הענישתי בעבירות סמים כאחד הכלים החשובים בפעילות לביעורו של נגע הסמים. ההחמרה בענישה בגין עבירות סמים משרתת את מטרות הגמול וההרתעה, שהן היעדים העיקריים של הענישה בתחום הסמים.",0
"ת""פ 472-02","בנוגע לעבירה של החזקת סם שלא לצריכה עצמית – הגם שמדובר בעבירה אחת של החזקת סם שלא לצריכה עצמית, הרי שאופן החזקת הסמים; כמות הסמים; המגוון הרחב של הסמים; אופן חלוקת הסמים; וכן ראיות שהובאו לפני בית המשפט, המלמדות על מעורבות עמוקה בעולם הסמים, לרבות בתחום הסחר בסמים מסוכנים – מצביעים על כך, שמטרת החזקתם היתה, בין היתר, להפצה.
לענין זה, ראו דברי כב' השופט יצחק עמית בתיק ת""פ 472-02 מדינת ישראל נ' עבד אל רחמן תאפל (פורסם במאגרים):
כאשר לא מדובר בעבירה של סחר בסמים, אלא בעבירה של החזקת סמים, וכאשר לא הוכח שבמהלך ביצוע העבירה הועברו כספים מיד ליד, כמו במקרה שלפנינו, הכיצד ניתן להוכיח שהנאשם היה אמור להפיק רווח מהעבירה?","כאשר לא מדובר בעבירה של סחר בסמים, אלא בעבירה של החזקת סמים, וכאשר לא הוכח שבמהלך ביצוע העבירה הועברו כספים מיד ליד, כמו במקרה שלפנינו, הכיצד ניתן להוכיח שהנאשם היה אמור להפיק רווח מהעבירה?",0
"ע""פ 1345/08","התשובה היא, שנוכח כמות הסמים הגדולה שנתפסה, קמה ועולה חזקה שבעובדה, שמקורה בשכל הישר ובנסיון החיים, כי החזקת הסם, לא נעשתה לידי שמיים ולא לצרכי צדקה, אלא לצורך הפקת רווח, ומכאן, שיש לראות את הנידון, כמי שהיה אמור להפיק רווח מביצוע העבירה.
ראו דברי בית המשפט העליון במסגרת ע""פ 1345/08 איסטחרוב נ' מדינת ישראל (פורסם במאגרים):
אין מנוס מהכבדת היד על המחזיקים סמים שלא לצריכה עצמית, שכל בר דעת מבין כי נועדו לצריכת הזולת, קרי, להוספת שמן על מדורת הסמים אשר להבותיה אופפות רבים וטובים, או רבים שהיו טובים. עבירה זו היא תאומתה הסטטוטורית של עבירת הסחר בסמים, אלא שלא ניתן להוכיח לגביה את הסחר עצמו, ונקבע לשתיהן עונשה זהה, עונש מירבי של עשרים שנות מאסר וקנס פי עשרים וחמישה מזה הקבוע בסעיף 61(א)(4) לחוק העונשין, העומד כיום על 202,000 ₪...","ראו דברי בית המשפט העליון במסגרת ע""פ 1345/08 איסטחרוב נ' מדינת ישראל (פורסם במאגרים):  
אין מנוס מהכבדת היד על המחזיקים סמים שלא לצריכה עצמית, שכל בר דעת מבין כי נועדו לצריכת הזולת, קרי, להוספת שמן על מדורת הסמים אשר להבותיה אופפות רבים וטובים, או רבים שהיו טובים. עבירה זו היא תאומתה הסטטוטורית של עבירת הסחר בסמים, אלא שלא ניתן להוכיח לגביה את הסחר עצמו, ונקבע לשתיהן עונשה זהה, עונש מירבי של עשרים שנות מאסר וקנס פי עשרים וחמישה מזה הקבוע בסעיף 61(א)(4) לחוק העונשין, העומד כיום על 202,000 ₪...",0
"ע""פ 8048/19","(ההדגשות - אינן במקור).
ראו דברי בית המשפט העליון על הצורך להחמיר בענישה בנוגע לעבירות בסם מסוכן מסוג קוקאין במסגרת ע""פ 8048/19 פיצ'חדזה נ' מדינת ישראל (פורסם במאגרים):
דברים אלו מקבלים משנה תוקף, עת הורשע המערער בהחזקת כמות גדולה של סם מסוג קוקאין, הנמנה בין הרעים והמרים שבסמים המסוכנים, בשל טבעו הממכר והתלות הגבוהה הנוצרת בו, ומחמת השפעותיו ההרסניות על גוף האדם ונפשו ועל החברה כולה","ראו דברי בית המשפט העליון על הצורך להחמיר בענישה בנוגע לעבירות בסם מסוכן מסוג קוקאין במסגרת ע""פ 8048/19 פיצ'חדזה נ' מדינת ישראל (פורסם במאגרים):",0
"ע""פ 4838/20","(ההדגשה אינה במקור)
על הצורך להחמיר בענישה בנוגע לעבירות בסם מסוג MDMA ראו דברי בית המשפט העליון במסגרת ע""פ 4838/20 אברמסון ואח' נ' מדינת ישראל (פורסם במאגרים):
בית המשפט המחוזי הדגיש, למשל, כי סם מסוג MDMA נחשב ל""סם המסיבות"", והחומרה ביחס אליו נובעת גם מהעובדה שלא כל המשתמשים בו מודעים לעוצמת הסם החזקה. ... הנזק שבהפצתו טמון גם בכמות הרבה ובהשפעה על יחידים רבים. מדינת ישראל – ולא רק היא – מצויה במלחמה נגד השימוש בסם והשפעותיו על כל שכבות החברה. העונש שנגזר בגין עבירות סמים מעין אלה חייב לשקלל בתוכו לא רק את הרתעת היחיד אלא גם את הרתעת הרבים.","על הצורך להחמיר בענישה בנוגע לעבירות בסם מסוג MDMA ראו דברי בית המשפט העליון במסגרת ע""פ 4838/20 אברמסון ואח' נ' מדינת ישראל (פורסם במאגרים):",0
"עפ""ג 25919-04-19","סחר בסמים:
עפ""ג 25919-04-19 ג'אבר נ' מדינת ישראל (פורסם במאגרים) – המערער הורשע בניסיון לסחר בסם מסוכן מסוג MDMA. בית משפט השלום קבע מתחם ענישה הנע בין 10 ועד 26 חודשי מאסר בפועל וגזר על המערער 14 חודשי מאסר בפועל; מאסר מותנה; קנס; פסילת רישיון נהיגה. בית המשפט המחוזי הקל בעונשו וגזר עליו 12 חודשי מאסר בפועל.
ת""פ 35813-01-22 מדינת ישראל נ' אנגל (פורסם במאגרים) – הנאשם הורשע בשלוש עסקאות של סחר בסם מסוכן מסוג KATAMINE ו-MDMA, מול סוכן משטרתי. בית המשפט קבע מתחם ענישה הנע בין 20 ועד 42 חודשי מאסר בפועל, וגזר על הנאשם 22 חודשי מאסר בפועל; מאסרים מותנים; קנס בסך 10,000 ₪; פסילה בפועל ועל תנאי של רישיון הנהיגה; הכרזה על הנאשם כסוחר סמים וחילוט רכוש לרבות מכשירי טלפון נייד.","עפ""ג 25919-04-19 ג'אבר נ' מדינת ישראל (פורסם במאגרים) – המערער הורשע בניסיון לסחר בסם מסוכן מסוג MDMA. בית משפט השלום קבע מתחם ענישה הנע בין 10 ועד 26 חודשי מאסר בפועל וגזר על המערער 14 חודשי מאסר בפועל; מאסר מותנה; קנס; פסילת רישיון נהיגה. בית המשפט המחוזי הקל בעונשו וגזר עליו 12 חודשי מאסר בפועל.",1
"ת""פ 35813-01-22","עפ""ג 25919-04-19 ג'אבר נ' מדינת ישראל (פורסם במאגרים) – המערער הורשע בניסיון לסחר בסם מסוכן מסוג MDMA. בית משפט השלום קבע מתחם ענישה הנע בין 10 ועד 26 חודשי מאסר בפועל וגזר על המערער 14 חודשי מאסר בפועל; מאסר מותנה; קנס; פסילת רישיון נהיגה. בית המשפט המחוזי הקל בעונשו וגזר עליו 12 חודשי מאסר בפועל.
ת""פ 35813-01-22 מדינת ישראל נ' אנגל (פורסם במאגרים) – הנאשם הורשע בשלוש עסקאות של סחר בסם מסוכן מסוג KATAMINE ו-MDMA, מול סוכן משטרתי. בית המשפט קבע מתחם ענישה הנע בין 20 ועד 42 חודשי מאסר בפועל, וגזר על הנאשם 22 חודשי מאסר בפועל; מאסרים מותנים; קנס בסך 10,000 ₪; פסילה בפועל ועל תנאי של רישיון הנהיגה; הכרזה על הנאשם כסוחר סמים וחילוט רכוש לרבות מכשירי טלפון נייד.
ת""פ 23598-02-20 מדינת ישראל נ' גבאי ואח' (פורסם במאגרים) – הנאשם 1 הורשע בארבע עסקאות סחר בסם מסוכן מסוג KATAMINE ו-MDMA (""דוסה""). הנאשם 3 הורשע בעבירה אחת של סחר בסם מסוכן מסוג ""דוסה"", אישום אחד של סיוע לסחר בסם מסוכן מסוג ""דוסה"" ואישום אחד של החזקת סם מסוג קנביס שלא לצריכה עצמית. בענינו של הנאשם 1, קבע בית המשפט מתחם ענישה הנע בין 20 ועד 40 חודשי מאסר בפועל ובענינו של הנאשם 3, קבע מתחם ענישה הנע בין 12 ועד 24 חודשי מאסר בפועל.","ת""פ 35813-01-22 מדינת ישראל נ' אנגל (פורסם במאגרים) – הנאשם הורשע בשלוש עסקאות של סחר בסם מסוכן מסוג KATAMINE ו-MDMA, מול סוכן משטרתי. בית המשפט קבע מתחם ענישה הנע בין 20 ועד 42 חודשי מאסר בפועל, וגזר על הנאשם 22 חודשי מאסר בפועל; מאסרים מותנים; קנס בסך 10,000 ₪; פסילה בפועל ועל תנאי של רישיון הנהיגה; הכרזה על הנאשם כסוחר סמים וחילוט רכוש לרבות מכשירי טלפון נייד.",1
"ת""פ 23598-02-20","ת""פ 35813-01-22 מדינת ישראל נ' אנגל (פורסם במאגרים) – הנאשם הורשע בשלוש עסקאות של סחר בסם מסוכן מסוג KATAMINE ו-MDMA, מול סוכן משטרתי. בית המשפט קבע מתחם ענישה הנע בין 20 ועד 42 חודשי מאסר בפועל, וגזר על הנאשם 22 חודשי מאסר בפועל; מאסרים מותנים; קנס בסך 10,000 ₪; פסילה בפועל ועל תנאי של רישיון הנהיגה; הכרזה על הנאשם כסוחר סמים וחילוט רכוש לרבות מכשירי טלפון נייד.
ת""פ 23598-02-20 מדינת ישראל נ' גבאי ואח' (פורסם במאגרים) – הנאשם 1 הורשע בארבע עסקאות סחר בסם מסוכן מסוג KATAMINE ו-MDMA (""דוסה""). הנאשם 3 הורשע בעבירה אחת של סחר בסם מסוכן מסוג ""דוסה"", אישום אחד של סיוע לסחר בסם מסוכן מסוג ""דוסה"" ואישום אחד של החזקת סם מסוג קנביס שלא לצריכה עצמית. בענינו של הנאשם 1, קבע בית המשפט מתחם ענישה הנע בין 20 ועד 40 חודשי מאסר בפועל ובענינו של הנאשם 3, קבע מתחם ענישה הנע בין 12 ועד 24 חודשי מאסר בפועל.
החזקת סמים שלא לצריכה עצמית:","ת""פ 23598-02-20 מדינת ישראל נ' גבאי ואח' (פורסם במאגרים) – הנאשם 1 הורשע בארבע עסקאות סחר בסם מסוכן מסוג KATAMINE ו-MDMA (""דוסה""). הנאשם 3 הורשע בעבירה אחת של סחר בסם מסוכן מסוג ""דוסה"", אישום אחד של סיוע לסחר בסם מסוכן מסוג ""דוסה"" ואישום אחד של החזקת סם מסוג קנביס שלא לצריכה עצמית. בענינו של הנאשם 1, קבע בית המשפט מתחם ענישה הנע בין 20 ועד 40 חודשי מאסר בפועל ובענינו של הנאשם 3, קבע מתחם ענישה הנע בין 12 ועד 24 חודשי מאסר בפועל.",1
"ע""פ 11946-01-23","החזקת סמים שלא לצריכה עצמית:
ע""פ 11946-01-23 זיתון נ' מדינת ישראל (פורסם במאגרים) – המערער הורשע בכך שהחזיק ברכבו סמים מסוכנים מסוג קוקאין במשקל של כ-26 גרם; 64 טבליות של סם מסוג MDMA; סם מסוכן מסוג MDMA במשקל של כ-36 גרם; 70 בולים מסוג LSD. מותב זה קבע מתחם ענישה הנע בין 30 ועד 60 חודשי מאסר בפועל, וגזר על הנאשם 42 חודשי מאסר; מאסרים על תנאי; קנס; פסילה בפועל של רישיון הנהיגה למשך 3 שנים; פסילת רישיון נהיגה על תנאי; חילוט הרכב בו החזיק את הסמים. ערעורו לבית המשפט המחוזי , הן על הכרעת הדין והן על גזר הדין, נדחה, תוך קיצור משך פסילת רישיון הנהיגה בלבד.
רע""פ 1807/22 פלוני נ' מדינת ישראל (פורסם במאגרים) -  המערער הורשע, על פי הודאתו במסגרת הסדר טיעון, בכך שהחזיק ברכבו סם מסוכן מסוג קוקאין במשקל 49.30 גרם, ונהג ברכבו ללא פוליסת ביטוח תקפה ורישיון נהיגה שפגע מספר שנים קודם לכן. המערער נמלט משוטר אשר פנה אליו, והשליך את הסמים מהרכב. בית משפט השלום קבע, כי מתחם העונש ההולם בנוגע להחזקת הסם ושיבוש מהלכי משפט נע בין 15 ועד 30 חודשי מאסר, אך חרג ממתחם העונש ההולם מטעמי שיקום והטיל 9 חודשי מאסר לריצוי בדרך של עבודות שירות. בית המשפט המחוזי אישר את מתחם הענישה שנקבע, אך קבע, כי לא היה מקום לסטות ממתחם הענישה, וקיבל את ערעור המדינה. בתוך כך, החמיר בית המשפט המחוזי את עונשו, כך שירצה 18 חודשי מאסר בפועל, תוך שהובהר, כי ערכאת הערעור אינה ממצה את הדין עם הנאשם. ערעורו לבית המשפט העליון -  נדחה. בית המשפט העליון אף הוסיף: ""המבקש הורשע בהחזקת סם מסוכן מסוג קוקאין בכמות משמעותית שניתן להפיק ממנה מאות ""מנות"" אשר היו עלולות להגיע לרחובות ישראל ולהסב נזק רב, אלמלא פעילות גורמי האכיפה. לא אחת התרעתי מפני חומרתן הרבה של עבירות הסמים, ועל הצורך בענישה מרתיעה ויעילה בעבירות אלו בכדי למנוע אותן בטרם יסבו נזק לחברה"".","החזקת סמים שלא לצריכה עצמית: ע""פ 11946-01-23 זיתון נ' מדינת ישראל (פורסם במאגרים) – המערער הורשע בכך שהחזיק ברכבו סמים מסוכנים מסוג קוקאין במשקל של כ-26 גרם; 64 טבליות של סם מסוג MDMA; סם מסוכן מסוג MDMA במשקל של כ-36 גרם; 70 בולים מסוג LSD. מותב זה קבע מתחם ענישה הנע בין 30 ועד 60 חודשי מאסר בפועל, וגזר על הנאשם 42 חודשי מאסר; מאסרים על תנאי; קנס; פסילה בפועל של רישיון הנהיגה למשך 3 שנים; פסילת רישיון נהיגה על תנאי; חילוט הרכב בו החזיק את הסמים. ערעורו לבית המשפט המחוזי , הן על הכרעת הדין והן על גזר הדין, נדחה, תוך קיצור משך פסילת רישיון הנהיגה בלבד.",1
