citation,context_text,extracted_text,predicted_label
"ע""פ 4910/13","מתחם העונש ההולם
בהתאם להלכת ג'אבר (ע""פ 4910/13 ‏ג'אבר נגד מדינת ישראל (29.10.2014) יש לקבוע מתחם עונשי כולל לעבירות המקיימות קשר הדוק, וזאת כאשר תהיה ביניהן סמיכות זמנים או כאשר הן תהיינה חלק מאותה תוכנית עבריינית אף כאשר הן בוצעו לאורך תקופת זמן שאינה קצרה.
הצדדים טענו כי יש לקבוע מתחמי ענישה רבים ונפרדים; אכן, כל מעשיו של הנאשם, משנת 2016 ועד 2021 לא היו חלק מאותה פרשה, אולם בהחלט ניתן לקבוע כי מדובר  במספר מצומצם של  אירועים. אירוע אחד, הוא עבירות התעבורה שביצע הנאשם. אירוע שני עניינו בעבירות אותן ביצע הנאשם נגד ידידתו בחודש מאי 2021, במהלך נסיעתם המשותפת.","בהתאם להלכת ג'אבר (ע""פ 4910/13 ‏ג'אבר נגד מדינת ישראל (29.10.2014) יש לקבוע מתחם עונשי כולל לעבירות המקיימות קשר הדוק, וזאת כאשר תהיה ביניהן סמיכות זמנים או כאשר הן תהיינה חלק מאותה תוכנית עבריינית אף כאשר הן בוצעו לאורך תקופת זמן שאינה קצרה.",0
"ת""פ 60230-10-21","הצדדים טענו כי יש לקבוע מתחמי ענישה רבים ונפרדים; אכן, כל מעשיו של הנאשם, משנת 2016 ועד 2021 לא היו חלק מאותה פרשה, אולם בהחלט ניתן לקבוע כי מדובר  במספר מצומצם של  אירועים. אירוע אחד, הוא עבירות התעבורה שביצע הנאשם. אירוע שני עניינו בעבירות אותן ביצע הנאשם נגד ידידתו בחודש מאי 2021, במהלך נסיעתם המשותפת.
אירוע שלישי הוא העבירות אותן ביצע הנאשם בחודש מאי 2021 נגד בת זוגו דאז, מושא התיק העיקרי, וכן שבירת הטלפן הנייד שלה בחודש מרץ 2021 (מושא ת""פ 60230-10-21).
אירוע רביעי עניינו בעבירות לפי פקודת הסמים המסוכנים שביצע הנאשם.
ביחס לעבירות שנעברו בשנת 2016 טענה התביעה כי במסגרת ת""פ 19211-06-17 נע מתחם הענישה בין 10 חודשים עד שנתיים של מאסר בפועל, ועתרה למקם את עונשו של הנאשם ברף הבינוני גבוה של המתחם. ביחס לת""פ 55424-06-17 טענה התביעה כי עבירות הסמים מגלמות מתחם של מאסר מותנה ועד 6 חודשי מאסר בפועל, וביקשה למקם את עונשו ברף הנמוך, וביחס לעבירת האיומים – מתחם זהה אולם יש למקם את עונשו ברף הבינוני ולהשית עליו 3 חודשי מאסר בפועל.
המאשימה עתרה למתחמי ענישה נוספים, ביחס לת""פ 17349-05-21: אישום ראשון: מתחם ענישה הנע בין מאסר מותנה ועד 12 חודשי מאסר בפועל, וביקשה למקם את הנאשם ברף הבינוני נמוך של מתחם הענישה. אישום שני: – מתחם ענישה הנע בין מאסר קצר ועד 8 חודשי מאסר בפועל, וביקשה למקם את הנאשם ברף הגבוה של מתחם הענישה. ביחס לת""פ 60230-10-21 טענה המאשימה כי מתחם ענישה נע בין מאסר מותנה ועד 9 חודשי מאסר בפועל, וביקשה למקם את הנאשם ברף הגבוה של מתחם הענישה.
המאשימה עתרה להטיל על הנאשם, בנוסף לשליחתו למאסר, מאסרים מותנים ארוכים ומרתיעים, פיצוי, התחייבות, פסילה מלהחזיק או לקבל רישיון נהיגה וכן פסילה מותנית מלהחזיק או לקבל רישיון נהיגה.","אירוע שלישי הוא העבירות אותן ביצע הנאשם בחודש מאי 2021 נגד בת זוגו דאז, מושא התיק העיקרי, וכן שבירת הטלפן הנייד שלה בחודש מרץ 2021 (מושא ת""פ 60230-10-21).

ביחס לת""פ 60230-10-21 טענה המאשימה כי מתחם ענישה נע בין מאסר מותנה ועד 9 חודשי מאסר בפועל, וביקשה למקם את הנאשם ברף הגבוה של מתחם הענישה.",1
"ת""פ 55424-06-17","התביעה ביקשה בטיעוניה לעונש לקבוע לא פחות מ- 10 (!) מתחמי ענישה נפרדים, ביחס ל(כמעט) כל עבירה אותה ביצע הנאשם. ביחס לתיק העיקרי עתרה המאשימה לקבוע 3 מתחמי ענישה נפרדים; ביחס לאישום הראשון – 6 עד 18 חודשי מאסר בפועל, וביקשה למקם את עונשו של הנאשם ברף האמצעי של המתחם, ולהשית עליו 10 חודשי מאסר בפועל. ביחס לאישום השני – 6 עד 12 חודשי מאסר בפועל, וביקשה למקם את עונשו של הנאשם ""ברף בינוני גבוה"". ביחס לאישומים השלישי והרביעי: 4 עד 12 חודשי מאסר בפועל, וביקשה למקם את עונשו של הנאשם ברף התחתון של המתחם.
ביחס לעבירות שנעברו בשנת 2016 טענה התביעה כי במסגרת ת""פ 19211-06-17 נע מתחם הענישה בין 10 חודשים עד שנתיים של מאסר בפועל, ועתרה למקם את עונשו של הנאשם ברף הבינוני גבוה של המתחם. ביחס לת""פ 55424-06-17 טענה התביעה כי עבירות הסמים מגלמות מתחם של מאסר מותנה ועד 6 חודשי מאסר בפועל, וביקשה למקם את עונשו ברף הנמוך, וביחס לעבירת האיומים – מתחם זהה אולם יש למקם את עונשו ברף הבינוני ולהשית עליו 3 חודשי מאסר בפועל.
המאשימה עתרה למתחמי ענישה נוספים, ביחס לת""פ 17349-05-21: אישום ראשון: מתחם ענישה הנע בין מאסר מותנה ועד 12 חודשי מאסר בפועל, וביקשה למקם את הנאשם ברף הבינוני נמוך של מתחם הענישה. אישום שני: – מתחם ענישה הנע בין מאסר קצר ועד 8 חודשי מאסר בפועל, וביקשה למקם את הנאשם ברף הגבוה של מתחם הענישה. ביחס לת""פ 60230-10-21 טענה המאשימה כי מתחם ענישה נע בין מאסר מותנה ועד 9 חודשי מאסר בפועל, וביקשה למקם את הנאשם ברף הגבוה של מתחם הענישה.
הנאשם צרף חמישה כתבי אישום להליך פלילי אחד, בפרשה דנא, במסגרתו הורשע בעבירות שפורטו לעיל; עובדות כתבי האישום סיפרו על עבירות אותן ביצע הנאשם משנת 2016 ועד שנת 2021.
במסגרת ת""פ 55424-06-17 הורשע הנאשם בכך שבשנת 2016 החזיק סם מסוכן מסוג חשיש לצריכתו העצמית; כן הורשע בעבירה של איומים, באותה שנה, בכך שאמר לשוטר בתחנת משטרה "" אני אפגוש אותך בחוץ, אני אדאג לפגוע לך בעבודה ומחר אפגוש אותך בחוץ ואראה לך מה זה"".
במסגרת ת""פ 19211-06-17 הורשע הנאשם בכך בשנת 2016 החזיק סם מסוכן מסוג AMB-FUB מחולק ל- 11 יחידות, בנוסף סם מסוכן מסוג AMB-FUB במשקל נטו של 2500 גרם, שלא לצריכתו העצמית.
אירוע רביעי עניינו בעבירות לפי פקודת הסמים המסוכנים שביצע הנאשם.
אירוע חמישי – עבירת האיומים מושא ת""פ 55424-06-17.
ביחס לאירוע הראשון, הערכים המוגנים בהם פגע הנאשם במעשיו הם השמירה על שלומם של משתמשי הדרך, ושמירה על שלטון החוק; מידת הפגיעה בערכים המוגנים במקרה דנא לא היתה ברף גבוה.","ביחס לת""פ 55424-06-17 טענה התביעה כי עבירות הסמים מגלמות מתחם של מאסר מותנה ועד 6 חודשי מאסר בפועל, וביקשה למקם את עונשו ברף הנמוך, וביחס לעבירת האיומים – מתחם זהה אולם יש למקם את עונשו ברף הבינוני ולהשית עליו 3 חודשי מאסר בפועל.

במסגרת ת""פ 55424-06-17 הורשע הנאשם בכך שבשנת 2016 החזיק סם מסוכן מסוג חשיש לצריכתו העצמית; כן הורשע בעבירה של איומים, באותה שנה, בכך שאמר לשוטר בתחנת משטרה "" אני אפגוש אותך בחוץ, אני אדאג לפגוע לך בעבודה ומחר אפגוש אותך בחוץ ואראה לך מה זה"".

אירוע חמישי – עבירת האיומים מושא ת""פ 55424-06-17.",1
"ע""פ 54/20","ראו, ביחס למדיניות הענישה הנהוגה, דוגמאות מן הפסיקה, חלקן הוגשו על ידי הצדדים.
אירוע ראשון: רע""פ 54/20 נקש נ' מדינת ישראל (6.1.2020); עפ""ת (חי') 52229-12-21 חוסין נ' מדינת ישראל (17.1.2022).
אירוע שני ושלישי: ת""פ (חי') 20796-02-23 מדינת ישראל נ' פלוני (4.6.2023); ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20 מדינת ישראל נ' בוחבוט (24.6.2020); ת""פ (רמ') 56999-01-15 מדינת ישראל נ' למרשנד (26.06.2016).","רע""פ 54/20 נקש נ' מדינת ישראל (6.1.2020)",0
"ת""פ (חי') 20796-02-23","אירוע ראשון: רע""פ 54/20 נקש נ' מדינת ישראל (6.1.2020); עפ""ת (חי') 52229-12-21 חוסין נ' מדינת ישראל (17.1.2022).
אירוע שני ושלישי: ת""פ (חי') 20796-02-23 מדינת ישראל נ' פלוני (4.6.2023); ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20 מדינת ישראל נ' בוחבוט (24.6.2020); ת""פ (רמ') 56999-01-15 מדינת ישראל נ' למרשנד (26.06.2016).
אירוע רביעי: ת""פ (ראשל""צ) 44279-06-21 מדינת ישראל נ' נגוסה (15.2.2022); ת""פ (ב""ש) 63029-12-20 מדינת ישראל נ' שליף (8.4.2021); ת""פ (אי') 57587-07-21 מדינת ישראל נ' כהן (22.9.2022); ת""פ (אי') 72806-02-19 מדינת ישראל נ' טובול ואח' (23.12.2021); רע""פ 3807/18 טרטיאקוב נ' מדינת ישראל (27.3.2018); ע""פ (י-ם) 7436-02-21 אבו רגב נ' מדינת ישראל (11.4.2021); רע""פ 1830/16 רקיבי נ' מדינת ישראל (11.4.2016).","ת""פ (חי') 20796-02-23 מדינת ישראל נ' פלוני (4.6.2023);",0
"ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20","אירוע ראשון: רע""פ 54/20 נקש נ' מדינת ישראל (6.1.2020); עפ""ת (חי') 52229-12-21 חוסין נ' מדינת ישראל (17.1.2022).
אירוע שני ושלישי: ת""פ (חי') 20796-02-23 מדינת ישראל נ' פלוני (4.6.2023); ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20 מדינת ישראל נ' בוחבוט (24.6.2020); ת""פ (רמ') 56999-01-15 מדינת ישראל נ' למרשנד (26.06.2016).
אירוע רביעי: ת""פ (ראשל""צ) 44279-06-21 מדינת ישראל נ' נגוסה (15.2.2022); ת""פ (ב""ש) 63029-12-20 מדינת ישראל נ' שליף (8.4.2021); ת""פ (אי') 57587-07-21 מדינת ישראל נ' כהן (22.9.2022); ת""פ (אי') 72806-02-19 מדינת ישראל נ' טובול ואח' (23.12.2021); רע""פ 3807/18 טרטיאקוב נ' מדינת ישראל (27.3.2018); ע""פ (י-ם) 7436-02-21 אבו רגב נ' מדינת ישראל (11.4.2021); רע""פ 1830/16 רקיבי נ' מדינת ישראל (11.4.2016).","אירוע שני ושלישי: ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20 מדינת ישראל נ' בוחבוט (24.6.2020);",0
"ת""פ (רמ') 56999-01-15","אירוע ראשון: רע""פ 54/20 נקש נ' מדינת ישראל (6.1.2020); עפ""ת (חי') 52229-12-21 חוסין נ' מדינת ישראל (17.1.2022).
אירוע שני ושלישי: ת""פ (חי') 20796-02-23 מדינת ישראל נ' פלוני (4.6.2023); ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20 מדינת ישראל נ' בוחבוט (24.6.2020); ת""פ (רמ') 56999-01-15 מדינת ישראל נ' למרשנד (26.06.2016).
אירוע רביעי: ת""פ (ראשל""צ) 44279-06-21 מדינת ישראל נ' נגוסה (15.2.2022); ת""פ (ב""ש) 63029-12-20 מדינת ישראל נ' שליף (8.4.2021); ת""פ (אי') 57587-07-21 מדינת ישראל נ' כהן (22.9.2022); ת""פ (אי') 72806-02-19 מדינת ישראל נ' טובול ואח' (23.12.2021); רע""פ 3807/18 טרטיאקוב נ' מדינת ישראל (27.3.2018); ע""פ (י-ם) 7436-02-21 אבו רגב נ' מדינת ישראל (11.4.2021); רע""פ 1830/16 רקיבי נ' מדינת ישראל (11.4.2016).","ת""פ (רמ') 56999-01-15 מדינת ישראל נ' למרשנד (26.06.2016).",0
"ת""פ (ראשל""צ) 44279-06-21","אירוע שני ושלישי: ת""פ (חי') 20796-02-23 מדינת ישראל נ' פלוני (4.6.2023); ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20 מדינת ישראל נ' בוחבוט (24.6.2020); ת""פ (רמ') 56999-01-15 מדינת ישראל נ' למרשנד (26.06.2016).
אירוע רביעי: ת""פ (ראשל""צ) 44279-06-21 מדינת ישראל נ' נגוסה (15.2.2022); ת""פ (ב""ש) 63029-12-20 מדינת ישראל נ' שליף (8.4.2021); ת""פ (אי') 57587-07-21 מדינת ישראל נ' כהן (22.9.2022); ת""פ (אי') 72806-02-19 מדינת ישראל נ' טובול ואח' (23.12.2021); רע""פ 3807/18 טרטיאקוב נ' מדינת ישראל (27.3.2018); ע""פ (י-ם) 7436-02-21 אבו רגב נ' מדינת ישראל (11.4.2021); רע""פ 1830/16 רקיבי נ' מדינת ישראל (11.4.2016).
לאור כל האמור לעיל, נוכח נסיבות ביצוע העבירות, מידת הפגיעה בערכים המוגנים, ומדיניות הענישה הנהוגה אני קובע כדלקמן: ביחס לאירוע הראשון נע מתחם העונש ההולם בין מאסר מותנה, ועד מספר חודשי מאסר בפועל ופסילת רישיון. מתחם הענישה מושא האירוע השני נע בין מאסר מותנה ועד מספר חודשי מאסר בפועל. ביחס לאירוע השלישי מתחם הענישה נע בין מספר חודשי מאסר שניתן לרצותם בדרך של עבודות שירות ועד מספר חודשי מאסר בפועל. המתחם העונשי ביחס לאירוע הרביעי נע בין 10 חודשי מאסר לריצוי בפועל ועד 20 חודשי מאסר בפועל. ביחס לאירוע החמישי נע מתחם הענישה בין מאסר מותנה ועד מספר חודשי מאסר שניתן לרצותם בדרך של עבודות שירות.","ת""פ (ראשל""צ) 44279-06-21 מדינת ישראל נ' נגוסה (15.2.2022);",0
"ת""פ (ב""ש) 63029-12-20","אירוע שני ושלישי: ת""פ (חי') 20796-02-23 מדינת ישראל נ' פלוני (4.6.2023); ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20 מדינת ישראל נ' בוחבוט (24.6.2020); ת""פ (רמ') 56999-01-15 מדינת ישראל נ' למרשנד (26.06.2016).
אירוע רביעי: ת""פ (ראשל""צ) 44279-06-21 מדינת ישראל נ' נגוסה (15.2.2022); ת""פ (ב""ש) 63029-12-20 מדינת ישראל נ' שליף (8.4.2021); ת""פ (אי') 57587-07-21 מדינת ישראל נ' כהן (22.9.2022); ת""פ (אי') 72806-02-19 מדינת ישראל נ' טובול ואח' (23.12.2021); רע""פ 3807/18 טרטיאקוב נ' מדינת ישראל (27.3.2018); ע""פ (י-ם) 7436-02-21 אבו רגב נ' מדינת ישראל (11.4.2021); רע""פ 1830/16 רקיבי נ' מדינת ישראל (11.4.2016).
לאור כל האמור לעיל, נוכח נסיבות ביצוע העבירות, מידת הפגיעה בערכים המוגנים, ומדיניות הענישה הנהוגה אני קובע כדלקמן: ביחס לאירוע הראשון נע מתחם העונש ההולם בין מאסר מותנה, ועד מספר חודשי מאסר בפועל ופסילת רישיון. מתחם הענישה מושא האירוע השני נע בין מאסר מותנה ועד מספר חודשי מאסר בפועל. ביחס לאירוע השלישי מתחם הענישה נע בין מספר חודשי מאסר שניתן לרצותם בדרך של עבודות שירות ועד מספר חודשי מאסר בפועל. המתחם העונשי ביחס לאירוע הרביעי נע בין 10 חודשי מאסר לריצוי בפועל ועד 20 חודשי מאסר בפועל. ביחס לאירוע החמישי נע מתחם הענישה בין מאסר מותנה ועד מספר חודשי מאסר שניתן לרצותם בדרך של עבודות שירות.","אירוע רביעי: ת""פ (ב""ש) 63029-12-20 מדינת ישראל נ' שליף (8.4.2021);",0
"ת""פ (אי') 57587-07-21","אירוע שני ושלישי: ת""פ (חי') 20796-02-23 מדינת ישראל נ' פלוני (4.6.2023); ת""פ (רמ') מדינת ישראל נ' פלוני (10.5.2023); ת""פ (קר') 11777-02-20 מדינת ישראל נ' בוחבוט (24.6.2020); ת""פ (רמ') 56999-01-15 מדינת ישראל נ' למרשנד (26.06.2016).
אירוע רביעי: ת""פ (ראשל""צ) 44279-06-21 מדינת ישראל נ' נגוסה (15.2.2022); ת""פ (ב""ש) 63029-12-20 מדינת ישראל נ' שליף (8.4.2021); ת""פ (אי') 57587-07-21 מדינת ישראל נ' כהן (22.9.2022); ת""פ (אי') 72806-02-19 מדינת ישראל נ' טובול ואח' (23.12.2021); רע""פ 3807/18 טרטיאקוב נ' מדינת ישראל (27.3.2018); ע""פ (י-ם) 7436-02-21 אבו רגב נ' מדינת ישראל (11.4.2021); רע""פ 1830/16 רקיבי נ' מדינת ישראל (11.4.2016).
לאור כל האמור לעיל, נוכח נסיבות ביצוע העבירות, מידת הפגיעה בערכים המוגנים, ומדיניות הענישה הנהוגה אני קובע כדלקמן: ביחס לאירוע הראשון נע מתחם העונש ההולם בין מאסר מותנה, ועד מספר חודשי מאסר בפועל ופסילת רישיון. מתחם הענישה מושא האירוע השני נע בין מאסר מותנה ועד מספר חודשי מאסר בפועל. ביחס לאירוע השלישי מתחם הענישה נע בין מספר חודשי מאסר שניתן לרצותם בדרך של עבודות שירות ועד מספר חודשי מאסר בפועל. המתחם העונשי ביחס לאירוע הרביעי נע בין 10 חודשי מאסר לריצוי בפועל ועד 20 חודשי מאסר בפועל. ביחס לאירוע החמישי נע מתחם הענישה בין מאסר מותנה ועד מספר חודשי מאסר שניתן לרצותם בדרך של עבודות שירות.","ת""פ (אי') 57587-07-21 מדינת ישראל נ' כהן (22.9.2022);",0
