citation,context_text,extracted_text,predicted_label
"ע""פ 7952/15","מקובלת עליי טענת ב""כ המאשימה, כי במעשיו פגע הנאשם בערכים החברתיים, הכוללים הגנה על שלום הציבור ובריאותו מפני הנזקים הישירים והעקיפים, אשר נגרמים עקב השימוש בסמים, כמו גם השמירה על הסדר הציבורי. עבירות הסמים מחוללות פשיעה אגב הפצת הסם וצריכתו. מעבר לנזקים הישירים הנגרמים למשתמשי הסם, נגע הסמים מלווה ואף יוצר עבירות נוספות, ובכלל זה עבירות רכוש, בשל הצורך העז להשיג את מנת הסם, ולעיתים אף עבירות אלימות, שמבוצעות כתוצאה מהשימוש בסמים או במהלך ביצוע עבירות הרכוש.
אין להקל ראש ב-מידת הפגיעה בערכים החברתיים. לצד זאת, מקובלת עלי טענת ב""כ הנאשם כי לא מדובר בפגיעה מהחמורות, בהתחשב בכמות הקטנה של הסם ובכך שהנאשם תיווך לסחר בו. לצד זאת, מדובר בסם מסוכן מסוג קוקאין, שהוגדר כ""סם המוות סדרתי שכוחו עמו לגרום רע"" [פסקה ג' לפסק דינו של המשנה לנשיאה, כב' הש' רובינשטיין ב-ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.16)]  ולגביו נקבע כי ""הקוקאין הוא מן הנפוצים שבסמים ה'קשים', שסכנותיהם ונזקיהם ידועים"" [סעיף 10 לפסק דינו של של כב' הש' סולברג ב-ע""פ 4522/18 אסאבן נ' מדינת ישראל (‏11.11.18)].
בחינת מדיניות הענישה הנהוגה בפסיקה מלמדת על קשת רחבה של ענישה, החל מענישה צופה פני עתיד וכלה במאסר, לתקופות שאורכן תלוי בסוג הסם, כמותו ונסיבות אספקתו. בטיעונים לעונש כל צד הפנה לפסיקה התומכת בעמדתו ועל אלו הוספתי פסיקה נוספת. כל מקרה לנסיבותיו, ויש לאבחן המקרים השונים למקרה שלפניי, אם כי יש פסקי-דין מהם ניתן לגזור אמת-מידה עונשית הולמת למקרה שלפניי –","""שהוגדר כ'סם המוות סדרתי שכוחו עמו לגרום רע' [פסקה ג' לפסק דינו של המשנה לנשיאה, כב' הש' רובינשטיין ב-ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.16)]""",0
"ע""פ 4522/18","מקובלת עליי טענת ב""כ המאשימה, כי במעשיו פגע הנאשם בערכים החברתיים, הכוללים הגנה על שלום הציבור ובריאותו מפני הנזקים הישירים והעקיפים, אשר נגרמים עקב השימוש בסמים, כמו גם השמירה על הסדר הציבורי. עבירות הסמים מחוללות פשיעה אגב הפצת הסם וצריכתו. מעבר לנזקים הישירים הנגרמים למשתמשי הסם, נגע הסמים מלווה ואף יוצר עבירות נוספות, ובכלל זה עבירות רכוש, בשל הצורך העז להשיג את מנת הסם, ולעיתים אף עבירות אלימות, שמבוצעות כתוצאה מהשימוש בסמים או במהלך ביצוע עבירות הרכוש.
אין להקל ראש ב-מידת הפגיעה בערכים החברתיים. לצד זאת, מקובלת עלי טענת ב""כ הנאשם כי לא מדובר בפגיעה מהחמורות, בהתחשב בכמות הקטנה של הסם ובכך שהנאשם תיווך לסחר בו. לצד זאת, מדובר בסם מסוכן מסוג קוקאין, שהוגדר כ""סם המוות סדרתי שכוחו עמו לגרום רע"" [פסקה ג' לפסק דינו של המשנה לנשיאה, כב' הש' רובינשטיין ב-ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.16)]  ולגביו נקבע כי ""הקוקאין הוא מן הנפוצים שבסמים ה'קשים', שסכנותיהם ונזקיהם ידועים"" [סעיף 10 לפסק דינו של של כב' הש' סולברג ב-ע""פ 4522/18 אסאבן נ' מדינת ישראל (‏11.11.18)].
בחינת מדיניות הענישה הנהוגה בפסיקה מלמדת על קשת רחבה של ענישה, החל מענישה צופה פני עתיד וכלה במאסר, לתקופות שאורכן תלוי בסוג הסם, כמותו ונסיבות אספקתו. בטיעונים לעונש כל צד הפנה לפסיקה התומכת בעמדתו ועל אלו הוספתי פסיקה נוספת. כל מקרה לנסיבותיו, ויש לאבחן המקרים השונים למקרה שלפניי, אם כי יש פסקי-דין מהם ניתן לגזור אמת-מידה עונשית הולמת למקרה שלפניי –","ולגביו נקבע כי ""הקוקאין הוא מן הנפוצים שבסמים ה'קשים', שסכנותיהם ונזקיהם ידועים"" [סעיף 10 לפסק דינו של של כב' הש' סולברג ב-ע""פ 4522/18 אסאבן נ' מדינת ישראל (‏11.11.18)].",0
"ע""פ 1955-19","בחינת מדיניות הענישה הנהוגה בפסיקה מלמדת על קשת רחבה של ענישה, החל מענישה צופה פני עתיד וכלה במאסר, לתקופות שאורכן תלוי בסוג הסם, כמותו ונסיבות אספקתו. בטיעונים לעונש כל צד הפנה לפסיקה התומכת בעמדתו ועל אלו הוספתי פסיקה נוספת. כל מקרה לנסיבותיו, ויש לאבחן המקרים השונים למקרה שלפניי, אם כי יש פסקי-דין מהם ניתן לגזור אמת-מידה עונשית הולמת למקרה שלפניי –
רע""פ 1955-19 אבו רקייק נ' מדינת ישראל (1.4.19) – נדחו ערעור ובקשת רשות ערעור על מתחם 14–30 חודשי מאסר בפועל ל-2 עבירות סחר בקוקאין (במשקל 1.0490 גרם) לשוטר ומעשה פזיזות ורשלנות ברכב. לאחר שנשקלו לקולא נסיבותיו האישיות, גילו הצעיר, תיפקודו התעסוקתי התקין, עברו הנקי, מאמציו לחזור למוטב, נטילת אחריות מהירה, הפגיעה שתיגרם למשפחתו בעקבות העונש, ההליך הטיפולי והמלצת שירות המבחן להסתפק בצו מבחן, צו של""צ ומאסר מותנה – הושתו 14 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה מותנית.
רע""פ 189/15 כהן נ' מדינת ישראל (21.1.15) – נדחו ערעור ובקשת רשות ערעור על גזר הדין ב-ת""פ (שלום-ת""א) 48198-02-13 מדינת ישראל נ' כהן ואח' (16.6.14), אליו הפנה ב""כ הנאשם. המבקש (שהיה נאשם 1) הורשע בעבירות סחר, החזקה ותיווך 2.5 גרם קוקאין לסוכן וכן בעבירות סחר בקוקאין לסוכן ובהחזקת קוקאין וחשיש. נאשם 2 (חביף – ראו להלן) הורשע ב-3 עבירות סחר (באחת מהן תיווך נאשם 1). בגין כל עבירת סחר ותיווך נקבע מתחם 8–18 ובגין כל עבירת החזקה מתחם 6–12. מאחר שהמבקש הורשע בעבירות נוספות, יש קושי לגזור מעונשו – שכלל 22 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה – אמת מידה הולמת לעניינו. אציין כי 3 הערכאות נתנו משקל לנסיבותיו האישיות ולשיקולי השיקום.","רע""פ 1955-19 אבו רקייק נ' מדינת ישראל (1.4.19) – נדחו ערעור ובקשת רשות ערעור על מתחם 14–30 חודשי מאסר בפועל ל-2 עבירות סחר בקוקאין (במשקל 1.0490 גרם) לשוטר ומעשה פזיזות ורשלנות ברכב. לאחר שנשקלו לקולא נסיבותיו האישיות, גילו הצעיר, תיפקודו התעסוקתי התקין, עברו הנקי, מאמציו לחזור למוטב, נטילת אחריות מהירה, הפגיעה שתיגרם למשפחתו בעקבות העונש, ההליך הטיפולי והמלצת שירות המבחן להסתפק בצו מבחן, צו של""צ ומאסר מותנה – הושתו 14 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה מותנית.",1
"ע""פ 189/15","רע""פ 1955-19 אבו רקייק נ' מדינת ישראל (1.4.19) – נדחו ערעור ובקשת רשות ערעור על מתחם 14–30 חודשי מאסר בפועל ל-2 עבירות סחר בקוקאין (במשקל 1.0490 גרם) לשוטר ומעשה פזיזות ורשלנות ברכב. לאחר שנשקלו לקולא נסיבותיו האישיות, גילו הצעיר, תיפקודו התעסוקתי התקין, עברו הנקי, מאמציו לחזור למוטב, נטילת אחריות מהירה, הפגיעה שתיגרם למשפחתו בעקבות העונש, ההליך הטיפולי והמלצת שירות המבחן להסתפק בצו מבחן, צו של""צ ומאסר מותנה – הושתו 14 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה מותנית.
רע""פ 189/15 כהן נ' מדינת ישראל (21.1.15) – נדחו ערעור ובקשת רשות ערעור על גזר הדין ב-ת""פ (שלום-ת""א) 48198-02-13 מדינת ישראל נ' כהן ואח' (16.6.14), אליו הפנה ב""כ הנאשם. המבקש (שהיה נאשם 1) הורשע בעבירות סחר, החזקה ותיווך 2.5 גרם קוקאין לסוכן וכן בעבירות סחר בקוקאין לסוכן ובהחזקת קוקאין וחשיש. נאשם 2 (חביף – ראו להלן) הורשע ב-3 עבירות סחר (באחת מהן תיווך נאשם 1). בגין כל עבירת סחר ותיווך נקבע מתחם 8–18 ובגין כל עבירת החזקה מתחם 6–12. מאחר שהמבקש הורשע בעבירות נוספות, יש קושי לגזור מעונשו – שכלל 22 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה – אמת מידה הולמת לעניינו. אציין כי 3 הערכאות נתנו משקל לנסיבותיו האישיות ולשיקולי השיקום.
רע""פ 126/15 חביף נ' מדינת ישראל (13.1.15), אליו הפנה ב""כ המאשימה – נדחו ערעור ובקשת רשות ערעור. מדובר בשותפו של כהן, אשר הורשע כאמור ב-3 עבירות סחר בקוקאין, במשקלים של 0.3901 גרם, 0.8179 גרם ו-2.5056 גרם. כאמור לעיל, נקבע מתחם 8–18 חודשי מאסר בפועל, לצד ענישה נלווית, לכל אירוע של מכירה ותיווך בקוקאין. על מי שלחובתו עבר מכביד בעבירות סמים, רכוש ואלימות, אשר החל להשתמש בסמים בגיל 17, גדל במשפחה נורמטיבית ומלוכדת, שולב בהליכי טיפול ושירות המבחן המליץ שלא לקטוע את ההליך הטיפולי, תוך התחשבות גם בהודאתו, נטילת האחריות והחרטה – הושתו 16 חודשי מאסר בפועל, מאסרים מותנים, 2,000 ₪ קנס, התחייבות ופסילה מותנית. בדחותו הערעור, קבע כב' הש' ג'ובראן כי המתחמים שנקבעו ""הולמים בעניינו, ואלו אף מקלים"". גם לגבי העונש, נקבע כי ""היה מקום להשית עונש מאסר בפועל על המבקש, על אף התקדמותו השיקומית"" וזאת כש-""לא נעלמה מעיניי התקדמותו המרשימה בשנה האחרונה"".","I'm sorry, but there seems to be a mistake. The citation ""ע""פ 189/15"" does not appear in the provided text. Could you please provide a different citation for extraction?",0
"ת""פ (שלום-ת""א) 48198-02-13","רע""פ 1955-19 אבו רקייק נ' מדינת ישראל (1.4.19) – נדחו ערעור ובקשת רשות ערעור על מתחם 14–30 חודשי מאסר בפועל ל-2 עבירות סחר בקוקאין (במשקל 1.0490 גרם) לשוטר ומעשה פזיזות ורשלנות ברכב. לאחר שנשקלו לקולא נסיבותיו האישיות, גילו הצעיר, תיפקודו התעסוקתי התקין, עברו הנקי, מאמציו לחזור למוטב, נטילת אחריות מהירה, הפגיעה שתיגרם למשפחתו בעקבות העונש, ההליך הטיפולי והמלצת שירות המבחן להסתפק בצו מבחן, צו של""צ ומאסר מותנה – הושתו 14 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה מותנית.
רע""פ 189/15 כהן נ' מדינת ישראל (21.1.15) – נדחו ערעור ובקשת רשות ערעור על גזר הדין ב-ת""פ (שלום-ת""א) 48198-02-13 מדינת ישראל נ' כהן ואח' (16.6.14), אליו הפנה ב""כ הנאשם. המבקש (שהיה נאשם 1) הורשע בעבירות סחר, החזקה ותיווך 2.5 גרם קוקאין לסוכן וכן בעבירות סחר בקוקאין לסוכן ובהחזקת קוקאין וחשיש. נאשם 2 (חביף – ראו להלן) הורשע ב-3 עבירות סחר (באחת מהן תיווך נאשם 1). בגין כל עבירת סחר ותיווך נקבע מתחם 8–18 ובגין כל עבירת החזקה מתחם 6–12. מאחר שהמבקש הורשע בעבירות נוספות, יש קושי לגזור מעונשו – שכלל 22 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה – אמת מידה הולמת לעניינו. אציין כי 3 הערכאות נתנו משקל לנסיבותיו האישיות ולשיקולי השיקום.
רע""פ 126/15 חביף נ' מדינת ישראל (13.1.15), אליו הפנה ב""כ המאשימה – נדחו ערעור ובקשת רשות ערעור. מדובר בשותפו של כהן, אשר הורשע כאמור ב-3 עבירות סחר בקוקאין, במשקלים של 0.3901 גרם, 0.8179 גרם ו-2.5056 גרם. כאמור לעיל, נקבע מתחם 8–18 חודשי מאסר בפועל, לצד ענישה נלווית, לכל אירוע של מכירה ותיווך בקוקאין. על מי שלחובתו עבר מכביד בעבירות סמים, רכוש ואלימות, אשר החל להשתמש בסמים בגיל 17, גדל במשפחה נורמטיבית ומלוכדת, שולב בהליכי טיפול ושירות המבחן המליץ שלא לקטוע את ההליך הטיפולי, תוך התחשבות גם בהודאתו, נטילת האחריות והחרטה – הושתו 16 חודשי מאסר בפועל, מאסרים מותנים, 2,000 ₪ קנס, התחייבות ופסילה מותנית. בדחותו הערעור, קבע כב' הש' ג'ובראן כי המתחמים שנקבעו ""הולמים בעניינו, ואלו אף מקלים"". גם לגבי העונש, נקבע כי ""היה מקום להשית עונש מאסר בפועל על המבקש, על אף התקדמותו השיקומית"" וזאת כש-""לא נעלמה מעיניי התקדמותו המרשימה בשנה האחרונה"".","נדחו ערעור ובקשת רשות ערעור על גזר הדין ב-ת""פ (שלום-ת""א) 48198-02-13 מדינת ישראל נ' כהן ואח' (16.6.14), אליו הפנה ב""כ הנאשם. המבקש (שהיה נאשם 1) הורשע בעבירות סחר, החזקה ותיווך 2.5 גרם קוקאין לסוכן וכן בעבירות סחר בקוקאין לסוכן ובהחזקת קוקאין וחשיש. נאשם 2 (חביף – ראו להלן) הורשע ב-3 עבירות סחר (באחת מהן תיווך נאשם 1). בגין כל עבירת סחר ותיווך נקבע מתחם 8–18 ובגין כל עבירת החזקה מתחם 6–12. מאחר שהמבקש הורשע בעבירות נוספות, יש קושי לגזור מעונשו – שכלל 22 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה – אמת מידה הולמת לעניינו. אציין כי 3 הערכאות נתנו משקל לנסיבותיו האישיות ולשיקולי השיקום.",1
"ע""פ 126/15","רע""פ 189/15 כהן נ' מדינת ישראל (21.1.15) – נדחו ערעור ובקשת רשות ערעור על גזר הדין ב-ת""פ (שלום-ת""א) 48198-02-13 מדינת ישראל נ' כהן ואח' (16.6.14), אליו הפנה ב""כ הנאשם. המבקש (שהיה נאשם 1) הורשע בעבירות סחר, החזקה ותיווך 2.5 גרם קוקאין לסוכן וכן בעבירות סחר בקוקאין לסוכן ובהחזקת קוקאין וחשיש. נאשם 2 (חביף – ראו להלן) הורשע ב-3 עבירות סחר (באחת מהן תיווך נאשם 1). בגין כל עבירת סחר ותיווך נקבע מתחם 8–18 ובגין כל עבירת החזקה מתחם 6–12. מאחר שהמבקש הורשע בעבירות נוספות, יש קושי לגזור מעונשו – שכלל 22 חודשי מאסר בפועל, מאסרים מותנים, קנס, התחייבות ופסילה – אמת מידה הולמת לעניינו. אציין כי 3 הערכאות נתנו משקל לנסיבותיו האישיות ולשיקולי השיקום.
רע""פ 126/15 חביף נ' מדינת ישראל (13.1.15), אליו הפנה ב""כ המאשימה – נדחו ערעור ובקשת רשות ערעור. מדובר בשותפו של כהן, אשר הורשע כאמור ב-3 עבירות סחר בקוקאין, במשקלים של 0.3901 גרם, 0.8179 גרם ו-2.5056 גרם. כאמור לעיל, נקבע מתחם 8–18 חודשי מאסר בפועל, לצד ענישה נלווית, לכל אירוע של מכירה ותיווך בקוקאין. על מי שלחובתו עבר מכביד בעבירות סמים, רכוש ואלימות, אשר החל להשתמש בסמים בגיל 17, גדל במשפחה נורמטיבית ומלוכדת, שולב בהליכי טיפול ושירות המבחן המליץ שלא לקטוע את ההליך הטיפולי, תוך התחשבות גם בהודאתו, נטילת האחריות והחרטה – הושתו 16 חודשי מאסר בפועל, מאסרים מותנים, 2,000 ₪ קנס, התחייבות ופסילה מותנית. בדחותו הערעור, קבע כב' הש' ג'ובראן כי המתחמים שנקבעו ""הולמים בעניינו, ואלו אף מקלים"". גם לגבי העונש, נקבע כי ""היה מקום להשית עונש מאסר בפועל על המבקש, על אף התקדמותו השיקומית"" וזאת כש-""לא נעלמה מעיניי התקדמותו המרשימה בשנה האחרונה"".
עפ""ג (מחוזי-ב""ש) 30178-01-17 עוקבי נ' מדינת ישראל (2.3.17) – התקבל חלקית ערעור על גזר הדין ב-ת""פ 19214-08-15 מדינת ישראל נ' עוקבי (29.11.16), אליו הפנה ב""כ הנאשם. בגין סחר ב-0.16 גרם קוקאין ו-0.79 גרם הרואין לסוכן משטרתי, תמורת 300 ₪ נקבע מתחם 6–15 חודשי מאסר בפועל. על צעיר, נעדר עבר פלילי, שהחל טיפול משמעותי בשירות המבחן – הושתו 6 חודשי מאסר בעבודות שירות, מאסרים מותנים, 10,000 ₪ קנס, צו מבחן, 10 חודשי פסילה בפועל, פסילה מותנית וחילוט הכסף שנתפס. בית המשפט המחוזי הפחית הקנס ל-6,000 ₪.","I'm sorry, but there is no citation ""ע""פ 126/15"" in the provided text. If there is a specific citation you meant, please clarify or provide additional text that might contain it. However, there is a citation ""רע""פ 126/15 חביף נ' מדינת ישראל"" in your text. If that is the correct citation, let me know and I can assist further with it.",0
"עפ""ג (מחוזי-ב""ש) 30178-01-17","רע""פ 126/15 חביף נ' מדינת ישראל (13.1.15), אליו הפנה ב""כ המאשימה – נדחו ערעור ובקשת רשות ערעור. מדובר בשותפו של כהן, אשר הורשע כאמור ב-3 עבירות סחר בקוקאין, במשקלים של 0.3901 גרם, 0.8179 גרם ו-2.5056 גרם. כאמור לעיל, נקבע מתחם 8–18 חודשי מאסר בפועל, לצד ענישה נלווית, לכל אירוע של מכירה ותיווך בקוקאין. על מי שלחובתו עבר מכביד בעבירות סמים, רכוש ואלימות, אשר החל להשתמש בסמים בגיל 17, גדל במשפחה נורמטיבית ומלוכדת, שולב בהליכי טיפול ושירות המבחן המליץ שלא לקטוע את ההליך הטיפולי, תוך התחשבות גם בהודאתו, נטילת האחריות והחרטה – הושתו 16 חודשי מאסר בפועל, מאסרים מותנים, 2,000 ₪ קנס, התחייבות ופסילה מותנית. בדחותו הערעור, קבע כב' הש' ג'ובראן כי המתחמים שנקבעו ""הולמים בעניינו, ואלו אף מקלים"". גם לגבי העונש, נקבע כי ""היה מקום להשית עונש מאסר בפועל על המבקש, על אף התקדמותו השיקומית"" וזאת כש-""לא נעלמה מעיניי התקדמותו המרשימה בשנה האחרונה"".
עפ""ג (מחוזי-ב""ש) 30178-01-17 עוקבי נ' מדינת ישראל (2.3.17) – התקבל חלקית ערעור על גזר הדין ב-ת""פ 19214-08-15 מדינת ישראל נ' עוקבי (29.11.16), אליו הפנה ב""כ הנאשם. בגין סחר ב-0.16 גרם קוקאין ו-0.79 גרם הרואין לסוכן משטרתי, תמורת 300 ₪ נקבע מתחם 6–15 חודשי מאסר בפועל. על צעיר, נעדר עבר פלילי, שהחל טיפול משמעותי בשירות המבחן – הושתו 6 חודשי מאסר בעבודות שירות, מאסרים מותנים, 10,000 ₪ קנס, צו מבחן, 10 חודשי פסילה בפועל, פסילה מותנית וחילוט הכסף שנתפס. בית המשפט המחוזי הפחית הקנס ל-6,000 ₪.
ת""פ (מחוזי-מרכז) 56235-06-13 מדינת ישראל נ' גבריאל (14.9.16), אליו הפנה ב""כ הנאשם – נקבע מתחם 8–18 חודשי מאסר בתיווך לסחר בסם בכ-20 גרם קוקאין וכ-20 גרם הרואין. הנאשם שם הורשע בעבירות נוספות של יבוא ונסיון יבוא סמים ושל החזקת מכונה לייצור בסמים ומשכך לא ניתן להקיש מעונשו לענייננו.","עפ""ג (מחוזי-ב""ש) 30178-01-17 עוקבי נ' מדינת ישראל (2.3.17) – התקבל חלקית ערעור על גזר הדין ב-ת""פ 19214-08-15 מדינת ישראל נ' עוקבי (29.11.16), אליו הפנה ב""כ הנאשם. בגין סחר ב-0.16 גרם קוקאין ו-0.79 גרם הרואין לסוכן משטרתי, תמורת 300 ₪ נקבע מתחם 6–15 חודשי מאסר בפועל. על צעיר, נעדר עבר פלילי, שהחל טיפול משמעותי בשירות המבחן – הושתו 6 חודשי מאסר בעבודות שירות, מאסרים מותנים, 10,000 ₪ קנס, צו מבחן, 10 חודשי פסילה בפועל, פסילה מותנית וחילוט הכסף שנתפס. בית המשפט המחוזי הפחית הקנס ל-6,000 ₪.",1
"ת""פ 19214-08-15","רע""פ 126/15 חביף נ' מדינת ישראל (13.1.15), אליו הפנה ב""כ המאשימה – נדחו ערעור ובקשת רשות ערעור. מדובר בשותפו של כהן, אשר הורשע כאמור ב-3 עבירות סחר בקוקאין, במשקלים של 0.3901 גרם, 0.8179 גרם ו-2.5056 גרם. כאמור לעיל, נקבע מתחם 8–18 חודשי מאסר בפועל, לצד ענישה נלווית, לכל אירוע של מכירה ותיווך בקוקאין. על מי שלחובתו עבר מכביד בעבירות סמים, רכוש ואלימות, אשר החל להשתמש בסמים בגיל 17, גדל במשפחה נורמטיבית ומלוכדת, שולב בהליכי טיפול ושירות המבחן המליץ שלא לקטוע את ההליך הטיפולי, תוך התחשבות גם בהודאתו, נטילת האחריות והחרטה – הושתו 16 חודשי מאסר בפועל, מאסרים מותנים, 2,000 ₪ קנס, התחייבות ופסילה מותנית. בדחותו הערעור, קבע כב' הש' ג'ובראן כי המתחמים שנקבעו ""הולמים בעניינו, ואלו אף מקלים"". גם לגבי העונש, נקבע כי ""היה מקום להשית עונש מאסר בפועל על המבקש, על אף התקדמותו השיקומית"" וזאת כש-""לא נעלמה מעיניי התקדמותו המרשימה בשנה האחרונה"".
עפ""ג (מחוזי-ב""ש) 30178-01-17 עוקבי נ' מדינת ישראל (2.3.17) – התקבל חלקית ערעור על גזר הדין ב-ת""פ 19214-08-15 מדינת ישראל נ' עוקבי (29.11.16), אליו הפנה ב""כ הנאשם. בגין סחר ב-0.16 גרם קוקאין ו-0.79 גרם הרואין לסוכן משטרתי, תמורת 300 ₪ נקבע מתחם 6–15 חודשי מאסר בפועל. על צעיר, נעדר עבר פלילי, שהחל טיפול משמעותי בשירות המבחן – הושתו 6 חודשי מאסר בעבודות שירות, מאסרים מותנים, 10,000 ₪ קנס, צו מבחן, 10 חודשי פסילה בפועל, פסילה מותנית וחילוט הכסף שנתפס. בית המשפט המחוזי הפחית הקנס ל-6,000 ₪.
ת""פ (מחוזי-מרכז) 56235-06-13 מדינת ישראל נ' גבריאל (14.9.16), אליו הפנה ב""כ הנאשם – נקבע מתחם 8–18 חודשי מאסר בתיווך לסחר בסם בכ-20 גרם קוקאין וכ-20 גרם הרואין. הנאשם שם הורשע בעבירות נוספות של יבוא ונסיון יבוא סמים ושל החזקת מכונה לייצור בסמים ומשכך לא ניתן להקיש מעונשו לענייננו.","בגין סחר ב-0.16 גרם קוקאין ו-0.79 גרם הרואין לסוכן משטרתי, תמורת 300 ₪ נקבע מתחם 6–15 חודשי מאסר בפועל.",1
"ת""פ (מחוזי-מרכז) 56235-06-13","עפ""ג (מחוזי-ב""ש) 30178-01-17 עוקבי נ' מדינת ישראל (2.3.17) – התקבל חלקית ערעור על גזר הדין ב-ת""פ 19214-08-15 מדינת ישראל נ' עוקבי (29.11.16), אליו הפנה ב""כ הנאשם. בגין סחר ב-0.16 גרם קוקאין ו-0.79 גרם הרואין לסוכן משטרתי, תמורת 300 ₪ נקבע מתחם 6–15 חודשי מאסר בפועל. על צעיר, נעדר עבר פלילי, שהחל טיפול משמעותי בשירות המבחן – הושתו 6 חודשי מאסר בעבודות שירות, מאסרים מותנים, 10,000 ₪ קנס, צו מבחן, 10 חודשי פסילה בפועל, פסילה מותנית וחילוט הכסף שנתפס. בית המשפט המחוזי הפחית הקנס ל-6,000 ₪.
ת""פ (מחוזי-מרכז) 56235-06-13 מדינת ישראל נ' גבריאל (14.9.16), אליו הפנה ב""כ הנאשם – נקבע מתחם 8–18 חודשי מאסר בתיווך לסחר בסם בכ-20 גרם קוקאין וכ-20 גרם הרואין. הנאשם שם הורשע בעבירות נוספות של יבוא ונסיון יבוא סמים ושל החזקת מכונה לייצור בסמים ומשכך לא ניתן להקיש מעונשו לענייננו.
ת""פ (שלום-ב""ש) 43110-06-17 מדינת ישראל נ' אל עלאוין ואח' (26.12.18), אליו הפנה ב""כ המאשימה – בגין סחר ב-0.1546 גרם קוקאין והסתייעות ברכב לביצוע עבירה – נקבע מתחם 7–18 חודשי מאסר בפועל. על נאשם בעל עבר פלילי, שעבר הליך טיפולי חלקי ושירות המבחן התרשם מרמת סיכון גבוהה בהעדר אופק טיפולי – הושתו 12 חודשי מאסר בפועל, מאסרים מותנם ופסילה בפועל.","ת""פ (מחוזי-מרכז) 56235-06-13 מדינת ישראל נ' גבריאל (14.9.16), אליו הפנה ב""כ הנאשם – נקבע מתחם 8–18 חודשי מאסר בתיווך לסחר בסם בכ-20 גרם קוקאין וכ-20 גרם הרואין. הנאשם שם הורשע בעבירות נוספות של יבוא ונסיון יבוא סמים ושל החזקת מכונה לייצור בסמים ומשכך לא ניתן להקיש מעונשו לענייננו.",1
"ת""פ (שלום-ב""ש) 43110-06-17","ת""פ (מחוזי-מרכז) 56235-06-13 מדינת ישראל נ' גבריאל (14.9.16), אליו הפנה ב""כ הנאשם – נקבע מתחם 8–18 חודשי מאסר בתיווך לסחר בסם בכ-20 גרם קוקאין וכ-20 גרם הרואין. הנאשם שם הורשע בעבירות נוספות של יבוא ונסיון יבוא סמים ושל החזקת מכונה לייצור בסמים ומשכך לא ניתן להקיש מעונשו לענייננו.
ת""פ (שלום-ב""ש) 43110-06-17 מדינת ישראל נ' אל עלאוין ואח' (26.12.18), אליו הפנה ב""כ המאשימה – בגין סחר ב-0.1546 גרם קוקאין והסתייעות ברכב לביצוע עבירה – נקבע מתחם 7–18 חודשי מאסר בפועל. על נאשם בעל עבר פלילי, שעבר הליך טיפולי חלקי ושירות המבחן התרשם מרמת סיכון גבוהה בהעדר אופק טיפולי – הושתו 12 חודשי מאסר בפועל, מאסרים מותנם ופסילה בפועל.
ת""פ (שלום-ק""ג) 60454-06-16 מדינת ישראל נ' ויזמן (3.7.17), אליו הפנה ב""כ הנאשם –בגין הרשעתו ב-2 עבירות החזקת סם לצריכה עצמית ובסחר ב-0.7369 גרם קוקאין, נקבע מתחם 8–18 חודשי מאסר בפועל. הושתו 6 חודשי מאסר לריצוי בעבודות שירות, צו מבחן לשנה, מאסרים מותנים, קנס, פסילה בפועל ומותנית – זאת תוך התחשבות בהליך הטיפולי שעבר, נסיבות חייו המורכבות, גילו הצעיר, העדר עבר פלילי, מעצרו כחודשיים ולאחר מכן מעצר באיזוק, הודאתו, החרטה והמוטיבציה להמשיך בהליך הטיפולי.","ת""פ (שלום-ב""ש) 43110-06-17 מדינת ישראל נ' אל עלאוין ואח' (26.12.18), אליו הפנה ב""כ המאשימה – בגין סחר ב-0.1546 גרם קוקאין והסתייעות ברכב לביצוע עבירה – נקבע מתחם 7–18 חודשי מאסר בפועל. על נאשם בעל עבר פלילי, שעבר הליך טיפולי חלקי ושירות המבחן התרשם מרמת סיכון גבוהה בהעדר אופק טיפולי – הושתו 12 חודשי מאסר בפועל, מאסרים מותנם ופסילה בפועל.",1
