citation,context_text,extracted_text,predicted_label
"ע""פ 6548/17","כתב האישום מתאר אירוע אחד, ומכאן שיש לקבוע בגינו מתחם עונש הולם אחד.
הערכים החברתיים שנפגעו מביצוע העבירה הם הגנה על בריאות הציבור ושלומו מפני הנזקים הנלווים לשימוש בסמים מסוכנים. נזקי הסמים כוללים נזקים ישירים למכורים לסמים, אשר פעמים רבות נופלים כנטל על החברה, ונזקים עקיפים שנגרמים כתוצאה מביצוע עבירות על ידי המכורים לסמים לשם מימון רכישת הסמים. בית המשפט העליון עמד על חומרתן של עבירות הסמים, לרבות עבירה של ייבוא סם מסוכן, ובפרט כאשר מדובר בכמויות גדולות של סמים קשים. הענישה בעבירות אלה נועדה בעיקרה לשרת את עקרון ההלימה. הצורך בענישה מחמירה של מבצעי עבירות סמים נועד לתמוך במאבק בנגע הסמים, ולהעביר מסר חד משמעי וברור לעבריינים. כדי לקיים את עקרון ההלימה בעבירות סמים, יש להתאים את העונש לחומרת המעשים אשר נמדדת בבחינת אופי העבירה, חלקו של הנאשם בביצועה, סוג הסם וכמותו. בעבירות סמים יש כמובן מקום לקחת בחשבון גם את נסיבותיו האישיות של הנאשם, אך הדגש בגזירת העונש הוא על המעשה, וככלל נסיבותיו האישיות של נאשם ייסוגו בפני האינטרס הציבורי שבהטלת ענישה מחמירה בגין עבירות מסוג זה (ראו דברי כב' השופט נ' הנדל בע""פ 6548/17 לבדב נ' מדינת ישראל [30.1.18], וכב' השופט י' אלרון בע""פ 8048/19 פיצ'חדזה נ' מדינת ישראל [4.6.20], ובע""פ 667/21 מדינת ישראל נ' בן פורת [10.3.21]).
בית המשפט העליון חזר והדגיש את החומרה שבה יש לנקוט כלפי כל המעורבים בשרשרת הפצת הסם, לרבות אלה המייבאים סמים עבור אחרים, אשר אינם ניצבים בראש ההיררכיה, ואשר מתפתים להצעות מפתות לרווחים קלים. מערכת הפצת הסמים נסמכת בחלקה על משלוחי סמים אשר מיובאים לישראל, ומי שפועל לשם כך מהווה חוליה משמעותית בייבוא הסמים לישראל. לפיכך, אין מנוס אלא להחמיר גם בעונשם של אלה, כדי להיאבק בתופעת יבוא הסמים הקשים לישראל.","כדי לקיים את עקרון ההלימה בעבירות סמים, יש להתאים את העונש לחומרת המעשים אשר נמדדת בבחינת אופי העבירה, חלקו של הנאשם בביצועה, סוג הסם וכמותו. בעבירות סמים יש כמובן מקום לקחת בחשבון גם את נסיבותיו האישיות של הנאשם, אך הדגש בגזירת העונש הוא על המעשה, וככלל נסיבותיו האישיות של נאשם ייסוגו בפני האינטרס הציבורי שבהטלת ענישה מחמירה בגין עבירות מסוג זה (ראו דברי כב' השופט נ' הנדל בע""פ 6548/17 לבדב נ' מדינת ישראל [30.1.18]).",0
"ע""פ 8048/19","כתב האישום מתאר אירוע אחד, ומכאן שיש לקבוע בגינו מתחם עונש הולם אחד.
הערכים החברתיים שנפגעו מביצוע העבירה הם הגנה על בריאות הציבור ושלומו מפני הנזקים הנלווים לשימוש בסמים מסוכנים. נזקי הסמים כוללים נזקים ישירים למכורים לסמים, אשר פעמים רבות נופלים כנטל על החברה, ונזקים עקיפים שנגרמים כתוצאה מביצוע עבירות על ידי המכורים לסמים לשם מימון רכישת הסמים. בית המשפט העליון עמד על חומרתן של עבירות הסמים, לרבות עבירה של ייבוא סם מסוכן, ובפרט כאשר מדובר בכמויות גדולות של סמים קשים. הענישה בעבירות אלה נועדה בעיקרה לשרת את עקרון ההלימה. הצורך בענישה מחמירה של מבצעי עבירות סמים נועד לתמוך במאבק בנגע הסמים, ולהעביר מסר חד משמעי וברור לעבריינים. כדי לקיים את עקרון ההלימה בעבירות סמים, יש להתאים את העונש לחומרת המעשים אשר נמדדת בבחינת אופי העבירה, חלקו של הנאשם בביצועה, סוג הסם וכמותו. בעבירות סמים יש כמובן מקום לקחת בחשבון גם את נסיבותיו האישיות של הנאשם, אך הדגש בגזירת העונש הוא על המעשה, וככלל נסיבותיו האישיות של נאשם ייסוגו בפני האינטרס הציבורי שבהטלת ענישה מחמירה בגין עבירות מסוג זה (ראו דברי כב' השופט נ' הנדל בע""פ 6548/17 לבדב נ' מדינת ישראל [30.1.18], וכב' השופט י' אלרון בע""פ 8048/19 פיצ'חדזה נ' מדינת ישראל [4.6.20], ובע""פ 667/21 מדינת ישראל נ' בן פורת [10.3.21]).
בית המשפט העליון חזר והדגיש את החומרה שבה יש לנקוט כלפי כל המעורבים בשרשרת הפצת הסם, לרבות אלה המייבאים סמים עבור אחרים, אשר אינם ניצבים בראש ההיררכיה, ואשר מתפתים להצעות מפתות לרווחים קלים. מערכת הפצת הסמים נסמכת בחלקה על משלוחי סמים אשר מיובאים לישראל, ומי שפועל לשם כך מהווה חוליה משמעותית בייבוא הסמים לישראל. לפיכך, אין מנוס אלא להחמיר גם בעונשם של אלה, כדי להיאבק בתופעת יבוא הסמים הקשים לישראל.","כבוד השופט י' אלרון בע""פ 8048/19 פיצ'חדזה נ' מדינת ישראל [4.6.20]",0
"ע""פ 2518/16","בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשי מאסר במנעד רחב כמפורט להלן:
בע""פ 2518/16 יצחקי נגד מדינת ישראל (25.12.16), התקבל ערעורו של נאשם אשר הורשע, לאחר ניהול הוכחות, יחד עם אחר בעבירות של יבוא סם מסוכן וקשירת קשר. האחר ארגן משלוח של חבילה ובה 710 גרם של קוקאין נוזלי מברזיל לסניף דואר בארץ. הנאשם הגיע לסניף הדואר וקיבל את החבילה לידיו. בית המשפט המחוזי קבע מתחם ענישה שנע בין 3.5 ל-5.5 שנות מאסר. בית המשפט העליון התחשב בחלקו היחסי של הנאשם בפרשה, העדר עבר פלילי ופוטנציאל שיקומי גבוה והשית עליו 30 חודשי מאסר בפועל (חלף 42 חודשי מאסר בפועל).
ברע""פ 3569/20 אלטאראוס נ' מדינת ישראל (7.6.20), נדחתה בקשת רשות ערעור של נאשם שהורשע לאחר ניהול הוכחות בעבירות של ייבוא סם וקשירת קשר לפשע. הנאשם אזרח הפיליפינים, שעבד בשגרירות הפיליפינים בארץ, יצר קשר עם אחר לשם ייבוא סם מסוג מתאמפטמין. בהמשך לכך נשלחה אליו חבילה שהכילה 50 גר' סם מסוג מתאמפטמין. בית משפט השלום קבע מתחם עונש הנע בין 18 ל-36 חודשי מאסר והשית על הנאשם עונש של 22 חודשי מאסר. בית המשפט המחוזי ובית המשפט העליון קבעו שהעונש ראוי והולם.","בע""פ 2518/16 יצחקי נגד מדינת ישראל (25.12.16), התקבל ערעורו של נאשם אשר הורשע, לאחר ניהול הוכחות, יחד עם אחר בעבירות של יבוא סם מסוכן וקשירת קשר. האחר ארגן משלוח של חבילה ובה 710 גרם של קוקאין נוזלי מברזיל לסניף דואר בארץ. הנאשם הגיע לסניף הדואר וקיבל את החבילה לידיו. בית המשפט המחוזי קבע מתחם ענישה שנע בין 3.5 ל-5.5 שנות מאסר. בית המשפט העליון התחשב בחלקו היחסי של הנאשם בפרשה, העדר עבר פלילי ופוטנציאל שיקומי גבוה והשית עליו 30 חודשי מאסר בפועל (חלף 42 חודשי מאסר בפועל).",1
"רע""פ 3569/20","בע""פ 2518/16 יצחקי נגד מדינת ישראל (25.12.16), התקבל ערעורו של נאשם אשר הורשע, לאחר ניהול הוכחות, יחד עם אחר בעבירות של יבוא סם מסוכן וקשירת קשר. האחר ארגן משלוח של חבילה ובה 710 גרם של קוקאין נוזלי מברזיל לסניף דואר בארץ. הנאשם הגיע לסניף הדואר וקיבל את החבילה לידיו. בית המשפט המחוזי קבע מתחם ענישה שנע בין 3.5 ל-5.5 שנות מאסר. בית המשפט העליון התחשב בחלקו היחסי של הנאשם בפרשה, העדר עבר פלילי ופוטנציאל שיקומי גבוה והשית עליו 30 חודשי מאסר בפועל (חלף 42 חודשי מאסר בפועל).
ברע""פ 3569/20 אלטאראוס נ' מדינת ישראל (7.6.20), נדחתה בקשת רשות ערעור של נאשם שהורשע לאחר ניהול הוכחות בעבירות של ייבוא סם וקשירת קשר לפשע. הנאשם אזרח הפיליפינים, שעבד בשגרירות הפיליפינים בארץ, יצר קשר עם אחר לשם ייבוא סם מסוג מתאמפטמין. בהמשך לכך נשלחה אליו חבילה שהכילה 50 גר' סם מסוג מתאמפטמין. בית משפט השלום קבע מתחם עונש הנע בין 18 ל-36 חודשי מאסר והשית על הנאשם עונש של 22 חודשי מאסר. בית המשפט המחוזי ובית המשפט העליון קבעו שהעונש ראוי והולם.
בע""פ 4659/12 סיריפונג נ' מדינת ישראל (22.10.12), נדחה ערעור נאשם שהורשע על פי הודאתו בעבירות של ייבוא סם וקשירת קשר. הנאשם אזרח תאילנד שעבד בישראל, קשר עם אחר לייבא סם מסוג מתאמפטמין לישראל, מסר לאחר את פרטי תא הדואר שלו ובהמשך לכך נשלחה לישראל חבילה ובה 1,084 כדורי סם מסוג מתאמפטמין. הנאשם, ללא עבר פלילי, נדון ל-18 חודשי מאסר בפועל.","ברע""פ 3569/20 אלטאראוס נ' מדינת ישראל (7.6.20), נדחתה בקשת רשות ערעור של נאשם שהורשע לאחר ניהול הוכחות בעבירות של ייבוא סם וקשירת קשר לפשע. הנאשם אזרח הפיליפינים, שעבד בשגרירות הפיליפינים בארץ, יצר קשר עם אחר לשם ייבוא סם מסוג מתאמפטמין. בהמשך לכך נשלחה אליו חבילה שהכילה 50 גר' סם מסוג מתאמפטמין. בית משפט השלום קבע מתחם עונש הנע בין 18 ל-36 חודשי מאסר והשית על הנאשם עונש של 22 חודשי מאסר. בית המשפט המחוזי ובית המשפט העליון קבעו שהעונש ראוי והולם.",1
"ע""פ 4659/12","ברע""פ 3569/20 אלטאראוס נ' מדינת ישראל (7.6.20), נדחתה בקשת רשות ערעור של נאשם שהורשע לאחר ניהול הוכחות בעבירות של ייבוא סם וקשירת קשר לפשע. הנאשם אזרח הפיליפינים, שעבד בשגרירות הפיליפינים בארץ, יצר קשר עם אחר לשם ייבוא סם מסוג מתאמפטמין. בהמשך לכך נשלחה אליו חבילה שהכילה 50 גר' סם מסוג מתאמפטמין. בית משפט השלום קבע מתחם עונש הנע בין 18 ל-36 חודשי מאסר והשית על הנאשם עונש של 22 חודשי מאסר. בית המשפט המחוזי ובית המשפט העליון קבעו שהעונש ראוי והולם.
בע""פ 4659/12 סיריפונג נ' מדינת ישראל (22.10.12), נדחה ערעור נאשם שהורשע על פי הודאתו בעבירות של ייבוא סם וקשירת קשר. הנאשם אזרח תאילנד שעבד בישראל, קשר עם אחר לייבא סם מסוג מתאמפטמין לישראל, מסר לאחר את פרטי תא הדואר שלו ובהמשך לכך נשלחה לישראל חבילה ובה 1,084 כדורי סם מסוג מתאמפטמין. הנאשם, ללא עבר פלילי, נדון ל-18 חודשי מאסר בפועל.
בת""פ (מח' מר') 28005-09-17 מדינת ישראל נ' גושקביץ (26.4.18) הורשעו נאשמים בייבוא סם מסוכן ובקשירת קשר לפשע. הנאשמים נכנסו ארצה עם מארז של בקבוקי יין אשר הכילו סם מסוג MDMA נוזלי כשכל אחד מהם נשא מחצית הכמות השווה ל-2.125 ק""ג. מתחם העונש שנקבע לנאשם 1 אשר היה דומיננטי יותר בעבירה, עמד על 36 ועד ל-60 חודשי מאסר ולנאשם 2 נקבע מתחם עונש שבין 24 ל-48 חודשי מאסר. הנאשמים ללא עבר פלילי. הנאשם 1 נדון לעונש של 42 חודשי מאסר בפועל, והנאשם 2 לעונש של 30 חודשי מאסר.","בע""פ 4659/12 סיריפונג נ' מדינת ישראל (22.10.12), נדחה ערעור נאשם שהורשע על פי הודאתו בעבירות של ייבוא סם וקשירת קשר. הנאשם אזרח תאילנד שעבד בישראל, קשר עם אחר לייבא סם מסוג מתאמפטמין לישראל, מסר לאחר את פרטי תא הדואר שלו ובהמשך לכך נשלחה לישראל חבילה ובה 1,084 כדורי סם מסוג מתאמפטמין. הנאשם, ללא עבר פלילי, נדון ל-18 חודשי מאסר בפועל.",1
"ת""פ (מח' מר') 28005-09-17","בע""פ 4659/12 סיריפונג נ' מדינת ישראל (22.10.12), נדחה ערעור נאשם שהורשע על פי הודאתו בעבירות של ייבוא סם וקשירת קשר. הנאשם אזרח תאילנד שעבד בישראל, קשר עם אחר לייבא סם מסוג מתאמפטמין לישראל, מסר לאחר את פרטי תא הדואר שלו ובהמשך לכך נשלחה לישראל חבילה ובה 1,084 כדורי סם מסוג מתאמפטמין. הנאשם, ללא עבר פלילי, נדון ל-18 חודשי מאסר בפועל.
בת""פ (מח' מר') 28005-09-17 מדינת ישראל נ' גושקביץ (26.4.18) הורשעו נאשמים בייבוא סם מסוכן ובקשירת קשר לפשע. הנאשמים נכנסו ארצה עם מארז של בקבוקי יין אשר הכילו סם מסוג MDMA נוזלי כשכל אחד מהם נשא מחצית הכמות השווה ל-2.125 ק""ג. מתחם העונש שנקבע לנאשם 1 אשר היה דומיננטי יותר בעבירה, עמד על 36 ועד ל-60 חודשי מאסר ולנאשם 2 נקבע מתחם עונש שבין 24 ל-48 חודשי מאסר. הנאשמים ללא עבר פלילי. הנאשם 1 נדון לעונש של 42 חודשי מאסר בפועל, והנאשם 2 לעונש של 30 חודשי מאסר.
בת""פ (מח' מר') 25840-10-19 מדינת ישראל נ' סורינטה (8.9.20) הורשע נאשם, אזרח תאילנד, על-פי הודאתו בעבירה של יבוא סם מסוג מתאמפתמין, בשליחותו של אחר, במשקל של קרוב ל-3 ק""ג. הנאשם ייבא את הסם בטיסה מתאילנד. הנאשם שיתף פעולה באופן מלא בחקירה ומשמש כעד תביעה נגד האחר. הצדדים הגיעו להסדר טיעון ""סגור"" אשר במסגרתו נדון הנאשם ל-26 חודשי מאסר בפועל.","בת""פ (מח' מר') 28005-09-17 מדינת ישראל נ' גושקביץ (26.4.18) הורשעו נאשמים בייבוא סם מסוכן ובקשירת קשר לפשע. הנאשמים נכנסו ארצה עם מארז של בקבוקי יין אשר הכילו סם מסוג MDMA נוזלי כשכל אחד מהם נשא מחצית הכמות השווה ל-2.125 ק""ג. מתחם העונש שנקבע לנאשם 1 אשר היה דומיננטי יותר בעבירה, עמד על 36 ועד ל-60 חודשי מאסר ולנאשם 2 נקבע מתחם עונש שבין 24 ל-48 חודשי מאסר. הנאשמים ללא עבר פלילי. הנאשם 1 נדון לעונש של 42 חודשי מאסר בפועל, והנאשם 2 לעונש של 30 חודשי מאסר.",1
"ת""פ (מח' מר') 25840-10-19","בת""פ (מח' מר') 28005-09-17 מדינת ישראל נ' גושקביץ (26.4.18) הורשעו נאשמים בייבוא סם מסוכן ובקשירת קשר לפשע. הנאשמים נכנסו ארצה עם מארז של בקבוקי יין אשר הכילו סם מסוג MDMA נוזלי כשכל אחד מהם נשא מחצית הכמות השווה ל-2.125 ק""ג. מתחם העונש שנקבע לנאשם 1 אשר היה דומיננטי יותר בעבירה, עמד על 36 ועד ל-60 חודשי מאסר ולנאשם 2 נקבע מתחם עונש שבין 24 ל-48 חודשי מאסר. הנאשמים ללא עבר פלילי. הנאשם 1 נדון לעונש של 42 חודשי מאסר בפועל, והנאשם 2 לעונש של 30 חודשי מאסר.
בת""פ (מח' מר') 25840-10-19 מדינת ישראל נ' סורינטה (8.9.20) הורשע נאשם, אזרח תאילנד, על-פי הודאתו בעבירה של יבוא סם מסוג מתאמפתמין, בשליחותו של אחר, במשקל של קרוב ל-3 ק""ג. הנאשם ייבא את הסם בטיסה מתאילנד. הנאשם שיתף פעולה באופן מלא בחקירה ומשמש כעד תביעה נגד האחר. הצדדים הגיעו להסדר טיעון ""סגור"" אשר במסגרתו נדון הנאשם ל-26 חודשי מאסר בפועל.
בת""פ (מח' מר') 376-10-16 מדינת ישראל נ' אזרן (1.2.18), הורשעה נאשמת על פי הודאתה בעבירה של יבוא סם מסוכן. הנאשם 1 – אחיה של הנאשמת - קשר קשר עם אחר לייבא לישראל סם מסוג קוקאין במשקל 951 גרם ותאם עם הנאשמת 2 שהחבילה תשלח לביתה. חבילת הסמים נשלחה בדואר, על שמה וכתובתה של הנאשמת. בעניינה של הנאשמת נקבע מתחם עונש הנע בין 22 ל-48 חודשי מאסר. הנאשמת ללא עבר פלילי, נדונה ל-22 חודשי מאסר בפועל, הנאשם 1 נדון ל-40 חודשי מאסר בפועל.","בת""פ (מח' מר') 25840-10-19 מדינת ישראל נ' סורינטה (8.9.20) הורשע נאשם, אזרח תאילנד, על-פי הודאתו בעבירה של יבוא סם מסוג מתאמפתמין, בשליחותו של אחר, במשקל של קרוב ל-3 ק""ג. הנאשם ייבא את הסם בטיסה מתאילנד. הנאשם שיתף פעולה באופן מלא בחקירה ומשמש כעד תביעה נגד האחר. הצדדים הגיעו להסדר טיעון ""סגור"" אשר במסגרתו נדון הנאשם ל-26 חודשי מאסר בפועל.",1
"ת""פ (מח' מר') 376-10-16","בת""פ (מח' מר') 25840-10-19 מדינת ישראל נ' סורינטה (8.9.20) הורשע נאשם, אזרח תאילנד, על-פי הודאתו בעבירה של יבוא סם מסוג מתאמפתמין, בשליחותו של אחר, במשקל של קרוב ל-3 ק""ג. הנאשם ייבא את הסם בטיסה מתאילנד. הנאשם שיתף פעולה באופן מלא בחקירה ומשמש כעד תביעה נגד האחר. הצדדים הגיעו להסדר טיעון ""סגור"" אשר במסגרתו נדון הנאשם ל-26 חודשי מאסר בפועל.
בת""פ (מח' מר') 376-10-16 מדינת ישראל נ' אזרן (1.2.18), הורשעה נאשמת על פי הודאתה בעבירה של יבוא סם מסוכן. הנאשם 1 – אחיה של הנאשמת - קשר קשר עם אחר לייבא לישראל סם מסוג קוקאין במשקל 951 גרם ותאם עם הנאשמת 2 שהחבילה תשלח לביתה. חבילת הסמים נשלחה בדואר, על שמה וכתובתה של הנאשמת. בעניינה של הנאשמת נקבע מתחם עונש הנע בין 22 ל-48 חודשי מאסר. הנאשמת ללא עבר פלילי, נדונה ל-22 חודשי מאסר בפועל, הנאשם 1 נדון ל-40 חודשי מאסר בפועל.
בת""פ (מח' ת""א) 16863-10-16 מדינת ישראל נ' דריגנט, הורשעו הנאשמים בעבירה של יבוא סם. הנאשמים קשרו קשר ליבוא סם מסוכן מסוג קוקאין במשקל של 1,376 גרם באמצעות שליחתו בדואר. הנאשם 2 העביר את הכתובת לקבלת החבילה בישראל. הנאשם 4 טס לחו""ל ובידיעתו אדם אחר הסליק את הסם בדפנות תיבה ושלח אותה לישראל. בעניינו של הנאשם 2 נקבע מתחם עונש הנע בין 18 ל-48 חודשי מאסר בפועל. הנאשם 2 נדון ל- 18 חודשי מאסר בפועל. הנאשם 4 נדון ל-4 שנות מאסר בפועל.","בת""פ (מח' מר') 376-10-16 מדינת ישראל נ' אזרן (1.2.18), הורשעה נאשמת על פי הודאתה בעבירה של יבוא סם מסוכן. הנאשם 1 – אחיה של הנאשמת - קשר קשר עם אחר לייבא לישראל סם מסוג קוקאין במשקל 951 גרם ותאם עם הנאשמת 2 שהחבילה תשלח לביתה. חבילת הסמים נשלחה בדואר, על שמה וכתובתה של הנאשמת. בעניינה של הנאשמת נקבע מתחם עונש הנע בין 22 ל-48 חודשי מאסר. הנאשמת ללא עבר פלילי, נדונה ל-22 חודשי מאסר בפועל, הנאשם 1 נדון ל-40 חודשי מאסר בפועל.",1
"ת""פ (מח' ת""א) 16863-10-16","בת""פ (מח' מר') 376-10-16 מדינת ישראל נ' אזרן (1.2.18), הורשעה נאשמת על פי הודאתה בעבירה של יבוא סם מסוכן. הנאשם 1 – אחיה של הנאשמת - קשר קשר עם אחר לייבא לישראל סם מסוג קוקאין במשקל 951 גרם ותאם עם הנאשמת 2 שהחבילה תשלח לביתה. חבילת הסמים נשלחה בדואר, על שמה וכתובתה של הנאשמת. בעניינה של הנאשמת נקבע מתחם עונש הנע בין 22 ל-48 חודשי מאסר. הנאשמת ללא עבר פלילי, נדונה ל-22 חודשי מאסר בפועל, הנאשם 1 נדון ל-40 חודשי מאסר בפועל.
בת""פ (מח' ת""א) 16863-10-16 מדינת ישראל נ' דריגנט, הורשעו הנאשמים בעבירה של יבוא סם. הנאשמים קשרו קשר ליבוא סם מסוכן מסוג קוקאין במשקל של 1,376 גרם באמצעות שליחתו בדואר. הנאשם 2 העביר את הכתובת לקבלת החבילה בישראל. הנאשם 4 טס לחו""ל ובידיעתו אדם אחר הסליק את הסם בדפנות תיבה ושלח אותה לישראל. בעניינו של הנאשם 2 נקבע מתחם עונש הנע בין 18 ל-48 חודשי מאסר בפועל. הנאשם 2 נדון ל- 18 חודשי מאסר בפועל. הנאשם 4 נדון ל-4 שנות מאסר בפועל.
בת""פ (מח' מר') 6788-06-16 מדינת ישראל נ' בנעטיה (14.6.18), הורשעה נאשמת על פי הודאתה בעבירות של ייבוא סם וקשירת קשר. הנאשמת קשרה קשר עם אחר לייבא סם באמצעות שליחת חבילה לכתובתה. חבילה המכילה 2.56 ק""ג סם מסוג קוקאין התקבלה בבית הדואר, בהנחיית האחר היא אספה את החבילה מהדואר. הנאשמת לא יזמה את העבירה ולא היתה צפויה להרוויח כסף מביצועה ולאחר היתה השפעה רבה על מעשיה בעבירה. נקבע מתחם עונש שנע בין 18 ל-48 חודשי מאסר בפועל. הנאשמת ללא עבר פלילי. הוטל עליה עונש, תוך חריגה מהמתחם משיקולי שיקום, של 6 חודשי עבודות שירות.","בת""פ (מח' ת""א) 16863-10-16 מדינת ישראל נ' דריגנט, הורשעו הנאשמים בעבירה של יבוא סם. הנאשמים קשרו קשר ליבוא סם מסוכן מסוג קוקאין במשקל של 1,376 גרם באמצעות שליחתו בדואר. הנאשם 2 העביר את הכתובת לקבלת החבילה בישראל. הנאשם 4 טס לחו""ל ובידיעתו אדם אחר הסליק את הסם בדפנות תיבה ושלח אותה לישראל. בעניינו של הנאשם 2 נקבע מתחם עונש הנע בין 18 ל-48 חודשי מאסר בפועל. הנאשם 2 נדון ל- 18 חודשי מאסר בפועל. הנאשם 4 נדון ל-4 שנות מאסר בפועל.",1
"ת""פ (מח' מר') 6788-06-16","בת""פ (מח' ת""א) 16863-10-16 מדינת ישראל נ' דריגנט, הורשעו הנאשמים בעבירה של יבוא סם. הנאשמים קשרו קשר ליבוא סם מסוכן מסוג קוקאין במשקל של 1,376 גרם באמצעות שליחתו בדואר. הנאשם 2 העביר את הכתובת לקבלת החבילה בישראל. הנאשם 4 טס לחו""ל ובידיעתו אדם אחר הסליק את הסם בדפנות תיבה ושלח אותה לישראל. בעניינו של הנאשם 2 נקבע מתחם עונש הנע בין 18 ל-48 חודשי מאסר בפועל. הנאשם 2 נדון ל- 18 חודשי מאסר בפועל. הנאשם 4 נדון ל-4 שנות מאסר בפועל.
בת""פ (מח' מר') 6788-06-16 מדינת ישראל נ' בנעטיה (14.6.18), הורשעה נאשמת על פי הודאתה בעבירות של ייבוא סם וקשירת קשר. הנאשמת קשרה קשר עם אחר לייבא סם באמצעות שליחת חבילה לכתובתה. חבילה המכילה 2.56 ק""ג סם מסוג קוקאין התקבלה בבית הדואר, בהנחיית האחר היא אספה את החבילה מהדואר. הנאשמת לא יזמה את העבירה ולא היתה צפויה להרוויח כסף מביצועה ולאחר היתה השפעה רבה על מעשיה בעבירה. נקבע מתחם עונש שנע בין 18 ל-48 חודשי מאסר בפועל. הנאשמת ללא עבר פלילי. הוטל עליה עונש, תוך חריגה מהמתחם משיקולי שיקום, של 6 חודשי עבודות שירות.
עיינתי אף באסופת הפסיקה נוספת שהגישה ב""כ הנאשם, אשר כוללת תיקים של יבוא סמים אשר הסתיימו בעונשי מאסר קלים יותר, ואולם סבורני כי אין בהם כדי ללמד על מדיניות הענישה הנוהגת במקרה הנוכחי.","בת""פ (מח' מר') 6788-06-16 מדינת ישראל נ' בנעטיה (14.6.18), הורשעה נאשמת על פי הודאתה בעבירות של ייבוא סם וקשירת קשר. הנאשמת קשרה קשר עם אחר לייבא סם באמצעות שליחת חבילה לכתובתה. חבילה המכילה 2.56 ק""ג סם מסוג קוקאין התקבלה בבית הדואר, בהנחיית האחר היא אספה את החבילה מהדואר. הנאשמת לא יזמה את העבירה ולא היתה צפויה להרוויח כסף מביצועה ולאחר היתה השפעה רבה על מעשיה בעבירה. נקבע מתחם עונש שנע בין 18 ל-48 חודשי מאסר בפועל. הנאשמת ללא עבר פלילי. הוטל עליה עונש, תוך חריגה מהמתחם משיקולי שיקום, של 6 חודשי עבודות שירות.",1
