citation,context_text,extracted_text,predicted_label
"ע""פ 6548/17","רבות נכתב על אודות נזקי ייבוא הסמים והעבירות הנלוות לכך. בית המשפט העליון חזר והדגיש את החומרה שיש לנקוט כלפי המעורבים בשרשרת הפצת הסם, לרבות כלפי בלדרי סמים אשר אינם ניצבים בראש ההיררכיה, ואשר מתפתים להצעות מפתות לרווחים קלים.
בכל הנוגע לשיקולים המרכזיים שיש לשקול בעבירות של ייבוא סמים לישראל, יפים דברי כב' השופט נ' הנדל בע""פ 6548/17 לבדב נ' מדינת ישראל [פורסם בנבו] (30.1.18):
""כמובן, יש מקום לקחת בחשבון את נסיבותיו האישיות של המערער לקולא, אך הדגש בגזירת העונש בנסיבות העניין יושם על המעשה. עבירות הסמים הפכו לפגע ופשו בכל פינה בחברה, תוך חציית קבוצות באוכלוסייה. המחיר כבד לכולם. בית המשפט חייב לתרום את חלקו למיגור תופעה זו. בבואו של בית המשפט לגזור את עונשו של עבריין סמים, עליו לתת את הדעת לפרטי העבירה, לרבות סוג הסם, כמות הסם ותפקיד הנאשם המסוים כחוליה בשרשרת הפצת הסם"".","בכל הנוגע לשיקולים המרכזיים שיש לשקול בעבירות של ייבוא סמים לישראל, יפים דברי כב' השופט נ' הנדל בע""פ 6548/17 לבדב נ' מדינת ישראל [פורסם בנבו] (30.1.18): ""כמובן, יש מקום לקחת בחשבון את נסיבותיו האישיות של המערער לקולא, אך הדגש בגזירת העונש בנסיבות העניין יושם על המעשה. עבירות הסמים הפכו לפגע ופשו בכל פינה בחברה, תוך חציית קבוצות באוכלוסייה. המחיר כבד לכולם. בית המשפט חייב לתרום את חלקו למיגור תופעה זו. בבואו של בית המשפט לגזור את עונשו של עבריין סמים, עליו לתת את הדעת לפרטי העבירה, לרבות סוג הסם, כמות הסם ותפקיד הנאשם המסוים כחוליה בשרשרת הפצת הסם"".",0
"ע""פ 7044/11","טענת ב""כ הנאשם כי הנאשם אוים והוכה על ידי האחר לשם ביצוע העבירה, אינה יכולה להישמע בשלב הטיעונים לעונש, כעובדה שלא הוכחה ואינה מוסכמת, משיכול היה להשמיען בשלב מוקדם, כך בהתאם לסעיף 40י בחוק העונשין. בהקשר זה יודגש כי הנטל להוכיח נסיבה מקילה הקשורה בביצוע העבירה מוטל על הנאשם ברמה של מאזן הסתברויות, והנאשם בחר שלא לנהל את ההליך, ולא ביסס את טענתו על ראיות, ומכאן שטענה זו דינה להידחות.
בית המשפט העליון קבע את הדברים הבאים בעניין מדיניות הענישה בעבירות ייבוא סמים, כלפי כל המעורבים בשרשרת היבוא והפצת הסם, בין היתר, בע""פ 7044/11 עבד נ' מדינת ישראל [פורסם בנבו] (17.6.12):
""על בתי המשפט לנקוט במדיניות ענישה משמעותית כלפי כל המעורבים בשרשרת הפצת הסמים, שכן רק בדרך זו ניתן יהיה לפעול למיגור התופעה. על אף העובדה כי המערערים שימשו בבלדרים, ולא עמדו בראש שרשרת הפצת הסם – הרי שהשיטה העומדת במרכז התופעה נשענת, במידה רבה, על נכונותם של המערערים ושכמותם לבצע את העבירות האמורות... מכאן עולה שמאבק בתופעת ההסתננות וייבוא הסמים לתחומי המדינה מחייב הרתעה אפקטיבית של כלל השותפים למבצעי ההברחה, המודעים לחומרת העבירות הכרוכות במכלול, וזאת באמצעות ענישה משמעותית שתאיין את כדאיות ביצוע המעשים האסורים"".","בית המשפט העליון קבע את הדברים הבאים בעניין מדיניות הענישה בעבירות ייבוא סמים, כלפי כל המעורבים בשרשרת היבוא והפצת הסם, בין היתר, בע""פ 7044/11 עבד נ' מדינת ישראל [פורסם בנבו] (17.6.12): ""על בתי המשפט לנקוט במדיניות ענישה משמעותית כלפי כל המעורבים בשרשרת הפצת הסמים, שכן רק בדרך זו ניתן יהיה לפעול למיגור התופעה. על אף העובדה כי המערערים שימשו בבלדרים, ולא עמדו בראש שרשרת הפצת הסם – הרי שהשיטה העומדת במרכז התופעה נשענת, במידה רבה, על נכונותם של המערערים ושכמותם לבצע את העבירות האמורות... מכאן עולה שמאבק בתופעת ההסתננות וייבוא הסמים לתחומי המדינה מחייב הרתעה אפקטיבית של כלל השותפים למבצעי ההברחה, המודעים לחומרת העבירות הכרוכות במכלול, וזאת באמצעות ענישה משמעותית שתאיין את כדאיות ביצוע המעשים האסורים"".",0
"ע""פ 5104/06","בחינת מדיניות הענישה הנוהגת מעלה כי במקרים דומים הוטלו על נאשמים עונשים במנעד רחב כמפורט להלן:
בע""פ 5104/06 בנייורישלויל נ' מדינת ישראל [פורסם בנבו] (21.5.07), נדחה ערעורם של נאשמים אשר הורשעו לאחר ניהול הוכחות בעבירות של ייבוא סם ועבירות נלוות. שני הנאשמים קשרו קשר עם אחר לייבא סמים לישראל בתמורה לסכום כספי. הנאשמים הגיעו לישראל בטיסה ובידם מזוודה ובה 48,098 טבליות סם מסוג MDMA. בית המשפט המחוזי השית על הנאשמים, בני למעלה מחמישים, במצב רפואי לא תקין אשר התנהלו עד אותה עת באופן נורמטיבי, עונש של 7 שנות מאסר. בית המשפט העליון קבע כי בית המשפט המחוזי איזן נכונה בין שיקולי הענישה השונים וגזר על הנאשמים עונש כמידתם.
בע""פ 10635/08 נעים נ' מדינת ישראל [פורסם בנבו] (13.12.10), דחה בית המשפט העליון ערעור של נאשם אשר הורשע לאחר ניהול הוכחות, בעבירה של ייבוא סם מסוכן וניסיון להחזקת סם מסוכן שלא לצריכה עצמית. הנאשם קשר עם אחרים קשר לייבוא סם מסוג MDMA לישראל באמצעות משלוח בדואר. לשם כך מסר לאחרים את כתובתו של בן דודו שהיה קטין באותה עת בכוונה לקבל את משלוח הסם לידיו. חבילה ובה 24,738 טבליות סם מסוג MDMA הגיעה לבית הדואר והנאשם הגיע לבית הדואר כדי לקבלה. בית המשפט המחוזי השית על הנאשם עונש של 6 שנות מאסר בפועל.","בע""פ 5104/06 בנייורישלויל נ' מדינת ישראל [פורסם בנבו] (21.5.07), נדחה ערעורם של נאשמים אשר הורשעו לאחר ניהול הוכחות בעבירות של ייבוא סם ועבירות נלוות. שני הנאשמים קשרו קשר עם אחר לייבא סמים לישראל בתמורה לסכום כספי. הנאשמים הגיעו לישראל בטיסה ובידם מזוודה ובה 48,098 טבליות סם מסוג MDMA. בית המשפט המחוזי השית על הנאשמים, בני למעלה מחמישים, במצב רפואי לא תקין אשר התנהלו עד אותה עת באופן נורמטיבי, עונש של 7 שנות מאסר. בית המשפט העליון קבע כי בית המשפט המחוזי איזן נכונה בין שיקולי הענישה השונים וגזר על הנאשמים עונש כמידתם.",1
"ע""פ 10635/08","בע""פ 5104/06 בנייורישלויל נ' מדינת ישראל [פורסם בנבו] (21.5.07), נדחה ערעורם של נאשמים אשר הורשעו לאחר ניהול הוכחות בעבירות של ייבוא סם ועבירות נלוות. שני הנאשמים קשרו קשר עם אחר לייבא סמים לישראל בתמורה לסכום כספי. הנאשמים הגיעו לישראל בטיסה ובידם מזוודה ובה 48,098 טבליות סם מסוג MDMA. בית המשפט המחוזי השית על הנאשמים, בני למעלה מחמישים, במצב רפואי לא תקין אשר התנהלו עד אותה עת באופן נורמטיבי, עונש של 7 שנות מאסר. בית המשפט העליון קבע כי בית המשפט המחוזי איזן נכונה בין שיקולי הענישה השונים וגזר על הנאשמים עונש כמידתם.
בע""פ 10635/08 נעים נ' מדינת ישראל [פורסם בנבו] (13.12.10), דחה בית המשפט העליון ערעור של נאשם אשר הורשע לאחר ניהול הוכחות, בעבירה של ייבוא סם מסוכן וניסיון להחזקת סם מסוכן שלא לצריכה עצמית. הנאשם קשר עם אחרים קשר לייבוא סם מסוג MDMA לישראל באמצעות משלוח בדואר. לשם כך מסר לאחרים את כתובתו של בן דודו שהיה קטין באותה עת בכוונה לקבל את משלוח הסם לידיו. חבילה ובה 24,738 טבליות סם מסוג MDMA הגיעה לבית הדואר והנאשם הגיע לבית הדואר כדי לקבלה. בית המשפט המחוזי השית על הנאשם עונש של 6 שנות מאסר בפועל.
בע""פ 3351/05 מויאל נ' מדינת ישראל [פורסם בנבו] (22.1.07), דחה בית המשפט העליון את ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם הגיע לישראל בטיסה כשבידיו מזוודה ובה 38,883 טבליות סם מסוג MDMA. בית המשפט המחוזי השית על הנאשם עונש של 70 חודשי מאסר בפועל. בית המשפט העליון קבע כי אף אם הנאשם ביצע את העבירה בשל כך שנקלע לחובות עקב הימורים, והיה נתון ללחצם של איומים ואלימות, אין בעונש שהושת על הנאשם חומרה כלשהי.","בע""פ 10635/08 נעים נ' מדינת ישראל [פורסם בנבו] (13.12.10), דחה בית המשפט העליון ערעור של נאשם אשר הורשע לאחר ניהול הוכחות, בעבירה של ייבוא סם מסוכן וניסיון להחזקת סם מסוכן שלא לצריכה עצמית. הנאשם קשר עם אחרים קשר לייבוא סם מסוג MDMA לישראל באמצעות משלוח בדואר. לשם כך מסר לאחרים את כתובתו של בן דודו שהיה קטין באותה עת בכוונה לקבל את משלוח הסם לידיו. חבילה ובה 24,738 טבליות סם מסוג MDMA הגיעה לבית הדואר והנאשם הגיע לבית הדואר כדי לקבלה. בית המשפט המחוזי השית על הנאשם עונש של 6 שנות מאסר בפועל.",1
"ע""פ 3351/05","בע""פ 10635/08 נעים נ' מדינת ישראל [פורסם בנבו] (13.12.10), דחה בית המשפט העליון ערעור של נאשם אשר הורשע לאחר ניהול הוכחות, בעבירה של ייבוא סם מסוכן וניסיון להחזקת סם מסוכן שלא לצריכה עצמית. הנאשם קשר עם אחרים קשר לייבוא סם מסוג MDMA לישראל באמצעות משלוח בדואר. לשם כך מסר לאחרים את כתובתו של בן דודו שהיה קטין באותה עת בכוונה לקבל את משלוח הסם לידיו. חבילה ובה 24,738 טבליות סם מסוג MDMA הגיעה לבית הדואר והנאשם הגיע לבית הדואר כדי לקבלה. בית המשפט המחוזי השית על הנאשם עונש של 6 שנות מאסר בפועל.
בע""פ 3351/05 מויאל נ' מדינת ישראל [פורסם בנבו] (22.1.07), דחה בית המשפט העליון את ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם הגיע לישראל בטיסה כשבידיו מזוודה ובה 38,883 טבליות סם מסוג MDMA. בית המשפט המחוזי השית על הנאשם עונש של 70 חודשי מאסר בפועל. בית המשפט העליון קבע כי אף אם הנאשם ביצע את העבירה בשל כך שנקלע לחובות עקב הימורים, והיה נתון ללחצם של איומים ואלימות, אין בעונש שהושת על הנאשם חומרה כלשהי.
בת""פ (מח' מרכז-לוד) 53517-07-17 מדינת ישראל נ' Machli [פורסם בנבו] (5.6.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם. הנאשם שימש כבלדר וייבא סם מסוג MDMA בשתי הזדמנויות: בפעם הראשונה בכמות בלתי ידועה של סם, ובפעם השנייה הגיע לישראל עם מזוודה ובה 31,000 טבליות סם מסוג MDMA בתמורה לשכר כספי. בית המשפט השית על הנאשם, צעיר כבן 19 המתגורר בהולנד, עונש עליו הוסכם בהסדר טיעון, של 68 חודשי מאסר בפועל לצד ענישה נלווית.","בע""פ 3351/05 מויאל נ' מדינת ישראל [פורסם בנבו] (22.1.07), דחה בית המשפט העליון את ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם הגיע לישראל בטיסה כשבידיו מזוודה ובה 38,883 טבליות סם מסוג MDMA. בית המשפט המחוזי השית על הנאשם עונש של 70 חודשי מאסר בפועל. בית המשפט העליון קבע כי אף אם הנאשם ביצע את העבירה בשל כך שנקלע לחובות עקב הימורים, והיה נתון ללחצם של איומים ואלימות, אין בעונש שהושת על הנאשם חומרה כלשהי.",1
"ת""פ (מח' מרכז-לוד) 53517-07-17","בע""פ 3351/05 מויאל נ' מדינת ישראל [פורסם בנבו] (22.1.07), דחה בית המשפט העליון את ערעורו של נאשם אשר הורשע על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם הגיע לישראל בטיסה כשבידיו מזוודה ובה 38,883 טבליות סם מסוג MDMA. בית המשפט המחוזי השית על הנאשם עונש של 70 חודשי מאסר בפועל. בית המשפט העליון קבע כי אף אם הנאשם ביצע את העבירה בשל כך שנקלע לחובות עקב הימורים, והיה נתון ללחצם של איומים ואלימות, אין בעונש שהושת על הנאשם חומרה כלשהי.
בת""פ (מח' מרכז-לוד) 53517-07-17 מדינת ישראל נ' Machli [פורסם בנבו] (5.6.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם. הנאשם שימש כבלדר וייבא סם מסוג MDMA בשתי הזדמנויות: בפעם הראשונה בכמות בלתי ידועה של סם, ובפעם השנייה הגיע לישראל עם מזוודה ובה 31,000 טבליות סם מסוג MDMA בתמורה לשכר כספי. בית המשפט השית על הנאשם, צעיר כבן 19 המתגורר בהולנד, עונש עליו הוסכם בהסדר טיעון, של 68 חודשי מאסר בפועל לצד ענישה נלווית.
בת""פ (מח' מרכז-לוד) 47209-08-17 מדינת ישראל נ' ידען [פורסם בנבו] (6.2.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם הגיע לישראל בטיסה ובידו מזוודה ובה 29,198 טבליות סם מסוג MDMA. לחובת הנאשם הרשעה קודמת שבגינה ריצה עונש מאסר, שלא בתחום הסמים. בית המשפט השית על הנאשם עונש, עליו הוסכם בין הצדדים בהסדר טיעון, של 58 חודשי מאסר בפועל לצד ענישה נלווית.","בת""פ (מח' מרכז-לוד) 53517-07-17 מדינת ישראל נ' Machli [פורסם בנבו] (5.6.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם. הנאשם שימש כבלדר וייבא סם מסוג MDMA בשתי הזדמנויות: בפעם הראשונה בכמות בלתי ידועה של סם, ובפעם השנייה הגיע לישראל עם מזוודה ובה 31,000 טבליות סם מסוג MDMA בתמורה לשכר כספי. בית המשפט השית על הנאשם, צעיר כבן 19 המתגורר בהולנד, עונש עליו הוסכם בהסדר טיעון, של 68 חודשי מאסר בפועל לצד ענישה נלווית.",1
"ת""פ (מח' מרכז-לוד) 47209-08-17","בת""פ (מח' מרכז-לוד) 53517-07-17 מדינת ישראל נ' Machli [פורסם בנבו] (5.6.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם. הנאשם שימש כבלדר וייבא סם מסוג MDMA בשתי הזדמנויות: בפעם הראשונה בכמות בלתי ידועה של סם, ובפעם השנייה הגיע לישראל עם מזוודה ובה 31,000 טבליות סם מסוג MDMA בתמורה לשכר כספי. בית המשפט השית על הנאשם, צעיר כבן 19 המתגורר בהולנד, עונש עליו הוסכם בהסדר טיעון, של 68 חודשי מאסר בפועל לצד ענישה נלווית.
בת""פ (מח' מרכז-לוד) 47209-08-17 מדינת ישראל נ' ידען [פורסם בנבו] (6.2.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם הגיע לישראל בטיסה ובידו מזוודה ובה 29,198 טבליות סם מסוג MDMA. לחובת הנאשם הרשעה קודמת שבגינה ריצה עונש מאסר, שלא בתחום הסמים. בית המשפט השית על הנאשם עונש, עליו הוסכם בין הצדדים בהסדר טיעון, של 58 חודשי מאסר בפועל לצד ענישה נלווית.
בת""פ (מח' מרכז-לוד) 4415-02-18 מדינת ישראל נ' אסולין [פורסם בנבו] (31.1.19), הורשע נאשם על פי הודאתו בעבירות של ייבוא סם מסוכן, קשירת קשר לפשע והחזקת סם שלא לצריכה עצמית. הנאשם קשר עם אחר קשר לייבוא סם מסוכן לישראל, הזמין חבילה ובה סמים מסוג MDMA באמצעות הדואר לכתובתו של אחר. חבילת הסמים התקבלה בבית הדואר ובה 24,975 טבליות סם והנאשם קיבלה לידיו. בית המשפט קבע מתחם עונש הנע בין 54 ל- 90 חודשי מאסר בפועל והשית על הנאשם, צעיר ללא עבר פלילי, עונש של 54 חודשי מאסר בפועל לצד ענישה נלווית. הנאשם הגיש ערעור לבית המשפט העליון ואולם טרם ניתן פסק דין בערעור.","בת""פ (מח' מרכז-לוד) 47209-08-17 מדינת ישראל נ' ידען [פורסם בנבו] (6.2.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם הגיע לישראל בטיסה ובידו מזוודה ובה 29,198 טבליות סם מסוג MDMA. לחובת הנאשם הרשעה קודמת שבגינה ריצה עונש מאסר, שלא בתחום הסמים. בית המשפט השית על הנאשם עונש, עליו הוסכם בין הצדדים בהסדר טיעון, של 58 חודשי מאסר בפועל לצד ענישה נלווית.",1
"ת""פ (מח' מרכז-לוד) 4415-02-18","בת""פ (מח' מרכז-לוד) 47209-08-17 מדינת ישראל נ' ידען [פורסם בנבו] (6.2.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם הגיע לישראל בטיסה ובידו מזוודה ובה 29,198 טבליות סם מסוג MDMA. לחובת הנאשם הרשעה קודמת שבגינה ריצה עונש מאסר, שלא בתחום הסמים. בית המשפט השית על הנאשם עונש, עליו הוסכם בין הצדדים בהסדר טיעון, של 58 חודשי מאסר בפועל לצד ענישה נלווית.
בת""פ (מח' מרכז-לוד) 4415-02-18 מדינת ישראל נ' אסולין [פורסם בנבו] (31.1.19), הורשע נאשם על פי הודאתו בעבירות של ייבוא סם מסוכן, קשירת קשר לפשע והחזקת סם שלא לצריכה עצמית. הנאשם קשר עם אחר קשר לייבוא סם מסוכן לישראל, הזמין חבילה ובה סמים מסוג MDMA באמצעות הדואר לכתובתו של אחר. חבילת הסמים התקבלה בבית הדואר ובה 24,975 טבליות סם והנאשם קיבלה לידיו. בית המשפט קבע מתחם עונש הנע בין 54 ל- 90 חודשי מאסר בפועל והשית על הנאשם, צעיר ללא עבר פלילי, עונש של 54 חודשי מאסר בפועל לצד ענישה נלווית. הנאשם הגיש ערעור לבית המשפט העליון ואולם טרם ניתן פסק דין בערעור.
בת""פ (מח' מרכז-לוד) 58966-01-18 מדינת ישראל נ' צציק [פורסם בנבו] (22.11.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם נחת בישראל בטיסה והביא עמו במזוודתו 30,338 טבליות של סם מסוג MDMA במשקל של כ- 9.28 ק""ג. צוין כי הנאשם נשלח על ידי אחר אשר מימן את נסיעתו. בית המשפט קבע מתחם עונש הנע בין 54 ל-90 חודשי מאסר בפועל והשית על הנאשם, צעיר ללא עבר פלילי, עונש של 54 חודשי מאסר בפועל לצד ענישה נלווית.","בת""פ (מח' מרכז-לוד) 4415-02-18 מדינת ישראל נ' אסולין [פורסם בנבו] (31.1.19), הורשע נאשם על פי הודאתו בעבירות של ייבוא סם מסוכן, קשירת קשר לפשע והחזקת סם שלא לצריכה עצמית. הנאשם קשר עם אחר קשר לייבוא סם מסוכן לישראל, הזמין חבילה ובה סמים מסוג MDMA באמצעות הדואר לכתובתו של אחר. חבילת הסמים התקבלה בבית הדואר ובה 24,975 טבליות סם והנאשם קיבלה לידיו. בית המשפט קבע מתחם עונש הנע בין 54 ל- 90 חודשי מאסר בפועל והשית על הנאשם, צעיר ללא עבר פלילי, עונש של 54 חודשי מאסר בפועל לצד ענישה נלווית. הנאשם הגיש ערעור לבית המשפט העליון ואולם טרם ניתן פסק דין בערעור.",1
"ת""פ (מח' מרכז-לוד) 58966-01-18","בת""פ (מח' מרכז-לוד) 4415-02-18 מדינת ישראל נ' אסולין [פורסם בנבו] (31.1.19), הורשע נאשם על פי הודאתו בעבירות של ייבוא סם מסוכן, קשירת קשר לפשע והחזקת סם שלא לצריכה עצמית. הנאשם קשר עם אחר קשר לייבוא סם מסוכן לישראל, הזמין חבילה ובה סמים מסוג MDMA באמצעות הדואר לכתובתו של אחר. חבילת הסמים התקבלה בבית הדואר ובה 24,975 טבליות סם והנאשם קיבלה לידיו. בית המשפט קבע מתחם עונש הנע בין 54 ל- 90 חודשי מאסר בפועל והשית על הנאשם, צעיר ללא עבר פלילי, עונש של 54 חודשי מאסר בפועל לצד ענישה נלווית. הנאשם הגיש ערעור לבית המשפט העליון ואולם טרם ניתן פסק דין בערעור.
בת""פ (מח' מרכז-לוד) 58966-01-18 מדינת ישראל נ' צציק [פורסם בנבו] (22.11.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם נחת בישראל בטיסה והביא עמו במזוודתו 30,338 טבליות של סם מסוג MDMA במשקל של כ- 9.28 ק""ג. צוין כי הנאשם נשלח על ידי אחר אשר מימן את נסיעתו. בית המשפט קבע מתחם עונש הנע בין 54 ל-90 חודשי מאסר בפועל והשית על הנאשם, צעיר ללא עבר פלילי, עונש של 54 חודשי מאסר בפועל לצד ענישה נלווית.
בת""פ (מח' מרכז-לוד) 8923-02-16 מדינת ישראל נ' מזרחי [פורסם בנבו] (30.11.16), הורשע נאשם על פי הודאתו בעבירות של ייבוא סם והחזקת סם. הנאשם הגיע לישראל בטיסה כאשר במזוודתו 17,949 טבליות סם מסוג MDMA. עברו הפלילי של הנאשם אינו מהעת האחרונה. בית המשפט השית על הנאשם עונש, בהתאם להסדר טיעון אליו הגיעו הצדדים של 54 חודשי מאסר בפועל לצד ענישה נלווית.","בת""פ (מח' מרכז-לוד) 58966-01-18 מדינת ישראל נ' צציק [פורסם בנבו] (22.11.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם נחת בישראל בטיסה והביא עמו במזוודתו 30,338 טבליות של סם מסוג MDMA במשקל של כ- 9.28 ק""ג. צוין כי הנאשם נשלח על ידי אחר אשר מימן את נסיעתו. בית המשפט קבע מתחם עונש הנע בין 54 ל-90 חודשי מאסר בפועל והשית על הנאשם, צעיר ללא עבר פלילי, עונש של 54 חודשי מאסר בפועל לצד ענישה נלווית.",1
"ת""פ (מח' מרכז-לוד) 8923-02-16","בת""פ (מח' מרכז-לוד) 58966-01-18 מדינת ישראל נ' צציק [פורסם בנבו] (22.11.18), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם מסוכן. הנאשם נחת בישראל בטיסה והביא עמו במזוודתו 30,338 טבליות של סם מסוג MDMA במשקל של כ- 9.28 ק""ג. צוין כי הנאשם נשלח על ידי אחר אשר מימן את נסיעתו. בית המשפט קבע מתחם עונש הנע בין 54 ל-90 חודשי מאסר בפועל והשית על הנאשם, צעיר ללא עבר פלילי, עונש של 54 חודשי מאסר בפועל לצד ענישה נלווית.
בת""פ (מח' מרכז-לוד) 8923-02-16 מדינת ישראל נ' מזרחי [פורסם בנבו] (30.11.16), הורשע נאשם על פי הודאתו בעבירות של ייבוא סם והחזקת סם. הנאשם הגיע לישראל בטיסה כאשר במזוודתו 17,949 טבליות סם מסוג MDMA. עברו הפלילי של הנאשם אינו מהעת האחרונה. בית המשפט השית על הנאשם עונש, בהתאם להסדר טיעון אליו הגיעו הצדדים של 54 חודשי מאסר בפועל לצד ענישה נלווית.
בת""פ (מח' מרכז-לוד) 29529-07-16 מדינת ישראל נ' דשוק [פורסם בנבו] (26.2.17), הורשע נאשם על פי הודאתו בעבירה של ייבוא סם לישראל. הנאשם הגיע לישראל בטיסה כאשר במזוודתו 20,613 טבליות MDMA במשקל של 6.5 ק""ג. לחובתו הרשעה קודמת ישנה, שלא ריצה מאסר בגינה. בית המשפט השית על הנאשם במסגרת הסדר טיעון לאחר הליך גישור עונש של 54 חודשי מאסר בפועל.","בת""פ (מח' מרכז-לוד) 8923-02-16 מדינת ישראל נ' מזרחי [פורסם בנבו] (30.11.16), הורשע נאשם על פי הודאתו בעבירות של ייבוא סם והחזקת סם. הנאשם הגיע לישראל בטיסה כאשר במזוודתו 17,949 טבליות סם מסוג MDMA. עברו הפלילי של הנאשם אינו מהעת האחרונה. בית המשפט השית על הנאשם עונש, בהתאם להסדר טיעון אליו הגיעו הצדדים של 54 חודשי מאסר בפועל לצד ענישה נלווית.",1
