citation,context_text,extracted_text,predicted_label
"ע""פ 2174/06","הערכים החברתיים שנפגעו ממעשי הנאשם הם שלומו ובריאותו של ציבור המשתמשים, שלום הציבור וביטחונו והנזקים הנלווים לשימוש בסמים כגון ביצוע עבירות לשם השגת מימון לרכישת הסם. במקרה דנן, מנעה תפיסת הסם את הפגיעה בפועל ואולם לולא היו הנאשם ומריה נעצרים, ובשים לב לכמות הסם שיובאה, מידת הפגיעה בערכים החברתיים היתה ממשית ומסכנת.
עבירות הסמים הן חמורות ויש להן השפעה הרסנית לא רק על מי שצורך אותם כי אם גם על משפחתו ועל החברה כולה. בתי המשפט, על ערכאותיהם השונות, חזרו והדגישו את הנזק הכרוך בייבוא סמים ואת תפקידו של בית המשפט בביעור נגע הסמים, באמצעות הטלת ענישה מחמירה על מבצעי העבירות (ע""פ 2174/06 מדינת ישראל נ' זריהן, פורסם בנבו).
בע""פ 6029/03 מדינת ישראל נ' שמאי, פ""ד נח(2) 734, 739 עמד בית-המשפט העליון על ההשלכות החברתיות הקשות של הסחר והשימוש בסמים:","בתי המשפט, על ערכאותיהם השונות, חזרו והדגישו את הנזק הכרוך בייבוא סמים ואת תפקידו של בית המשפט בביעור נגע הסמים, באמצעות הטלת ענישה מחמירה על מבצעי העבירות (ע""פ 2174/06 מדינת ישראל נ' זריהן, פורסם בנבו).",0
"ע""פ 6029/03","עבירות הסמים הן חמורות ויש להן השפעה הרסנית לא רק על מי שצורך אותם כי אם גם על משפחתו ועל החברה כולה. בתי המשפט, על ערכאותיהם השונות, חזרו והדגישו את הנזק הכרוך בייבוא סמים ואת תפקידו של בית המשפט בביעור נגע הסמים, באמצעות הטלת ענישה מחמירה על מבצעי העבירות (ע""פ 2174/06 מדינת ישראל נ' זריהן, פורסם בנבו).
בע""פ 6029/03 מדינת ישראל נ' שמאי, פ""ד נח(2) 734, 739 עמד בית-המשפט העליון על ההשלכות החברתיות הקשות של הסחר והשימוש בסמים:
""מתוך מודעות להשפעות הקשות של השימוש בסמים על גופו ועל נפשו של המשתמש – בין השאר, יציאתו של אדם ממעגל החיים הרגיל – ועם התגברות השימוש בסם אמר המחוקק להנחות את בתי-המשפט להחמיר בעונשים המוטלים על סוחרים בסמים. כך קבע המחוקק – והוסיף וקבע – בצד עבירות הסמים עונשים מרביים האמורים לשקף את הצורך הדוחק להביא להדברת הנגע... בעבירות סמים נסוגים השיקולים האישיים של העבריין מפני שיקולי הנזק הקשה שהשימוש בסם מביא על המשתמשים בו... שומה עליו על בית-המשפט לשקול את הפגיעה הקשה בצרכני הסם – צרכנים קיימים וצרכנים פוטנציאליים – לרבות גרירתם לביצוען של עבירות פליליות לצורך מימון הסם.""","בע""פ 6029/03 מדינת ישראל נ' שמאי, פ""ד נח(2) 734, 739 עמד בית-המשפט העליון על ההשלכות החברתיות הקשות של הסחר והשימוש בסמים: ""מתוך מודעות להשפעות הקשות של השימוש בסמים על גופו ועל נפשו של המשתמש – בין השאר, יציאתו של אדם ממעגל החיים הרגיל – ועם התגברות השימוש בסם אמר המחוקק להנחות את בתי-המשפט להחמיר בעונשים המוטלים על סוחרים בסמים. כך קבע המחוקק – והוסיף וקבע – בצד עבירות הסמים עונשים מרביים האמורים לשקף את הצורך הדוחק להביא להדברת הנגע... בעבירות סמים נסוגים השיקולים האישיים של העבריין מפני שיקולי הנזק הקשה שהשימוש בסם מביא על המשתמשים בו... שומה עליו על בית-המשפט לשקול את הפגיעה הקשה בצרכני הסם – צרכנים קיימים וצרכנים פוטנציאליים – לרבות גרירתם לביצוען של עבירות פליליות לצורך מימון הסם.""",0
"ע""פ 10254/09","""מתוך מודעות להשפעות הקשות של השימוש בסמים על גופו ועל נפשו של המשתמש – בין השאר, יציאתו של אדם ממעגל החיים הרגיל – ועם התגברות השימוש בסם אמר המחוקק להנחות את בתי-המשפט להחמיר בעונשים המוטלים על סוחרים בסמים. כך קבע המחוקק – והוסיף וקבע – בצד עבירות הסמים עונשים מרביים האמורים לשקף את הצורך הדוחק להביא להדברת הנגע... בעבירות סמים נסוגים השיקולים האישיים של העבריין מפני שיקולי הנזק הקשה שהשימוש בסם מביא על המשתמשים בו... שומה עליו על בית-המשפט לשקול את הפגיעה הקשה בצרכני הסם – צרכנים קיימים וצרכנים פוטנציאליים – לרבות גרירתם לביצוען של עבירות פליליות לצורך מימון הסם.""
בית המשפט העליון סקר את ההשפעות ההרסניות שיש לקוקאין על גופו ועל נפשו של המשתמש וציין כי מבין סוגי הסמים השונים,  לסם הקוקאין בו עסקינן, נודעת השפעה הרסנית במיוחד (שם, בעמ' 737- 738 וראה גם ע""פ 10254/09 דהן נ' מדינת ישראל [פורסם בנבו] (3.5.12)).
לפיכך, נקודת המוצא בענישתם של מי שהורשעו ביבוא של סמים מסוכנים לישראל, ובמיוחד כאשר מדובר בכמויות נכבדות, ובסם ""קשה"" כמו הקוקאין, היא הצורך בענישה חמורה ומרתיעה, הכוללת תקופת מאסר משמעותית מאחורי סורג ובריח.","בית המשפט העליון סקר את ההשפעות ההרסניות שיש לקוקאין על גופו ועל נפשו של המשתמש וציין כי מבין סוגי הסמים השונים,  לסם הקוקאין בו עסקינן, נודעת השפעה הרסנית במיוחד (שם, בעמ' 737- 738 וראה גם ע""פ 10254/09 דהן נ' מדינת ישראל [פורסם בנבו] (3.5.12)).",0
"ע""פ 3625/11","כך למשל, נגזרו על נאשמים בנסיבות דומות העונשים הבאים:
בע""פ 3625/11 פלונית נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 6.11.12) הורשעו המערערים, אזרחי בוליביה וארגנטינה, על-פי הודאתם, בייבוא סם קוקאין במשקל כולל של כ-1.886.44 ק""ג והושתו עליהם 55 חודשי מאסר בפועל על האחד ו-45 חודשים על השנייה.
בע""פ 4008/11 אליזבת גוארדיה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 6.3.12) הורשעו המערערים, אזרחי בוליביה, ביבוא קוקאין במשקל של כ-1.800 ק""ג והוטלו עליהם 55 חודשים ו-45 חודשים לריצוי בפועל. בית המשפט העליון קבע כי חרף מצוקתם האמיתית והקשה של המערערים, אין מנוס מהעדפת האינטרס החברתי על פני האינטרס האינדיבידואלי של המערערים.","בע""פ 3625/11 פלונית נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 6.11.12) הורשעו המערערים, אזרחי בוליביה וארגנטינה, על-פי הודאתם, בייבוא סם קוקאין במשקל כולל של כ-1.886.44 ק""ג והושתו עליהם 55 חודשי מאסר בפועל על האחד ו-45 חודשים על השנייה.",1
"ע""פ 4008/11","בע""פ 3625/11 פלונית נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 6.11.12) הורשעו המערערים, אזרחי בוליביה וארגנטינה, על-פי הודאתם, בייבוא סם קוקאין במשקל כולל של כ-1.886.44 ק""ג והושתו עליהם 55 חודשי מאסר בפועל על האחד ו-45 חודשים על השנייה.
בע""פ 4008/11 אליזבת גוארדיה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 6.3.12) הורשעו המערערים, אזרחי בוליביה, ביבוא קוקאין במשקל של כ-1.800 ק""ג והוטלו עליהם 55 חודשים ו-45 חודשים לריצוי בפועל. בית המשפט העליון קבע כי חרף מצוקתם האמיתית והקשה של המערערים, אין מנוס מהעדפת האינטרס החברתי על פני האינטרס האינדיבידואלי של המערערים.
בע""פ 10192/09 ולריק מישייב נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 8.3.11) הורשע המערער על-פי הודאתו במסגרת הסדר טיעון, בעבירה של ייבוא סם קוקאין במשקל של כ-527 גרם שרכש בברזיל, והושתו עליו 5 שנות מאסר בפועל.","בע""פ 4008/11 אליזבת גוארדיה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 6.3.12) הורשעו המערערים, אזרחי בוליביה, ביבוא קוקאין במשקל של כ-1.800 ק""ג והוטלו עליהם 55 חודשים ו-45 חודשים לריצוי בפועל. בית המשפט העליון קבע כי חרף מצוקתם האמיתית והקשה של המערערים, אין מנוס מהעדפת האינטרס החברתי על פני האינטרס האינדיבידואלי של המערערים.",1
"ע""פ 10192/09","בע""פ 4008/11 אליזבת גוארדיה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 6.3.12) הורשעו המערערים, אזרחי בוליביה, ביבוא קוקאין במשקל של כ-1.800 ק""ג והוטלו עליהם 55 חודשים ו-45 חודשים לריצוי בפועל. בית המשפט העליון קבע כי חרף מצוקתם האמיתית והקשה של המערערים, אין מנוס מהעדפת האינטרס החברתי על פני האינטרס האינדיבידואלי של המערערים.
בע""פ 10192/09 ולריק מישייב נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 8.3.11) הורשע המערער על-פי הודאתו במסגרת הסדר טיעון, בעבירה של ייבוא סם קוקאין במשקל של כ-527 גרם שרכש בברזיל, והושתו עליו 5 שנות מאסר בפועל.
בע""פ 904/11 נורה קורנבולד הרדיה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 11.7.11) הורשעה המערערת, אזרחית בוליביה, בעבירות של ייבוא והחזקת סם מסוכן, לאחר שהגיעה לישראל, ביחד עם אחר, כשהם נושאים בגופם מארזים גליליים שהכילו קוקאין, במשקל כולל של 1.5 ק""ג נטו. על המערערת הושתו 45 חודשי מאסר בפועל ועונש זהה הושת גם על האחר.","בע""פ 10192/09 ולריק מישייב נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 8.3.11) הורשע המערער על-פי הודאתו במסגרת הסדר טיעון, בעבירה של ייבוא סם קוקאין במשקל של כ-527 גרם שרכש בברזיל, והושתו עליו 5 שנות מאסר בפועל.",1
"ע""פ 904/11","זאת ועוד. אין ספק כי אם הנאשם לא היה נתפס, הסם היה מגיע ליעדו, מחולק  לאלפי מנות וגורם נזק בריאותי בהיקף גדול, ומשכך, לא ניתן לומר כי תפקידו של הנאשם היה שולי.
מפסיקת בתי המשפט עולה כי מלחמת החורמה המתנהלת על ידי רשויות האכיפה בתופעת ההפצה של סמים אינה חלה רק כנגד יצרני הסם וסוחריו, אלא גם כנגד הבלדרים שמובילים את הסם אל יעדו וממלאים פונקציה חשובה במערך ההפצה (ע""פ 7657/10 יוסף הייב נ' מדינת ישראל [פורסם בנבו] וע""פ 904/11 לעיל).
אני מקבל את טענת המאשימה לפיה יש ליתן משקל ממשי לשיקול ההרתעתי אל מול השיקולים האישיים, אשר משקלם יהיה נמוך יותר במקרים כגון אלה (ר' ע""פ 9482/09 ביטון נ' מדינת ישראל (פורסם בנבו), ע""פ 7657/10 לעיל וע""פ 966/94 לעיל). לצד זאת, יש להתחשב בכך שהתמורה שהובטחה לנאשם תמורת הובלת הסם לא היתה גבוהה יחסית (ע""פ 2345/12 עוני טרביטה נ' מדינת ישראל [פורסם בנבו] (27.8.13)).
באשר לענישה במסגרת המתחם, אני מתחשב בנסיבות שאינן קשורות בביצוע העבירה כדלקמן:
הפגיעה של העונש בנאשם: הנאשם בן 64, אזרח זר שאינו דובר את השפה העברית ומצב בריאותו רופף. אין ספק ששליחת הנאשם למאסר מאחורי סורג ובריח בארץ זרה תקשה עליו מאוד. אולם למצב זה גרם הנאשם במו ידיו, כאשר תמורת בצע כסף הסכים לייבא לישראל כמות ניכרת של קוקאין ונקל לדמיין את הנזק העצום שהיה צפוי ממעשיו (ר' בעניין זה ע""פ 904/11 נורה קורנבולד הרדיה נ' מדינת ישראל [פורסם בנבו]).
הפגיעה של העונש במשפחתו של הנאשם: לא הובאו נתונים בדבר מצבו המשפחתי של הנאשם ומשכך יש להניח כי משפחתו לא תיפגע במידה ויושת עליו עונש מאסר מאחורי סורג ובריח.
בע""פ 10192/09 ולריק מישייב נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 8.3.11) הורשע המערער על-פי הודאתו במסגרת הסדר טיעון, בעבירה של ייבוא סם קוקאין במשקל של כ-527 גרם שרכש בברזיל, והושתו עליו 5 שנות מאסר בפועל.
בע""פ 904/11 נורה קורנבולד הרדיה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 11.7.11) הורשעה המערערת, אזרחית בוליביה, בעבירות של ייבוא והחזקת סם מסוכן, לאחר שהגיעה לישראל, ביחד עם אחר, כשהם נושאים בגופם מארזים גליליים שהכילו קוקאין, במשקל כולל של 1.5 ק""ג נטו. על המערערת הושתו 45 חודשי מאסר בפועל ועונש זהה הושת גם על האחר.
בע""פ 8031/10 איולנדה ליידי אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 1.3.12) הורשעו המערערות, אחיות אזרחיות בוליביה, בשני אישומים של קשירת קשר לביצוע פשע של עבירות על פקודת הסמים לפי סעיף 499(א)(1) לחוק העונשין התשל""ז-1977 יחד עם סעיף 13 לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג-1973, ייצוא וייבוא סם מסוכן לפי סעיף 13 לפקודה והחזקת סם מסוכן שלא לצריכה עצמית לפי סעיף 7(א) ו-7(ג) לפקודה. עמן הורשעה בעבירות אלו גם אימן. דינן של המערערות נגזר לשש וחצי שנות מאסר בפועל כל אחת, בעוד שעל האם נגזרו שלוש שנות מאסר בפועל, לאחר  שנקבע כי חלקה בעבירות היה קטן מזה של בנותיה. לאור הפער בין המערערות לבין האם, ובשל עיקרון אחידות הענישה, הורה בית המשפט העליון על הפחתת עונש המאסר של המערערות והעמידו על חמש וחצי שנים.","באשר לענישה במסגרת המתחם, אני מתחשב בנסיבות שאינן קשורות בביצוע העבירה כדלקמן: הפגיעה של העונש בנאשם: הנאשם בן 64, אזרח זר שאינו דובר את השפה העברית ומצב בריאותו רופף. אין ספק ששליחת הנאשם למאסר מאחורי סורג ובריח בארץ זרה תקשה עליו מאוד. אולם למצב זה גרם הנאשם במו ידיו, כאשר תמורת בצע כסף הסכים לייבא לישראל כמות ניכרת של קוקאין ונקל לדמיין את הנזק העצום שהיה צפוי ממעשיו (ר' בעניין זה ע""פ 904/11 נורה קורנבולד הרדיה נ' מדינת ישראל [פורסם בנבו]).

בע""פ 904/11 נורה קורנבולד הרדיה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 11.7.11) הורשעה המערערת, אזרחית בוליביה, בעבירות של ייבוא והחזקת סם מסוכן, לאחר שהגיעה לישראל, ביחד עם אחר, כשהם נושאים בגופם מארזים גליליים שהכילו קוקאין, במשקל כולל של 1.5 ק""ג נטו. על המערערת הושתו 45 חודשי מאסר בפועל ועונש זהה הושת גם על האחר.",0
"ע""פ 8031/10","בע""פ 904/11 נורה קורנבולד הרדיה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 11.7.11) הורשעה המערערת, אזרחית בוליביה, בעבירות של ייבוא והחזקת סם מסוכן, לאחר שהגיעה לישראל, ביחד עם אחר, כשהם נושאים בגופם מארזים גליליים שהכילו קוקאין, במשקל כולל של 1.5 ק""ג נטו. על המערערת הושתו 45 חודשי מאסר בפועל ועונש זהה הושת גם על האחר.
בע""פ 8031/10 איולנדה ליידי אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 1.3.12) הורשעו המערערות, אחיות אזרחיות בוליביה, בשני אישומים של קשירת קשר לביצוע פשע של עבירות על פקודת הסמים לפי סעיף 499(א)(1) לחוק העונשין התשל""ז-1977 יחד עם סעיף 13 לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג-1973, ייצוא וייבוא סם מסוכן לפי סעיף 13 לפקודה והחזקת סם מסוכן שלא לצריכה עצמית לפי סעיף 7(א) ו-7(ג) לפקודה. עמן הורשעה בעבירות אלו גם אימן. דינן של המערערות נגזר לשש וחצי שנות מאסר בפועל כל אחת, בעוד שעל האם נגזרו שלוש שנות מאסר בפועל, לאחר  שנקבע כי חלקה בעבירות היה קטן מזה של בנותיה. לאור הפער בין המערערות לבין האם, ובשל עיקרון אחידות הענישה, הורה בית המשפט העליון על הפחתת עונש המאסר של המערערות והעמידו על חמש וחצי שנים.
בע""פ 3249/12 עופר בנאום משה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 13.5.13) הורשע המערער ביבוא סם מסוכן מסוג קוקאין במשקל של 879.24 גרם והושתו עליו 4 שנות מאסר בפועל.","בע""פ 8031/10 איולנדה ליידי אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 1.3.12) הורשעו המערערות, אחיות אזרחיות בוליביה, בשני אישומים של קשירת קשר לביצוע פשע של עבירות על פקודת הסמים לפי סעיף 499(א)(1) לחוק העונשין התשל""ז-1977 יחד עם סעיף 13 לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג-1973, ייצוא וייבוא סם מסוכן לפי סעיף 13 לפקודה והחזקת סם מסוכן שלא לצריכה עצמית לפי סעיף 7(א) ו-7(ג) לפקודה. עמן הורשעה בעבירות אלו גם אימן. דינן של המערערות נגזר לשש וחצי שנות מאסר בפועל כל אחת, בעוד שעל האם נגזרו שלוש שנות מאסר בפועל, לאחר  שנקבע כי חלקה בעבירות היה קטן מזה של בנותיה. לאור הפער בין המערערות לבין האם, ובשל עיקרון אחידות הענישה, הורה בית המשפט העליון על הפחתת עונש המאסר של המערערות והעמידו על חמש וחצי שנים.",0
"ע""פ 3249/12","בע""פ 8031/10 איולנדה ליידי אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 1.3.12) הורשעו המערערות, אחיות אזרחיות בוליביה, בשני אישומים של קשירת קשר לביצוע פשע של עבירות על פקודת הסמים לפי סעיף 499(א)(1) לחוק העונשין התשל""ז-1977 יחד עם סעיף 13 לפקודת הסמים המסוכנים (נוסח חדש), התשל""ג-1973, ייצוא וייבוא סם מסוכן לפי סעיף 13 לפקודה והחזקת סם מסוכן שלא לצריכה עצמית לפי סעיף 7(א) ו-7(ג) לפקודה. עמן הורשעה בעבירות אלו גם אימן. דינן של המערערות נגזר לשש וחצי שנות מאסר בפועל כל אחת, בעוד שעל האם נגזרו שלוש שנות מאסר בפועל, לאחר  שנקבע כי חלקה בעבירות היה קטן מזה של בנותיה. לאור הפער בין המערערות לבין האם, ובשל עיקרון אחידות הענישה, הורה בית המשפט העליון על הפחתת עונש המאסר של המערערות והעמידו על חמש וחצי שנים.
בע""פ 3249/12 עופר בנאום משה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 13.5.13) הורשע המערער ביבוא סם מסוכן מסוג קוקאין במשקל של 879.24 גרם והושתו עליו 4 שנות מאסר בפועל.
בע""פ 1859/02 מדינת ישראל נ' אמיר רחאל ואח' [פורסם בנבו] (ניתן ביום 8.9.04) אישר בית-המשפט העליון עונש של 7 שנות מאסר בפועל שהוטל על נאשם אשר נתפס בסמוך לגדר הגבול כשהוא אוסף תיק שהכיל קוקאין במשקל של 4.888.54 ק""ג נטו.","בע""פ 3249/12 עופר בנאום משה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 13.5.13) הורשע המערער ביבוא סם מסוכן מסוג קוקאין במשקל של 879.24 גרם והושתו עליו 4 שנות מאסר בפועל.",1
"ע""פ 1859/02","בע""פ 3249/12 עופר בנאום משה נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 13.5.13) הורשע המערער ביבוא סם מסוכן מסוג קוקאין במשקל של 879.24 גרם והושתו עליו 4 שנות מאסר בפועל.
בע""פ 1859/02 מדינת ישראל נ' אמיר רחאל ואח' [פורסם בנבו] (ניתן ביום 8.9.04) אישר בית-המשפט העליון עונש של 7 שנות מאסר בפועל שהוטל על נאשם אשר נתפס בסמוך לגדר הגבול כשהוא אוסף תיק שהכיל קוקאין במשקל של 4.888.54 ק""ג נטו.
בע""פ 2587/09 אבו רקייק נ' מדינת ישראל [פורסם בנבו] (ניתן ביום 28.3.10) נידון הנאשם בגין יבוא של 910 גרם הרואין ל – 7.5 שנות מאסר.","בע""פ 1859/02 מדינת ישראל נ' אמיר רחאל ואח' [פורסם בנבו] (ניתן ביום 8.9.04) אישר בית-המשפט העליון עונש של 7 שנות מאסר בפועל שהוטל על נאשם אשר נתפס בסמוך לגדר הגבול כשהוא אוסף תיק שהכיל קוקאין במשקל של 4.888.54 ק""ג נטו.",1
