citation,context_text,extracted_text,predicted_label
"ע""פ 972/11","לאחר ששמעתי טיעוני הצדדים, אני סבור כי יש לראות בכל העבירות נושא כתב האישום המתוקן אירוע אחד, לצורך קביעת מתחם הענישה, בהתאם למבחן הקשר ההדוק שהותווה בהלכת ג'אבר. מדובר בעבירות שבוצעו בסמיכות זמנים, ונפרשו על פני תקופה של כחודש; הנאשם החזיק בסמים מסוכנים מסוג קוקאין וקנבוס שלא לצריכתו העצמית, וסחר בסם מסוכן מסוג קנבוס בשלוש הזדמנויות בכמות של גרמים בודדים בכל פעם, תמורת 100 עד 150 ₪. באישום הרביעי מדובר בשתי מכירות שנעשו באותו היום לאותו רוכש, חברו של הנאשם. משום כך אני סבור כי עסקינן בפרשה עבריינית אחת בגינה יש לקבוע מתחם ענישה יחיד.
הערכים המוגנים בהם פגע הנאשם, הם שמירה על בריאות הציבור, וההגנה מפני נגע הסמים, על כל הכרוך בכך (ראו למשל את ע""פ 972/11 מדינת ישראל נ' יונה (4.7.2012)).
מידת הפגיעה בערכים המוגנים במקרה דנא היא בינונית - נמוכה; הנאשם ביצע 3 עבירות של סחר בסמים מסוכנים מסוג קנבוס, במשך כחודש, אל מול שני צרכני סמים שונים. כמות הסמים המסוכנים שנכללו בכל מכירה היתה, כאמור, גרמים בודדים, תמורת סכום כספי לא גבוה.","ראו למשל את ע""פ 972/11 מדינת ישראל נ' יונה (4.7.2012).",0
"ע""פ 5712/16","הנאשם החזיק במבנה הארעי בו התגורר, כמות סמים מסוכנים שלא לצריכתו העצמית, הכוללת סם מסוכן מסוג חשיש במשקל 36.35 גרם נטו וכן סם מסוכן מסוג קוקאין, במשקל 8 גרם נטו, משקל אלקטרוני וכסף מזומן. אכן, מיוחסת מידת חומרה להחזקת סם מסוכן מסוג קוקאין שפגיעתו הרעה ידועה זה מכבר ואף פורטה כאמור בפסיקה. עם זאת, הבאתי בחשבון גם את העובדה כי לא יוחסו לנאשם עבירות של סחר בסם זה.
על פי מדיניות הענישה הנהוגה, מתחמי ענישה במקרים הדומים לעניינו של הנאשם נעים בין מספר דו סיפרתי נמוך של חודשי מאסר, ועד עונשי מאסר ארוכים, ראו לדוגמא: רע""פ 5712/16 אייזנבאך נ' מדינת ישראל (17.8.2016); רע""פ 126/15 חביף נ' מדינת ישראל (13.1.2015); עפ""ג (ב""ש) 1902-03-20 גית נ' מדינת ישראל (20.5.2020);  ע""פ (י-ם) 11045-09-18 אליאסיאן נ' מדינת ישראל (3.3.2019); ת""פ (אי') 66114-01-23 מדינת ישראל נ' מסראוה (2.7.2023); ת""פ (ת""א) 8486-02-18 מדינת ישראל נ' בן שלום (16.12.2020).
בנסיבות המקרה דנא, נוכח הערכים המוגנים שנפגעו ומידת הפגיעה בהם, טיב הסם שהחזיק הנאשם וכמותו, מספר עסקאות הסם שבצע ונסיבותיהן, ולאור מדיניות הענישה הנהוגה, אני קובע כי מתחם העונש ההולם נע בין שנת מאסר, ועד שנתיים של מאסר בפועל.","ראו לדוגמא: רע""פ 5712/16 אייזנבאך נ' מדינת ישראל (17.8.2016);",0
"ע""פ 126/15","הנאשם החזיק במבנה הארעי בו התגורר, כמות סמים מסוכנים שלא לצריכתו העצמית, הכוללת סם מסוכן מסוג חשיש במשקל 36.35 גרם נטו וכן סם מסוכן מסוג קוקאין, במשקל 8 גרם נטו, משקל אלקטרוני וכסף מזומן. אכן, מיוחסת מידת חומרה להחזקת סם מסוכן מסוג קוקאין שפגיעתו הרעה ידועה זה מכבר ואף פורטה כאמור בפסיקה. עם זאת, הבאתי בחשבון גם את העובדה כי לא יוחסו לנאשם עבירות של סחר בסם זה.
על פי מדיניות הענישה הנהוגה, מתחמי ענישה במקרים הדומים לעניינו של הנאשם נעים בין מספר דו סיפרתי נמוך של חודשי מאסר, ועד עונשי מאסר ארוכים, ראו לדוגמא: רע""פ 5712/16 אייזנבאך נ' מדינת ישראל (17.8.2016); רע""פ 126/15 חביף נ' מדינת ישראל (13.1.2015); עפ""ג (ב""ש) 1902-03-20 גית נ' מדינת ישראל (20.5.2020);  ע""פ (י-ם) 11045-09-18 אליאסיאן נ' מדינת ישראל (3.3.2019); ת""פ (אי') 66114-01-23 מדינת ישראל נ' מסראוה (2.7.2023); ת""פ (ת""א) 8486-02-18 מדינת ישראל נ' בן שלום (16.12.2020).
בנסיבות המקרה דנא, נוכח הערכים המוגנים שנפגעו ומידת הפגיעה בהם, טיב הסם שהחזיק הנאשם וכמותו, מספר עסקאות הסם שבצע ונסיבותיהן, ולאור מדיניות הענישה הנהוגה, אני קובע כי מתחם העונש ההולם נע בין שנת מאסר, ועד שנתיים של מאסר בפועל.","רע""פ 126/15 חביף נ' מדינת ישראל (13.1.2015)",0
"עפ""ג (ב""ש) 1902-03-20","הנאשם החזיק במבנה הארעי בו התגורר, כמות סמים מסוכנים שלא לצריכתו העצמית, הכוללת סם מסוכן מסוג חשיש במשקל 36.35 גרם נטו וכן סם מסוכן מסוג קוקאין, במשקל 8 גרם נטו, משקל אלקטרוני וכסף מזומן. אכן, מיוחסת מידת חומרה להחזקת סם מסוכן מסוג קוקאין שפגיעתו הרעה ידועה זה מכבר ואף פורטה כאמור בפסיקה. עם זאת, הבאתי בחשבון גם את העובדה כי לא יוחסו לנאשם עבירות של סחר בסם זה.
על פי מדיניות הענישה הנהוגה, מתחמי ענישה במקרים הדומים לעניינו של הנאשם נעים בין מספר דו סיפרתי נמוך של חודשי מאסר, ועד עונשי מאסר ארוכים, ראו לדוגמא: רע""פ 5712/16 אייזנבאך נ' מדינת ישראל (17.8.2016); רע""פ 126/15 חביף נ' מדינת ישראל (13.1.2015); עפ""ג (ב""ש) 1902-03-20 גית נ' מדינת ישראל (20.5.2020);  ע""פ (י-ם) 11045-09-18 אליאסיאן נ' מדינת ישראל (3.3.2019); ת""פ (אי') 66114-01-23 מדינת ישראל נ' מסראוה (2.7.2023); ת""פ (ת""א) 8486-02-18 מדינת ישראל נ' בן שלום (16.12.2020).
בנסיבות המקרה דנא, נוכח הערכים המוגנים שנפגעו ומידת הפגיעה בהם, טיב הסם שהחזיק הנאשם וכמותו, מספר עסקאות הסם שבצע ונסיבותיהן, ולאור מדיניות הענישה הנהוגה, אני קובע כי מתחם העונש ההולם נע בין שנת מאסר, ועד שנתיים של מאסר בפועל.","על פי מדיניות הענישה הנהוגה, מתחמי ענישה במקרים הדומים לעניינו של הנאשם נעים בין מספר דו סיפרתי נמוך של חודשי מאסר, ועד עונשי מאסר ארוכים, ראו לדוגמא: עפ""ג (ב""ש) 1902-03-20 גית נ' מדינת ישראל (20.5.2020);",0
"ע""פ (י-ם) 11045-09-18","הנאשם החזיק במבנה הארעי בו התגורר, כמות סמים מסוכנים שלא לצריכתו העצמית, הכוללת סם מסוכן מסוג חשיש במשקל 36.35 גרם נטו וכן סם מסוכן מסוג קוקאין, במשקל 8 גרם נטו, משקל אלקטרוני וכסף מזומן. אכן, מיוחסת מידת חומרה להחזקת סם מסוכן מסוג קוקאין שפגיעתו הרעה ידועה זה מכבר ואף פורטה כאמור בפסיקה. עם זאת, הבאתי בחשבון גם את העובדה כי לא יוחסו לנאשם עבירות של סחר בסם זה.
על פי מדיניות הענישה הנהוגה, מתחמי ענישה במקרים הדומים לעניינו של הנאשם נעים בין מספר דו סיפרתי נמוך של חודשי מאסר, ועד עונשי מאסר ארוכים, ראו לדוגמא: רע""פ 5712/16 אייזנבאך נ' מדינת ישראל (17.8.2016); רע""פ 126/15 חביף נ' מדינת ישראל (13.1.2015); עפ""ג (ב""ש) 1902-03-20 גית נ' מדינת ישראל (20.5.2020);  ע""פ (י-ם) 11045-09-18 אליאסיאן נ' מדינת ישראל (3.3.2019); ת""פ (אי') 66114-01-23 מדינת ישראל נ' מסראוה (2.7.2023); ת""פ (ת""א) 8486-02-18 מדינת ישראל נ' בן שלום (16.12.2020).
בנסיבות המקרה דנא, נוכח הערכים המוגנים שנפגעו ומידת הפגיעה בהם, טיב הסם שהחזיק הנאשם וכמותו, מספר עסקאות הסם שבצע ונסיבותיהן, ולאור מדיניות הענישה הנהוגה, אני קובע כי מתחם העונש ההולם נע בין שנת מאסר, ועד שנתיים של מאסר בפועל.","ראו לדוגמא: ע""פ (י-ם) 11045-09-18 אליאסיאן נ' מדינת ישראל (3.3.2019);",0
"ת""פ (אי') 66114-01-23","הנאשם החזיק במבנה הארעי בו התגורר, כמות סמים מסוכנים שלא לצריכתו העצמית, הכוללת סם מסוכן מסוג חשיש במשקל 36.35 גרם נטו וכן סם מסוכן מסוג קוקאין, במשקל 8 גרם נטו, משקל אלקטרוני וכסף מזומן. אכן, מיוחסת מידת חומרה להחזקת סם מסוכן מסוג קוקאין שפגיעתו הרעה ידועה זה מכבר ואף פורטה כאמור בפסיקה. עם זאת, הבאתי בחשבון גם את העובדה כי לא יוחסו לנאשם עבירות של סחר בסם זה.
על פי מדיניות הענישה הנהוגה, מתחמי ענישה במקרים הדומים לעניינו של הנאשם נעים בין מספר דו סיפרתי נמוך של חודשי מאסר, ועד עונשי מאסר ארוכים, ראו לדוגמא: רע""פ 5712/16 אייזנבאך נ' מדינת ישראל (17.8.2016); רע""פ 126/15 חביף נ' מדינת ישראל (13.1.2015); עפ""ג (ב""ש) 1902-03-20 גית נ' מדינת ישראל (20.5.2020);  ע""פ (י-ם) 11045-09-18 אליאסיאן נ' מדינת ישראל (3.3.2019); ת""פ (אי') 66114-01-23 מדינת ישראל נ' מסראוה (2.7.2023); ת""פ (ת""א) 8486-02-18 מדינת ישראל נ' בן שלום (16.12.2020).
בנסיבות המקרה דנא, נוכח הערכים המוגנים שנפגעו ומידת הפגיעה בהם, טיב הסם שהחזיק הנאשם וכמותו, מספר עסקאות הסם שבצע ונסיבותיהן, ולאור מדיניות הענישה הנהוגה, אני קובע כי מתחם העונש ההולם נע בין שנת מאסר, ועד שנתיים של מאסר בפועל.","ראו לדוגמא: ת""פ (אי') 66114-01-23 מדינת ישראל נ' מסראוה (2.7.2023);",0
"ת""פ (ת""א) 8486-02-18","הנאשם החזיק במבנה הארעי בו התגורר, כמות סמים מסוכנים שלא לצריכתו העצמית, הכוללת סם מסוכן מסוג חשיש במשקל 36.35 גרם נטו וכן סם מסוכן מסוג קוקאין, במשקל 8 גרם נטו, משקל אלקטרוני וכסף מזומן. אכן, מיוחסת מידת חומרה להחזקת סם מסוכן מסוג קוקאין שפגיעתו הרעה ידועה זה מכבר ואף פורטה כאמור בפסיקה. עם זאת, הבאתי בחשבון גם את העובדה כי לא יוחסו לנאשם עבירות של סחר בסם זה.
על פי מדיניות הענישה הנהוגה, מתחמי ענישה במקרים הדומים לעניינו של הנאשם נעים בין מספר דו סיפרתי נמוך של חודשי מאסר, ועד עונשי מאסר ארוכים, ראו לדוגמא: רע""פ 5712/16 אייזנבאך נ' מדינת ישראל (17.8.2016); רע""פ 126/15 חביף נ' מדינת ישראל (13.1.2015); עפ""ג (ב""ש) 1902-03-20 גית נ' מדינת ישראל (20.5.2020);  ע""פ (י-ם) 11045-09-18 אליאסיאן נ' מדינת ישראל (3.3.2019); ת""פ (אי') 66114-01-23 מדינת ישראל נ' מסראוה (2.7.2023); ת""פ (ת""א) 8486-02-18 מדינת ישראל נ' בן שלום (16.12.2020).
בנסיבות המקרה דנא, נוכח הערכים המוגנים שנפגעו ומידת הפגיעה בהם, טיב הסם שהחזיק הנאשם וכמותו, מספר עסקאות הסם שבצע ונסיבותיהן, ולאור מדיניות הענישה הנהוגה, אני קובע כי מתחם העונש ההולם נע בין שנת מאסר, ועד שנתיים של מאסר בפועל.","ראו לדוגמא: ת""פ (ת""א) 8486-02-18 מדינת ישראל נ' בן שלום (16.12.2020).",0
"ע""פ 6637/17","על פי סעיף 40ד לחוק העונשין, בית המשפט רשאי לחרוג לקולא ממתחם העונש ההולם, משיקולי שיקום הנאשם. זאת, אם הנאשם השתקם, או יש סיכוי של ממש שהוא ישתקם.
במסגרת ע""פ 6637/17 קרנדל נ' מדינת ישראל (18.4.2018)  קבע בית המשפט העליון כי את התשתית העובדתית להוכחת סיכויי השיקום ניתן לגבש באמצעים ראייתיים שונים, ובראשם תסקיר שירות המבחן; בית המשפט קבע, ביחס לשיקולים המנחים בהערכת שיקומו של הנאשם, בין היתר, כך:
""...בקווים כלליים ניתן להצביע על כך שהפעלת הסמכות בסעיף 40ד אינה מוגבלת לעבירות קלות בלבד (ראו למשל: ע""פ 779/15 פלוני נ' מדינת ישראל [פורסם בנבו] (12.4.2015) (להלן: ע""פ 779/15); ע""פ 3381/16 אלקרינאוי נ' מדינת ישראל [פורסם בנבו] (10.7.2016) (להלן: עניין אלקרינאוי); ע""פ 5611/16 סלב נ' מדינת ישראל [פורסם בנבו] (14.9.2017) (להלן: עניין סלב); ע""פ 1288/17 מדינת ישראל נ' שנהר [פורסם בנבו] (3.10.2017) (להלן: עניין שנהר)). במקרים קודמים שבהם נדרש בית המשפט להעריך את סיכויי השיקום במסגרת סעיף 40ד לחוק העונשין הובאו בחשבון, בין היתר, השיקולים המרכזיים הבאים: המוטיבציה שהפגין האדם שהורשע להשתקם; הליך של גמילה מהתמכרות שהוא עובר; השתלבות מוצלחת בהליכים טיפוליים שונים; אינדיקציות לשינוי עמוק בהתנהגות ובדרך החשיבה; הבעת חרטה כנה על המעשים והפגנת אמפתיה כלפי נפגעי העבירה (ע""פ 7459/12 שיבר נ' מדינת ישראל, [פורסם בנבו] פסקה 6 (20.6.2013); ע""פ 779/15, בפסקה 11; עניין אלקרינאוי, בפסקה 12; עניין סלב, בפסקאות 17-16; עניין שנהר, בפסקה 24).","במסגרת ע""פ 6637/17 קרנדל נ' מדינת ישראל (18.4.2018)  קבע בית המשפט העליון כי את התשתית העובדתית להוכחת סיכויי השיקום ניתן לגבש באמצעים ראייתיים שונים, ובראשם תסקיר שירות המבחן; בית המשפט קבע, ביחס לשיקולים המנחים בהערכת שיקומו של הנאשם, בין היתר, כך:",0
"ע""פ 779/15","במסגרת ע""פ 6637/17 קרנדל נ' מדינת ישראל (18.4.2018)  קבע בית המשפט העליון כי את התשתית העובדתית להוכחת סיכויי השיקום ניתן לגבש באמצעים ראייתיים שונים, ובראשם תסקיר שירות המבחן; בית המשפט קבע, ביחס לשיקולים המנחים בהערכת שיקומו של הנאשם, בין היתר, כך:
""...בקווים כלליים ניתן להצביע על כך שהפעלת הסמכות בסעיף 40ד אינה מוגבלת לעבירות קלות בלבד (ראו למשל: ע""פ 779/15 פלוני נ' מדינת ישראל [פורסם בנבו] (12.4.2015) (להלן: ע""פ 779/15); ע""פ 3381/16 אלקרינאוי נ' מדינת ישראל [פורסם בנבו] (10.7.2016) (להלן: עניין אלקרינאוי); ע""פ 5611/16 סלב נ' מדינת ישראל [פורסם בנבו] (14.9.2017) (להלן: עניין סלב); ע""פ 1288/17 מדינת ישראל נ' שנהר [פורסם בנבו] (3.10.2017) (להלן: עניין שנהר)). במקרים קודמים שבהם נדרש בית המשפט להעריך את סיכויי השיקום במסגרת סעיף 40ד לחוק העונשין הובאו בחשבון, בין היתר, השיקולים המרכזיים הבאים: המוטיבציה שהפגין האדם שהורשע להשתקם; הליך של גמילה מהתמכרות שהוא עובר; השתלבות מוצלחת בהליכים טיפוליים שונים; אינדיקציות לשינוי עמוק בהתנהגות ובדרך החשיבה; הבעת חרטה כנה על המעשים והפגנת אמפתיה כלפי נפגעי העבירה (ע""פ 7459/12 שיבר נ' מדינת ישראל, [פורסם בנבו] פסקה 6 (20.6.2013); ע""פ 779/15, בפסקה 11; עניין אלקרינאוי, בפסקה 12; עניין סלב, בפסקאות 17-16; עניין שנהר, בפסקה 24).
חשוב להבהיר: אין מדובר ברשימה ממצה של שיקולים, והתקיימותו של שיקול זה או אחר אינה מצדיקה בהכרח חריגה ממתחם העונש משיקולי שיקום. טעם עיקרי לכך הוא שחלק מהשיקולים שהוזכרו לעיל מובאים ברגיל בחשבון במסגרת קביעת העונש בתוך המתחם (ראו: סעיף 40יא לחוק העונשין).","""...הפעלת הסמכות בסעיף 40ד אינה מוגבלת לעבירות קלות בלבד (ראו למשל: ע""פ 779/15 פלוני נ' מדינת ישראל [פורסם בנבו] (12.4.2015) (להלן: ע""פ 779/15)... ע""פ 779/15, בפסקה 11...""",0
"ע""פ 779/15","במסגרת ע""פ 6637/17 קרנדל נ' מדינת ישראל (18.4.2018)  קבע בית המשפט העליון כי את התשתית העובדתית להוכחת סיכויי השיקום ניתן לגבש באמצעים ראייתיים שונים, ובראשם תסקיר שירות המבחן; בית המשפט קבע, ביחס לשיקולים המנחים בהערכת שיקומו של הנאשם, בין היתר, כך:
""...בקווים כלליים ניתן להצביע על כך שהפעלת הסמכות בסעיף 40ד אינה מוגבלת לעבירות קלות בלבד (ראו למשל: ע""פ 779/15 פלוני נ' מדינת ישראל [פורסם בנבו] (12.4.2015) (להלן: ע""פ 779/15); ע""פ 3381/16 אלקרינאוי נ' מדינת ישראל [פורסם בנבו] (10.7.2016) (להלן: עניין אלקרינאוי); ע""פ 5611/16 סלב נ' מדינת ישראל [פורסם בנבו] (14.9.2017) (להלן: עניין סלב); ע""פ 1288/17 מדינת ישראל נ' שנהר [פורסם בנבו] (3.10.2017) (להלן: עניין שנהר)). במקרים קודמים שבהם נדרש בית המשפט להעריך את סיכויי השיקום במסגרת סעיף 40ד לחוק העונשין הובאו בחשבון, בין היתר, השיקולים המרכזיים הבאים: המוטיבציה שהפגין האדם שהורשע להשתקם; הליך של גמילה מהתמכרות שהוא עובר; השתלבות מוצלחת בהליכים טיפוליים שונים; אינדיקציות לשינוי עמוק בהתנהגות ובדרך החשיבה; הבעת חרטה כנה על המעשים והפגנת אמפתיה כלפי נפגעי העבירה (ע""פ 7459/12 שיבר נ' מדינת ישראל, [פורסם בנבו] פסקה 6 (20.6.2013); ע""פ 779/15, בפסקה 11; עניין אלקרינאוי, בפסקה 12; עניין סלב, בפסקאות 17-16; עניין שנהר, בפסקה 24).
חשוב להבהיר: אין מדובר ברשימה ממצה של שיקולים, והתקיימותו של שיקול זה או אחר אינה מצדיקה בהכרח חריגה ממתחם העונש משיקולי שיקום. טעם עיקרי לכך הוא שחלק מהשיקולים שהוזכרו לעיל מובאים ברגיל בחשבון במסגרת קביעת העונש בתוך המתחם (ראו: סעיף 40יא לחוק העונשין).","""...בקווים כלליים ניתן להצביע על כך שהפעלת הסמכות בסעיף 40ד אינה מוגבלת לעבירות קלות בלבד (ראו למשל: ע""פ 779/15 פלוני נ' מדינת ישראל [פורסם בנבו] (12.4.2015) (להלן: ע""פ 779/15)... יכולים לכלול בקביעת עונשים גורמים נוספים שאינם מתיישבים רק עם קלות העבירה.""",0
