citation,context_text,extracted_text,predicted_label
"ע""פ 211/09","ה.	דיון והכרעה
(1) על פגיעתן הקשה של עבירות של ייבוא סם והפגיעה בערכים החברתיים הרחיבה הפסיקה ואין מקום לחזור על הדברים הללו. בקצירת האומר יצוין כי הפגיעה הינה בשלומו ובריאותו של ציבור המשתמשים והנזקים הנלווים לשימוש בסמים. ראו לעניין זה ע""פ 211/09 אזולאי נ' מדינת ישראל (22.6.10).
(2) האם אירוע אחד או שני אירועים ביחס לתיק העיקרי.","הפגיעה הינה בשלומו ובריאותו של ציבור המשתמשים והנזקים הנלווים לשימוש בסמים. ראו לעניין זה ע""פ 211/09 אזולאי נ' מדינת ישראל (22.6.10).",0
"ע""פ 4517/04","""לשיטתי, נקודת המוצא לפרשנותו של המונח ""אירוע"" צריכה להיגזר מהבנת התכלית העומדת ביסוד דרישתו של תיקון 113 כי בית המשפט יקדים לגזירת הדין את תחימת גבולותיו של ה""אירוע"". ביסוד הדברים עומדת ההכרה בערך הנודע לכך שבית המשפט יקבע מתחם ענישה אחד לפעולות שיש ביניהן קשר ענייני הדוק, תוך התייחסות לכך שהתבצעו בדרך זו. בעיקרו של דבר, התשובה לשאלה מהם גדרי ה""אירוע"" תיגזר מניסיון החיים, כך שעבירות שיש ביניהן קשר הדוק ייחשבו לאירוע אחד. המובן שיינתן למונח ""קשר הדוק"" יתפתח ממקרה למקרה ואין צורך לקבוע אותו באופן קשיח כבר כעת. עם זאת, ניתן לומר כי ברגיל קשר כזה בין עבירות יימצא כאשר תהיה ביניהן סמיכות זמנים או כאשר הן תהיינה חלק מאותה תוכנית עבריינית אף כאשר הן בוצעו לאורך תקופת זמן שאינה קצרה (אך מבלי שפרמטרים אלה ימצו את מבחני העזר האפשריים לבחינת עוצמתו של הקשר בין העבירות). כך, לדוגמה, ניתן להתייחס למקרה שבו אדם פורץ לבית, גונב ממנו פריטים שונים ונמלט מן המקום כשהוא נוסע באופנוע במהירות מופרזת. המשטרה דולקת בעקבותיו, ומתנהל מרדף שבסופו הוא נתפס לאחר שגם ניסה לתקוף שוטר. ברי כי בדוגמה זו עבר המבצע עבירות רבות ושונות, וכי אף ניתן לפצלן למספר ""מעשים"". עם זאת, כולן בוצעו בסמיכות זמנים רבה ויש ביניהן קשר הדוק, כך שיש לראות בהן חלק מ""אירוע"" אחד. ניתן לטול דוגמא נוספת: אדם מחליט לאיים באלימות על מספר אישי ציבור שלעמדותיהם הוא מתנגד באופן אידיאולוגי, ובמסגרת כך שולח אליהם במשך מספר חודשים מכתבים מאיימים, עד אשר הוא נתפס. במקרה זה, נפלו קורבן למעשים מספר אישי ציבור, והם אף בוצעו בהפרשי זמן זה מזה, כך שניתן לראות בפגיעה בכל אחד מהם ""מעשה"" נפרד – בין לפי המבחן הצורני-עובדתי ובין לפי המבחן שעניינו הערך החברתי המוגן (אשר מתייחס להגנה על כל אדם ואדם). עם זאת, הפגיעה בכלל הקורבנות נובעת מתוכנית עבריינית אחת, ויש בין העבירות השונות קשר הדוק. לכן, אני סבורה כי נכון יהיה לנתחן כ""אירוע"" אחד שבצידו ייקבע מתחם ענישה אחד.
אני סבורה כי מבחן הקשר ההדוק אמור להיות מיושם באופן שונה מן המבחן הצורני-עובדתי הנהוג בפסיקה בהתייחס לסעיף 186 לחוק סדר הדין הפלילי. במה דברים אמורים? המבחן הצורני-עובדתי עניינו בשאלה האם מדובר ברצף פעולות שאינן ניתנות להפרדה (ולכן צריכות להיחשב מעשה אחד) או שמא ניתן להפריד ביניהן באופן שאינו מלאכותי (כך שתיחשבנה למספר מעשים, כמו למשל בע""פ 4517/04 מסראווה נ' מדינת ישראל, פ""ד נט(6) 119, 132 (2005)). לעומת זאת, מבחן הקשר ההדוק בוחן את עוצמת הקשר שבין העבירות, ולא את השאלה האם הן ניתנות להפרדה. בהתאם לכך, כאמור, ייתכן כי עבריין יבצע מספר רב של פעולות שניתן להפריד ביניהן, ושהוא אף יכול היה לחדול לאחר ביצוע כל אחת מהן (כך שאין לראות בהן מעשה אחד), אך נכון יהיה לראות בהן חלק מתוכנית עבריינית אחת (ולכן גם אירוע אחד)..."" (פיסקאות 6-5 לחוות דעתה של השופטת ד' ברק-ארז). (ההדגשות אינן במקור).
כבוד הש' פוגלמן ( כתוארו אז) הצטרף לדברי הש' ברק ארז, והוסיף:","""לא תיחשבנה למספר מעשים, כמו למשל בע""פ 4517/04 מסראווה נ' מדינת ישראל, פ""ד נט(6) 119, 132 (2005)).""",0
"ע""פ 5668/13","המונח ""אירוע"" לא הוגדר בתיקון 113 לחוק העונשין, ואף אין בתיקון קריטריונים לאבחנה בין ""אירוע אחד"" לבין ""כמה אירועים"". לדידי, ""אירוע"" יכול לכלול בתוכו מספר עבירות אשר מאחוריהן עומדת תכנית עבריינית אחת, הן מבחינת המחשבה הפלילית והן מבחינת המכלול העובדתי (ר' גם במאמרם של ואקי ורבין, ""הבניית שיקול הדעת השיפוטי   בענישה: תמונת מצב והרהורים על העתיד לבוא"", הפרקליט נב, תשע""ג).
כך למשל בפרשת ערן מזרחי שעניינה הונאת ""פונזי"" ( ע""פ 5668/13 (17.3.16)) קבע כב' השופט סולברג כי ""מעשיו של מזרחי נעשו ביחס לנפגעים רבים, בזמנים שונים, במקומות מגוונים בפרק זמן ממושך של כ-5 שנים, ואולם על פי מבחן הקשר ההדוק אין בכך כדי להפוך את מעשיו לאירועים נפרדים רבים. זוהי הונאת 'פונזי' וכך יש לראותה"".
בחינת עובדות שני האישומים אשר בפניי מעלה כי מדובר בתכנית עבריינית אחת בגדרה הסוכן יפנה לנאשם לצורך רכישת סמים והנאשם בתורו ימכור לו סמים כמפורט באישום הראשון ,ויפנה לאחר על מנת לרכוש ממנו סמים ולהעביר את התמורה לאחר כמפורט באישום השני.","כך למשל בפרשת ערן מזרחי שעניינה הונאת ""פונזי"" ( ע""פ 5668/13 (17.3.16)) קבע כב' השופט סולברג כי ""מעשיו של מזרחי נעשו ביחס לנפגעים רבים, בזמנים שונים, במקומות מגוונים בפרק זמן ממושך של כ-5 שנים, ואולם על פי מבחן הקשר ההדוק אין בכך כדי להפוך את מעשיו לאירועים נפרדים רבים. זוהי הונאת 'פונזי' וכך יש לראותה"".",0
"רע""פ 2275/15","(4) מדיניות הענישה הנוהגת אשר לתיק העיקרי
ברע""פ 2275/15 (5.5.15) אברמוב נ' מדינת ישראל נדחתה בקשת רשות ערעור המערער על חומרת העונש. בית המשפט השלום בנתניה הרשיע את המבקש בעבירה של סחר בסם מסוכן עבירה לפי סעיף 13 יחד עם סעיף 19 א' לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה""). על פי עובדות כתב האישום, המבקש מכר לסוכן משטרתי סמוי מנות סם מסוכן מסוג קוקאין והרואין. הסוכן התקשר למבקש ומסר לו כי הופנה אליו לצורך רכישת סם. המבקש הנחה את הסוכן ואת השוטר הסמוי שהתלווה אליו לבית בו שהה המבקש באותה עת. הסוכן ויוסי הגיעו לאותו הבית ובפגישתם עם המבקש סיכמו על רכישת 20 גרם סם מסוכן מסוג הרואין ו-20 גרם סם מסוכן מסוג קוקאין, בעלות כוללת של 11,000 ש""ח ששולמו במעמד זה וכך סיפק להם המבקש. נקבע כי מתחם העונש ההולם נע בין 27 ל- 54 חודשי מאסר. נגזרו על המבקש 48 חודשי מאסר בפועל.
בת""פ 13227-12-16 מדינת ישראל נ' מוחמד כראג'ה (8.5.18) הורשע הנאשם בהתאם להודאתו בעובדות כתב האישום בעבירה של סחר בסם מסוכן, עבירה לפי סעיף 13 יחד עם סעיף 19 א' לפקודה ועבירה של תיווך לסחר בסם מסוכן, עבירה לפי סעיף 14 יחד עם סעיפים 13 ו19א' לפקודה. כל פי עובדות כתב האישום הנאשם הציע לסוכן משטרתי למכור לו 30 גרם קוקאין תמורת 520 ₪ לגרם ולפיכך מכר הנאשם לסוכן 30.12 ג' קוקאין תמורת 15,600 ₪. בנוסף, במועד מאוחר יותר, פנה הסוכן המשטרתי לנאשם ושאל אותו האם יש באפשרותו למכור לו 40 ג' קוקאין באזור הצפון. הנאשם מסר לסוכן מספר טלפון של אדם אחר (אף הוא היה נאשם באותו כתב אישום). מתחם הענישה שנקבע נע בין 24 ל-48 חודשי מאסר. עקב חריגה מהמתחם משיקולי שיקום נגזרו על הנאשם 15 חודשים מאסר בפועל.","(4) מדיניות הענישה הנוהגת אשר לתיק העיקרי ברע""פ 2275/15 (5.5.15) אברמוב נ' מדינת ישראל נדחתה בקשת רשות ערעור המערער על חומרת העונש. בית המשפט השלום בנתניה הרשיע את המבקש בעבירה של סחר בסם מסוכן עבירה לפי סעיף 13 יחד עם סעיף 19 א' לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה""). על פי עובדות כתב האישום, המבקש מכר לסוכן משטרתי סמוי מנות סם מסוכן מסוג קוקאין והרואין. הסוכן התקשר למבקש ומסר לו כי הופנה אליו לצורך רכישת סם. המבקש הנחה את הסוכן ואת השוטר הסמוי שהתלווה אליו לבית בו שהה המבקש באותה עת. הסוכן ויוסי הגיעו לאותו הבית ובפגישתם עם המבקש סיכמו על רכישת 20 גרם סם מסוכן מסוג הרואין ו-20 גרם סם מסוכן מסוג קוקאין, בעלות כוללת של 11,000 ש""ח ששולמו במעמד זה וכך סיפק להם המבקש. נקבע כי מתחם העונש ההולם נע בין 27 ל- 54 חודשי מאסר. נגזרו על המבקש 48 חודשי מאסר בפועל.",1
"ת""פ 13227-12-16","ברע""פ 2275/15 (5.5.15) אברמוב נ' מדינת ישראל נדחתה בקשת רשות ערעור המערער על חומרת העונש. בית המשפט השלום בנתניה הרשיע את המבקש בעבירה של סחר בסם מסוכן עבירה לפי סעיף 13 יחד עם סעיף 19 א' לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973 (להלן: ""הפקודה""). על פי עובדות כתב האישום, המבקש מכר לסוכן משטרתי סמוי מנות סם מסוכן מסוג קוקאין והרואין. הסוכן התקשר למבקש ומסר לו כי הופנה אליו לצורך רכישת סם. המבקש הנחה את הסוכן ואת השוטר הסמוי שהתלווה אליו לבית בו שהה המבקש באותה עת. הסוכן ויוסי הגיעו לאותו הבית ובפגישתם עם המבקש סיכמו על רכישת 20 גרם סם מסוכן מסוג הרואין ו-20 גרם סם מסוכן מסוג קוקאין, בעלות כוללת של 11,000 ש""ח ששולמו במעמד זה וכך סיפק להם המבקש. נקבע כי מתחם העונש ההולם נע בין 27 ל- 54 חודשי מאסר. נגזרו על המבקש 48 חודשי מאסר בפועל.
בת""פ 13227-12-16 מדינת ישראל נ' מוחמד כראג'ה (8.5.18) הורשע הנאשם בהתאם להודאתו בעובדות כתב האישום בעבירה של סחר בסם מסוכן, עבירה לפי סעיף 13 יחד עם סעיף 19 א' לפקודה ועבירה של תיווך לסחר בסם מסוכן, עבירה לפי סעיף 14 יחד עם סעיפים 13 ו19א' לפקודה. כל פי עובדות כתב האישום הנאשם הציע לסוכן משטרתי למכור לו 30 גרם קוקאין תמורת 520 ₪ לגרם ולפיכך מכר הנאשם לסוכן 30.12 ג' קוקאין תמורת 15,600 ₪. בנוסף, במועד מאוחר יותר, פנה הסוכן המשטרתי לנאשם ושאל אותו האם יש באפשרותו למכור לו 40 ג' קוקאין באזור הצפון. הנאשם מסר לסוכן מספר טלפון של אדם אחר (אף הוא היה נאשם באותו כתב אישום). מתחם הענישה שנקבע נע בין 24 ל-48 חודשי מאסר. עקב חריגה מהמתחם משיקולי שיקום נגזרו על הנאשם 15 חודשים מאסר בפועל.
בע""פ 6165/16 יעקב כהן נ' מדינת ישראל (17.7.17) נדחה ערעורו של המערער על חומרת העונש. המערער הורשע על בסיס הודאתו בכתב אישום בשתי עבירות של החזקת סמים שלא לצריכה עצמית,  48 ג' סם מסוכן מסוג קוקאין וב0.6 ג' סם מסוכן מסוג קוקאין, שתי עבירות של תיווך בסם, לפי סעיף 14 יחד עם סעיפים 13 ו19א' לפקודה לפיה תיווך בין סוכן לבין נאשם אחר לצורך סחר ב-48 וב-50 ג' קוקאין. מתחם העונש ההולם הנקבע על ידי הערכאה הדיונית נע בין 18 ל-42 חודשי מאסר לכל אירוע. עונשו של המערער עמד על 50 חודשי מאסר.","בת""פ 13227-12-16 מדינת ישראל נ' מוחמד כראג'ה (8.5.18) הורשע הנאשם בהתאם להודאתו בעובדות כתב האישום בעבירה של סחר בסם מסוכן, עבירה לפי סעיף 13 יחד עם סעיף 19 א' לפקודה ועבירה של תיווך לסחר בסם מסוכן, עבירה לפי סעיף 14 יחד עם סעיפים 13 ו19א' לפקודה. כל פי עובדות כתב האישום הנאשם הציע לסוכן משטרתי למכור לו 30 גרם קוקאין תמורת 520 ₪ לגרם ולפיכך מכר הנאשם לסוכן 30.12 ג' קוקאין תמורת 15,600 ₪. בנוסף, במועד מאוחר יותר, פנה הסוכן המשטרתי לנאשם ושאל אותו האם יש באפשרותו למכור לו 40 ג' קוקאין באזור הצפון. הנאשם מסר לסוכן מספר טלפון של אדם אחר (אף הוא היה נאשם באותו כתב אישום). מתחם הענישה שנקבע נע בין 24 ל-48 חודשי מאסר. עקב חריגה מהמתחם משיקולי שיקום נגזרו על הנאשם 15 חודשים מאסר בפועל.",1
"ע""פ 6165/16","בת""פ 13227-12-16 מדינת ישראל נ' מוחמד כראג'ה (8.5.18) הורשע הנאשם בהתאם להודאתו בעובדות כתב האישום בעבירה של סחר בסם מסוכן, עבירה לפי סעיף 13 יחד עם סעיף 19 א' לפקודה ועבירה של תיווך לסחר בסם מסוכן, עבירה לפי סעיף 14 יחד עם סעיפים 13 ו19א' לפקודה. כל פי עובדות כתב האישום הנאשם הציע לסוכן משטרתי למכור לו 30 גרם קוקאין תמורת 520 ₪ לגרם ולפיכך מכר הנאשם לסוכן 30.12 ג' קוקאין תמורת 15,600 ₪. בנוסף, במועד מאוחר יותר, פנה הסוכן המשטרתי לנאשם ושאל אותו האם יש באפשרותו למכור לו 40 ג' קוקאין באזור הצפון. הנאשם מסר לסוכן מספר טלפון של אדם אחר (אף הוא היה נאשם באותו כתב אישום). מתחם הענישה שנקבע נע בין 24 ל-48 חודשי מאסר. עקב חריגה מהמתחם משיקולי שיקום נגזרו על הנאשם 15 חודשים מאסר בפועל.
בע""פ 6165/16 יעקב כהן נ' מדינת ישראל (17.7.17) נדחה ערעורו של המערער על חומרת העונש. המערער הורשע על בסיס הודאתו בכתב אישום בשתי עבירות של החזקת סמים שלא לצריכה עצמית,  48 ג' סם מסוכן מסוג קוקאין וב0.6 ג' סם מסוכן מסוג קוקאין, שתי עבירות של תיווך בסם, לפי סעיף 14 יחד עם סעיפים 13 ו19א' לפקודה לפיה תיווך בין סוכן לבין נאשם אחר לצורך סחר ב-48 וב-50 ג' קוקאין. מתחם העונש ההולם הנקבע על ידי הערכאה הדיונית נע בין 18 ל-42 חודשי מאסר לכל אירוע. עונשו של המערער עמד על 50 חודשי מאסר.
בע""פ 8367/18 נס נ' מדינת ישראל (12.3.19) התקבל ערעור המערער על חומרת העונש. המערער הורשע על יסוד הודאתו בשתי עבירות של סחר בסם מסוכן מסוג קוקאין לסוכן משטרתי. נקבעו מתחמי ענישה שונים לכל עבירה. בעניין העבירה הראשונה נקבע מתחם ענישה שנע בין 23 ל-50 חודשי מאסר, בעסקה נשוא עבירה זו, המערער מכר לסוכן 29.9 גרם קוקאין. בגין העבירה השניה, נקבע מתחם ענישה שנע בין 27 ל-54 חודשי מאסר, בעסקה נשוא עבירה זו, מכר המערער לסוכן 50.4 גרם קוקאין. עונשו של הנאשם שהורשע בעבר בעבירות סמים ואף ריצה תקופות מאסר קודמות, הועמד  על 36 חודשי מאסר. בית המשפט העליון קיבל הערעור והעמיד את תקופת המאסר על 30 חודשים, וזאת מבלי להתערב במתחם הענישה שנקבע.","בע""פ 6165/16 יעקב כהן נ' מדינת ישראל (17.7.17) נדחה ערעורו של המערער על חומרת העונש. המערער הורשע על בסיס הודאתו בכתב אישום בשתי עבירות של החזקת סמים שלא לצריכה עצמית, 48 ג' סם מסוכן מסוג קוקאין וב-0.6 ג' סם מסוכן מסוג קוקאין, שתי עבירות של תיווך בסם, לפי סעיף 14 יחד עם סעיפים 13 ו-19א' לפקודה לפיה תיווך בין סוכן לבין נאשם אחר לצורך סחר ב-48 וב-50 ג' קוקאין. מתחם העונש ההולם הנקבע על ידי הערכאה הדיונית נע בין 18 ל-42 חודשי מאסר לכל אירוע. עונשו של המערער עמד על 50 חודשי מאסר.",1
"ע""פ 8367/18","בע""פ 6165/16 יעקב כהן נ' מדינת ישראל (17.7.17) נדחה ערעורו של המערער על חומרת העונש. המערער הורשע על בסיס הודאתו בכתב אישום בשתי עבירות של החזקת סמים שלא לצריכה עצמית,  48 ג' סם מסוכן מסוג קוקאין וב0.6 ג' סם מסוכן מסוג קוקאין, שתי עבירות של תיווך בסם, לפי סעיף 14 יחד עם סעיפים 13 ו19א' לפקודה לפיה תיווך בין סוכן לבין נאשם אחר לצורך סחר ב-48 וב-50 ג' קוקאין. מתחם העונש ההולם הנקבע על ידי הערכאה הדיונית נע בין 18 ל-42 חודשי מאסר לכל אירוע. עונשו של המערער עמד על 50 חודשי מאסר.
בע""פ 8367/18 נס נ' מדינת ישראל (12.3.19) התקבל ערעור המערער על חומרת העונש. המערער הורשע על יסוד הודאתו בשתי עבירות של סחר בסם מסוכן מסוג קוקאין לסוכן משטרתי. נקבעו מתחמי ענישה שונים לכל עבירה. בעניין העבירה הראשונה נקבע מתחם ענישה שנע בין 23 ל-50 חודשי מאסר, בעסקה נשוא עבירה זו, המערער מכר לסוכן 29.9 גרם קוקאין. בגין העבירה השניה, נקבע מתחם ענישה שנע בין 27 ל-54 חודשי מאסר, בעסקה נשוא עבירה זו, מכר המערער לסוכן 50.4 גרם קוקאין. עונשו של הנאשם שהורשע בעבר בעבירות סמים ואף ריצה תקופות מאסר קודמות, הועמד  על 36 חודשי מאסר. בית המשפט העליון קיבל הערעור והעמיד את תקופת המאסר על 30 חודשים, וזאת מבלי להתערב במתחם הענישה שנקבע.
בת""פ (ת""א) 35274-02-19 מדינת ישראל נ' נדף ואח' (10.2.2020) -הורשע הנאשם בעבירת סחר בסם מסוכן מסוג קוקאין. דובר בשתי עסקאות למכירת קוקאין שבוצעו אל מול אותו סוכן משטרתי. ביחס לעסקה הראשונה, בה מכר הנאשם לסוכן 35 גרם קוקאין, נקבע מתחם ענישה הנע בין 27 ל-50 חודשי מאסר; וביחס לעסקה השניה, בה מכר הנאשם לסוכן 45 גרם קוקאין, נקבע מתחם ענישה הנע בין 30 ל-60 חודשי מאסר. נגזרו על הנאשם 36 חודשי מאסר תוך הפעלת מאסר מותנה בן 9 חודשים בחופף ובמצטבר, כך שהתקופה הכוללת הועמדה על 41 חודשי מאסר.","בע""פ 8367/18 נס נ' מדינת ישראל (12.3.19) התקבל ערעור המערער על חומרת העונש. המערער הורשע על יסוד הודאתו בשתי עבירות של סחר בסם מסוכן מסוג קוקאין לסוכן משטרתי. נקבעו מתחמי ענישה שונים לכל עבירה. בעניין העבירה הראשונה נקבע מתחם ענישה שנע בין 23 ל-50 חודשי מאסר, בעסקה נשוא עבירה זו, המערער מכר לסוכן 29.9 גרם קוקאין. בגין העבירה השניה, נקבע מתחם ענישה שנע בין 27 ל-54 חודשי מאסר, בעסקה נשוא עבירה זו, מכר המערער לסוכן 50.4 גרם קוקאין. עונשו של הנאשם שהורשע בעבר בעבירות סמים ואף ריצה תקופות מאסר קודמות, הועמד על 36 חודשי מאסר. בית המשפט העליון קיבל הערעור והעמיד את תקופת המאסר על 30 חודשים, וזאת מבלי להתערב במתחם הענישה שנקבע.",1
"ת""פ (ת""א) 35274-02-19","בע""פ 8367/18 נס נ' מדינת ישראל (12.3.19) התקבל ערעור המערער על חומרת העונש. המערער הורשע על יסוד הודאתו בשתי עבירות של סחר בסם מסוכן מסוג קוקאין לסוכן משטרתי. נקבעו מתחמי ענישה שונים לכל עבירה. בעניין העבירה הראשונה נקבע מתחם ענישה שנע בין 23 ל-50 חודשי מאסר, בעסקה נשוא עבירה זו, המערער מכר לסוכן 29.9 גרם קוקאין. בגין העבירה השניה, נקבע מתחם ענישה שנע בין 27 ל-54 חודשי מאסר, בעסקה נשוא עבירה זו, מכר המערער לסוכן 50.4 גרם קוקאין. עונשו של הנאשם שהורשע בעבר בעבירות סמים ואף ריצה תקופות מאסר קודמות, הועמד  על 36 חודשי מאסר. בית המשפט העליון קיבל הערעור והעמיד את תקופת המאסר על 30 חודשים, וזאת מבלי להתערב במתחם הענישה שנקבע.
בת""פ (ת""א) 35274-02-19 מדינת ישראל נ' נדף ואח' (10.2.2020) -הורשע הנאשם בעבירת סחר בסם מסוכן מסוג קוקאין. דובר בשתי עסקאות למכירת קוקאין שבוצעו אל מול אותו סוכן משטרתי. ביחס לעסקה הראשונה, בה מכר הנאשם לסוכן 35 גרם קוקאין, נקבע מתחם ענישה הנע בין 27 ל-50 חודשי מאסר; וביחס לעסקה השניה, בה מכר הנאשם לסוכן 45 גרם קוקאין, נקבע מתחם ענישה הנע בין 30 ל-60 חודשי מאסר. נגזרו על הנאשם 36 חודשי מאסר תוך הפעלת מאסר מותנה בן 9 חודשים בחופף ובמצטבר, כך שהתקופה הכוללת הועמדה על 41 חודשי מאסר.
בת""פ 11607-03-18 מדינת ישראל נ' ברבש (27.12.18) הורשע הנאשם בשתי עבירות של סחר בסם מסוכן מסוג קוקאין בכמות של 30 ג' בכל עבירה. נקבע מתחם ענישה הנע בין 20 ל-40 חודשי מאסר. נגזרו על הנאשם 24 חודשי מאסר בפועל זאת בהתחשב בכך שבעברו הרשעה קודמת בהחזקה וסחר בסמים מסוכנים.","בת""פ (ת""א) 35274-02-19 מדינת ישראל נ' נדף ואח' (10.2.2020) -הורשע הנאשם בעבירת סחר בסם מסוכן מסוג קוקאין. דובר בשתי עסקאות למכירת קוקאין שבוצעו אל מול אותו סוכן משטרתי. ביחס לעסקה הראשונה, בה מכר הנאשם לסוכן 35 גרם קוקאין, נקבע מתחם ענישה הנע בין 27 ל-50 חודשי מאסר; וביחס לעסקה השניה, בה מכר הנאשם לסוכן 45 גרם קוקאין, נקבע מתחם ענישה הנע בין 30 ל-60 חודשי מאסר. נגזרו על הנאשם 36 חודשי מאסר תוך הפעלת מאסר מותנה בן 9 חודשים בחופף ובמצטבר, כך שהתקופה הכוללת הועמדה על 41 חודשי מאסר.",1
"ת""פ 11607-03-18","בת""פ (ת""א) 35274-02-19 מדינת ישראל נ' נדף ואח' (10.2.2020) -הורשע הנאשם בעבירת סחר בסם מסוכן מסוג קוקאין. דובר בשתי עסקאות למכירת קוקאין שבוצעו אל מול אותו סוכן משטרתי. ביחס לעסקה הראשונה, בה מכר הנאשם לסוכן 35 גרם קוקאין, נקבע מתחם ענישה הנע בין 27 ל-50 חודשי מאסר; וביחס לעסקה השניה, בה מכר הנאשם לסוכן 45 גרם קוקאין, נקבע מתחם ענישה הנע בין 30 ל-60 חודשי מאסר. נגזרו על הנאשם 36 חודשי מאסר תוך הפעלת מאסר מותנה בן 9 חודשים בחופף ובמצטבר, כך שהתקופה הכוללת הועמדה על 41 חודשי מאסר.
בת""פ 11607-03-18 מדינת ישראל נ' ברבש (27.12.18) הורשע הנאשם בשתי עבירות של סחר בסם מסוכן מסוג קוקאין בכמות של 30 ג' בכל עבירה. נקבע מתחם ענישה הנע בין 20 ל-40 חודשי מאסר. נגזרו על הנאשם 24 חודשי מאסר בפועל זאת בהתחשב בכך שבעברו הרשעה קודמת בהחזקה וסחר בסמים מסוכנים.
בע""פ 3060/15 רגייג נ' מדינת ישראל (21.7.15) - המערער הורשע על יסוד הודאתו בעבירה של סחר בסם מסוכן בכך שמכר לסוכן משטרתי סם מסוכן מסוג קוקאין במשקל של 150 גרם. בית המשפט המחוזי קבע מתחם הנע בין 30 ל-50 חודשי מאסר וגזר על המערער 32 חודשי מאסר לצד עונשים נלווים. ערעור לבית המשפט העליון נדחה.","בת""פ 11607-03-18 מדינת ישראל נ' ברבש (27.12.18) הורשע הנאשם בשתי עבירות של סחר בסם מסוכן מסוג קוקאין בכמות של 30 ג' בכל עבירה. נקבע מתחם ענישה הנע בין 20 ל-40 חודשי מאסר. נגזרו על הנאשם 24 חודשי מאסר בפועל זאת בהתחשב בכך שבעברו הרשעה קודמת בהחזקה וסחר בסמים מסוכנים.",1
"ע""פ 3060/15","בת""פ 11607-03-18 מדינת ישראל נ' ברבש (27.12.18) הורשע הנאשם בשתי עבירות של סחר בסם מסוכן מסוג קוקאין בכמות של 30 ג' בכל עבירה. נקבע מתחם ענישה הנע בין 20 ל-40 חודשי מאסר. נגזרו על הנאשם 24 חודשי מאסר בפועל זאת בהתחשב בכך שבעברו הרשעה קודמת בהחזקה וסחר בסמים מסוכנים.
בע""פ 3060/15 רגייג נ' מדינת ישראל (21.7.15) - המערער הורשע על יסוד הודאתו בעבירה של סחר בסם מסוכן בכך שמכר לסוכן משטרתי סם מסוכן מסוג קוקאין במשקל של 150 גרם. בית המשפט המחוזי קבע מתחם הנע בין 30 ל-50 חודשי מאסר וגזר על המערער 32 חודשי מאסר לצד עונשים נלווים. ערעור לבית המשפט העליון נדחה.
מתחם הענישה לתיק העיקרי: בהינתן מדיניות הענישה כמפורט לעיל ובמיוחד בעניין רגייג ובהינתן חלקו של הנאשם באישום השני כמפורט בפרק נסיבות הקשורות בביצוע העבירה אני קובע מתחם ענישה בין 36 חודשים מאסר לבין 50 חודשים מאסר.","בע""פ 3060/15 רגייג נ' מדינת ישראל (21.7.15) - המערער הורשע על יסוד הודאתו בעבירה של סחר בסם מסוכן בכך שמכר לסוכן משטרתי סם מסוכן מסוג קוקאין במשקל של 150 גרם. בית המשפט המחוזי קבע מתחם הנע בין 30 ל-50 חודשי מאסר וגזר על המערער 32 חודשי מאסר לצד עונשים נלווים. ערעור לבית המשפט העליון נדחה.",1
