citation,context_text,extracted_text,predicted_label
"ע""פ 2918/13","קביעת מתחם הענישה ההולם
15.	בהתאם לתיקון 113 לחוק העונשין, נדרש יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו. תחילה, אקבע את מתחם הענישה למעשה העבירות שביצע הנאשם, על בסיס שיקולים נורמטיביים ואובייקטיבים, בהתחשב בערכים החברתיים שנפגעו, מידת הפגיעה בהם, במדיניות הענישה ובנסיבות הקשורות בביצוע העבירות. לאחר מכן, אקבע את העונש המתאים לנאשם, בהתחשב בנסיבותיו, בצורך בהרתעתו ואחרים כמותו, ובכלל זה אבחן האם ראוי כי ענישת הנאשם תחרוג ממתחם הענישה (ע""פ 2918/13 דבס נ' מדינת ישראל (18.7.2013)[פורסם בנבו] ; ע""פ 1903/13 עיאשה נ' מדינת ישראל (14.7.2013)[פורסם בנבו] ; ע""פ 1323/13 חסן נ' מדינת ישראל (5.6.2013)[פורסם בנבו] ).
16.	מתחם העונש ההולם יקבע בהתאם לעקרון ההלימה כפי שהוגדר בסעיף 40ג(א) לחוק העונשין. על מנת ליישמו אביא בחשבון את הערכים החברתיים שנפגעו ומידת הפגיעה; נסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם ובמדיניות הענישה הנהוגה (ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.2013)[פורסם בנבו] ).","לאחר מכן, אקבע את העונש המתאים לנאשם, בהתחשב בנסיבותיו, בצורך בהרתעתו ואחרים כמותו, ובכלל זה אבחן האם ראוי כי ענישת הנאשם תחרוג ממתחם הענישה (ע""פ 2918/13 דבס נ' מדינת ישראל (18.7.2013)[פורסם בנבו] )",0
"ע""פ 1903/13","קביעת מתחם הענישה ההולם
15.	בהתאם לתיקון 113 לחוק העונשין, נדרש יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו. תחילה, אקבע את מתחם הענישה למעשה העבירות שביצע הנאשם, על בסיס שיקולים נורמטיביים ואובייקטיבים, בהתחשב בערכים החברתיים שנפגעו, מידת הפגיעה בהם, במדיניות הענישה ובנסיבות הקשורות בביצוע העבירות. לאחר מכן, אקבע את העונש המתאים לנאשם, בהתחשב בנסיבותיו, בצורך בהרתעתו ואחרים כמותו, ובכלל זה אבחן האם ראוי כי ענישת הנאשם תחרוג ממתחם הענישה (ע""פ 2918/13 דבס נ' מדינת ישראל (18.7.2013)[פורסם בנבו] ; ע""פ 1903/13 עיאשה נ' מדינת ישראל (14.7.2013)[פורסם בנבו] ; ע""פ 1323/13 חסן נ' מדינת ישראל (5.6.2013)[פורסם בנבו] ).
16.	מתחם העונש ההולם יקבע בהתאם לעקרון ההלימה כפי שהוגדר בסעיף 40ג(א) לחוק העונשין. על מנת ליישמו אביא בחשבון את הערכים החברתיים שנפגעו ומידת הפגיעה; נסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם ובמדיניות הענישה הנהוגה (ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.2013)[פורסם בנבו] ).","לאחר מכן, אקבע את העונש המתאים לנאשם, בהתחשב בנסיבותיו, בצורך בהרתעתו ואחרים כמותו, ובכלל זה אבחן האם ראוי כי ענישת הנאשם תחרוג ממתחם הענישה (ע""פ 2918/13 דבס נ' מדינת ישראל (18.7.2013)[פורסם בנבו] ; ע""פ 1903/13 עיאשה נ' מדינת ישראל (14.7.2013)[פורסם בנבו] ; ע""פ 1323/13 חסן נ' מדינת ישראל (5.6.2013)[פורסם בנבו] ).",0
"ע""פ 1323/13","קביעת מתחם הענישה ההולם
15.	בהתאם לתיקון 113 לחוק העונשין, נדרש יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו. תחילה, אקבע את מתחם הענישה למעשה העבירות שביצע הנאשם, על בסיס שיקולים נורמטיביים ואובייקטיבים, בהתחשב בערכים החברתיים שנפגעו, מידת הפגיעה בהם, במדיניות הענישה ובנסיבות הקשורות בביצוע העבירות. לאחר מכן, אקבע את העונש המתאים לנאשם, בהתחשב בנסיבותיו, בצורך בהרתעתו ואחרים כמותו, ובכלל זה אבחן האם ראוי כי ענישת הנאשם תחרוג ממתחם הענישה (ע""פ 2918/13 דבס נ' מדינת ישראל (18.7.2013)[פורסם בנבו] ; ע""פ 1903/13 עיאשה נ' מדינת ישראל (14.7.2013)[פורסם בנבו] ; ע""פ 1323/13 חסן נ' מדינת ישראל (5.6.2013)[פורסם בנבו] ).
16.	מתחם העונש ההולם יקבע בהתאם לעקרון ההלימה כפי שהוגדר בסעיף 40ג(א) לחוק העונשין. על מנת ליישמו אביא בחשבון את הערכים החברתיים שנפגעו ומידת הפגיעה; נסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם ובמדיניות הענישה הנהוגה (ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.2013)[פורסם בנבו] ).","ע""פ 1323/13 חסן נ' מדינת ישראל (5.6.2013)[פורסם בנבו]",0
"ע""פ 8641/12","15.	בהתאם לתיקון 113 לחוק העונשין, נדרש יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם לבין סוג ומידת העונש המוטל עליו. תחילה, אקבע את מתחם הענישה למעשה העבירות שביצע הנאשם, על בסיס שיקולים נורמטיביים ואובייקטיבים, בהתחשב בערכים החברתיים שנפגעו, מידת הפגיעה בהם, במדיניות הענישה ובנסיבות הקשורות בביצוע העבירות. לאחר מכן, אקבע את העונש המתאים לנאשם, בהתחשב בנסיבותיו, בצורך בהרתעתו ואחרים כמותו, ובכלל זה אבחן האם ראוי כי ענישת הנאשם תחרוג ממתחם הענישה (ע""פ 2918/13 דבס נ' מדינת ישראל (18.7.2013)[פורסם בנבו] ; ע""פ 1903/13 עיאשה נ' מדינת ישראל (14.7.2013)[פורסם בנבו] ; ע""פ 1323/13 חסן נ' מדינת ישראל (5.6.2013)[פורסם בנבו] ).
16.	מתחם העונש ההולם יקבע בהתאם לעקרון ההלימה כפי שהוגדר בסעיף 40ג(א) לחוק העונשין. על מנת ליישמו אביא בחשבון את הערכים החברתיים שנפגעו ומידת הפגיעה; נסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם ובמדיניות הענישה הנהוגה (ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.2013)[פורסם בנבו] ).
17.	הנאשם הורשע כאמור בעבירות של יבוא סמים מסוכנים, קשירת קשר ליבוא סמים מסוכנים, החזקת סם מסוכן שלא לשימוש עצמי וסחר בסמים מסוכנים, במסגרת שני אישומים שנמנו בכתב אישום אחד. סבורני כי המדובר במסכת עבריינית אחת, הכוללת: יבוא, שימוש וסחר בסמים, המתמשכת על פני תקופה מוגדרת, כך שיש לראות את ביצוע כלל העבירות כאירוע מתמשך אחד לצורך קביעת מתחם הענישה. מכאן, אקבע מתחם עונש הולם לאירוע כולו, בנסיבות ביצועו, ואגזור עונש כולל לכל העבירות בשל אותו אירוע (ראו: ע""פ 4910/13 אחמד בני ג'אבר נ' מדינת ישראל (29.10.2014)[פורסם בנבו] ; ע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל (29.12.2014)[פורסם בנבו] ; סע' 40יג(א) ו-40ג(א) לחוק העונשין).","על מנת ליישמו אביא בחשבון את הערכים החברתיים שנפגעו ומידת הפגיעה; נסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם ובמדיניות הענישה הנהוגה (ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.2013)[פורסם בנבו] ).",0
"ע""פ 4910/13","16.	מתחם העונש ההולם יקבע בהתאם לעקרון ההלימה כפי שהוגדר בסעיף 40ג(א) לחוק העונשין. על מנת ליישמו אביא בחשבון את הערכים החברתיים שנפגעו ומידת הפגיעה; נסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם ובמדיניות הענישה הנהוגה (ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.2013)[פורסם בנבו] ).
17.	הנאשם הורשע כאמור בעבירות של יבוא סמים מסוכנים, קשירת קשר ליבוא סמים מסוכנים, החזקת סם מסוכן שלא לשימוש עצמי וסחר בסמים מסוכנים, במסגרת שני אישומים שנמנו בכתב אישום אחד. סבורני כי המדובר במסכת עבריינית אחת, הכוללת: יבוא, שימוש וסחר בסמים, המתמשכת על פני תקופה מוגדרת, כך שיש לראות את ביצוע כלל העבירות כאירוע מתמשך אחד לצורך קביעת מתחם הענישה. מכאן, אקבע מתחם עונש הולם לאירוע כולו, בנסיבות ביצועו, ואגזור עונש כולל לכל העבירות בשל אותו אירוע (ראו: ע""פ 4910/13 אחמד בני ג'אבר נ' מדינת ישראל (29.10.2014)[פורסם בנבו] ; ע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל (29.12.2014)[פורסם בנבו] ; סע' 40יג(א) ו-40ג(א) לחוק העונשין).
18.	הערכים החברתיים שנפגעו: עבירות סמים, ובכללן ייבוא, שימוש וסחר של סמים מסוכנים, פוגעות בערכים החברתיים של הגנה על שלום הציבור, ביטחונו ובריאותו מפני הפגיעה ההרסנית הכרוכה בשימוש באותם סמים. בנוסף לכך, יש צורך לפעול למניעת אותם נזקים כלכליים וחברתיים עקיפים הנגרמים עקב השימוש בסמים והפצתם. ההלכה הפסוקה עמדה על ההכרח להיאבק בנגע הסמים ועל הצורך להעביר מסר מרתיע מפני ביצוע עבירות אלה, בין היתר על-ידי הטלת עונשים מחמירים על מי שנותן ידו להפיכת הסמים לזמינים ונגישים.","ראו: ע""פ 4910/13 אחמד בני ג'אבר נ' מדינת ישראל (29.10.2014)[פורסם בנבו]",0
"ע""פ 2519/14","16.	מתחם העונש ההולם יקבע בהתאם לעקרון ההלימה כפי שהוגדר בסעיף 40ג(א) לחוק העונשין. על מנת ליישמו אביא בחשבון את הערכים החברתיים שנפגעו ומידת הפגיעה; נסיבות הקשורות בביצוע העבירה ומידת אשמו של הנאשם ובמדיניות הענישה הנהוגה (ע""פ 8641/12 סעד נ' מדינת ישראל (5.8.2013)[פורסם בנבו] ).
17.	הנאשם הורשע כאמור בעבירות של יבוא סמים מסוכנים, קשירת קשר ליבוא סמים מסוכנים, החזקת סם מסוכן שלא לשימוש עצמי וסחר בסמים מסוכנים, במסגרת שני אישומים שנמנו בכתב אישום אחד. סבורני כי המדובר במסכת עבריינית אחת, הכוללת: יבוא, שימוש וסחר בסמים, המתמשכת על פני תקופה מוגדרת, כך שיש לראות את ביצוע כלל העבירות כאירוע מתמשך אחד לצורך קביעת מתחם הענישה. מכאן, אקבע מתחם עונש הולם לאירוע כולו, בנסיבות ביצועו, ואגזור עונש כולל לכל העבירות בשל אותו אירוע (ראו: ע""פ 4910/13 אחמד בני ג'אבר נ' מדינת ישראל (29.10.2014)[פורסם בנבו] ; ע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל (29.12.2014)[פורסם בנבו] ; סע' 40יג(א) ו-40ג(א) לחוק העונשין).
18.	הערכים החברתיים שנפגעו: עבירות סמים, ובכללן ייבוא, שימוש וסחר של סמים מסוכנים, פוגעות בערכים החברתיים של הגנה על שלום הציבור, ביטחונו ובריאותו מפני הפגיעה ההרסנית הכרוכה בשימוש באותם סמים. בנוסף לכך, יש צורך לפעול למניעת אותם נזקים כלכליים וחברתיים עקיפים הנגרמים עקב השימוש בסמים והפצתם. ההלכה הפסוקה עמדה על ההכרח להיאבק בנגע הסמים ועל הצורך להעביר מסר מרתיע מפני ביצוע עבירות אלה, בין היתר על-ידי הטלת עונשים מחמירים על מי שנותן ידו להפיכת הסמים לזמינים ונגישים."," “מכאן, אקבע מתחם עונש הולם לאירוע כולו, בנסיבות ביצועו, ואגזור עונש כולל לכל העבירות בשל אותו אירוע (ראו: ע""פ 4910/13 אחמד בני ג'אבר נ' מדינת ישראל (29.10.2014)[פורסם בנבו] ; ע""פ 2519/14 ענאד אבו קיעאן נ' מדינת ישראל (29.12.2014)[פורסם בנבו] ; סע' 40יג(א) ו-40ג(א) לחוק העונשין).”",0
"ע""פ 1345/08","קולמוסים רבים נשתברו זה מכבר על ידי בתי המשפט בנושא נגע הסמים והנזקים הישירים והעקיפים הכרוכים בו. עבירות הסמים הן בגדר רעה חולה שפשה בחברתנו ומחובתו של בית המשפט לתרום חלקו למיגור נגע זה באמצעות הטלת עונשים מחמירים ומרתיעים.
ראו בעניין זה דבריו של כב' השופט א. רובינשטיין בע""פ 1345/08 ארקדי איסטרחוב נ' מדינת ישראל (18.5.2009)[פורסם בנבו] :
""אין מנוס מהכבדת היד על המחזיקים סמים שלא לצריכה עצמית, שכל בר דעת מבין כי נועדו לצריכת הזולת, קרי, להוספת שמן על מדורת הסמים אשר להבותיה אופפות רבים וטובים, או רבים שהיו טובים. עבירה זו היא תאומתה הסטטוטורית של עבירת הסחר בסמים, אלא שלא ניתן להוכיח לגביה את הסחר עצמו, ונקבע לשתיהן עונשה זהה, עונש מירבי של עשרים שנות מאסר וקנס פי עשרים וחמישה מזה הקבוע בסעיף 61(א)(4) לחוק העונשין, העומד כיום על 202,000 ₪... יידעו המעורבים בסמים שלא לצריכה עצמית, כי יד המשפט תכבד עליהם"".","ראו בעניין זה דבריו של כב' השופט א. רובינשטיין בע""פ 1345/08 ארקדי איסטרחוב נ' מדינת ישראל (18.5.2009)[פורסם בנבו] : ""אין מנוס מהכבדת היד על המחזיקים סמים שלא לצריכה עצמית, שכל בר דעת מבין כי נועדו לצריכת הזולת, קרי, להוספת שמן על מדורת הסמים אשר להבותיה אופפות רבים וטובים, או רבים שהיו טובים. עבירה זו היא תאומתה הסטטוטורית של עבירת הסחר בסמים, אלא שלא ניתן להוכיח לגביה את הסחר עצמו, ונקבע לשתיהן עונשה זהה, עונש מירבי של עשרים שנות מאסר וקנס פי עשרים וחמישה מזה הקבוע בסעיף 61(א)(4) לחוק העונשין, העומד כיום על 202,000 ₪... יידעו המעורבים בסמים שלא לצריכה עצמית, כי יד המשפט תכבד עליהם"".",0
"ע""פ 972/11","""אין מנוס מהכבדת היד על המחזיקים סמים שלא לצריכה עצמית, שכל בר דעת מבין כי נועדו לצריכת הזולת, קרי, להוספת שמן על מדורת הסמים אשר להבותיה אופפות רבים וטובים, או רבים שהיו טובים. עבירה זו היא תאומתה הסטטוטורית של עבירת הסחר בסמים, אלא שלא ניתן להוכיח לגביה את הסחר עצמו, ונקבע לשתיהן עונשה זהה, עונש מירבי של עשרים שנות מאסר וקנס פי עשרים וחמישה מזה הקבוע בסעיף 61(א)(4) לחוק העונשין, העומד כיום על 202,000 ₪... יידעו המעורבים בסמים שלא לצריכה עצמית, כי יד המשפט תכבד עליהם"".
וכן דברי כב' השופט א. רובינשטיין בע""פ 972/11 מדינת ישראל נ' יניב יונה (4.7.2012)[פורסם בנבו] :
""את נגע הסמים יש לעקור מן השורש. ייצור, הפצה, סחר וכמובן גם שימוש בסמים – כל אלו מסבים נזק עצום. הנזק נגרם לא רק למעגל הסגור של המעורבים הישירים בביצוע העבירות, אלא גם לחברה בכללותה.","וכן דברי כב' השופט א. רובינשטיין בע""פ 972/11 מדינת ישראל נ' יניב יונה (4.7.2012)[פורסם בנבו] :
""את נגע הסמים יש לעקור מן השורש. ייצור, הפצה, סחר וכמובן גם שימוש בסמים – כל אלו מסבים נזק עצום. הנזק נגרם לא רק למעגל הסגור של המעורבים הישירים בביצוע העבירות, אלא גם לחברה בכללותה.",0
"ע""פ 8031/10","...
למאבק בנגע הסמים יש שותפים רבים. חלקם מתמקדים בחינוך מניעתי ובהסברה. אחרים מסייעים בהליכי הגמילה. לצידם פועלים גם אנשי אכיפת החוק, שתפקידם לסכל את עבירות הסמים וללכוד את העבריינים. אף בית המשפט נוטל חלק חשוב במאבק, באמצעות הטלת עונש מרתיע על מי שהורשע בעבירות סמים. בכל זאת תוך מתן משקל - בין היתר - לכמות הסם ואיכותו, טיב עבירת הסמים שבוצעה, תרומתו של הנאשם להתגשמות העבירה ועברו הפלילי (השוו: ע""פ 8031/10 אורוסקו-צ'אבז נ' מדינת ישראל (1.3.2012))"".
וראו גם דברי כב' השופט א. שהם ברע""פ 4512/15 אברהם הרוש נ' מדינת ישראל (6.7.2015)[פורסם בנבו] :","השוו: ע""פ 8031/10 אורוסקו-צ'אבז נ' מדינת ישראל (1.3.2012)",0
"רע""פ 4512/15","למאבק בנגע הסמים יש שותפים רבים. חלקם מתמקדים בחינוך מניעתי ובהסברה. אחרים מסייעים בהליכי הגמילה. לצידם פועלים גם אנשי אכיפת החוק, שתפקידם לסכל את עבירות הסמים וללכוד את העבריינים. אף בית המשפט נוטל חלק חשוב במאבק, באמצעות הטלת עונש מרתיע על מי שהורשע בעבירות סמים. בכל זאת תוך מתן משקל - בין היתר - לכמות הסם ואיכותו, טיב עבירת הסמים שבוצעה, תרומתו של הנאשם להתגשמות העבירה ועברו הפלילי (השוו: ע""פ 8031/10 אורוסקו-צ'אבז נ' מדינת ישראל (1.3.2012))"".
וראו גם דברי כב' השופט א. שהם ברע""פ 4512/15 אברהם הרוש נ' מדינת ישראל (6.7.2015)[פורסם בנבו] :
""ראוי להזכיר, כי כאשר בעבירות סמים עסקינן, על בית המשפט לנקוט ביד קשה כדי להרתיע עבריינים פוטנציאליים מפני ביצוען. כפי שנאמר בע""פ 211/09 אזולאי נ' מדינת ישראל (22.6.2010): 'הענישה בעבירות מסוג זה נועדה, קודם לכל, לשרת את מטרת הגמול לעבריין על עיסוק בסם העלול לסכן חיי אדם ולפגוע בבריאות המשתמשים בו; שנית, על העונש להעביר מסר חד-משמעי של הרתעה ביחס לעבריינים פוטנציאליים [...] מזה זמן רב, מדגישים בתי המשפט בפסיקתם את חשיבות הערך הענישתי בעבירות סמים כאחד הכלים החשובים בפעילות לביעורו של נגע הסמים. ההחמרה בענישה בגין עבירות סמים משרתת את מטרות הגמול וההרתעה, שהן היעדים העיקריים של הענישה בתחום הסמים' (ראו גם: ע""פ 3623/13 ברון נ' מדינת ישראל (26.11.2014); ע""פ 4597/13 פיצו נ' מדינת ישראל (22.9.2014))"".","וראו גם דברי כב' השופט א. שהם ברע""פ 4512/15 אברהם הרוש נ' מדינת ישראל (6.7.2015)[פורסם בנבו] : ""ראוי להזכיר, כי כאשר בעבירות סמים עסקינן, על בית המשפט לנקוט ביד קשה כדי להרתיע עבריינים פוטנציאליים מפני ביצוען.",0
