citation,context_text,extracted_text,predicted_label
"ע""פ 972/11","הערכים החברתיים שנפגעו מביצוע העבירה דנן, הנם ההגנה על שלום הציבור מפני נגע הסמים המסוכנים, על רקע פגיעתם הקשה בחברה ובפרטיה.
בע""פ 972/11 מדינת ישראל נ' יונה [פורסם בנבו] (4.7.2012), נקבע:
""את נגע הסמים יש לעקור מן השורש. ייצור, הפצה, סחר וכמובן גם שימוש בסמים – כל אלו מסבים נזק עצום. הנזק נגרם לא רק למעגל הסגור של המעורבים הישירים בביצוע העבירות, אלא גם לחברה בכללותה... ייתכן ועבירות הסמים הקשים הן כה נפוצות עד שהתרגלנו אליהן, ואולי אף אבדה לנו הרגישות למחיר שלא רק החברה משלמת אלא גם המשתמש עצמו... למאבק בנגע הסמים יש שותפים רבים. חלקם מתמקדים בחינוך מניעתי ובהסברה. אחרים מסייעים בהליכי הגמילה. לצדם פועלים גם אנשי אכיפת החוק, שתפקידם לסכל את עבירות הסמים וללכוד את העבריינים. אף בית המשפט נוטל חלק חשוב במאבק, באמצעות הטלת עונש מרתיע על מי שהורשע בעבירות סמים. בכל זאת תוך מתן משקל - בין היתר - לכמות הסם ואיכותו, טיב עבירת הסמים שבוצעה, תרומתו של הנאשם להתגשמות העבירה ועברו הפלילי (השוו: ע""פ 8031/10 אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (1.3.2012))"".","בע""פ 972/11 מדינת ישראל נ' יונה [פורסם בנבו] (4.7.2012), נקבע: ""את נגע הסמים יש לעקור מן השורש. ייצור, הפצה, סחר וכמובן גם שימוש בסמים – כל אלו מסבים נזק עצום. הנזק נגרם לא רק למעגל הסגור של המעורבים הישירים בביצוע העבירות, אלא גם לחברה בכללותה... ייתכן ועבירות הסמים הקשים הן כה נפוצות עד שהתרגלנו אליהן, ואולי אף אבדה לנו הרגישות למחיר שלא רק החברה משלמת אלא גם המשתמש עצמו... למאבק בנגע הסמים יש שותפים רבים. חלקם מתמקדים בחינוך מניעתי ובהסברה. אחרים מסייעים בהליכי הגמילה. לצדם פועלים גם אנשי אכיפת החוק, שתפקידם לסכל את עבירות הסמים וללכוד את העבריינים. אף בית המשפט נוטל חלק חשוב במאבק, באמצעות הטלת עונש מרתיע על מי שהורשע בעבירות סמים. בכל זאת תוך מתן משקל - בין היתר - לכמות הסם ואיכותו, טיב עבירת הסמים שבוצעה, תרומתו של הנאשם להתגשמות העבירה ועברו הפלילי (השוו: ע""פ 8031/10 אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (1.3.2012))"".",0
"ע""פ 8031/10","בע""פ 972/11 מדינת ישראל נ' יונה [פורסם בנבו] (4.7.2012), נקבע:
""את נגע הסמים יש לעקור מן השורש. ייצור, הפצה, סחר וכמובן גם שימוש בסמים – כל אלו מסבים נזק עצום. הנזק נגרם לא רק למעגל הסגור של המעורבים הישירים בביצוע העבירות, אלא גם לחברה בכללותה... ייתכן ועבירות הסמים הקשים הן כה נפוצות עד שהתרגלנו אליהן, ואולי אף אבדה לנו הרגישות למחיר שלא רק החברה משלמת אלא גם המשתמש עצמו... למאבק בנגע הסמים יש שותפים רבים. חלקם מתמקדים בחינוך מניעתי ובהסברה. אחרים מסייעים בהליכי הגמילה. לצדם פועלים גם אנשי אכיפת החוק, שתפקידם לסכל את עבירות הסמים וללכוד את העבריינים. אף בית המשפט נוטל חלק חשוב במאבק, באמצעות הטלת עונש מרתיע על מי שהורשע בעבירות סמים. בכל זאת תוך מתן משקל - בין היתר - לכמות הסם ואיכותו, טיב עבירת הסמים שבוצעה, תרומתו של הנאשם להתגשמות העבירה ועברו הפלילי (השוו: ע""פ 8031/10 אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (1.3.2012))"".
ביחס לגידול סמים ולנפיצות התופעה של הקמת מעבדות סמים, צוין בעפ""ג (מח' ת""א – יפו) 12819-11-15 מדינת ישראל נ' גיא בן צבי [פורסם בנבו]:","השוו: ע""פ 8031/10 אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (1.3.2012)",0
"עפ""ג (מח' ת""א – יפו) 12819-11-15","""את נגע הסמים יש לעקור מן השורש. ייצור, הפצה, סחר וכמובן גם שימוש בסמים – כל אלו מסבים נזק עצום. הנזק נגרם לא רק למעגל הסגור של המעורבים הישירים בביצוע העבירות, אלא גם לחברה בכללותה... ייתכן ועבירות הסמים הקשים הן כה נפוצות עד שהתרגלנו אליהן, ואולי אף אבדה לנו הרגישות למחיר שלא רק החברה משלמת אלא גם המשתמש עצמו... למאבק בנגע הסמים יש שותפים רבים. חלקם מתמקדים בחינוך מניעתי ובהסברה. אחרים מסייעים בהליכי הגמילה. לצדם פועלים גם אנשי אכיפת החוק, שתפקידם לסכל את עבירות הסמים וללכוד את העבריינים. אף בית המשפט נוטל חלק חשוב במאבק, באמצעות הטלת עונש מרתיע על מי שהורשע בעבירות סמים. בכל זאת תוך מתן משקל - בין היתר - לכמות הסם ואיכותו, טיב עבירת הסמים שבוצעה, תרומתו של הנאשם להתגשמות העבירה ועברו הפלילי (השוו: ע""פ 8031/10 אורוסקו-צ'אבז נ' מדינת ישראל [פורסם בנבו] (1.3.2012))"".
ביחס לגידול סמים ולנפיצות התופעה של הקמת מעבדות סמים, צוין בעפ""ג (מח' ת""א – יפו) 12819-11-15 מדינת ישראל נ' גיא בן צבי [פורסם בנבו]:
""אין בתקופה האחרונה שבוע דיונים שבו אין ניצבות לפנינו לפחות שתיים-שלוש מעבדות סמים הממוקמות במקומות שונים שמפיקות כמויות סמים גדולות. אותן כמויות סמים עלולות למצוא את דרכן לשוק הסמים, על כל התוצאות הנובעות מכך. תופעת מעבדות הסמים הפכה לרעה חולה שמדינת ישראל כנראה לא מצאה עדיין את הכלים הנכונים להתמודד עמה, בוודאי לא במלוא היקפה. הדרך להקמת מעבדת סמים כנראה איננה מורכבת ומסובכת במיוחד, ושמא משום כך מעבדות צצות כפטריות אחרי הגשם והיו למכת מדינה...לא בכדי הציב המחוקק בצדה של עבירת גידול הסם עונש מקסימלי השווה לעונש שמוטל על הפצת סם וסחר בסמים. יש בכך אמירה נורמטיבית לצד אמירה אופרטיבית. מידת החומרה שבגידול סם איננה נופלת מזו של הפצת הסם. מי שמגדל סם בכמויות כאלה חזקה עליו שאיננו מתכוון רק לשימוש עצמי"".","ביחס לגידול סמים ולנפיצות התופעה של הקמת מעבדות סמים, צוין בעפ""ג (מח' ת""א – יפו) 12819-11-15 מדינת ישראל נ' גיא בן צבי [פורסם בנבו]: ""אין בתקופה האחרונה שבוע דיונים שבו אין ניצבות לפנינו לפחות שתיים-שלוש מעבדות סמים הממוקמות במקומות שונים שמפיקות כמויות סמים גדולות. אותן כמויות סמים עלולות למצוא את דרכן לשוק הסמים, על כל התוצאות הנובעות מכך. תופעת מעבדות הסמים הפכה לרעה חולה שמדינת ישראל כנראה לא מצאה עדיין את הכלים הנכונים להתמודד עמה, בוודאי לא במלוא היקפה. הדרך להקמת מעבדת סמים כנראה איננה מורכבת ומסובכת במיוחד, ושמא משום כך מעבדות צצות כפטריות אחרי הגשם והיו למכת מדינה...לא בכדי הציב המחוקק בצדה של עבירת גידול הסם עונש מקסימלי השווה לעונש שמוטל על הפצת סם וסחר בסמים. יש בכך אמירה נורמטיבית לצד אמירה אופרטיבית. מידת החומרה שבגידול סם איננה נופלת מזו של הפצת הסם. מי שמגדל סם בכמויות כאלה חזקה עליו שאיננו מתכוון רק לשימוש עצמי"".",0
"עפ""ג (מח' ת""א – יפו) 46738-09-14","""אין בתקופה האחרונה שבוע דיונים שבו אין ניצבות לפנינו לפחות שתיים-שלוש מעבדות סמים הממוקמות במקומות שונים שמפיקות כמויות סמים גדולות. אותן כמויות סמים עלולות למצוא את דרכן לשוק הסמים, על כל התוצאות הנובעות מכך. תופעת מעבדות הסמים הפכה לרעה חולה שמדינת ישראל כנראה לא מצאה עדיין את הכלים הנכונים להתמודד עמה, בוודאי לא במלוא היקפה. הדרך להקמת מעבדת סמים כנראה איננה מורכבת ומסובכת במיוחד, ושמא משום כך מעבדות צצות כפטריות אחרי הגשם והיו למכת מדינה...לא בכדי הציב המחוקק בצדה של עבירת גידול הסם עונש מקסימלי השווה לעונש שמוטל על הפצת סם וסחר בסמים. יש בכך אמירה נורמטיבית לצד אמירה אופרטיבית. מידת החומרה שבגידול סם איננה נופלת מזו של הפצת הסם. מי שמגדל סם בכמויות כאלה חזקה עליו שאיננו מתכוון רק לשימוש עצמי"".
בעפ""ג (מח' ת""א – יפו) 46738-09-14 מדינת ישראל נ' צקבאשווילי ואח' [פורסם בנבו] פסקה 11-10 צוין ביחס לגידול של 435 שתילי קנבוס במשקל של כ-18 ק""ג נטו:
""המגדלים והפיצים מצויים באותו מקום עצמו מבחינה ערכית ומעשית גם יחד. שניהם גורמים לכך שכמות סם מוצאת דרכה לשוק הסמים הרווי ממילא. הגידול, הסחר והיבוא, תהא הדרך לכניסתו לשוק של הסם אשר תהא – המכורים לסמים עושים בעזרתו צעד נוסף במדרון הסמים ומי שאינו מכור עדיין, יכול ויעשה את הצעד הראשון והקריטי בדך להתמכרות לסם. הפגיעה בערך המוגן היא אותה פגיעה. ספציפית באשר למעבדות סמים: לצערנו, שוב ושוב אנו נתקלים במקרים כדוגמת המקרה הנוכחי"".","בעפ""ג (מח' ת""א – יפו) 46738-09-14 מדינת ישראל נ' צקבאשווילי ואח' [פורסם בנבו] פסקה 11-10 צוין ביחס לגידול של 435 שתילי קנבוס במשקל של כ-18 ק""ג נטו: ""המגדלים והפיצים מצויים באותו מקום עצמו מבחינה ערכית ומעשית גם יחד. שניהם גורמים לכך שכמות סם מוצאת דרכה לשוק הסמים הרווי ממילא. הגידול, הסחר והיבוא, תהא הדרך לכניסתו לשוק של הסם אשר תהא – המכורים לסמים עושים בעזרתו צעד נוסף במדרון הסמים ומי שאינו מכור עדיין, יכול ויעשה את הצעד הראשון והקריטי בדך להתמכרות לסם. הפגיעה בערך המוגן היא אותה פגיעה. ספציפית באשר למעבדות סמים: לצערנו, שוב ושוב אנו נתקלים במקרים כדוגמת המקרה הנוכחי"".",0
"ע""פ 2000/06","""המגדלים והפיצים מצויים באותו מקום עצמו מבחינה ערכית ומעשית גם יחד. שניהם גורמים לכך שכמות סם מוצאת דרכה לשוק הסמים הרווי ממילא. הגידול, הסחר והיבוא, תהא הדרך לכניסתו לשוק של הסם אשר תהא – המכורים לסמים עושים בעזרתו צעד נוסף במדרון הסמים ומי שאינו מכור עדיין, יכול ויעשה את הצעד הראשון והקריטי בדך להתמכרות לסם. הפגיעה בערך המוגן היא אותה פגיעה. ספציפית באשר למעבדות סמים: לצערנו, שוב ושוב אנו נתקלים במקרים כדוגמת המקרה הנוכחי"".
בע""פ 2000/06 מדינת ישראל נ' בנימין ויצמן [פורסם בנבו] (20.07.2016), נקבע כי המאבק בנגע הסמים מכוון גם נגד ""סמים קלים"":
""אין להקל ראש בעבירות הנוגעות לסמים המוגדרים כ""קלים"". המאבק בנגע הסמים צריך להיות מכוון גם נגד השימוש בסמים קלים ובפגיעתם של אלה ביחידים ובחוסנה של החברה כולה אין להמעיט"".","בע""פ 2000/06 מדינת ישראל נ' בנימין ויצמן [פורסם בנבו] (20.07.2016), נקבע כי המאבק בנגע הסמים מכוון גם נגד ""סמים קלים"": ""אין להקל ראש בעבירות הנוגעות לסמים המוגדרים כ""קלים"". המאבק בנגע הסמים צריך להיות מכוון גם נגד השימוש בסמים קלים ובפגיעתם של אלה ביחידים ובחוסנה של החברה כולה אין להמעיט"".",0
"ע""פ 170/07","""אין להקל ראש בעבירות הנוגעות לסמים המוגדרים כ""קלים"". המאבק בנגע הסמים צריך להיות מכוון גם נגד השימוש בסמים קלים ובפגיעתם של אלה ביחידים ובחוסנה של החברה כולה אין להמעיט"".
בע""פ 170/07 מטיס נ' מדינת [פורסם בנבו] (19.11.2007) נקבע ביחס לשימוש עצמי בסם מסוג קנבוס:
""אכן הסם שמדובר בו בתיק הנוכחי הוא קנבוס שמוגדר כ""סם קל"". לרוע המזל סמים קלים מהווים לעיתים קרובות את יריית הפתיחה להתמכרות לסמים קשים יותר שלא לדבר על כך שגם בשימוש בהם עצמם טמונה סכנה"".","בע""פ 170/07 מטיס נ' מדינת [פורסם בנבו] (19.11.2007) נקבע ביחס לשימוש עצמי בסם מסוג קנבוס: ""אכן הסם שמדובר בו בתיק הנוכחי הוא קנבוס שמוגדר כ'סם קל'. לרוע המזל סמים קלים מהווים לעיתים קרובות את יריית הפתיחה להתמכרות לסמים קשים יותר שלא לדבר על כך שגם בשימוש בהם עצמם טמונה סכנה"".",0
"ע""פ 5261/18","מדיניות הענישה הנוהגת:
רע""פ 5261/18 רחמים דוידוף נ' מדינת ישראל [פורסם בנבו] (12.7.2018): המבקש הורשע במסגרת הסדר טיעון בעבירה של גידול סמים מסוכנים ובעבירה של החזקת סמים לצריכה עצמית, בכך שגידל בדירתו 16 שתילי קנבוס במשקל כולל של כ-1,900 גרם נטו, תוך שימוש בציוד כגון מחממים, מנורות חימום ומד חום ולחות. בנוסף, החזיק המבקש בדירתו סם מסוכן מסוג קנבוס במשקל של כ-127 גרם לצריכה עצמית. נדחתה בקשתו לביטול הרשעה עקב אי הוכחת נזק קונקרטי. עונשו נותר על מאסר על תנאי וצו של""צ בהיקף של 150 שעות.
רע""פ 5018/18 עומר בוזגלו נ' מדינת ישראל [פורסם בנבו] (21.10.2018): המבקש, סטודנט לרפואה, הורשע על פי הודאתו בגידול, יצור והכנת סם מסוג קנבוס בצוותא חדא עם נאשם נוסף במשקל של 544.80 גרם, תוך הקמת מעבדה עם ציוד נלווה; החזקה ושימוש בסם קנבוס במשקל 3.60 גרם נטו לצריכה עצמית; הפרעה לשוטר. הנאשם ביקש את ביטול הרשעתו מפאת פגיעה במקצועו. מאחר שהנאשם לא ביסס את טענתו לפגיעה ביכולתו לשמש כרופא בראיות, נדחתה בקשתו. הוטלו 3 חודשי מאסר בעבודות שירות, מאסר מותנה, קנס והתחייבות.","רע""פ 5261/18 רחמים דוידוף נ' מדינת ישראל [פורסם בנבו] (12.7.2018): המבקש הורשע במסגרת הסדר טיעון בעבירה של גידול סמים מסוכנים ובעבירה של החזקת סמים לצריכה עצמית, בכך שגידל בדירתו 16 שתילי קנבוס במשקל כולל של כ-1,900 גרם נטו, תוך שימוש בציוד כגון מחממים, מנורות חימום ומד חום ולחות. בנוסף, החזיק המבקש בדירתו סם מסוכן מסוג קנבוס במשקל של כ-127 גרם לצריכה עצמית. נדחתה בקשתו לביטול הרשעה עקב אי הוכחת נזק קונקרטי. עונשו נותר על מאסר על תנאי וצו של""צ בהיקף של 150 שעות.",1
"ע""פ 5018/18","רע""פ 5261/18 רחמים דוידוף נ' מדינת ישראל [פורסם בנבו] (12.7.2018): המבקש הורשע במסגרת הסדר טיעון בעבירה של גידול סמים מסוכנים ובעבירה של החזקת סמים לצריכה עצמית, בכך שגידל בדירתו 16 שתילי קנבוס במשקל כולל של כ-1,900 גרם נטו, תוך שימוש בציוד כגון מחממים, מנורות חימום ומד חום ולחות. בנוסף, החזיק המבקש בדירתו סם מסוכן מסוג קנבוס במשקל של כ-127 גרם לצריכה עצמית. נדחתה בקשתו לביטול הרשעה עקב אי הוכחת נזק קונקרטי. עונשו נותר על מאסר על תנאי וצו של""צ בהיקף של 150 שעות.
רע""פ 5018/18 עומר בוזגלו נ' מדינת ישראל [פורסם בנבו] (21.10.2018): המבקש, סטודנט לרפואה, הורשע על פי הודאתו בגידול, יצור והכנת סם מסוג קנבוס בצוותא חדא עם נאשם נוסף במשקל של 544.80 גרם, תוך הקמת מעבדה עם ציוד נלווה; החזקה ושימוש בסם קנבוס במשקל 3.60 גרם נטו לצריכה עצמית; הפרעה לשוטר. הנאשם ביקש את ביטול הרשעתו מפאת פגיעה במקצועו. מאחר שהנאשם לא ביסס את טענתו לפגיעה ביכולתו לשמש כרופא בראיות, נדחתה בקשתו. הוטלו 3 חודשי מאסר בעבודות שירות, מאסר מותנה, קנס והתחייבות.
רע""פ 6987/13 אנטוני אברמוב נ' מדינת ישראל [פורסם בנבו] (21.10.2013): הנאשם, ללא עבר פלילי, הורשע על פי הודאתו בביצוע עבירות של גידול, ייצור והכנת סמים מסוכנים, החזקת כלים להכנת סם לא לצריכה עצמית, החזקת סמים שלא לצריכה עצמית ונהיגה בזמן פסילה, ללא רישיון נהיגה תקף וללא ביטוח. בדירת הנאשם נמצאו שתילי קנבוס במשקל 10 ק""ג וציוד נלווה לגידול או צריכת סמים. בית המשפט הטיל עליו 12 חודשי מאסר בפועל, מאסר מותנה, קנס ופסילת רישיון נהיגה על תנאי.","רע""פ 5018/18 עומר בוזגלו נ' מדינת ישראל [פורסם בנבו] (21.10.2018): המבקש, סטודנט לרפואה, הורשע על פי הודאתו בגידול, יצור והכנת סם מסוג קנבוס בצוותא חדא עם נאשם נוסף במשקל של 544.80 גרם, תוך הקמת מעבדה עם ציוד נלווה; החזקה ושימוש בסם קנבוס במשקל 3.60 גרם נטו לצריכה עצמית; הפרעה לשוטר. הנאשם ביקש את ביטול הרשעתו מפאת פגיעה במקצועו. מאחר שהנאשם לא ביסס את טענתו לפגיעה ביכולתו לשמש כרופא בראיות, נדחתה בקשתו. הוטלו 3 חודשי מאסר בעבודות שירות, מאסר מותנה, קנס והתחייבות.",1
"ע""פ 6987/13","רע""פ 5018/18 עומר בוזגלו נ' מדינת ישראל [פורסם בנבו] (21.10.2018): המבקש, סטודנט לרפואה, הורשע על פי הודאתו בגידול, יצור והכנת סם מסוג קנבוס בצוותא חדא עם נאשם נוסף במשקל של 544.80 גרם, תוך הקמת מעבדה עם ציוד נלווה; החזקה ושימוש בסם קנבוס במשקל 3.60 גרם נטו לצריכה עצמית; הפרעה לשוטר. הנאשם ביקש את ביטול הרשעתו מפאת פגיעה במקצועו. מאחר שהנאשם לא ביסס את טענתו לפגיעה ביכולתו לשמש כרופא בראיות, נדחתה בקשתו. הוטלו 3 חודשי מאסר בעבודות שירות, מאסר מותנה, קנס והתחייבות.
רע""פ 6987/13 אנטוני אברמוב נ' מדינת ישראל [פורסם בנבו] (21.10.2013): הנאשם, ללא עבר פלילי, הורשע על פי הודאתו בביצוע עבירות של גידול, ייצור והכנת סמים מסוכנים, החזקת כלים להכנת סם לא לצריכה עצמית, החזקת סמים שלא לצריכה עצמית ונהיגה בזמן פסילה, ללא רישיון נהיגה תקף וללא ביטוח. בדירת הנאשם נמצאו שתילי קנבוס במשקל 10 ק""ג וציוד נלווה לגידול או צריכת סמים. בית המשפט הטיל עליו 12 חודשי מאסר בפועל, מאסר מותנה, קנס ופסילת רישיון נהיגה על תנאי.
רע""פ 4512/15 אברהם הרוש נ' מדינת ישראל [פורסם בנבו] (6.7.2015): הנאשם הורשע על פי הודאתו בהסדר טיעון בביצוע עבירות של גידול סמים מסוכנים והחזקה או שימוש בסמים שלא לצריכה עצמית, בכך שהקים מעבדה לייצור מריחואנה בה נמצאו 378 שתילי קנבוס במשקל 238.34 גרם. בית המשפט העליון דחה ערעורו ועונשו נותר על 7 חודשי מאסר בפועל, מאסרים מותנים, קנס, וחילוט סכום שנמצא ברשותו.","רע""פ 6987/13 אנטוני אברמוב נ' מדינת ישראל [פורסם בנבו] (21.10.2013): הנאשם, ללא עבר פלילי, הורשע על פי הודאתו בביצוע עבירות של גידול, ייצור והכנת סמים מסוכנים, החזקת כלים להכנת סם לא לצריכה עצמית, החזקת סמים שלא לצריכה עצמית ונהיגה בזמן פסילה, ללא רישיון נהיגה תקף וללא ביטוח. בדירת הנאשם נמצאו שתילי קנבוס במשקל 10 ק""ג וציוד נלווה לגידול או צריכת סמים. בית המשפט הטיל עליו 12 חודשי מאסר בפועל, מאסר מותנה, קנס ופסילת רישיון נהיגה על תנאי.",1
"ע""פ 4512/15","רע""פ 6987/13 אנטוני אברמוב נ' מדינת ישראל [פורסם בנבו] (21.10.2013): הנאשם, ללא עבר פלילי, הורשע על פי הודאתו בביצוע עבירות של גידול, ייצור והכנת סמים מסוכנים, החזקת כלים להכנת סם לא לצריכה עצמית, החזקת סמים שלא לצריכה עצמית ונהיגה בזמן פסילה, ללא רישיון נהיגה תקף וללא ביטוח. בדירת הנאשם נמצאו שתילי קנבוס במשקל 10 ק""ג וציוד נלווה לגידול או צריכת סמים. בית המשפט הטיל עליו 12 חודשי מאסר בפועל, מאסר מותנה, קנס ופסילת רישיון נהיגה על תנאי.
רע""פ 4512/15 אברהם הרוש נ' מדינת ישראל [פורסם בנבו] (6.7.2015): הנאשם הורשע על פי הודאתו בהסדר טיעון בביצוע עבירות של גידול סמים מסוכנים והחזקה או שימוש בסמים שלא לצריכה עצמית, בכך שהקים מעבדה לייצור מריחואנה בה נמצאו 378 שתילי קנבוס במשקל 238.34 גרם. בית המשפט העליון דחה ערעורו ועונשו נותר על 7 חודשי מאסר בפועל, מאסרים מותנים, קנס, וחילוט סכום שנמצא ברשותו.
רע""פ 1787/15 אדי עמר נ' מדינת ישראל [פורסם בנבו] (24.3.2015) : הנאשם הורשע בגידול סמים מסוכנים, החזקה ושימוש בסמים שלא לצריכה עצמית, והחזקת כלים להכנת סם שלא לצריכה עצמית. הנאשם גידל  9 שתילי קנבוס, במשקל כולל של 4,380 גרם נטו, והחזיק ציוד נלווה. בנוסף, נמצאו בדירתו סכומי כסף ומט""ח. בית המשפט הטיל עליו 8 חודשי מאסר בפועל, מאסר מותנה, קנס ופסילה על תנאי. ערעור הנאשם נדחה.
טיעוני הצדדים לעונש:
המאשימה, בטיעוניה לעונש בכתב ובהשלמת הטיעון בדיון מיום 31.12.18, טענה כי מתחם העונש ההולם נע בין 10 לבין 20 חודשי מאסר בפועל, והעונש המתאים לנאשם כולל מאסר בפועל ברף הנמוך של המתחם, מאסר על תנאי מרתיע על כל עבירה על פקודת הסמים, קנס, פסילה בפועל, פסילה על תנאי. המאשימה הפנתה לאמור בכתב האישום המתוקן, וטענה כי הערכים המוגנים הנם הגנה על הציבור בכללותו מפני נגע הסמים המחולל פשיעה על כל גווניה, לרבות עבירות רכוש, אלימות, תעבורה וסמים. נטען כי אדם המגדל ומייצר סמים בכמות כזו, ברור כי מגדל אותה לצרכי מסחר והפצה. המאשימה הפנתה לע""פ 3820/09 [פורסם בנבו] ולעפ""ג 6572-03-15 הדנים במלחמת החורמה כנגד הנוטלים חלק בהפצת הסמים ובתופעת גידול הסמים במעבדות, סמים שעלולים להתגלגל לשוק הסמים, כך שמגדלים ומפיצים מצויים באותו מקום מבחינה ערכית ומעשית כאחד. עוד הפנתה לרמת הענישה הנוהגת: רע""פ 4512/15, רע""פ 1787/15, רע""פ 7005/14 [פורסם בנבו].
המאשימה טענה לחומרת נסיבות ביצוע העבירה שכן הנאשם השקיע מאמצים רבים בתכנון המעבדה, ברכישת חומרים ומתקנים ובהקמתה, כאשר במקביל החזיק 3 פלטות חשיש. המאשימה הפנתה לע""פ 4512/15 שם גידל נאשם 378 שתילי קנבוס במשקל כ-283 גרם ונגזרו 7 חודשי מאסר. הנאשם ביקש להקל לאור המשקל הנמוך וטען כי החמירו עמו בשל כמות השתילים. בית המשפט קבע כי בדין נגזר עונשו על בסיס אופן הקמת המעבדה, אבזורה, שחה, היקף היצור, כמות השתילים ומשקל הסם.
המאשימה, בטיעוניה לעונש בכתב ובהשלמת הטיעון בדיון מיום 31.12.18, טענה כי מתחם העונש ההולם נע בין 10 לבין 20 חודשי מאסר בפועל, והעונש המתאים לנאשם כולל מאסר בפועל ברף הנמוך של המתחם, מאסר על תנאי מרתיע על כל עבירה על פקודת הסמים, קנס, פסילה בפועל, פסילה על תנאי. המאשימה הפנתה לאמור בכתב האישום המתוקן, וטענה כי הערכים המוגנים הנם הגנה על הציבור בכללותו מפני נגע הסמים המחולל פשיעה על כל גווניה, לרבות עבירות רכוש, אלימות, תעבורה וסמים. נטען כי אדם המגדל ומייצר סמים בכמות כזו, ברור כי מגדל אותה לצרכי מסחר והפצה. המאשימה הפנתה לע""פ 3820/09 [פורסם בנבו] ולעפ""ג 6572-03-15 הדנים במלחמת החורמה כנגד הנוטלים חלק בהפצת הסמים ובתופעת גידול הסמים במעבדות, סמים שעלולים להתגלגל לשוק הסמים, כך שמגדלים ומפיצים מצויים באותו מקום מבחינה ערכית ומעשית כאחד. עוד הפנתה לרמת הענישה הנוהגת: רע""פ 4512/15, רע""פ 1787/15, רע""פ 7005/14 [פורסם בנבו].
המאשימה טענה לחומרת נסיבות ביצוע העבירה שכן הנאשם השקיע מאמצים רבים בתכנון המעבדה, ברכישת חומרים ומתקנים ובהקמתה, כאשר במקביל החזיק 3 פלטות חשיש. המאשימה הפנתה לע""פ 4512/15 שם גידל נאשם 378 שתילי קנבוס במשקל כ-283 גרם ונגזרו 7 חודשי מאסר. הנאשם ביקש להקל לאור המשקל הנמוך וטען כי החמירו עמו בשל כמות השתילים. בית המשפט קבע כי בדין נגזר עונשו על בסיס אופן הקמת המעבדה, אבזורה, שחה, היקף היצור, כמות השתילים ומשקל הסם.
המאשימה הסבירה כי אין לנאשם עבר פלילי וקיים תסקיר בעניינו המשקף סיכון להשנות מעורבות בעבירות סמים.","המאשימה הפנתה לע""פ 4512/15 שם גידל נאשם 378 שתילי קנבוס במשקל כ-283 גרם ונגזרו 7 חודשי מאסר. הנאשם ביקש להקל לאור המשקל הנמוך וטען כי החמירו עמו בשל כמות השתילים. בית המשפט קבע כי בדין נגזר עונשו על בסיס אופן הקמת המעבדה, אבזורה, שחה, היקף היצור, כמות השתילים ומשקל הסם.",1
