citation,context_text,extracted_text,predicted_label
"ע""פ 7952/15","קביעת מתחם העונש ההולם
הערכים המוגנים בעבירות סחר בסמים נוגעים לבריאות הציבור, ביטחונו ורכושו. הפסיקה עמדה על פגיעתם הקשה של עבירות אלה על הגוף והנפש, לצד הסיכון הנובע מצריכתם לביצוע עבירות נלווית בתחום הרכוש והאלימות (ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.2016); ע""פ 1274/16 עווד נ' מדינת ישראל (6.10.2016); ע""פ 4522/18 אסאבן נ' מדינת ישראל (11.11.2018)). נקודת המוצא בעבירות סחר בסמים קשים היא כי על בית המשפט להשית ענישה מרתיעה, הכוללת דרך כלל מאסרים בפועל.
הענישה בתחום סחר ותיווך לסחר בסמים קשים, אף בכמויות קטנות נסובה דרך כלל על עונשי מאסר ממשיים לריצוי בפועל, כפי שניתן ללמוד מהפסיקה הנוהגת שלהלן:","הפסיקה עמדה על פגיעתם הקשה של עבירות אלה על הגוף והנפש, לצד הסיכון הנובע מצריכתם לביצוע עבירות נלווית בתחום הרכוש והאלימות (ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.2016));",0
"ע""פ 1274/16","קביעת מתחם העונש ההולם
הערכים המוגנים בעבירות סחר בסמים נוגעים לבריאות הציבור, ביטחונו ורכושו. הפסיקה עמדה על פגיעתם הקשה של עבירות אלה על הגוף והנפש, לצד הסיכון הנובע מצריכתם לביצוע עבירות נלווית בתחום הרכוש והאלימות (ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.2016); ע""פ 1274/16 עווד נ' מדינת ישראל (6.10.2016); ע""פ 4522/18 אסאבן נ' מדינת ישראל (11.11.2018)). נקודת המוצא בעבירות סחר בסמים קשים היא כי על בית המשפט להשית ענישה מרתיעה, הכוללת דרך כלל מאסרים בפועל.
הענישה בתחום סחר ותיווך לסחר בסמים קשים, אף בכמויות קטנות נסובה דרך כלל על עונשי מאסר ממשיים לריצוי בפועל, כפי שניתן ללמוד מהפסיקה הנוהגת שלהלן:","ע""פ 1274/16 עווד נ' מדינת ישראל (6.10.2016)",0
"ע""פ 4522/18","קביעת מתחם העונש ההולם
הערכים המוגנים בעבירות סחר בסמים נוגעים לבריאות הציבור, ביטחונו ורכושו. הפסיקה עמדה על פגיעתם הקשה של עבירות אלה על הגוף והנפש, לצד הסיכון הנובע מצריכתם לביצוע עבירות נלווית בתחום הרכוש והאלימות (ע""פ 7952/15 מדינת ישראל נ' שץ (15.2.2016); ע""פ 1274/16 עווד נ' מדינת ישראל (6.10.2016); ע""פ 4522/18 אסאבן נ' מדינת ישראל (11.11.2018)). נקודת המוצא בעבירות סחר בסמים קשים היא כי על בית המשפט להשית ענישה מרתיעה, הכוללת דרך כלל מאסרים בפועל.
הענישה בתחום סחר ותיווך לסחר בסמים קשים, אף בכמויות קטנות נסובה דרך כלל על עונשי מאסר ממשיים לריצוי בפועל, כפי שניתן ללמוד מהפסיקה הנוהגת שלהלן:","(ע""פ 4522/18 אסאבן נ' מדינת ישראל (11.11.2018))",0
"עפ""ג (מרכז-לוד) 8112-11-23","הענישה בתחום סחר ותיווך לסחר בסמים קשים, אף בכמויות קטנות נסובה דרך כלל על עונשי מאסר ממשיים לריצוי בפועל, כפי שניתן ללמוד מהפסיקה הנוהגת שלהלן:
בעפ""ג (מרכז-לוד) 8112-11-23 אבו חג'ג' נ' מדינת ישראל (19.3.2024), נדחה ערעור שהגיש מערער  על עונש שהושת עליו בגין הרשעתו לפי הודאתו בשלוש עבירות תיווך לסחר בקוקאין, במשקל 10 גרם, 20 גרם ו-20 גרם, תמורת תשלום כולל בסך 24,300 ₪. נקבע מתחם עונש כולל הנע בין 24 ל-48 חודשי מאסר. תסקירי שירות המבחן היו חיוביים, אולם לא השתכנעתי כי הוא עבר שיקום המצדיק חריגה מהעונש, ולפיכך נגזר דינו ל-24 חודשים ולהפעלת מאסר מותנה למשך 45 ימים, בחופף ומצטבר, כך שסה""כ נדון המערער ל-25 חודשי מאסר.
בע""פ 1882/18 חלילי נ' מדינת ישראל (4.7.2019), הורשע נאשם לפי הודאתו בשתי עבירות סחר בסם מסוכן, שתי עבירות החזקת סם שלא לצריכה עצמית, גניבת רכב ועבירות נוספות הקשורות לרכב. הנאשם הורשע במכירת כ-5 גרם קוקאין לסוכן משטרתי בשתי הזדמנויות, תמורת 3,000 ₪ בכל פעם. נקבע כי מתחם העונש ההולם לכל מכירה נע בין 10 ל-20 חודשי מאסר. בהתחשב בהודאת הנאשם, בעברו הפלילי ובהליך טיפולי שעבר שלא הצדיק חריגה מהמתחם, נגזר דינו ל-25 חודשי מאסר בפועל. ערעור על חומרת העונש התקבל בהסכמת המאשימה לאור הליך השיקום והמלצה שירות המבחן, ועונשו של הנאשם הופחת ל-9 חודשי עבודות שירות.","בעפ""ג (מרכז-לוד) 8112-11-23 אבו חג'ג' נ' מדינת ישראל (19.3.2024), נדחה ערעור שהגיש מערער על עונש שהושת עליו בגין הרשעתו לפי הודאתו בשלוש עבירות תיווך לסחר בקוקאין, במשקל 10 גרם, 20 גרם ו-20 גרם, תמורת תשלום כולל בסך 24,300 ₪. נקבע מתחם עונש כולל הנע בין 24 ל-48 חודשי מאסר. תסקירי שירות המבחן היו חיוביים, אולם לא השתכנעתי כי הוא עבר שיקום המצדיק חריגה מהעונש, ולפיכך נגזר דינו ל-24 חודשים ולהפעלת מאסר מותנה למשך 45 ימים, בחופף ומצטבר, כך שסה""כ נדון המערער ל-25 חודשי מאסר.",1
"ע""פ 1882/18","בעפ""ג (מרכז-לוד) 8112-11-23 אבו חג'ג' נ' מדינת ישראל (19.3.2024), נדחה ערעור שהגיש מערער  על עונש שהושת עליו בגין הרשעתו לפי הודאתו בשלוש עבירות תיווך לסחר בקוקאין, במשקל 10 גרם, 20 גרם ו-20 גרם, תמורת תשלום כולל בסך 24,300 ₪. נקבע מתחם עונש כולל הנע בין 24 ל-48 חודשי מאסר. תסקירי שירות המבחן היו חיוביים, אולם לא השתכנעתי כי הוא עבר שיקום המצדיק חריגה מהעונש, ולפיכך נגזר דינו ל-24 חודשים ולהפעלת מאסר מותנה למשך 45 ימים, בחופף ומצטבר, כך שסה""כ נדון המערער ל-25 חודשי מאסר.
בע""פ 1882/18 חלילי נ' מדינת ישראל (4.7.2019), הורשע נאשם לפי הודאתו בשתי עבירות סחר בסם מסוכן, שתי עבירות החזקת סם שלא לצריכה עצמית, גניבת רכב ועבירות נוספות הקשורות לרכב. הנאשם הורשע במכירת כ-5 גרם קוקאין לסוכן משטרתי בשתי הזדמנויות, תמורת 3,000 ₪ בכל פעם. נקבע כי מתחם העונש ההולם לכל מכירה נע בין 10 ל-20 חודשי מאסר. בהתחשב בהודאת הנאשם, בעברו הפלילי ובהליך טיפולי שעבר שלא הצדיק חריגה מהמתחם, נגזר דינו ל-25 חודשי מאסר בפועל. ערעור על חומרת העונש התקבל בהסכמת המאשימה לאור הליך השיקום והמלצה שירות המבחן, ועונשו של הנאשם הופחת ל-9 חודשי עבודות שירות.
בת""פ (מחוזי-מרכז) 13227-12-16 מדינת ישראל נ' כראגיה (3.5.2018), הורשע נאשם 3 בעבירה של סחר בסם מסוכן בכך שמכר לסוכן 30 גרם קוקאין תמורת 15,600 ₪, ובעבירה של תיווך לסחר בסם בכך שהפנה את הסוכן לנאשם אחר לצורך קניית 40 גרם קוקאין. בית המשפט קבע כי מתחם העונש בעבירת הסחר נע בין 18 ל-42 חודשי מאסר, ובעבירת התיווך המתחם נע בין 12 ל-36 חודשים, ומתחם כולל של 24 ל-48 חודשים. לאור הליך שיקומי שעבר הנאשם, גילו הצעיר, והעדר עבר פלילי, חרג בית המשפט מהמתחם והשית עליו 15 חודשי מאסר בפועל לצד ענישה נלווית.","בע""פ 1882/18 חלילי נ' מדינת ישראל (4.7.2019), הורשע נאשם לפי הודאתו בשתי עבירות סחר בסם מסוכן, שתי עבירות החזקת סם שלא לצריכה עצמית, גניבת רכב ועבירות נוספות הקשורות לרכב. הנאשם הורשע במכירת כ-5 גרם קוקאין לסוכן משטרתי בשתי הזדמנויות, תמורת 3,000 ₪ בכל פעם. נקבע כי מתחם העונש ההולם לכל מכירה נע בין 10 ל-20 חודשי מאסר. בהתחשב בהודאת הנאשם, בעברו הפלילי ובהליך טיפולי שעבר שלא הצדיק חריגה מהמתחם, נגזר דינו ל-25 חודשי מאסר בפועל. ערעור על חומרת העונש התקבל בהסכמת המאשימה לאור הליך השיקום והמלצה שירות המבחן, ועונשו של הנאשם הופחת ל-9 חודשי עבודות שירות.",1
"ת""פ (מחוזי-מרכז) 13227-12-16","בע""פ 1882/18 חלילי נ' מדינת ישראל (4.7.2019), הורשע נאשם לפי הודאתו בשתי עבירות סחר בסם מסוכן, שתי עבירות החזקת סם שלא לצריכה עצמית, גניבת רכב ועבירות נוספות הקשורות לרכב. הנאשם הורשע במכירת כ-5 גרם קוקאין לסוכן משטרתי בשתי הזדמנויות, תמורת 3,000 ₪ בכל פעם. נקבע כי מתחם העונש ההולם לכל מכירה נע בין 10 ל-20 חודשי מאסר. בהתחשב בהודאת הנאשם, בעברו הפלילי ובהליך טיפולי שעבר שלא הצדיק חריגה מהמתחם, נגזר דינו ל-25 חודשי מאסר בפועל. ערעור על חומרת העונש התקבל בהסכמת המאשימה לאור הליך השיקום והמלצה שירות המבחן, ועונשו של הנאשם הופחת ל-9 חודשי עבודות שירות.
בת""פ (מחוזי-מרכז) 13227-12-16 מדינת ישראל נ' כראגיה (3.5.2018), הורשע נאשם 3 בעבירה של סחר בסם מסוכן בכך שמכר לסוכן 30 גרם קוקאין תמורת 15,600 ₪, ובעבירה של תיווך לסחר בסם בכך שהפנה את הסוכן לנאשם אחר לצורך קניית 40 גרם קוקאין. בית המשפט קבע כי מתחם העונש בעבירת הסחר נע בין 18 ל-42 חודשי מאסר, ובעבירת התיווך המתחם נע בין 12 ל-36 חודשים, ומתחם כולל של 24 ל-48 חודשים. לאור הליך שיקומי שעבר הנאשם, גילו הצעיר, והעדר עבר פלילי, חרג בית המשפט מהמתחם והשית עליו 15 חודשי מאסר בפועל לצד ענישה נלווית.
ברע""פ 8408/15 חביב נ' מדינת ישראל (9.12.2015), נדחתה בקשת רשות ערעור שהגיש המבקש לאחר שהורשע על פי הודאתו בשתי עבירות של סחר בסם מסוכן מסוג קוקאין במשקל של למעלה מ-6 גרם, ובעבירה של החזקת 15 גרם קוקאין, שלא לצריכה עצמית. בית המשפט השלום קבע כי מתחם העונש ההולם נע בין 8 ל-18 חודשי מאסר, לכל אחת מהעבירות, וגזר על המבקש 17 חודשי מאסר בפועל, בהתחשב בהליך טיפולי משמעותי שעבר הנאשם ובנסיבותיו האישיות, לצד עברו הפלילי המכביד.","בת""פ (מחוזי-מרכז) 13227-12-16 מדינת ישראל נ' כראגיה (3.5.2018), הורשע נאשם 3 בעבירה של סחר בסם מסוכן בכך שמכר לסוכן 30 גרם קוקאין תמורת 15,600 ₪, ובעבירה של תיווך לסחר בסם בכך שהפנה את הסוכן לנאשם אחר לצורך קניית 40 גרם קוקאין. בית המשפט קבע כי מתחם העונש בעבירת הסחר נע בין 18 ל-42 חודשי מאסר, ובעבירת התיווך המתחם נע בין 12 ל-36 חודשים, ומתחם כולל של 24 ל-48 חודשים. לאור הליך שיקומי שעבר הנאשם, גילו הצעיר, והעדר עבר פלילי, חרג בית המשפט מהמתחם והשית עליו 15 חודשי מאסר בפועל לצד ענישה נלווית.",1
"רע""פ 8408/15","בת""פ (מחוזי-מרכז) 13227-12-16 מדינת ישראל נ' כראגיה (3.5.2018), הורשע נאשם 3 בעבירה של סחר בסם מסוכן בכך שמכר לסוכן 30 גרם קוקאין תמורת 15,600 ₪, ובעבירה של תיווך לסחר בסם בכך שהפנה את הסוכן לנאשם אחר לצורך קניית 40 גרם קוקאין. בית המשפט קבע כי מתחם העונש בעבירת הסחר נע בין 18 ל-42 חודשי מאסר, ובעבירת התיווך המתחם נע בין 12 ל-36 חודשים, ומתחם כולל של 24 ל-48 חודשים. לאור הליך שיקומי שעבר הנאשם, גילו הצעיר, והעדר עבר פלילי, חרג בית המשפט מהמתחם והשית עליו 15 חודשי מאסר בפועל לצד ענישה נלווית.
ברע""פ 8408/15 חביב נ' מדינת ישראל (9.12.2015), נדחתה בקשת רשות ערעור שהגיש המבקש לאחר שהורשע על פי הודאתו בשתי עבירות של סחר בסם מסוכן מסוג קוקאין במשקל של למעלה מ-6 גרם, ובעבירה של החזקת 15 גרם קוקאין, שלא לצריכה עצמית. בית המשפט השלום קבע כי מתחם העונש ההולם נע בין 8 ל-18 חודשי מאסר, לכל אחת מהעבירות, וגזר על המבקש 17 חודשי מאסר בפועל, בהתחשב בהליך טיפולי משמעותי שעבר הנאשם ובנסיבותיו האישיות, לצד עברו הפלילי המכביד.
בעפ""ג (מרכז-לוד) 5501-09-17 סמאדה נ' מדינת ישראל (6.2.2018), הורשע הנאשם לפי הודאת בביצוע שלוש עבירות סחר בסמים מסוג קוקאין, בשלוש הזדמנויות לסוכן משטרתי, במשקלים של כ-10, 23 ו-15 גרם בכל מקרה. בית משפט השלום קבע מתחם עונש הולם הנע בין 12 ל-24 חודשי מאסר בכל אירוע, וגזר על הנאשם 35 חודשי מאסר וענישה נלווית. ערעור שהגיש הנאשם על חומרת העונש נדחה, למעט רכיב הקנס שהופחת.","ברע""פ 8408/15 חביב נ' מדינת ישראל (9.12.2015), נדחתה בקשת רשות ערעור שהגיש המבקש לאחר שהורשע על פי הודאתו בשתי עבירות של סחר בסם מסוכן מסוג קוקאין במשקל של למעלה מ-6 גרם, ובעבירה של החזקת 15 גרם קוקאין, שלא לצריכה עצמית. בית המשפט השלום קבע כי מתחם העונש ההולם נע בין 8 ל-18 חודשי מאסר, לכל אחת מהעבירות, וגזר על המבקש 17 חודשי מאסר בפועל, בהתחשב בהליך טיפולי משמעותי שעבר הנאשם ובנסיבותיו האישיות, לצד עברו הפלילי המכביד.",1
"עפ""ג (מרכז-לוד) 5501-09-17","ברע""פ 8408/15 חביב נ' מדינת ישראל (9.12.2015), נדחתה בקשת רשות ערעור שהגיש המבקש לאחר שהורשע על פי הודאתו בשתי עבירות של סחר בסם מסוכן מסוג קוקאין במשקל של למעלה מ-6 גרם, ובעבירה של החזקת 15 גרם קוקאין, שלא לצריכה עצמית. בית המשפט השלום קבע כי מתחם העונש ההולם נע בין 8 ל-18 חודשי מאסר, לכל אחת מהעבירות, וגזר על המבקש 17 חודשי מאסר בפועל, בהתחשב בהליך טיפולי משמעותי שעבר הנאשם ובנסיבותיו האישיות, לצד עברו הפלילי המכביד.
בעפ""ג (מרכז-לוד) 5501-09-17 סמאדה נ' מדינת ישראל (6.2.2018), הורשע הנאשם לפי הודאת בביצוע שלוש עבירות סחר בסמים מסוג קוקאין, בשלוש הזדמנויות לסוכן משטרתי, במשקלים של כ-10, 23 ו-15 גרם בכל מקרה. בית משפט השלום קבע מתחם עונש הולם הנע בין 12 ל-24 חודשי מאסר בכל אירוע, וגזר על הנאשם 35 חודשי מאסר וענישה נלווית. ערעור שהגיש הנאשם על חומרת העונש נדחה, למעט רכיב הקנס שהופחת.
בעפ""ג (מרכז-לוד) 38428-10-19 מוזיין נ' מדינת ישראל (11.2.2020), נדחה ערעור על חומרת העונש של מערער שהורשע על פי הודאתו בסחר בסם מסוג קוקאין במשקל 8 גרם לסוכן משטרתי. בית משפט השלום קבע מתחם הנע בין 12 ל-24 חודשי מאסר בפועל. חרף גילו הצעיר של הנאשם והיותו נעדר עבר פלילי, עקב התרשמות שלילית של שירות המבחן והעדר רצון להשתלב בטיפול, נגזרו עליו 13 חודשי מאסר בפועל וענישה נלווית.","בעפ""ג (מרכז-לוד) 5501-09-17 סמאדה נ' מדינת ישראל (6.2.2018), הורשע הנאשם לפי הודאת בביצוע שלוש עבירות סחר בסמים מסוג קוקאין, בשלוש הזדמנויות לסוכן משטרתי, במשקלים של כ-10, 23 ו-15 גרם בכל מקרה. בית משפט השלום קבע מתחם עונש הולם הנע בין 12 ל-24 חודשי מאסר בכל אירוע, וגזר על הנאשם 35 חודשי מאסר וענישה נלווית. ערעור שהגיש הנאשם על חומרת העונש נדחה, למעט רכיב הקנס שהופחת.",1
"עפ""ג (מרכז-לוד) 38428-10-19","בעפ""ג (מרכז-לוד) 5501-09-17 סמאדה נ' מדינת ישראל (6.2.2018), הורשע הנאשם לפי הודאת בביצוע שלוש עבירות סחר בסמים מסוג קוקאין, בשלוש הזדמנויות לסוכן משטרתי, במשקלים של כ-10, 23 ו-15 גרם בכל מקרה. בית משפט השלום קבע מתחם עונש הולם הנע בין 12 ל-24 חודשי מאסר בכל אירוע, וגזר על הנאשם 35 חודשי מאסר וענישה נלווית. ערעור שהגיש הנאשם על חומרת העונש נדחה, למעט רכיב הקנס שהופחת.
בעפ""ג (מרכז-לוד) 38428-10-19 מוזיין נ' מדינת ישראל (11.2.2020), נדחה ערעור על חומרת העונש של מערער שהורשע על פי הודאתו בסחר בסם מסוג קוקאין במשקל 8 גרם לסוכן משטרתי. בית משפט השלום קבע מתחם הנע בין 12 ל-24 חודשי מאסר בפועל. חרף גילו הצעיר של הנאשם והיותו נעדר עבר פלילי, עקב התרשמות שלילית של שירות המבחן והעדר רצון להשתלב בטיפול, נגזרו עליו 13 חודשי מאסר בפועל וענישה נלווית.
ברע""פ 6871/19 אבו טאיע נ' מדינת ישראל (18.11.2019), נדחתה בקשת רשות הערעור שהגיש מבקש שהורשע בשתי עבירות של סחר בקוקאין במשקל 20 גרם בכל הזדמנות, לסוכן משטרתי. בית משפט השלום קבע מתחם עונש הולם בגין כל עבירה הנע בין 12 ל-40 חודשי מאסר, והשית על המבקש 24 חודשי מאסר בפועל לאור הודאתו, תסקיריו החיוביים מאת שירות המבחן, ובהתחשב בעברו הפלילי של המבקש.","בעפ""ג (מרכז-לוד) 38428-10-19 מוזיין נ' מדינת ישראל (11.2.2020), נדחה ערעור על חומרת העונש של מערער שהורשע על פי הודאתו בסחר בסם מסוג קוקאין במשקל 8 גרם לסוכן משטרתי. בית משפט השלום קבע מתחם הנע בין 12 ל-24 חודשי מאסר בפועל. חרף גילו הצעיר של הנאשם והיותו נעדר עבר פלילי, עקב התרשמות שלילית של שירות המבחן והעדר רצון להשתלב בטיפול, נגזרו עליו 13 חודשי מאסר בפועל וענישה נלווית.",1
"רע""פ 6871/19","בעפ""ג (מרכז-לוד) 38428-10-19 מוזיין נ' מדינת ישראל (11.2.2020), נדחה ערעור על חומרת העונש של מערער שהורשע על פי הודאתו בסחר בסם מסוג קוקאין במשקל 8 גרם לסוכן משטרתי. בית משפט השלום קבע מתחם הנע בין 12 ל-24 חודשי מאסר בפועל. חרף גילו הצעיר של הנאשם והיותו נעדר עבר פלילי, עקב התרשמות שלילית של שירות המבחן והעדר רצון להשתלב בטיפול, נגזרו עליו 13 חודשי מאסר בפועל וענישה נלווית.
ברע""פ 6871/19 אבו טאיע נ' מדינת ישראל (18.11.2019), נדחתה בקשת רשות הערעור שהגיש מבקש שהורשע בשתי עבירות של סחר בקוקאין במשקל 20 גרם בכל הזדמנות, לסוכן משטרתי. בית משפט השלום קבע מתחם עונש הולם בגין כל עבירה הנע בין 12 ל-40 חודשי מאסר, והשית על המבקש 24 חודשי מאסר בפועל לאור הודאתו, תסקיריו החיוביים מאת שירות המבחן, ובהתחשב בעברו הפלילי של המבקש.
בת""פ (מחוזי ת""א) 73652-01-18 מדינת ישראל נ' מכאוי (12.8.2021), נדון נאשם שהורשע לפי הודאתו בשתי עבירות סחר בסמים מסוג קוקאין, לסוכן משטרתי, במשקל 20 גרם ו-50 גרם, תמורת 31,500 ₪. בית המשפט קבע כי מתחם העונש ההולם לסחר באישום הראשון נע בין 20 ל-47 חודשים, ובאישום השני בין 30 ל-60 חודשים. שם, לאור כברת דרך שיקומית מורכבת, מפכחת ומפרכת שעבר הנאשם, וחרף עבר פלילי מכביד (הכולל גם ריצוי מאסרים ממשכים בגין עבירות סמים), אימץ בית המשפט את המלצת שירות המבחן וגזר על הנאשם 9 חודשי מאסר לריצוי בעבודות שירות, חלף מאסר למשך 36 חודשים שקבע כי היה נכון להטיל עליו אלמלא הדרך השיקומית שעבר.","ברע""פ 6871/19 אבו טאיע נ' מדינת ישראל (18.11.2019), נדחתה בקשת רשות הערעור שהגיש מבקש שהורשע בשתי עבירות של סחר בקוקאין במשקל 20 גרם בכל הזדמנות, לסוכן משטרתי. בית משפט השלום קבע מתחם עונש הולם בגין כל עבירה הנע בין 12 ל-40 חודשי מאסר, והשית על המבקש 24 חודשי מאסר בפועל לאור הודאתו, תסקיריו החיוביים מאת שירות המבחן, ובהתחשב בעברו הפלילי של המבקש.",1
