citation,context_text,extracted_text,predicted_label
"ת""פ 52417-06-19","5.	עסקינן בשתי עסקאות סחר בסמים מסוכנים במשקל 50 גרם כל אחת, ובתיווך לעסקת סמים במשקל 100 גרם. בכל המקרים המדובר כפי הנראה בסם מסוג קנאביס, וממילא אין טענה או אינדיקציה לביצוע עסקה בסם קשה יותר. האירועים כולם התפרשו על פני ימים אחדים, מיום 12.12.18 עד יום 16.12.18. כתב האישום – הן חלקו הכללי והן פרק העובדות – מלמד על מעמדו הנמוך יחסית של הנאשם בהיררכיה העבריינית, כשהוא מקבל הנחיות מהעבריינים העיקריים, ופועל פעם אחר פעם בהתאם להוראותיו של בר.
עיון בגזרי הדין שניתנו בעניינם של מעורבים אחרים בפרשייה, מלמד על ענישה מגוונת, אשר נתנה משקל משמעותי לקשיים ראייתיים, להודאותיהם של המעורבים, ולחיסכון בזמן שיפוטי. בחלק מהמקרים זכו המעורבים להתחשבות בהליך טיפולי בו השתתפו. ראו פסקי הדין שלהלן: (-) ת""פ 52417-06-19 מדינת ישראל נ' מסיקה ואח' (11.5.20); (-) ענין טויג (לעיל); (-) ת""פ 45279-06-19 מדינת ישראל נ' קנפו (13.12.22); (-) ת""פ 45133-06-19 מדינת ישראל נ' כרייף (24.3.21, ערר נדחה – עפ""ג 15901-05-21); (-) ת""פ 53570-03-19 מדינת ישראל נ' בראנץ (6.5.21, לא פורסם); (-) ת""פ 27681-06-19 מדינת ישראל נ' צהיו (29.10.19, לא פורסם).
להמחשת מדיניות הענישה, בשינויים המתאימים, ראו פסקי הדין שלהלן:","ראו פסקי הדין שלהלן: (-) ת""פ 52417-06-19 מדינת ישראל נ' מסיקה ואח' (11.5.20);",0
"ת""פ 45279-06-19","5.	עסקינן בשתי עסקאות סחר בסמים מסוכנים במשקל 50 גרם כל אחת, ובתיווך לעסקת סמים במשקל 100 גרם. בכל המקרים המדובר כפי הנראה בסם מסוג קנאביס, וממילא אין טענה או אינדיקציה לביצוע עסקה בסם קשה יותר. האירועים כולם התפרשו על פני ימים אחדים, מיום 12.12.18 עד יום 16.12.18. כתב האישום – הן חלקו הכללי והן פרק העובדות – מלמד על מעמדו הנמוך יחסית של הנאשם בהיררכיה העבריינית, כשהוא מקבל הנחיות מהעבריינים העיקריים, ופועל פעם אחר פעם בהתאם להוראותיו של בר.
עיון בגזרי הדין שניתנו בעניינם של מעורבים אחרים בפרשייה, מלמד על ענישה מגוונת, אשר נתנה משקל משמעותי לקשיים ראייתיים, להודאותיהם של המעורבים, ולחיסכון בזמן שיפוטי. בחלק מהמקרים זכו המעורבים להתחשבות בהליך טיפולי בו השתתפו. ראו פסקי הדין שלהלן: (-) ת""פ 52417-06-19 מדינת ישראל נ' מסיקה ואח' (11.5.20); (-) ענין טויג (לעיל); (-) ת""פ 45279-06-19 מדינת ישראל נ' קנפו (13.12.22); (-) ת""פ 45133-06-19 מדינת ישראל נ' כרייף (24.3.21, ערר נדחה – עפ""ג 15901-05-21); (-) ת""פ 53570-03-19 מדינת ישראל נ' בראנץ (6.5.21, לא פורסם); (-) ת""פ 27681-06-19 מדינת ישראל נ' צהיו (29.10.19, לא פורסם).
להמחשת מדיניות הענישה, בשינויים המתאימים, ראו פסקי הדין שלהלן:","ראו פסקי הדין שלהלן: (-) ת""פ 45279-06-19 מדינת ישראל נ' קנפו (13.12.22);",0
"ת""פ 45133-06-19","5.	עסקינן בשתי עסקאות סחר בסמים מסוכנים במשקל 50 גרם כל אחת, ובתיווך לעסקת סמים במשקל 100 גרם. בכל המקרים המדובר כפי הנראה בסם מסוג קנאביס, וממילא אין טענה או אינדיקציה לביצוע עסקה בסם קשה יותר. האירועים כולם התפרשו על פני ימים אחדים, מיום 12.12.18 עד יום 16.12.18. כתב האישום – הן חלקו הכללי והן פרק העובדות – מלמד על מעמדו הנמוך יחסית של הנאשם בהיררכיה העבריינית, כשהוא מקבל הנחיות מהעבריינים העיקריים, ופועל פעם אחר פעם בהתאם להוראותיו של בר.
עיון בגזרי הדין שניתנו בעניינם של מעורבים אחרים בפרשייה, מלמד על ענישה מגוונת, אשר נתנה משקל משמעותי לקשיים ראייתיים, להודאותיהם של המעורבים, ולחיסכון בזמן שיפוטי. בחלק מהמקרים זכו המעורבים להתחשבות בהליך טיפולי בו השתתפו. ראו פסקי הדין שלהלן: (-) ת""פ 52417-06-19 מדינת ישראל נ' מסיקה ואח' (11.5.20); (-) ענין טויג (לעיל); (-) ת""פ 45279-06-19 מדינת ישראל נ' קנפו (13.12.22); (-) ת""פ 45133-06-19 מדינת ישראל נ' כרייף (24.3.21, ערר נדחה – עפ""ג 15901-05-21); (-) ת""פ 53570-03-19 מדינת ישראל נ' בראנץ (6.5.21, לא פורסם); (-) ת""פ 27681-06-19 מדינת ישראל נ' צהיו (29.10.19, לא פורסם).
להמחשת מדיניות הענישה, בשינויים המתאימים, ראו פסקי הדין שלהלן:","(–) ת""פ 45133-06-19 מדינת ישראל נ' כרייף (24.3.21, ערר נדחה – עפ""ג 15901-05-21);",0
"עפ""ג 15901-05-21","5.	עסקינן בשתי עסקאות סחר בסמים מסוכנים במשקל 50 גרם כל אחת, ובתיווך לעסקת סמים במשקל 100 גרם. בכל המקרים המדובר כפי הנראה בסם מסוג קנאביס, וממילא אין טענה או אינדיקציה לביצוע עסקה בסם קשה יותר. האירועים כולם התפרשו על פני ימים אחדים, מיום 12.12.18 עד יום 16.12.18. כתב האישום – הן חלקו הכללי והן פרק העובדות – מלמד על מעמדו הנמוך יחסית של הנאשם בהיררכיה העבריינית, כשהוא מקבל הנחיות מהעבריינים העיקריים, ופועל פעם אחר פעם בהתאם להוראותיו של בר.
עיון בגזרי הדין שניתנו בעניינם של מעורבים אחרים בפרשייה, מלמד על ענישה מגוונת, אשר נתנה משקל משמעותי לקשיים ראייתיים, להודאותיהם של המעורבים, ולחיסכון בזמן שיפוטי. בחלק מהמקרים זכו המעורבים להתחשבות בהליך טיפולי בו השתתפו. ראו פסקי הדין שלהלן: (-) ת""פ 52417-06-19 מדינת ישראל נ' מסיקה ואח' (11.5.20); (-) ענין טויג (לעיל); (-) ת""פ 45279-06-19 מדינת ישראל נ' קנפו (13.12.22); (-) ת""פ 45133-06-19 מדינת ישראל נ' כרייף (24.3.21, ערר נדחה – עפ""ג 15901-05-21); (-) ת""פ 53570-03-19 מדינת ישראל נ' בראנץ (6.5.21, לא פורסם); (-) ת""פ 27681-06-19 מדינת ישראל נ' צהיו (29.10.19, לא פורסם).
להמחשת מדיניות הענישה, בשינויים המתאימים, ראו פסקי הדין שלהלן:","ת""פ 45133-06-19 מדינת ישראל נ' כרייף (24.3.21, ערר נדחה – עפ""ג 15901-05-21);",0
"ת""פ 53570-03-19","5.	עסקינן בשתי עסקאות סחר בסמים מסוכנים במשקל 50 גרם כל אחת, ובתיווך לעסקת סמים במשקל 100 גרם. בכל המקרים המדובר כפי הנראה בסם מסוג קנאביס, וממילא אין טענה או אינדיקציה לביצוע עסקה בסם קשה יותר. האירועים כולם התפרשו על פני ימים אחדים, מיום 12.12.18 עד יום 16.12.18. כתב האישום – הן חלקו הכללי והן פרק העובדות – מלמד על מעמדו הנמוך יחסית של הנאשם בהיררכיה העבריינית, כשהוא מקבל הנחיות מהעבריינים העיקריים, ופועל פעם אחר פעם בהתאם להוראותיו של בר.
עיון בגזרי הדין שניתנו בעניינם של מעורבים אחרים בפרשייה, מלמד על ענישה מגוונת, אשר נתנה משקל משמעותי לקשיים ראייתיים, להודאותיהם של המעורבים, ולחיסכון בזמן שיפוטי. בחלק מהמקרים זכו המעורבים להתחשבות בהליך טיפולי בו השתתפו. ראו פסקי הדין שלהלן: (-) ת""פ 52417-06-19 מדינת ישראל נ' מסיקה ואח' (11.5.20); (-) ענין טויג (לעיל); (-) ת""פ 45279-06-19 מדינת ישראל נ' קנפו (13.12.22); (-) ת""פ 45133-06-19 מדינת ישראל נ' כרייף (24.3.21, ערר נדחה – עפ""ג 15901-05-21); (-) ת""פ 53570-03-19 מדינת ישראל נ' בראנץ (6.5.21, לא פורסם); (-) ת""פ 27681-06-19 מדינת ישראל נ' צהיו (29.10.19, לא פורסם).
להמחשת מדיניות הענישה, בשינויים המתאימים, ראו פסקי הדין שלהלן:","ראוי לציין בכובד ראש את גזרי הדין שניתנו בעניינם של מעורבים אחרים בפרשייה, כפי שנאמר לעיל, כולל מקרים בהם: (-) ת""פ 53570-03-19 מדינת ישראל נ' בראנץ (6.5.21, לא פורסם);",0
"ת""פ 27681-06-19","5.	עסקינן בשתי עסקאות סחר בסמים מסוכנים במשקל 50 גרם כל אחת, ובתיווך לעסקת סמים במשקל 100 גרם. בכל המקרים המדובר כפי הנראה בסם מסוג קנאביס, וממילא אין טענה או אינדיקציה לביצוע עסקה בסם קשה יותר. האירועים כולם התפרשו על פני ימים אחדים, מיום 12.12.18 עד יום 16.12.18. כתב האישום – הן חלקו הכללי והן פרק העובדות – מלמד על מעמדו הנמוך יחסית של הנאשם בהיררכיה העבריינית, כשהוא מקבל הנחיות מהעבריינים העיקריים, ופועל פעם אחר פעם בהתאם להוראותיו של בר.
עיון בגזרי הדין שניתנו בעניינם של מעורבים אחרים בפרשייה, מלמד על ענישה מגוונת, אשר נתנה משקל משמעותי לקשיים ראייתיים, להודאותיהם של המעורבים, ולחיסכון בזמן שיפוטי. בחלק מהמקרים זכו המעורבים להתחשבות בהליך טיפולי בו השתתפו. ראו פסקי הדין שלהלן: (-) ת""פ 52417-06-19 מדינת ישראל נ' מסיקה ואח' (11.5.20); (-) ענין טויג (לעיל); (-) ת""פ 45279-06-19 מדינת ישראל נ' קנפו (13.12.22); (-) ת""פ 45133-06-19 מדינת ישראל נ' כרייף (24.3.21, ערר נדחה – עפ""ג 15901-05-21); (-) ת""פ 53570-03-19 מדינת ישראל נ' בראנץ (6.5.21, לא פורסם); (-) ת""פ 27681-06-19 מדינת ישראל נ' צהיו (29.10.19, לא פורסם).
להמחשת מדיניות הענישה, בשינויים המתאימים, ראו פסקי הדין שלהלן:","ראו פסקי הדין שלהלן: (-) ת""פ 27681-06-19 מדינת ישראל נ' צהיו (29.10.19, לא פורסם).",0
"ע""פ 2302/22","להמחשת מדיניות הענישה, בשינויים המתאימים, ראו פסקי הדין שלהלן:
רע""פ 2302/22 חסיד נ' מדינת ישראל (6.4.22). החזקת 140 גרם קנאביס, ו-15 אישומים בגין מכירת קנאביס ל-15 לקוחות לרבות קטינה אחת במסגרת למעלה מ-50 עסקאות במשך יותר משנה ומחצה. בית משפט השלום איזן בין המלצות שירות המבחן, ההליך הטיפולי הראשוני שעבר המבקש וחומרת מעשיו. נקבעו ארבעה מתחמי ענישה ועונשו של המבקש נגזר בשליש התחתון ל-24 חודשי מאסר בפועל ועונשים נלווים. ערעורו נדחה, וכך גם בקשתו לרשות ערעור.
רע""פ 8695/19 פסו נ' מדינת ישראל (5.1.20). 29 עבירות סחר בקנאביס ל-29 רוכשים שונים, במשקל שנע בין 10-1 גרם לעסקה. סה""כ 53 מכירות, 178 גרם, תמורת 16,450 ₪. כן נתפס המבקש מחזיק 5 גרם קנאביס ומשקל דיגיטלי. בית משפט השלום קבע מתחם כולל בין 36-12 חודשי מאסר בפועל, וגזר על המבקש 18 חודשי מאסר בפועל ועונשים נלווים. בית המשפט המחוזי קיבל את ערעור המדינה. נקבע כי המתחם הראוי למכירה בודדת של 10-1 גרם קנאביס הוא בין מספר חודשי מאסר ל-10 חודשים בפועל. משכך, מבלי למצות את הדין עם המבקש ובהתחשב בתקופה הממושכת בה היה נתון במעצר בפיקוח אלקטרוני, הועמד עונשו על 28 חודשי מאסר בפועל. בקשת רשות ערעור שהגיש המבקש נדחתה.","רע""פ 2302/22 חסיד נ' מדינת ישראל (6.4.22). החזקת 140 גרם קנאביס, ו-15 אישומים בגין מכירת קנאביס ל-15 לקוחות לרבות קטינה אחת במסגרת למעלה מ-50 עסקאות במשך יותר משנה ומחצה. בית משפט השלום איזן בין המלצות שירות המבחן, ההליך הטיפולי הראשוני שעבר המבקש וחומרת מעשיו. נקבעו ארבעה מתחמי ענישה ועונשו של המבקש נגזר בשליש התחתון ל-24 חודשי מאסר בפועל ועונשים נלווים. ערעורו נדחה, וכך גם בקשתו לרשות ערעור.",1
"ע""פ 8695/19","רע""פ 2302/22 חסיד נ' מדינת ישראל (6.4.22). החזקת 140 גרם קנאביס, ו-15 אישומים בגין מכירת קנאביס ל-15 לקוחות לרבות קטינה אחת במסגרת למעלה מ-50 עסקאות במשך יותר משנה ומחצה. בית משפט השלום איזן בין המלצות שירות המבחן, ההליך הטיפולי הראשוני שעבר המבקש וחומרת מעשיו. נקבעו ארבעה מתחמי ענישה ועונשו של המבקש נגזר בשליש התחתון ל-24 חודשי מאסר בפועל ועונשים נלווים. ערעורו נדחה, וכך גם בקשתו לרשות ערעור.
רע""פ 8695/19 פסו נ' מדינת ישראל (5.1.20). 29 עבירות סחר בקנאביס ל-29 רוכשים שונים, במשקל שנע בין 10-1 גרם לעסקה. סה""כ 53 מכירות, 178 גרם, תמורת 16,450 ₪. כן נתפס המבקש מחזיק 5 גרם קנאביס ומשקל דיגיטלי. בית משפט השלום קבע מתחם כולל בין 36-12 חודשי מאסר בפועל, וגזר על המבקש 18 חודשי מאסר בפועל ועונשים נלווים. בית המשפט המחוזי קיבל את ערעור המדינה. נקבע כי המתחם הראוי למכירה בודדת של 10-1 גרם קנאביס הוא בין מספר חודשי מאסר ל-10 חודשים בפועל. משכך, מבלי למצות את הדין עם המבקש ובהתחשב בתקופה הממושכת בה היה נתון במעצר בפיקוח אלקטרוני, הועמד עונשו על 28 חודשי מאסר בפועל. בקשת רשות ערעור שהגיש המבקש נדחתה.
רע""פ 7088/20 זוהר נ' מדינת ישראל (21.10.20). 50 אישומים; החזקת סם לא לצריכה עצמית באישום יחיד וסחר בקנאביס ל-49 רוכשים ב-63 הזדמנויות (בכמויות של בין 10-1 ברם לעסקה); סה""כ 193 גרם תמורת 15,800 ₪. בית משפט השלום קבע מתחם בין מספר חודשי מאסר בפועל ל-10 חודשים בגין כל אישום, ומתחם בין 14-8 חודשי מאסר בפועל בגין מכירת סם לקטין. נקבע כי לנוכח תסקיר המבחן ופוטנציאל שיקומי גבוה, יש להעדיף את שיקולי השיקום. המבקש נדון ל-9 חודשי מאסר בעבודות שירות, צו מבחן ועונשים נלווים. בית המשפט המחוזי קבע כי לא היה מקום לסטות מהמתחם משיקולי שיקום עד כדי גזירת עונש מאסר בעבודות שירות. עם זאת, בהינתן שערכאת הערעור אינה נוהגת למצות את הדין, הועמד המאסר בפועל על 18 חודשים. הבקשה לרשות ערעור נדחתה, תוך שבית המשפט עמד על היחס בין שיקולי השיקום לשיקולי הענישה האחרים. להלן הדברים מפי אומרם:","רע""פ 8695/19 פסו נ' מדינת ישראל (5.1.20). 29 עבירות סחר בקנאביס ל-29 רוכשים שונים, במשקל שנע בין 10-1 גרם לעסקה. סה""כ 53 מכירות, 178 גרם, תמורת 16,450 ₪. כן נתפס המבקש מחזיק 5 גרם קנאביס ומשקל דיגיטלי. בית משפט השלום קבע מתחם כולל בין 36-12 חודשי מאסר בפועל, וגזר על המבקש 18 חודשי מאסר בפועל ועונשים נלווים. בית המשפט המחוזי קיבל את ערעור המדינה. נקבע כי המתחם הראוי למכירה בודדת של 10-1 גרם קנאביס הוא בין מספר חודשי מאסר ל-10 חודשים בפועל. משכך, מבלי למצות את הדין עם המבקש ובהתחשב בתקופה הממושכת בה היה נתון במעצר בפיקוח אלקטרוני, הועמד עונשו על 28 חודשי מאסר בפועל. בקשת רשות ערעור שהגיש המבקש נדחתה.",1
"ע""פ 7088/20","רע""פ 8695/19 פסו נ' מדינת ישראל (5.1.20). 29 עבירות סחר בקנאביס ל-29 רוכשים שונים, במשקל שנע בין 10-1 גרם לעסקה. סה""כ 53 מכירות, 178 גרם, תמורת 16,450 ₪. כן נתפס המבקש מחזיק 5 גרם קנאביס ומשקל דיגיטלי. בית משפט השלום קבע מתחם כולל בין 36-12 חודשי מאסר בפועל, וגזר על המבקש 18 חודשי מאסר בפועל ועונשים נלווים. בית המשפט המחוזי קיבל את ערעור המדינה. נקבע כי המתחם הראוי למכירה בודדת של 10-1 גרם קנאביס הוא בין מספר חודשי מאסר ל-10 חודשים בפועל. משכך, מבלי למצות את הדין עם המבקש ובהתחשב בתקופה הממושכת בה היה נתון במעצר בפיקוח אלקטרוני, הועמד עונשו על 28 חודשי מאסר בפועל. בקשת רשות ערעור שהגיש המבקש נדחתה.
רע""פ 7088/20 זוהר נ' מדינת ישראל (21.10.20). 50 אישומים; החזקת סם לא לצריכה עצמית באישום יחיד וסחר בקנאביס ל-49 רוכשים ב-63 הזדמנויות (בכמויות של בין 10-1 ברם לעסקה); סה""כ 193 גרם תמורת 15,800 ₪. בית משפט השלום קבע מתחם בין מספר חודשי מאסר בפועל ל-10 חודשים בגין כל אישום, ומתחם בין 14-8 חודשי מאסר בפועל בגין מכירת סם לקטין. נקבע כי לנוכח תסקיר המבחן ופוטנציאל שיקומי גבוה, יש להעדיף את שיקולי השיקום. המבקש נדון ל-9 חודשי מאסר בעבודות שירות, צו מבחן ועונשים נלווים. בית המשפט המחוזי קבע כי לא היה מקום לסטות מהמתחם משיקולי שיקום עד כדי גזירת עונש מאסר בעבודות שירות. עם זאת, בהינתן שערכאת הערעור אינה נוהגת למצות את הדין, הועמד המאסר בפועל על 18 חודשים. הבקשה לרשות ערעור נדחתה, תוך שבית המשפט עמד על היחס בין שיקולי השיקום לשיקולי הענישה האחרים. להלן הדברים מפי אומרם:
לא מצאתי כי טענת המבקש בדבר פגיעה בהליך שיקומו מצדיקה מתן רשות ערעור. כידוע, אין בשיקול השיקום כדי להסיג לחלוטין את יתר שיקולי הענישה (ע""פ 7459/12 שיבר נ' מדינת ישראל, פסקה 6 (20.6.2013); ע""פ 452/14 דבוש נ' מדינת ישראל, פסקה 12 (3.4.2014)). עבירות סחר והפצה של סמים מסוכנים, בהן הורשע המבקש, הן עבירות חמורות המצדיקות ענישה במאסר מאחורי סורג ובריח ולא בדרך של עבודות שירות, כאמירה ערכית (ע""פ 2596/18 זנזורי נ' מדינת ישראל, פסקה 8 (12.8.2018)). בענייננו, הדבר הינו מקל וחומר עת הגדיר בית משפט השלום את מעשי המבקש כהקמת ""עסק"" לממכר סמים. בנסיבות אלה, הטלת המאסר לריצוי בדרך של עבודות שירות מאיינת את משקלו של עיקרון ההלימה.","רע""פ 7088/20 זוהר נ' מדינת ישראל (21.10.20). 50 אישומים; החזקת סם לא לצריכה עצמית באישום יחיד וסחר בקנאביס ל-49 רוכשים ב-63 הזדמנויות (בכמויות של בין 10-1 ברם לעסקה); סה""כ 193 גרם תמורת 15,800 ₪. בית משפט השלום קבע מתחם בין מספר חודשי מאסר בפועל ל-10 חודשים בגין כל אישום, ומתחם בין 14-8 חודשי מאסר בפועל בגין מכירת סם לקטין. נקבע כי לנוכח תסקיר המבחן ופוטנציאל שיקומי גבוה, יש להעדיף את שיקולי השיקום. המבקש נדון ל-9 חודשי מאסר בעבודות שירות, צו מבחן ועונשים נלווים. בית המשפט המחוזי קבע כי לא היה מקום לסטות מהמתחם משיקולי שיקום עד כדי גזירת עונש מאסר בעבודות שירות. עם זאת, בהינתן שערכאת הערעור אינה נוהגת למצות את הדין, הועמד המאסר בפועל על 18 חודשים. הבקשה לרשות ערעור נדחתה, תוך שבית המשפט עמד על היחס בין שיקולי השיקום לשיקולי הענישה האחרים.",1
"ע""פ 7459/12","רע""פ 7088/20 זוהר נ' מדינת ישראל (21.10.20). 50 אישומים; החזקת סם לא לצריכה עצמית באישום יחיד וסחר בקנאביס ל-49 רוכשים ב-63 הזדמנויות (בכמויות של בין 10-1 ברם לעסקה); סה""כ 193 גרם תמורת 15,800 ₪. בית משפט השלום קבע מתחם בין מספר חודשי מאסר בפועל ל-10 חודשים בגין כל אישום, ומתחם בין 14-8 חודשי מאסר בפועל בגין מכירת סם לקטין. נקבע כי לנוכח תסקיר המבחן ופוטנציאל שיקומי גבוה, יש להעדיף את שיקולי השיקום. המבקש נדון ל-9 חודשי מאסר בעבודות שירות, צו מבחן ועונשים נלווים. בית המשפט המחוזי קבע כי לא היה מקום לסטות מהמתחם משיקולי שיקום עד כדי גזירת עונש מאסר בעבודות שירות. עם זאת, בהינתן שערכאת הערעור אינה נוהגת למצות את הדין, הועמד המאסר בפועל על 18 חודשים. הבקשה לרשות ערעור נדחתה, תוך שבית המשפט עמד על היחס בין שיקולי השיקום לשיקולי הענישה האחרים. להלן הדברים מפי אומרם:
לא מצאתי כי טענת המבקש בדבר פגיעה בהליך שיקומו מצדיקה מתן רשות ערעור. כידוע, אין בשיקול השיקום כדי להסיג לחלוטין את יתר שיקולי הענישה (ע""פ 7459/12 שיבר נ' מדינת ישראל, פסקה 6 (20.6.2013); ע""פ 452/14 דבוש נ' מדינת ישראל, פסקה 12 (3.4.2014)). עבירות סחר והפצה של סמים מסוכנים, בהן הורשע המבקש, הן עבירות חמורות המצדיקות ענישה במאסר מאחורי סורג ובריח ולא בדרך של עבודות שירות, כאמירה ערכית (ע""פ 2596/18 זנזורי נ' מדינת ישראל, פסקה 8 (12.8.2018)). בענייננו, הדבר הינו מקל וחומר עת הגדיר בית משפט השלום את מעשי המבקש כהקמת ""עסק"" לממכר סמים. בנסיבות אלה, הטלת המאסר לריצוי בדרך של עבודות שירות מאיינת את משקלו של עיקרון ההלימה.
רע""פ 7150/21 מנשירוב נ' מדינת ישראל (28.10.21). החזקת כ-400 גרם קנאביס וחשיש, 6 יחידות LSD, 49 יחידות MDMA ו-3 משקלים אלקטרוניים. 11 אישומים במסגרתם בוצעו 13 עסקאות סחר בקנאביס וחשיש. בית משפט השלום קבע מתחם כולל בין 36-14 חודשי מאסר בפועל, דחה את המלצת שירות המבחן לחריגה לקולה משיקולי שיקום, וגזר על המבקש 14 חודשי מאסר בפועל ועונשים נלווים. ערעור לבית המשפט המחוזי נדחה, וכך גם בקשתו לרשות ערעור.","לא מצאתי כי טענת המבקש בדבר פגיעה בהליך שיקומו מצדיקה מתן רשות ערעור. כידוע, אין בשיקול השיקום כדי להסיג לחלוטין את יתר שיקולי הענישה (ע""פ 7459/12 שיבר נ' מדינת ישראל, פסקה 6 (20.6.2013)).",0
"ע""פ 452/14","רע""פ 7088/20 זוהר נ' מדינת ישראל (21.10.20). 50 אישומים; החזקת סם לא לצריכה עצמית באישום יחיד וסחר בקנאביס ל-49 רוכשים ב-63 הזדמנויות (בכמויות של בין 10-1 ברם לעסקה); סה""כ 193 גרם תמורת 15,800 ₪. בית משפט השלום קבע מתחם בין מספר חודשי מאסר בפועל ל-10 חודשים בגין כל אישום, ומתחם בין 14-8 חודשי מאסר בפועל בגין מכירת סם לקטין. נקבע כי לנוכח תסקיר המבחן ופוטנציאל שיקומי גבוה, יש להעדיף את שיקולי השיקום. המבקש נדון ל-9 חודשי מאסר בעבודות שירות, צו מבחן ועונשים נלווים. בית המשפט המחוזי קבע כי לא היה מקום לסטות מהמתחם משיקולי שיקום עד כדי גזירת עונש מאסר בעבודות שירות. עם זאת, בהינתן שערכאת הערעור אינה נוהגת למצות את הדין, הועמד המאסר בפועל על 18 חודשים. הבקשה לרשות ערעור נדחתה, תוך שבית המשפט עמד על היחס בין שיקולי השיקום לשיקולי הענישה האחרים. להלן הדברים מפי אומרם:
לא מצאתי כי טענת המבקש בדבר פגיעה בהליך שיקומו מצדיקה מתן רשות ערעור. כידוע, אין בשיקול השיקום כדי להסיג לחלוטין את יתר שיקולי הענישה (ע""פ 7459/12 שיבר נ' מדינת ישראל, פסקה 6 (20.6.2013); ע""פ 452/14 דבוש נ' מדינת ישראל, פסקה 12 (3.4.2014)). עבירות סחר והפצה של סמים מסוכנים, בהן הורשע המבקש, הן עבירות חמורות המצדיקות ענישה במאסר מאחורי סורג ובריח ולא בדרך של עבודות שירות, כאמירה ערכית (ע""פ 2596/18 זנזורי נ' מדינת ישראל, פסקה 8 (12.8.2018)). בענייננו, הדבר הינו מקל וחומר עת הגדיר בית משפט השלום את מעשי המבקש כהקמת ""עסק"" לממכר סמים. בנסיבות אלה, הטלת המאסר לריצוי בדרך של עבודות שירות מאיינת את משקלו של עיקרון ההלימה.
רע""פ 7150/21 מנשירוב נ' מדינת ישראל (28.10.21). החזקת כ-400 גרם קנאביס וחשיש, 6 יחידות LSD, 49 יחידות MDMA ו-3 משקלים אלקטרוניים. 11 אישומים במסגרתם בוצעו 13 עסקאות סחר בקנאביס וחשיש. בית משפט השלום קבע מתחם כולל בין 36-14 חודשי מאסר בפועל, דחה את המלצת שירות המבחן לחריגה לקולה משיקולי שיקום, וגזר על המבקש 14 חודשי מאסר בפועל ועונשים נלווים. ערעור לבית המשפט המחוזי נדחה, וכך גם בקשתו לרשות ערעור.","ע""פ 452/14 דבוש נ' מדינת ישראל, פסקה 12 (3.4.2014)",0
