citation,context_text,extracted_text,predicted_label
"ע""פ 211/09","במעשיו פגע הנאשם פגיעה חמורה במספר ערכים מוגנים וביניהם: שלום הציבור ובריאותו, שלטון החוק וסדרי השלטון והמשפט. זאת, לנוכח פוטנציאל הנזק לפגיעה בציבור הטמון בהחזקת כמות גדולה של סם מסוכן מסוג קוקאין ובסחר בסם מסוג גראס; וכן לנוכח עבירת השיבוש ועבירת ההדחה שביצע הנאשם במסגרת האישום השני, במהלך החיפוש שנערך בביתו.
בית המשפט העליון חזר לא אחת על הצורך, ככלל, בהטלת ענישה מחמירה ומרתיעה בגין עבירות סמים שלא לצריכה עצמית. כך, למשל, בע""פ 211/09 אזולאי נ' מדינת ישראל (22.6.2010) הוטעם כי:
""על חומרתה המופלגת של עבירת החזקת סמים מסוכנים שלא לצריכה עצמית אין צורך להכביר מילים ... הענישה בעבירות מסוג זה נועדה, קודם לכל, לשרת את מטרת הגמול לעבריין על עיסוק בסם העלול לסכן חיי אדם ולפגוע בבריאות המשתמשים בו; שנית, על העונש להעביר מסר חד-משמעי של הרתעה ביחס לעבריינים פוטנציאליים, ולשמש אות אזהרה אפקטיבי לכל מי שמתכוון לקחת חלק במערכת ההעברות והסחר בסמים, תהא אשר תהא הפונקציה אותה הוא ממלא בשרשרת זו של העברת הסם מיד ליד. מזה זמן רב, מדגישים בתי המשפט בפסיקתם את חשיבות הערך הענישתי בעבירות סמים כאחד הכלים החשובים בפעילות לביעורו של נגע הסמים. ההחמרה בענישה בגין עבירות סמים משרתת את מטרות הגמול וההרתעה, שהן היעדים העיקריים של הענישה בתחום הסמים"" (בפסקה 10 לפסק-דינה של כב' השופטת א' פרוקצ'יה).","בית המשפט העליון חזר לא אחת על הצורך, ככלל, בהטלת ענישה מחמירה ומרתיעה בגין עבירות סמים שלא לצריכה עצמית. כך, למשל, בע""פ 211/09 אזולאי נ' מדינת ישראל (22.6.2010) הוטעם כי: ""על חומרתה המופלגת של עבירת החזקת סמים מסוכנים שלא לצריכה עצמית אין צורך להכביר מילים ... הענישה בעבירות מסוג זה נועדה, קודם לכל, לשרת את מטרת הגמול לעבריין על עיסוק בסם העלול לסכן חיי אדם ולפגוע בבריאות המשתמשים בו; שנית, על העונש להעביר מסר חד-משמעי של הרתעה ביחס לעבריינים פוטנציאליים, ולשמש אות אזהרה אפקטיבי לכל מי שמתכוון לקחת חלק במערכת ההעברות והסחר בסמים, תהא אשר תהא הפונקציה אותה הוא ממלא בשרשרת זו של העברת הסם מיד ליד. מזה זמן רב, מדגישים בתי המשפט בפסיקתם את חשיבות הערך הענישתי בעבירות סמים כאחד הכלים החשובים בפעילות לביעורו של נגע הסמים. ההחמרה בענישה בגין עבירות סמים משרתת את מטרות הגמול וההרתעה, שהן היעדים העיקריים של הענישה בתחום הסמים"" (בפסקה 10 לפסק-דינה של כב' השופטת א' פרוקצ'יה).",0
"ת""פ (מח' ב""ש) 39860-03-10","לאחר ששקלתי את הפגיעה בערכים המוגנים, את הנסיבות הקשורות בביצוע העבירות ואת מדיניות הענישה הנהוגה, באתי לכלל מסקנה כי מתחם העונש ההולם בגין עבירות הסמים – עבירות ההחזקה והסחר גם יחד – שבהן הורשע הנאשם במסגרת האישום הראשון, נע בין 24 חודשי מאסר בפועל לבין 60 חודשים.
מתחם העונש ההולם בגין האירוע נושא העבירה של שיבוש מהלכי משפט, העבירה של הדחה והעבירה של הפרעה לשוטר במהלך מילוי תפקידו, שבהן הורשע הנאשם במסגרת האישום השני, נע בין 3 ל-9 חודשי מאסר בפועל [ראו למשל והשוו: ת""פ (מח' ב""ש) 39860-03-10 מדינת ישראל נ' כהן (5.11.2013); ת""פ (מח' ת""א) 61784-01-13 מדינת ישראל נ' בר (4.6.2015)].
מתחם העונש ההולם בגין האירוע נושא העבירה של נהיגה ללא רישיון והעבירה של נהיגה ללא ביטוח חובה, שבהן הורשע הנאשם במסגרת האישום השלישי, נע בין מאסר מותנה לבין מספר חודשי מאסר בפועל [ראו למשל והשוו: רע""פ 4389/12 סצקו נ' מדינת ישראל (6.6.2012), שאליו הפנה הסניגור; עפ""ת 22585-11-12 אשורוב נ' מדינת ישראל (3.12.2012)].","ראו למשל והשוו: ת""פ (מח' ב""ש) 39860-03-10 מדינת ישראל נ' כהן (5.11.2013);",0
"ת""פ (מח' ת""א) 61784-01-13","לאחר ששקלתי את הפגיעה בערכים המוגנים, את הנסיבות הקשורות בביצוע העבירות ואת מדיניות הענישה הנהוגה, באתי לכלל מסקנה כי מתחם העונש ההולם בגין עבירות הסמים – עבירות ההחזקה והסחר גם יחד – שבהן הורשע הנאשם במסגרת האישום הראשון, נע בין 24 חודשי מאסר בפועל לבין 60 חודשים.
מתחם העונש ההולם בגין האירוע נושא העבירה של שיבוש מהלכי משפט, העבירה של הדחה והעבירה של הפרעה לשוטר במהלך מילוי תפקידו, שבהן הורשע הנאשם במסגרת האישום השני, נע בין 3 ל-9 חודשי מאסר בפועל [ראו למשל והשוו: ת""פ (מח' ב""ש) 39860-03-10 מדינת ישראל נ' כהן (5.11.2013); ת""פ (מח' ת""א) 61784-01-13 מדינת ישראל נ' בר (4.6.2015)].
מתחם העונש ההולם בגין האירוע נושא העבירה של נהיגה ללא רישיון והעבירה של נהיגה ללא ביטוח חובה, שבהן הורשע הנאשם במסגרת האישום השלישי, נע בין מאסר מותנה לבין מספר חודשי מאסר בפועל [ראו למשל והשוו: רע""פ 4389/12 סצקו נ' מדינת ישראל (6.6.2012), שאליו הפנה הסניגור; עפ""ת 22585-11-12 אשורוב נ' מדינת ישראל (3.12.2012)].","ראו למשל והשוו: ת""פ (מח' ת""א) 61784-01-13 מדינת ישראל נ' בר (4.6.2015)",0
"ע""פ 4389/12","מתחם העונש ההולם בגין האירוע נושא העבירה של שיבוש מהלכי משפט, העבירה של הדחה והעבירה של הפרעה לשוטר במהלך מילוי תפקידו, שבהן הורשע הנאשם במסגרת האישום השני, נע בין 3 ל-9 חודשי מאסר בפועל [ראו למשל והשוו: ת""פ (מח' ב""ש) 39860-03-10 מדינת ישראל נ' כהן (5.11.2013); ת""פ (מח' ת""א) 61784-01-13 מדינת ישראל נ' בר (4.6.2015)].
מתחם העונש ההולם בגין האירוע נושא העבירה של נהיגה ללא רישיון והעבירה של נהיגה ללא ביטוח חובה, שבהן הורשע הנאשם במסגרת האישום השלישי, נע בין מאסר מותנה לבין מספר חודשי מאסר בפועל [ראו למשל והשוו: רע""פ 4389/12 סצקו נ' מדינת ישראל (6.6.2012), שאליו הפנה הסניגור; עפ""ת 22585-11-12 אשורוב נ' מדינת ישראל (3.12.2012)].
מכאן שניתן לדבר על מעין ""מתחם עונש משוקלל-כולל"" ביחס לכל האירועים וביחס לכל העבירות שבהן הורשע הנאשם במסגרת שלושת האישומים, אשר במקרה דנא נע בין 30 לבין 66 חודשי מאסר בפועל.","רע""פ 4389/12 סצקו נ' מדינת ישראל (6.6.2012), שאליו הפנה הסניגור",0
"ע""פ 7781/12","כידוע, הגיל הצעיר הנו שיקול בקביעת העונש הקונקרטי (סעיף 40יא(1) לחוק העונשין; כן ראו, לעניין קביעת מתחם העונש ההולם, האמור בסעיף 40ט(א)(6) לחוק העונשין: ""יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול שבמעשהו או את משמעות מעשהו, לרבות בשל גילו"".
בע""פ 7781/12 פלוני נ' מדינת ישראל (25.6.2013), הוטעם כי ל""בגיר-צעיר"", מגיל 18 עד גיל 24 לערך (ובמיוחד עד גיל 21), יש על דרך הכלל יכולת פחותה לכלכל בתבונה את מעשיו ולהימנע מלקיחת סיכונים ומפעולה פזיזה, לא שקולה וקלת דעת, במובחן מבגירים מבוגרים יותר. זאת, בשל המאפיינים ההתפתחותיים, האנטומיים, הפסיכולוגיים והקוגניטיביים המאפיינים אותה קבוצת גיל.
לפיכך נקבע שם, בדעת רוב, כי בגזירת עונשו של ""בגיר-צעיר"" יש לתת לגיל הצעיר משקל לקולה, להתחשב במאפייניה הייחודיים של קבוצה זו וליתן משקל רב לשיקול השיקום:
""יש מקום להתחשב במסגרת שיקולי הענישה בייחודיותה של קבוצת ה'בגירים צעירים'. חשוב להבהיר כי אין בקביעתנו זו כדי לקבוע כי בגזירת עונשם של קבוצה זו, יש לשקול שיקולים זהים לאלו של קטינים. יחד עם זאת, על בית המשפט בקובעו את עונשו של 'בגיר צעיר' לייחס לגילו משקל משמעותי. במסגרת זאת, עליו לשקול בין היתר את קרבתו לגיל 18, ההשפעה האפשרית של מאסר בפועל על שיקומו ומצבו הנפשי, ובגרותו. הכול כעולה מתסקיר המבחן שיוגש בפניו בטרם גזירת העונש"" [שם, בפסקה  58 לחוות דעתו של כב' השופט ס' ג'ובראן; וראו גם: ע""פ 4641/12 פלוני נ' מדינת ישראל, בפסקה 15 (20.11.2013)].
כן ראו ע""פ 2357/13 רוש נ' מדינת ישראל, בפסקאות י""ח-כ' לפסק-דינו של כב' השופט (כתוארו אז) א' רובינשטיין (6.10.2013), שם יש התייחסות לחילוקי הדעות בין דעת הרוב לדעת המיעוט בע""פ 7781/12 הנ""ל, בעניין העונש שראוי להשית על בגירים-צעירים, כדלהלן:
""יט. דומה בעינינו כי ניתן ליישב בין הגישות. אכן, הדין אינו יוצר הבחנה מהותית בין בגירים לבגירים צעירים... ואולם הגיל, בכל מקרה, הוא פרמטר המובא בחשבון על פי הדין, גם בתיקון 113; זאת, הן בנסיבות הקשורות בביצוע העבירה – בסעיף 40ט(6) מובאת בחשבון 'יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול שבמעשהו או את משמעות מעשהו, לרבות בשל גילו'; והן לפי סעיף 40יא(1), המביא בחשבון בגדרי נסיבות שאינן קשורות בביצוע העבירה את 'הפגיעה של העונש בנאשם, לרבות בשל גילו'. ההתחשבות יכולה להיות בגיל צעיר במיוחד...","בע""פ 7781/12 פלוני נ' מדינת ישראל (25.6.2013), הוטעם כי ל""בגיר-צעיר"", מגיל 18 עד גיל 24 לערך (ובמיוחד עד גיל 21), יש על דרך הכלל יכולת פחותה לכלכל בתבונה את מעשיו ולהימנע מלקיחת סיכונים ומפעולה פזיזה, לא שקולה וקלת דעת, במובחן מבגירים מבוגרים יותר. זאת, בשל המאפיינים ההתפתחותיים, האנטומיים, הפסיכולוגיים והקוגניטיביים המאפיינים אותה קבוצת גיל. לפיכך נקבע שם, בדעת רוב, כי בגזירת עונשו של ""בגיר-צעיר"" יש לתת לגיל הצעיר משקל לקולה, להתחשב במאפייניה הייחודיים של קבוצה זו וליתן משקל רב לשיקול השיקום: ""יש מקום להתחשב במסגרת שיקולי הענישה בייחודיותה של קבוצת ה'בגירים צעירים'. חשוב להבהיר כי אין בקביעתנו זו כדי לקבוע כי בגזירת עונשם של קבוצה זו, יש לשקול שיקולים זהים לאלו של קטינים. יחד עם זאת, על בית המשפט בקובעו את עונשו של 'בגיר צעיר' לייחס לגילו משקל משמעותי. במסגרת זאת, עליו לשקול בין היתר את קרבתו לגיל 18, ההשפעה האפשרית של מאסר בפועל על שיקומו ומצבו הנפשי, ובגרותו. הכול כעולה מתסקיר המבחן שיוגש בפניו בטרם גזירת העונש"" [שם, בפסקה 58 לחוות דעתו של כב' השופט ס' ג'ובראן].",0
"ע""פ 4641/12","לפיכך נקבע שם, בדעת רוב, כי בגזירת עונשו של ""בגיר-צעיר"" יש לתת לגיל הצעיר משקל לקולה, להתחשב במאפייניה הייחודיים של קבוצה זו וליתן משקל רב לשיקול השיקום:
""יש מקום להתחשב במסגרת שיקולי הענישה בייחודיותה של קבוצת ה'בגירים צעירים'. חשוב להבהיר כי אין בקביעתנו זו כדי לקבוע כי בגזירת עונשם של קבוצה זו, יש לשקול שיקולים זהים לאלו של קטינים. יחד עם זאת, על בית המשפט בקובעו את עונשו של 'בגיר צעיר' לייחס לגילו משקל משמעותי. במסגרת זאת, עליו לשקול בין היתר את קרבתו לגיל 18, ההשפעה האפשרית של מאסר בפועל על שיקומו ומצבו הנפשי, ובגרותו. הכול כעולה מתסקיר המבחן שיוגש בפניו בטרם גזירת העונש"" [שם, בפסקה  58 לחוות דעתו של כב' השופט ס' ג'ובראן; וראו גם: ע""פ 4641/12 פלוני נ' מדינת ישראל, בפסקה 15 (20.11.2013)].
כן ראו ע""פ 2357/13 רוש נ' מדינת ישראל, בפסקאות י""ח-כ' לפסק-דינו של כב' השופט (כתוארו אז) א' רובינשטיין (6.10.2013), שם יש התייחסות לחילוקי הדעות בין דעת הרוב לדעת המיעוט בע""פ 7781/12 הנ""ל, בעניין העונש שראוי להשית על בגירים-צעירים, כדלהלן:","""יש מקום להתחשב במסגרת שיקולי הענישה בייחודיותה של קבוצת ה'בגירים צעירים'. חשוב להבהיר כי אין בקביעתנו זו כדי לקבוע כי בגזירת עונשם של קבוצה זו, יש לשקול שיקולים זהים לאלו של קטינים. יחד עם זאת, על בית המשפט בקובעו את עונשו של 'בגיר צעיר' לייחס לגילו משקל משמעותי. במסגרת זאת, עליו לשקול בין היתר את קרבתו לגיל 18, ההשפעה האפשרית של מאסר בפועל על שיקומו ומצבו הנפשי, ובגרותו. הכול כעולה מתסקיר המבחן שיוגש בפניו בטרם גזירת העונש"" [שם, בפסקה  58 לחוות דעתו של כב' השופט ס' ג'ובראן; וראו גם: ע""פ 4641/12 פלוני נ' מדינת ישראל, בפסקה 15 (20.11.2013)].",0
"ע""פ 2357/13","""יש מקום להתחשב במסגרת שיקולי הענישה בייחודיותה של קבוצת ה'בגירים צעירים'. חשוב להבהיר כי אין בקביעתנו זו כדי לקבוע כי בגזירת עונשם של קבוצה זו, יש לשקול שיקולים זהים לאלו של קטינים. יחד עם זאת, על בית המשפט בקובעו את עונשו של 'בגיר צעיר' לייחס לגילו משקל משמעותי. במסגרת זאת, עליו לשקול בין היתר את קרבתו לגיל 18, ההשפעה האפשרית של מאסר בפועל על שיקומו ומצבו הנפשי, ובגרותו. הכול כעולה מתסקיר המבחן שיוגש בפניו בטרם גזירת העונש"" [שם, בפסקה  58 לחוות דעתו של כב' השופט ס' ג'ובראן; וראו גם: ע""פ 4641/12 פלוני נ' מדינת ישראל, בפסקה 15 (20.11.2013)].
כן ראו ע""פ 2357/13 רוש נ' מדינת ישראל, בפסקאות י""ח-כ' לפסק-דינו של כב' השופט (כתוארו אז) א' רובינשטיין (6.10.2013), שם יש התייחסות לחילוקי הדעות בין דעת הרוב לדעת המיעוט בע""פ 7781/12 הנ""ל, בעניין העונש שראוי להשית על בגירים-צעירים, כדלהלן:
""יט. דומה בעינינו כי ניתן ליישב בין הגישות. אכן, הדין אינו יוצר הבחנה מהותית בין בגירים לבגירים צעירים... ואולם הגיל, בכל מקרה, הוא פרמטר המובא בחשבון על פי הדין, גם בתיקון 113; זאת, הן בנסיבות הקשורות בביצוע העבירה – בסעיף 40ט(6) מובאת בחשבון 'יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול שבמעשהו או את משמעות מעשהו, לרבות בשל גילו'; והן לפי סעיף 40יא(1), המביא בחשבון בגדרי נסיבות שאינן קשורות בביצוע העבירה את 'הפגיעה של העונש בנאשם, לרבות בשל גילו'. ההתחשבות יכולה להיות בגיל צעיר במיוחד...","כן ראו ע""פ 2357/13 רוש נ' מדינת ישראל, בפסקאות י""ח-כ' לפסק-דינו של כב' השופט (כתוארו אז) א' רובינשטיין (6.10.2013), שם יש התייחסות לחילוקי הדעות בין דעת הרוב לדעת המיעוט בע""פ 7781/12 הנ""ל, בעניין העונש שראוי להשית על בגירים-צעירים, כדלהלן: ""יט. דומה בעינינו כי ניתן ליישב בין הגישות. אכן, הדין אינו יוצר הבחנה מהותית בין בגירים לבגירים צעירים... ואולם הגיל, בכל מקרה, הוא פרמטר המובא בחשבון על פי הדין, גם בתיקון 113; זאת, הן בנסיבות הקשורות בביצוע העבירה – בסעיף 40ט(6) מובאת בחשבון 'יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול שבמעשהו או את משמעות מעשהו, לרבות בשל גילו'; והן לפי סעיף 40יא(1), המביא בחשבון בגדרי נסיבות שאינן קשורות בביצוע העבירה את 'הפגיעה של העונש בנאשם, לרבות בשל גילו'. ההתחשבות יכולה להיות בגיל צעיר במיוחד...",0
"ע""פ 7781/12","כידוע, הגיל הצעיר הנו שיקול בקביעת העונש הקונקרטי (סעיף 40יא(1) לחוק העונשין; כן ראו, לעניין קביעת מתחם העונש ההולם, האמור בסעיף 40ט(א)(6) לחוק העונשין: ""יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול שבמעשהו או את משמעות מעשהו, לרבות בשל גילו"".
בע""פ 7781/12 פלוני נ' מדינת ישראל (25.6.2013), הוטעם כי ל""בגיר-צעיר"", מגיל 18 עד גיל 24 לערך (ובמיוחד עד גיל 21), יש על דרך הכלל יכולת פחותה לכלכל בתבונה את מעשיו ולהימנע מלקיחת סיכונים ומפעולה פזיזה, לא שקולה וקלת דעת, במובחן מבגירים מבוגרים יותר. זאת, בשל המאפיינים ההתפתחותיים, האנטומיים, הפסיכולוגיים והקוגניטיביים המאפיינים אותה קבוצת גיל.
לפיכך נקבע שם, בדעת רוב, כי בגזירת עונשו של ""בגיר-צעיר"" יש לתת לגיל הצעיר משקל לקולה, להתחשב במאפייניה הייחודיים של קבוצה זו וליתן משקל רב לשיקול השיקום:
""יש מקום להתחשב במסגרת שיקולי הענישה בייחודיותה של קבוצת ה'בגירים צעירים'. חשוב להבהיר כי אין בקביעתנו זו כדי לקבוע כי בגזירת עונשם של קבוצה זו, יש לשקול שיקולים זהים לאלו של קטינים. יחד עם זאת, על בית המשפט בקובעו את עונשו של 'בגיר צעיר' לייחס לגילו משקל משמעותי. במסגרת זאת, עליו לשקול בין היתר את קרבתו לגיל 18, ההשפעה האפשרית של מאסר בפועל על שיקומו ומצבו הנפשי, ובגרותו. הכול כעולה מתסקיר המבחן שיוגש בפניו בטרם גזירת העונש"" [שם, בפסקה  58 לחוות דעתו של כב' השופט ס' ג'ובראן; וראו גם: ע""פ 4641/12 פלוני נ' מדינת ישראל, בפסקה 15 (20.11.2013)].
כן ראו ע""פ 2357/13 רוש נ' מדינת ישראל, בפסקאות י""ח-כ' לפסק-דינו של כב' השופט (כתוארו אז) א' רובינשטיין (6.10.2013), שם יש התייחסות לחילוקי הדעות בין דעת הרוב לדעת המיעוט בע""פ 7781/12 הנ""ל, בעניין העונש שראוי להשית על בגירים-צעירים, כדלהלן:
""יט. דומה בעינינו כי ניתן ליישב בין הגישות. אכן, הדין אינו יוצר הבחנה מהותית בין בגירים לבגירים צעירים... ואולם הגיל, בכל מקרה, הוא פרמטר המובא בחשבון על פי הדין, גם בתיקון 113; זאת, הן בנסיבות הקשורות בביצוע העבירה – בסעיף 40ט(6) מובאת בחשבון 'יכולתו של הנאשם להבין את אשר הוא עושה, את הפסול שבמעשהו או את משמעות מעשהו, לרבות בשל גילו'; והן לפי סעיף 40יא(1), המביא בחשבון בגדרי נסיבות שאינן קשורות בביצוע העבירה את 'הפגיעה של העונש בנאשם, לרבות בשל גילו'. ההתחשבות יכולה להיות בגיל צעיר במיוחד...","בע""פ 7781/12 פלוני נ' מדינת ישראל (25.6.2013), הוטעם כי ל""בגיר-צעיר"", מגיל 18 עד גיל 24 לערך (ובמיוחד עד גיל 21), יש על דרך הכלל יכולת פחותה לכלכל בתבונה את מעשיו ולהימנע מלקיחת סיכונים ומפעולה פזיזה, לא שקולה וקלת דעת, במובחן מבגירים מבוגרים יותר. זאת, בשל המאפיינים ההתפתחותיים, האנטומיים, הפסיכולוגיים והקוגניטיביים המאפיינים אותה קבוצת גיל. לפיכך נקבע שם, בדעת רוב, כי בגזירת עונשו של ""בגיר-צעיר"" יש לתת לגיל הצעיר משקל לקולה, להתחשב במאפייניה הייחודיים של קבוצה זו וליתן משקל רב לשיקול השיקום: ""יש מקום להתחשב במסגרת שיקולי הענישה בייחודיותה של קבוצת ה'בגירים צעירים'. חשוב להבהיר כי אין בקביעתנו זו כדי לקבוע כי בגזירת עונשם של קבוצה זו, יש לשקול שיקולים זהים לאלו של קטינים. יחד עם זאת, על בית המשפט בקובעו את עונשו של 'בגיר צעיר' לייחס לגילו משקל משמעותי. במסגרת זאת, עליו לשקול בין היתר את קרבתו לגיל 18, ההשפעה האפשרית של מאסר בפועל על שיקומו ומצבו הנפשי, ובגרותו. הכול כעולה מתסקיר המבחן שיוגש בפניו בטרם גזירת העונש"" [שם, בפסקה  58 לחוות דעתו של כב' השופט ס' ג'ובראן].",0
"ע""פ 2420/15","בפסיקה מאוחרת יותר הדגיש בית המשפט העליון כי על בית המשפט לבחון בכל מקרה לגופו האם ובאיזו מידה מתקיימים בנאשם המאפיינים של קבוצת הבגירים הצעירים והוטעם כי:
""...רק בחינה פרטנית של מאפייניו של כל נאשם בגיר צעיר תאפשר להבטיח כי דוקטרינת הבגירים הצעירים נותרת בגדר כלי פרשני המגשים את תכלית הכללים המבנים את שיקול הדעת השיפוטי, ולא בגדר קטגוריה נפרדת הפורצת את גבולות החוק... 'בגיר צעיר' אינו מעין 'מונח קסם', המצדיק כשלעצמו הקלה בעונשו של נאשם המשתייך לקבוצת הגילאים המסוימת – אלא מדובר בקבוצת משתנים, אשר יש לבחון את המידה שבה הם מתקיימים בכל נאשם בגיר צעיר לגופו. בחינה זו תיעשה, כאמור, במסגרת ההוראות בחוק העונשין המבנות את שיקול הדעת השיפוטי, ואשר מאפשרות מתן משקל למאפייניהם המיוחדים של הבגירים הצעירים..."" [ע""פ 2420/15 אבטליון נ' מדינת ישראל, בפסקאות 21-20 לפסק-דינו של כב' השופט ס' ג'ובראן (29.11.2015). ראו והשוו גם: ע""פ 308/16 נאטור נ' מדינת ישראל, בפסקאות 11-10 לפסק-דינו של כב' השופט ג'ובראן (7.11.2016); ע""פ 8487/15 פלוני נ' מדינת ישראל, בפסקה 14 לפסק-דינו של כב' השופט צ' זילברטל (8.11.2016)].
מכלול השיקולים לקולה שהובאו לעיל – היות הנאשם בעל עבר פלילי שאינו מכביד; העובדה כי מדובר במאסרו הראשון של הנאשם מאחורי סורג ובריח; הודאת הנאשם; נסיבות חייו; הפגיעה של עונש המאסר בנאשם ובמשפחתו; גילו של הנאשם בעת ביצוע העבירה והיותו ""בגיר צעיר"" – כל אלה מצדיקים לגזור את עונשו של הנאשם ברף התחתון של המתחם הכולל-המשוקלל שנקבע לעיל.","""...רק בחינה פרטנית של מאפייניו של כל נאשם בגיר צעיר תאפשר להבטיח כי דוקטרינת הבגירים הצעירים נותרת בגדר כלי פרשני המגשים את תכלית הכללים המבנים את שיקול הדעת השיפוטי, ולא בגדר קטגוריה נפרדת הפורצת את גבולות החוק... 'בגיר צעיר' אינו מעין 'מונח קסם', המצדיק כשלעצמו הקלה בעונשו של נאשם המשתייך לקבוצת הגילאים המסוימת – אלא מדובר בקבוצת משתנים, אשר יש לבחון את המידה שבה הם מתקיימים בכל נאשם בגיר צעיר לגופו. בחינה זו תיעשה, כאמור, במסגרת ההוראות בחוק העונשין המבנות את שיקול הדעת השיפוטי, ואשר מאפשרות מתן משקל למאפייניהם המיוחדים של הבגירים הצעירים..."" [ע""פ 2420/15 אבטליון נ' מדינת ישראל, בפסקאות 21-20 לפסק-דינו של כב' השופט ס' ג'ובראן (29.11.2015).",0
"ע""פ 308/16","בפסיקה מאוחרת יותר הדגיש בית המשפט העליון כי על בית המשפט לבחון בכל מקרה לגופו האם ובאיזו מידה מתקיימים בנאשם המאפיינים של קבוצת הבגירים הצעירים והוטעם כי:
""...רק בחינה פרטנית של מאפייניו של כל נאשם בגיר צעיר תאפשר להבטיח כי דוקטרינת הבגירים הצעירים נותרת בגדר כלי פרשני המגשים את תכלית הכללים המבנים את שיקול הדעת השיפוטי, ולא בגדר קטגוריה נפרדת הפורצת את גבולות החוק... 'בגיר צעיר' אינו מעין 'מונח קסם', המצדיק כשלעצמו הקלה בעונשו של נאשם המשתייך לקבוצת הגילאים המסוימת – אלא מדובר בקבוצת משתנים, אשר יש לבחון את המידה שבה הם מתקיימים בכל נאשם בגיר צעיר לגופו. בחינה זו תיעשה, כאמור, במסגרת ההוראות בחוק העונשין המבנות את שיקול הדעת השיפוטי, ואשר מאפשרות מתן משקל למאפייניהם המיוחדים של הבגירים הצעירים..."" [ע""פ 2420/15 אבטליון נ' מדינת ישראל, בפסקאות 21-20 לפסק-דינו של כב' השופט ס' ג'ובראן (29.11.2015). ראו והשוו גם: ע""פ 308/16 נאטור נ' מדינת ישראל, בפסקאות 11-10 לפסק-דינו של כב' השופט ג'ובראן (7.11.2016); ע""פ 8487/15 פלוני נ' מדינת ישראל, בפסקה 14 לפסק-דינו של כב' השופט צ' זילברטל (8.11.2016)].
מכלול השיקולים לקולה שהובאו לעיל – היות הנאשם בעל עבר פלילי שאינו מכביד; העובדה כי מדובר במאסרו הראשון של הנאשם מאחורי סורג ובריח; הודאת הנאשם; נסיבות חייו; הפגיעה של עונש המאסר בנאשם ובמשפחתו; גילו של הנאשם בעת ביצוע העבירה והיותו ""בגיר צעיר"" – כל אלה מצדיקים לגזור את עונשו של הנאשם ברף התחתון של המתחם הכולל-המשוקלל שנקבע לעיל.","ראו והשוו גם: ע""פ 308/16 נאטור נ' מדינת ישראל, בפסקאות 11-10 לפסק-דינו של כב' השופט ג'ובראן (7.11.2016);",0
