verdict,text,part
ME-20-09-5778-327,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(ג), 13",חקיקה שאוזכרה: 
ME-20-09-5778-327,מיני-רציו:,חקיקה שאוזכרה: 
ME-20-09-5778-327,"* הפסיקה עמדה על הצורך בענישה מחמירה, גם כאשר מדובר בסמים מוכרים פחות. במקרה הנדון מדובר בסם שהינו נגזרת של אינדזול קרבוקסאמיד, שנכלל בפקודת הסמים המסוכנים לפני כ-7 שנים. מאז הצטברו מספר החלטות מהן ניתן ללמוד על אופיו של הסם ועל מיקומו במדרג החומרה בהשוואה לסמים אחרים. בשים לב לאלה, ובנסיבות העניין, נמצא לגזור על הנאשם 36 חודשי מאסר בפועל, מאסרים על תנאי וקנס בסך 8,000 ₪.",חקיקה שאוזכרה: 
ME-20-09-5778-327,* עונשין – ענישה – מדיניות ענישה: עבירות סמים,חקיקה שאוזכרה: 
ME-20-09-5778-327,"הנאשם הורשע, ע""פ הודאתו במסגרת הסדר טיעון, בכתב אישום מתוקן בו יוחסו לו עבירות של ייבוא סם והחזקת סם שלא לצריכה עצמית. הסם המדובר הינו נגזרת של אינדזול קרבוקסאמיד.",.
ME-20-09-5778-327,"ביהמ""ש המחוזי קבע בגזר דינו:",.
ME-20-09-5778-327,"הפסיקה עמדה על ההכרח להיאבק בנגע הסמים ועל הצורך להעביר מסר מרתיע ובלתי מתפשר, ע""י הטלת עונשים מחמירים, איש איש ע""פ חלקו ומעמדו בשרשרת הפקת והפצת הסם. ניתן משקל – בין היתר – לכמות הסם ואיכותו, טיב עבירת הסמים שבוצעה, תרומת הנאשם להתגשמות העבירה ועברו הפלילי.",.
ME-20-09-5778-327,"עבירות הסמים, ובפרט אלו העוסקות בהרחבת היקף שוק הסמים כגון עבירות הפקת הסם ועבירות הייבוא, ובהפצת הסם בדרך של סחר והחזקה שלא לשימוש עצמי בלבד, פוגעות פגיעה ממשית בערכים חברתיים בעלי משקל ובהם הצורך בהגנה על שלום הציבור, על בריאותו, על ביטחונו האישי ועל רכושו.",.
ME-20-09-5778-327,"בעניין יהודה עמד ביהמ""ש העליון על הצורך בענישה מחמירה, גם כאשר מדובר בסמים מוכרים פחות, תוך התאמת רף הענישה לטיב הסם, השפעותיו והסיכונים הכרוכים בו. כפי שנפסק שם, כניסתו של סם חדש לזירה דורשת תגובה של ענישה הולמת. כל סם וקהל היעד שלו. כל סם ומרכיבי המשיכה שלו – מחיר, נגישות, תגובה פיסית. נדמה, כי ריבוי סוגי הסמים מביא לעלייה בשימוש בסמים בכללותו. הפסיקה מכירה בסמים חמורים יותר ופחות, אך יש לדעת את מאפייניו של כל סוג.",.
ME-20-09-5778-327,"במקרה דנן לא הוגשה חוו""ד בנוגע לטיב ומאפייני הסם המסוכן שייבא הנאשם, נוכח התנגדות הסנגור לבקשת התובע להגיש חוו""ד בנושאים אלה במסגרת הטיעונים לעונש. לפיכך, אין בידי ביהמ""ש מידע מפורט בנוגע לכלל המאפיינים הנוגעים לסם ולהשפעותיו. עם זאת, בחלוף השנים מאז הוכלל החומר מסוג אינדזול קרבוקסאמיד, על נגזרותיו המבניות, בפקודת הסמים המסוכנים, הצטברו מספר החלטות מהן ניתן ללמוד על אופיו של הסם, ועל מיקומו במדרג החומרה בהשוואה לסמים אחרים, מוכרים יותר.",.
