verdict,text,part
ME-10-11-18588-3,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19א",חקיקה שאוזכרה: 
ME-10-11-18588-3,מיני-רציו:,חקיקה שאוזכרה: 
ME-10-11-18588-3,"* בימ""ש עמד על השיקולים לחומרה ולקולה בעניינו של הנאשם, שהורשע בעבירה של ייבוא סם מסוכן וגזר את עונשו למאסר בפועל של 56 חודשים, מאסר על תנאי וקנס, תוך שהוא מדגיש את המגמה להחמיר עם בלדרי הסמים ולהשית עליהם מאסר בפועל לתקופה משמעותית.",חקיקה שאוזכרה: 
ME-10-11-18588-3,* עונשין – ענישה – מדיניות ענישה: עבירות סמים,חקיקה שאוזכרה: 
ME-10-11-18588-3,* עונשין – ענישה – מדיניות ענישה: שיקולים לחומרה,חקיקה שאוזכרה: 
ME-10-11-18588-3,* עונשין – ענישה – מדיניות ענישה: שיקולים לקולה,חקיקה שאוזכרה: 
ME-10-11-18588-3,"עסקינן בגזר דין של הנאשם, שהורשע לפי הודאתו בעובדות כתב האישום, בעבירה של ייבוא סם מסוכן, לפי סעיף 13 יחד עם סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",.
ME-10-11-18588-3,בית המשפט המחוזי גזר את עונשו של הנאשם כדלקמן:,.
ME-10-11-18588-3,"לחומרה: העבירה בה הורשע הנאשם היא חמורה, כשהעונש המירבי הקבוע לצידה הנו 20 שנות מאסר. מדובר בחוליה חשובה, בלעדיה אין, בשרשרת ייבוא הסם לארץ לצורך הפצתו תוך הגדלת  מספר המכורים לסם. מדובר בענייננו סם קשה מסוג קוקאין ובמשקל לא מבוטל שניתן להפיק ממנו כמות גדולה מאד של מנות סם. הפסיקה משקפת את הצורך במאבק בעבירות הסמים בכלל ובעבירות ייבוא הסמים בפרט. כבר נפסק בדבר החשיבות של הטלת עונשים מחמירים בעבירות הסמים באשר לענישת בעלי התפקידים המשניים יותר בייבוא הסם, המגמה העונשית היא להחמיר עם בלדרי הסמים ולהשית עליהם מאסר בפועל לתקופה משמעותית, על מנת להרתיע מלהתפתות ולסייע בהבאת סמים ארצה, בהפצתם ומכירתם לצרכני סמים. עם זאת, תקופות המאסר המושתות על בלדרי סמים, משתנות ממקרה למקרה ותלויות בנסיבות הספציפיות שכן על הענישה להיות אינדיוידואלית. בענייננו הנאשם הובא לדין בשתי הזדמנויות קודמות, והורשע בין היתר בביצוע עבירות שעניינן החזקת סמים לצריכה עצמית.",.
ME-10-11-18588-3,"לקולא: הנאשם הודה בביצוע העבירה בטרם החלה שמיעת הראיות וחסך זמן שיפוטי, והביע חרטה. הנאשם לא היווה את החוליה המרכזית בשרשרת הפצת הסם. מדובר במי שנדרש לעשות כן בלחץ מסוים של מלווים בשוק האפור; נסיבותיו האישיות של הנאשם אינן קלות; לנאשם אמנם הרשעות קודמות, אך מדובר בעבירות שביצע בשנת 2005; הנאשם מעולם לא ריצה מאסר בפועל.",.
