verdict,text,part
ME-17-02-51451-22,"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 40ט(א), 329(ב), 333, 335(א)(1), 336, 368ב(ב), 368ג, 40יא', ו'1",חקיקה שאוזכרה: 
ME-17-02-51451-22,מיני-רציו:,חקיקה שאוזכרה: 
ME-17-02-51451-22,"* כפי שנפסק, חובה על ביהמ""ש להעביר מסר ברור לפיו גופם של קטינים וחסרי ישע אינו הפקר, וכי מי שמעז לנהוג באופן בריוני, מאיים ומשפיל כלפי מי שאמורים להיות לו היקרים מכל – ייענש בצורה מוחשית; במקרה דנן, הנאשם הורשע בהתעללות קשה, קיצונית, אכזרית ומתמשכת בשניים מילדיו הרכים בשנים. לאחר שקילת מכלול השיקולים, הוחלט להשית עליו 10 שנות מאסר בפועל ועונשים נלווים.",חקיקה שאוזכרה: 
ME-17-02-51451-22,* עונשין – ענישה – מדיניות ענישה: אלימות במשפחה,חקיקה שאוזכרה: 
ME-17-02-51451-22,* עונשין – ענישה – מדיניות ענישה: עבירות כלפי קטין,חקיקה שאוזכרה: 
ME-17-02-51451-22,* עונשין – ענישה – הבניית שיקול הדעת השיפוטי בענישה,חקיקה שאוזכרה: 
ME-17-02-51451-22,"הנאשם הורשע, על פי הודאתו, בביצוע עבירות רבות שעניינן תקיפה והתעללות בילדיו. המאשימה עתרה למתחם ענישה כולל שנע בין 13 ל-18 שנות מאסר בפועל ומיקום עונשו של הנאשם בחלקו העליון של המתחם, ולהטיל עליו בנוסף גם מאסר על תנאי, פיצוי וקנס. הנאשם עתר למתחם כולל שנע בין שנה לארבע שנות מאסר בפועל ולמיקום עונשו בשליש התחתון של המתחם.",.
ME-17-02-51451-22,"ביהמ""ש המחוזי קבע בגזר דינו כי:",.
ME-17-02-51451-22,"בהתאם להוראות תיקון 113 לחוק העונשין, בסעיף 40ג(א), לצורך קביעת מתחם העונש ההולם יש להתחשב בערך החברתי שנפגע, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה. אין מחלוקת בין הצדדים כי יש לקבוע מתחם עונש הולם אחד לכל האישומים.",.
ME-17-02-51451-22,"קשה לתאר במילים את עוצמת הפגיעה בשלמות גופם ובתחושת הביטחון הבסיסית של ילדיו הרכים בשנים של הנאשם, בביתם-מבצרם, מקום בו הם אמורים להיות מוגנים ומוצאים עצמם קורבנות להתעללות מתמשכת, אכזרית ואלימה ע""י האחראים עליהם. הערכים המוגנים בהם פגע הנאשם הם אוניברסליים ואף קבועים באמנת האו""ם בדבר זכויות הילד, שמדינת ישראל צד לה. האמנה קובעת את אחריות המדינה לנקוט באמצעים המתאימים, לרבות ע""י מעורבות שיפוטית, על-מנת להגן על ילד באשר הוא מפני אלימות גופנית או נפשית או התעללות, שעה שהוא נתון בטיפול האפוטרופוס החוקי שלו.",.
ME-17-02-51451-22,"ביהמ""ש העליון קבע כי מעשי התעללות בקטינים יש בהם מימד חמור במיוחד. מימד זה בא לידי ביטוי בפן הבלתי מוסרי המתנוסס מעל עבירה זו. זהו אותו פן המזעזע את הנפש ומקומם את תחושתנו המוסרית. פן זה אינו נלווה לכל מעשי אלימות, והוא המייחד את עבירת ההתעללות. על כן, מעשים שכאלו צריכים לגרור תגובה עונשית קשה ביותר, וחובה על בתי המשפט להכביד ידיהם בכגון דא.",.
