verdict,text,part
"ע""פ 3848∕16",כבוד השופטת א' חיות,לפני:   
"ע""פ 3848∕16",כבוד השופט י' עמית,לפני:   
"ע""פ 3848∕16",כבוד השופט מ' מזוז,לפני:   
"ע""פ 3848∕16",מדינת ישראל,המשיבות:
"ע""פ 3848∕16","ערעור על גזר דינו של בית המשפט המחוזי בנצרת מיום 31.03.2016 בתפ""ח 55585-03-15 שניתן על ידי כבוד השופטים א' הלמן, א' קולה וד' צרפתי",פלונית
"ע""פ 3848∕16","י""ג בשבט התשע""ז       ",תאריך הישיבה:
"ע""פ 3848∕16","עו""ד מני אלבייר",בשם המערער:
"ע""פ 3848∕16","עו""ד ורד חלאוה",בשם המשיבות:
"ע""פ 3848∕16","חוק העונשין, תשל""ז-1977: סע'  77, 78",חקיקה שאוזכרה: 
"ע""פ 3848∕16",מיני-רציו:,חקיקה שאוזכרה: 
"ע""פ 3848∕16","* נדחה ערעור על חומרת העונשים שהוטלו על המערער בגין הרשעתו בביצוע עבירות מין בבתו-המתלוננת. נפסק כי, אין מקום להתערב ברכיב המאסר בפועל בן 9.5 השנים, שהנו מידתי וראוי, וכי אין מקום להורות על ביטול הפיצוי בסך 100,000 ₪ שנפסק בנסיבות בהן המתלוננת זקוקה לטיפול ממושך, ונוכח החשש כי הויתור על הפיצוי מצד המתלוננת נובע מטעמים לא ענייניים ואינו משקף את רצונה האמיתי.",חקיקה שאוזכרה: 
"ע""פ 3848∕16",* עונשין – ענישה – מדיניות ענישה: עבירות מין במשפחה,חקיקה שאוזכרה: 
"ע""פ 3848∕16",* עונשין – ענישה – מדיניות ענישה: התערבות ערכאת ערעור,חקיקה שאוזכרה: 
"ע""פ 3848∕16",* עונשין – ענישה – מדיניות ענישה: שיקולים,חקיקה שאוזכרה: 
"ע""פ 3848∕16",* עונשין – ענישה – דרכי ענישה: פיצויים,חקיקה שאוזכרה: 
"ע""פ 3848∕16",* עונשין – פיצויים והוצאות – פיצויים לקורבן,חקיקה שאוזכרה: 
"ע""פ 3848∕16","המערער הורשע בבימ""ש המחוזי בביצוע עבירות מין בבתו (להלן: המתלוננת), ונגזר עליו בגין עבירות אלה מאסר בפועל בן 9.5 שנים וכן מאסר מותנה. כמו כן, חויב המערער לשלם למתלוננת פיצוי בסך של 100,000 ש""ח. הערעור נסב על חומרת העונשים.",.
"ע""פ 3848∕16",בית המשפט העליון (מפי השופטת חיות ובהסכמת השופטים עמית ומזוז) דחה את הערעור ופסק כי:,.
"ע""פ 3848∕16","אשר לרכיב המאסר בפועל, כבר נפסק כי, בעבירות מין המבוצעות בתוך התא המשפחתי בכלל וכלפי הקטינים הנמנים עימו בפרט, יש לגזור עונשים המשקפים את החומרה הרבה של המעשים ואת הסלידה ושאט הנפש שהם מעוררים. גזר דינו של בימ""ש המחוזי מבוסס ומנומק והעונש שנגזר על המערער מידתי וראוי. במשך כ-8 שנים ניצל המערער את תמימותה של בתו והפך אותה מאז שהייתה כבת 14 שנים בלבד, כלי שרת לסיפוק יצריו המיניים המעוותים. בית המשפחה, המקום שבו אמורה הייתה המתלוננת לחוש בטוחה ומוגנת מכל רע, הפך עבורה בגין מעשיו למקום מסויט שבו חוותה לאורך שנים התעללות מינית נמשכת. המערער לא חדל ממעשיו גם כאשר המתלוננת בגרה. מהערכת המסוכנות עולה כי, המערער רואה עצמו כקורבן ולא חדל משימוש במניפולציות אותן הוא מפנה עתה כלפי משפחתו, בעוד הקשר שבין המתלוננת ליתר בני המשפחה מנותק. המערער מנסה למזער את חומרת מעשיו ולהאדיר את דמותו כאב תומך. הוא מייחס לעצמו את הצלחתה האקדמית והמקצועית של המתלוננת ומתקשה להפנים כי התעלל בה מינית במשך שנים וגרם לה נזקים חמורים. לאור כל האמור, אין להתערב בעונש המאסר בפועל.",.
"ע""פ 3848∕16","אשר לרכיב הפיצוי, הפיצוי מכוח סעיף 77 לחוק העונשין, הוא במהותו פיצוי אזרחי אשר נועד לשפות את הנפגע על הנזק והסבל שנגרמו לו. ערעור המכוון אך ורק כנגד החיוב בפיצוי לפי סעיף 77 לחוק העונשין מסווג כערעור אזרחי על פסק-דין של אותו בית-משפט שניתן בתובענה אזרחית של הזכאי נגד החייב בו, ואילו המבקש לערער על רכיב הפיצוי במסגרת ערעור פלילי הנוגע גם לרכיבים אחרים של הענישה, מחויב לצרף את נפגע העבירה כמשיב. המתלוננת צורפה כמשיבה בערעור והודיעה במכתב קצר כי היא מוותרת על הפיצוי שנפסק לטובתה, אלא שמכתב זה אינו מאפשר לעמוד על מלוא התמונה ולהשתכנע כי אכן יש מקום להורות על ביטול הפיצוי שנפסק. לפי הערכת שירות המבחן המתלוננת זקוקה לטיפול ממושך ומשמעותי, וטיפול כזה כרוך בעלויות. בנסיבות אלה, ובהינתן החשש כי הויתור על הפיצוי מצד המתלוננת נובע מטעמים לא ענייניים ואינו משקף את רצונה האמיתי, נדחה הערעור גם בנוגע לרכיב הפיצוי; מן הראוי כי המדינה תגבש מדיניות ונהלים ברורים בשאלה האם ובאילו תנאים יש לקבל את עמדתם של מתלוננים המבקשים לוותר על הפיצוי, בין בשלב גזירת הדין ובין בשלב הערעור.",.
"ע""פ 3848∕16",ערעור על חומרת העונשים שגזר בית המשפט המחוזי בנצרת על המערער.,השופטת א' חיות:
