verdict,text,part
"ע""פ 8731∕12",בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 8731∕12",בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 8731∕12","ע""פ  8731/12",nothing
"ע""פ 8731∕12","ע""פ  8731/12",nothing
"ע""פ 8731∕12","ע""פ  8731/12",nothing
"ע""פ 8731∕12",כבוד השופט י' דנציגר,לפני:	
"ע""פ 8731∕12",כבוד השופט נ' הנדל,לפני:	
"ע""פ 8731∕12",כבוד השופטת ד' ברק-ארז,לפני:	
"ע""פ 8731∕12","ערעור על פסק דינו של בית המשפט המחוזי בחיפה מיום 23.10.2012 בת""פ 13333-12-11 שניתן על ידי כבוד השופט ד' פיש",מדינת ישראל
"ע""פ 8731∕12","כ""ח בניסן התשע""ג",תאריך הישיבה:
"ע""פ 8731∕12","פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7(א), 7(ג)",חקיקה שאוזכרה: 
"ע""פ 8731∕12","חוק העונשין, תשל""ז-1977: סע'  244, 275",חקיקה שאוזכרה: 
"ע""פ 8731∕12",אדם נתפס כשהוא מחזיק בכמויות רבות של סמים מסוכנים.,השופטת ד' ברק-ארז:
"ע""פ 8731∕12","בהמשך לכך, בתקופה שבה היה נתון במעצר וחקירה היה מעורב גם בעבירות של שיבוש מהלכי חקירה ומשפט.",השופטת ד' ברק-ארז:
"ע""פ 8731∕12",הוא נשפט והורשע.,השופטת ד' ברק-ארז:
"ע""פ 8731∕12","ערעורו על קולת עונשו מעוררת במלוא עוזה את שאלת האיזון הראוי שבין שיקולי גמול והרתעה אל מול שיקולי שיקום, בהתחשב בנסיבותיו האישיות, ובהן העובדה שהוכר כלוקה בפוסט-טראומה בעקבות שירותו הצבאי, וכן החרטה שהביע וההליך השיקומי שבו החל.",השופטת ד' ברק-ארז:
"ע""פ 8731∕12","ביום 24.5.2012 הוגש נגד המערער כתב אישום מתוקן לבית המשפט המחוזי בחיפה (ת""פ 13333-12-11, השופט ד' פיש).",השופטת ד' ברק-ארז:
"ע""פ 8731∕12","על-פי האישום הראשון, ביום 27.11.2011 נסע המערער ברכב ביחד עם אחר, כשהוא מחזיק בחבילה ובה 992 טבליות של סם מסוכן מסוג MDMA.",השופטת ד' ברק-ארז:
"ע""פ 8731∕12","לאחר שהרכב עורר את חשדם של שוטרים שנסעו במקום, הם סימנו לו לעצור.",השופטת ד' ברק-ארז:
"ע""פ 8731∕12","נהג הרכב המשיך בנהיגה, ואילו המערער השליך את החבילה שהייתה ברשותו.",השופטת ד' ברק-ארז:
"ע""פ 8731∕12",לבסוף עצר הנהג והשניים נעצרו.,השופטת ד' ברק-ארז:
"ע""פ 8731∕12","בהמשך לכך, בזמן המעצר, הורה המערער לחברו שלא לומר כי החבילה שנזרקה שייכת לו.",השופטת ד' ברק-ארז:
"ע""פ 8731∕12","במסגרת אישום זה יוחסו למערער העבירות הבאות: החזקה ושימוש בסם שלא לצריכה עצמית (לפי סעיפים 7(א) ו-7(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: פקודת הסמים המסוכנים)); שיבוש מהלכי משפט (לפי סעיף 244 לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין)); והפרעה לשוטר בשעת מילוי תפקידו (לפי סעיף 275 לחוק העונשין).",השופטת ד' ברק-ארז:
"ע""פ 8731∕12","האישום השני נסב על תוצאות החיפוש שנערך בביתו של המערער, לאחר מעצרו.",השופטת ד' ברק-ארז:
"ע""פ 8731∕12",בחיפוש זה נמצאו בדירתו של המערער סם מסוכן מסוג חשיש במשקל של 92.8 גרם וקופסה המכילה 500 ריבועי נייר של סם מסוכן מסוג LSD.,השופטת ד' ברק-ארז:
"ע""פ 8731∕12",במסגרת אישום זה יוחסו למערער העבירות הבאות: החזקה ושימוש בסם שלא לצריכה עצמית (לפי סעיפים 7(א) ו-7(ג) רישא לפקודת הסמים המסוכנים); החזקה ושימוש בסם לצריכה עצמית (לפי סעיפים 7(א) ו-7(ג) סיפא לפקודת הסמים המסוכנים).,השופטת ד' ברק-ארז:
"ע""פ 8731∕12",המערער הודה בכתב האישום המתוקן שהוגש נגדו והורשע בעבירות שיוחסו לו בו ביום.,השופטת ד' ברק-ארז:
"ע""פ 8731∕12","בשלב הדיון בגזר הדין סיפר המערער כי הוא סובל מתסמונת פוסט-טראומטית אשר מקורה בשירותו הצבאי (ממנו השתחרר בשנת 1997), וטען כי היא הגורם שהוביל אותו להתדרדרות לסמים ולביצוע מעשים פליליים.",השופטת ד' ברק-ארז:
"ע""פ 8731∕12","עוד טען המערער כי נסיבותיו האישיות, וביניהן המלצת שירות המבחן על הליך שיקומי, מצדיקות יישומו של רף ענישה נמוך.",השופטת ד' ברק-ארז:
