verdict,text,part
"ע""פ 5604∕11",בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים,nothing
"ע""פ 5604∕11","ע""פ  5604/11",nothing
"ע""פ 5604∕11",כבוד השופטת ע' ארבל,בפני:	
"ע""פ 5604∕11",כבוד השופט נ' הנדל,בפני:	
"ע""פ 5604∕11",כבוד השופט י' עמית,בפני:	
"ע""פ 5604∕11",ערעור על גזר דינו של בית המשפט המחוזי בנצרת,מדינת ישראל
"ע""פ 5604∕11","מיום 15.6.11 בת""פ 12811-04-11 [פורסם בנבו] שניתן על ידי כבוד השופט י' כהן",מדינת ישראל
"ע""פ 5604∕11","כ' באלול תשע""א",תאריך הישיבה:
"ע""פ 5604∕11","עו""ד א' סאלח-סרחאן",בשם המערער:
"ע""פ 5604∕11",יעקב קדמי   על הדין בפלילים - חוק העונשין - חלק ראשון,ספרות:
"ע""פ 5604∕11","חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ג1)(1), 338(5)",חקיקה שאוזכרה: 
"ע""פ 5604∕11","חוק כלי היריה, תש""ט-1949: סע'  5, 7",חקיקה שאוזכרה: 
"ע""פ 5604∕11","* במקרים מסוימים, בהם נפגעו עקרונות הצדק וההגינות המשפטית, עשויים מחדלי חקירה להוות עילה להקלה בעונש; טענת כשל בייצוג תתקבל רק במקרים חריגים, בהם הוכיח הנאשם כי כתוצאה מפגמים מהותיים בייצוג לו זכה נוצר חשש לעיוות דין; לעבירות נשק בכלל, ולעבירת החזקת נשק בפרט, נודעת חומרה יתרה המחייבת ליתן ביטוי עונשי הולם ומרתיע; אף אם האקדח היה לא שמיש, הניסיונות להשמישו הם מעשה חמור ומסוכן.",חקיקה שאוזכרה: 
"ע""פ 5604∕11",* עונשין – ענישה – מדיניות ענישה: שיקולים,חקיקה שאוזכרה: 
"ע""פ 5604∕11",* עונשין – ענישה – מדיניות ענישה: החזקת נשק,חקיקה שאוזכרה: 
"ע""פ 5604∕11",* דיון פלילי – ייצוג   – ייצוג בלתי הולם,חקיקה שאוזכרה: 
"ע""פ 5604∕11","ערעור על גזר דינו של ביהמ""ש המחוזי, אשר הרשיע את המערער ע""פ הודאתו בעובדות כתב אישום מתוקן בעבירות בנשק (החזקת נשק ותחמושת), וגזר עליו 12 חודשי מאסר בפועל; מאסר על תנאי וקנס כספי.",.
"ע""פ 5604∕11","בערעור טוען המערער כי נגרם לו עיוות דין של ממש בגין מחדלי חקירה וייצוג בלתי הולם, וכי העונש שהושת עליו סוטה ממדיניות הענישה המקובלת.",.
"ע""פ 5604∕11","ביהמ""ש העליון דחה את הערעור בקובעו:",.
"ע""פ 5604∕11",הטענה כי מחדלי חקירה מצדיקים הקלה בעונש שהושת על המערער אינה יכולה לעמוד.,.
"ע""פ 5604∕11","בראש ובראשונה, מטבע הדברים שייך הדיון בקיומם של מחדלי חקירה לשלב בירור האשמה.",.
"ע""פ 5604∕11","במקרה דנן הובהר כי המערער אינו משיג על הקביעה בדבר אחריותו הפלילית, ומשכך לא התנהל דיון באשר למחדלי החקירה הנטענים.",.
"ע""פ 5604∕11",אשר לשאלת השפעת המחדלים הנטענים על גזר הדין.,.
"ע""פ 5604∕11","במקרים מסוימים, בהם נפגעו עקרונות הצדק וההגינות המשפטית, עשויים מחדלי חקירה להוות עילה להקלה בעונש.",.
"ע""פ 5604∕11",אין המקרה דנן נופל בגדר אותם מקרים.,.
"ע""פ 5604∕11","ראשית, השגות המערער לא הועלו בפני הערכאה הדיונית, וגם במסגרת הערעור הן נטענו בעלמא.",.
"ע""פ 5604∕11","שנית, אף אם היו מגובות הטענות בראיות מוצקות, ספק רב אם ניתן היה לקבוע כי מדובר במחדלי חקירה משמעותיים עד כי היה מקום ליתן להם משקל לקולא בגזירת עונשו.",.
"ע""פ 5604∕11","הטענה לפיה היעדר דו""ח המעיד על תקינות האקדח שנתפס בחזקת המערער מהווה מחדל חקירה המצדיק הקלה בעונש, נדונה בביהמ""ש המחוזי.",.
"ע""פ 5604∕11","ביהמ""ש היה מוכן להניח שהאקדח היה לא תקין, כטענת המערער.",.
"ע""פ 5604∕11","עם זאת, נפסק שתקינות האקדח אינה מהווה שיקול לקולא כי אם לחומרא, שכן אף אם האקדח היה לא שמיש, בעצם הניסיונות להשמישו המערער יצר סיכון לאחרים ולעצמו.",.
"ע""פ 5604∕11","ואכן, בין אם המערער החזיק באקדח בשל תחושת חוסר ביטחון, ובין אם האקדח היה לא שמיש והוא ניסה לתקנו מתוך סקרנות, מדובר במעשה חמור ומסוכן.",.
"ע""פ 5604∕11","יובהר כי לצורך הכרעה בשאלת קיומה של אחריות פלילית לעבירה בנשק, אין נפקות לסוגית תקינות כלי ירייה במועד נתון, ובלבד שבמועד מסוים הוא היה תקין.",.
"ע""פ 5604∕11",אשר לטענה בדבר כשל בייצוג.,.
"ע""פ 5604∕11","טענת כשל בייצוג תתקבל רק במקרים חריגים, בהם הוכיח הנאשם כי כתוצאה מפגמים מהותיים בייצוג לו זכה נוצר חשש לעיוות דין המצדיק התערבות.",.
"ע""פ 5604∕11","המבחן להוכחת חשש זה הוא סיבתי-תוצאתי – על הנאשם להראות כי לולא נקט הסנגור בקו ההגנה שבחר, תוצאת המשפט הייתה יכולה להיות אחרת.",.
"ע""פ 5604∕11",העובדה שסנגור אחר היה פועל אחרת אינה מלמדת כמובן על קיום כשל בייצוג.,.
"ע""פ 5604∕11","במקרה דנן, טענת המערער כי נפל קורבן לייצוג לא הולם נטענה לראשונה בערעור, והועלתה בעלמא.",.
"ע""פ 5604∕11","השגות ב""כ המערער על מהלכי הסנגור הקודם וטענותיה בדבר אי-שיתוף פעולה מצידו, אינן מצביעות על אפשרות של שינוי התוצאה לטובתו ואינן עומדות באמות המידה שהוכרו בפסיקה.",.
"ע""פ 5604∕11","יתרה מזאת, הרוב המכריע של השיקולים אותם יש לזקוף לזכות המערער הועלה בגזר הדין, עת הוא יוצג ע""י סנגורו הקודם.",.
"ע""פ 5604∕11",אשר לאיזון בין מכלול השיקולים ורף הענישה.,.
"ע""פ 5604∕11",עיון בגזר הדין מעלה כי העונש שהושת על המערער ראוי.,.
"ע""פ 5604∕11","מחד גיסא, ביהמ""ש נתן משקל למכלול הנסיבות אותן יש לזקוף לזכות המערער – הודאתו וחרטתו, תסקיר שירות המבחן החיובי בעניינו, מחלת בנו וכו'.",.
"ע""פ 5604∕11","מאידך גיסא שקל ביהמ""ש את חומרת העבירה, נוכח הסיכון שיצר המערער במעשה החזקת נשק בהיעדר הרשאה לכך, גם בהנחה שהאקדח לא היה שמיש.",.
"ע""פ 5604∕11","ביהמ""ש המחוזי ערך איזון ראוי בין השיקולים ומסקנתו כי בנסיבות דנן יש להטיל על המערער עונש מאסר בפועל צודקת ונכונה היא.",.
"ע""פ 5604∕11","לא אחת עמד בימ""ש זה על החומרה היתרה הנודעת לעבירות נשק בכלל, ולעבירת החזקת נשק בפרט, המקימה סיכון ממשי וחמור לציבור ויוצרת פוטנציאל להסלמה עבריינית, ולפיכך מחייבת ליתן ביטוי עונשי הולם ומרתיע באמצעות הרחקת מבצע העבירה מן החברה לתקופה מסוימת.",.
"ע""פ 5604∕11","ערעור על גזר דינו של בית המשפט המחוזי בנצרת בת""פ 12811-04-11 [פורסם בנבו] (כבוד סגן הנשיא י' כהן) אשר הרשיע את המערער על פי הודאתו בעובדות כתב אישום מתוקן בעבירות בנשק (החזקת נשק ותחמושת), לפי סעיף 144(א) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין), וגזר עליו 12 חודשי מאסר בפועל; 9 חודשי מאסר על תנאי שלא יעבור כל עבירה בנשק וקנס כספי בסך 5,000 ₪.",השופטת ע' ארבל:
"ע""פ 5604∕11","על-פי כתב האישום המתוקן בו הודה המערער, בעת חיפוש משטרתי שנערך בביתו של המערער, נתפסו בחזקתו אקדח מסוג ברטה 9 מ""מ קצר (להלן: האקדח) ומחסנית לאקדח ובה 8 כדורים.",השופטת ע' ארבל:
"ע""פ 5604∕11",בגזר הדין עמד בית המשפט המחוזי על החומרה היתרה הנודעת לעבירה של החזקת נשק ועל המסוכנות הנשקפת מאדם אשר בוחר להחזיק נשק כאשר הוא אינו מורשה לכך.,השופטת ע' ארבל:
"ע""פ 5604∕11","עוד קבע בית המשפט המחוזי כי אף אם האקדח שנתפס לא היה תקין, אין בכך כדי למזער את המסוכנות הנשקפת ממעשיו של המערער.",השופטת ע' ארבל:
"ע""פ 5604∕11","לצד אלה, שקל בית המשפט את הנסיבות העומדות לזכותו של המערער בהתייחסו להודאתו ולחרטתו; להיות המערער עובד נאמן ומסור ואדם תורם לקהילה; לעברו הפלילי שאינו מכביד; לנסיבותיו המשפחתיות ולמצבו הבריאותי של בנו; ולתסקיר החיובי שהוגש בעניינו.",השופטת ע' ארבל:
"ע""פ 5604∕11","באיזון בין השיקולים השונים גזר בית המשפט על המערער עונש מאסר בפועל, מאסר על תנאי, וקנס כספי - כפי שפורט לעיל.",השופטת ע' ארבל:
"ע""פ 5604∕11","המערער הגיש ערעור על גזר הדין, בו הוא טוען, באמצעות באת-כוחו, עו""ד סאלח-סרחאן, כי נגרם לו עיוות דין של ממש בגין מחדלי חקירה וייצוג בלתי הולם, וכן כי העונש שהושת עליו סוטה ממדיניות הענישה המקובלת במקרים דומים.",השופטת ע' ארבל:
"ע""פ 5604∕11",באת-כוחו של המערער מתארת בהודעת הערעור את נסיבות מציאת האקדח.,השופטת ע' ארבל:
"ע""פ 5604∕11","לדבריה, האקדח נמצא בסמוך לביתו של המערער כשהוא חלוד ואינו שמיש.",השופטת ע' ארבל:
"ע""פ 5604∕11",ניסיונותיו של המערער לתקנו באמצעות שימון מנגנוניו וצביעתו לא הועילו.,השופטת ע' ארבל:
"ע""פ 5604∕11","היא סבורה כי היעדר כל חוות דעת בחומר החקירה המעידה על אי-שמישות האקדח מהווה מחדל חקירה שיש בו כדי להצדיק הקלה בעונש שהושת על המערער, והיה על בית המשפט המחוזי לזקוף עניין זה לזכותו.",השופטת ע' ארבל:
"ע""פ 5604∕11","בנוסף, נטען כי מחדל חקירה נוסף מהווה העובדה שהמשטרה ערכה חיפוש במחשב של המערער מבלי שהוצא צו חיפוש.",השופטת ע' ארבל:
"ע""פ 5604∕11","עוד נטען כי המשטרה הציעה למערער לשמש כמקור מודיעיני ולאחר שהוא סירב להצעה ""נופח"" התיק נגדו במובן זה שהמערער הואשם גם בעבירה של נשיאת נשק, וזאת מבלי שהייתה הצדקה ממשית לכך.",השופטת ע' ארבל:
"ע""פ 5604∕11","על פי הטענה, הדבר גרם לכך שהסמכות העניינית לדון בתיק תהיה נתונה לבית המשפט המחוזי ולא לבית משפט השלום, עניין אשר השפיע, לשיטת ההגנה, על חומרת העונש שהושת על המערער.",השופטת ע' ארבל:
"ע""פ 5604∕11","אשר להסדר הטיעון, באת-כוח המערער גורסת כי המערער לא הבין את הסבריו של סנגורו דאז, או את ההסבר של בית המשפט לעניין משמעות הסדר הטיעון.",השופטת ע' ארבל:
"ע""פ 5604∕11","לדבריה, בבית המשפט קמא זכה המערער ""להגנה רפה"" ודבק בהודאתו רק משום שקיבל ""עצות אחיתופל"" מסנגורו דאז.",השופטת ע' ארבל:
"ע""פ 5604∕11","היא מבהירה כי המערער אינו מבקש לחזור בו מהודאתו, אך טוענת כי הכשל הלכאורי בייצוגו מצדיק הקלה בעונש שהושת עליו.",השופטת ע' ארבל:
"ע""פ 5604∕11","לבסוף, נטען כי בית המשפט המחוזי גזר על המערער עונש כבד בהשוואה למדיניות הענישה המקובלת במקרים דומים, אשר לעמדת באת-כוחו של המערער, מתמצית בעונש מאסר על תנאי בלבד.",השופטת ע' ארבל:
"ע""פ 5604∕11","בהקשר זה הודגשו הנסיבות המקלות אותן יש לזקוף לזכות המערער, ובכלל אלה מצבו הבריאותי של בנו; הנטל הכבד שבפרנסת המשפחה הנופל על אשתו של המערער כשהוא במאסר; וכן עברו הפלילי שאינו מכביד.",השופטת ע' ארבל:
"ע""פ 5604∕11","אשר לעבר הפלילי, הסנגורית טוענת כי אין ליתן משקל לעבירות בהן הורשע המערער בשנת 2000 שכן פרטי רישום אלה התיישנו.",השופטת ע' ארבל:
"ע""פ 5604∕11","באת-כוח המשיבה, עו""ד קדוש, טוענת מנגד כי יש לדחות את הערעור.",השופטת ע' ארבל:
"ע""פ 5604∕11","בעניין תקינות האקדח, היא גורסת כי הניסיון שביצע המערער לתפעל את האקדח על מנת לבחון את שמישותו מהווה נסיבה אותה יש לזקוף לחובתו, בשל הסיכון שהוא יצר בפעולה האמורה.",השופטת ע' ארבל:
"ע""פ 5604∕11","באת-כוח המשיבה מסבה את תשומת הלב לכך שבפני שירות המבחן טען המערער כי הוא הצטייד באקדח מפאת תחושת חוסר ביטחון, טענה הסותרת, לדידה, את גרסתו לפיה הוא גילה את האקדח בחצר הבית ורק בחן את תקינותו מתוך סקרנות.",השופטת ע' ארבל:
"ע""פ 5604∕11","מכל מקום, היא סבורה כי אף אם האקדח אינו תקין, אין בכך כדי לסתור את חזקת המסוכנות הנשקפת מהחזקתו.",השופטת ע' ארבל:
