verdict,text,part
"תפ (כ""ס) 1599∕05","חוק העונשין, תשל""ז-1977: סע'  144.א., 413",חקיקה שאוזכרה: 
"תפ (כ""ס) 1599∕05","הנאשם הורשע, על פי הודאתו, בכתב אישום מתוקן, בעבירה של החזקת נשק שלא כדין, והחזקת נכס חשוד כגנוב – עבירות לפי סע' 144 (א), 413 לחוק העונשין.",גזר דין
"תפ (כ""ס) 1599∕05","בחודש ינואר 2005, נגנב מבית מגורים ברעננה, אקדח מסוג ""יריחו"" 9 מ""מ",גזר דין
"תפ (כ""ס) 1599∕05","בחודש פברואר 2005, נגנב מבית מגורים ברמת השבים, אקדח מסוג ""יריחו"" 9 מ""מ.",גזר דין
"תפ (כ""ס) 1599∕05","בחודש מרץ 2005, החזיק הנאשם, בביתו שברעננה, את שלושת האקדחים הנ""ל (אותם מספרי זיהוי טבועים).",גזר דין
"תפ (כ""ס) 1599∕05","בנוסף, הנאשם החזיק בביתו גם את הפריטים הבאים החשודים כגנובים:",גזר דין
"תפ (כ""ס) 1599∕05","שישה שעוני יד, חותמת רופא, 3 מצלמות דיגיטליות, מסך טלויזיה דיגיטלי,",גזר דין
"תפ (כ""ס) 1599∕05","שעון כיס, מחשב כף יד (פאלם), שתי מחסניות ריקות לאקדח ""יריחו"", 67 כדורי אקדח 9 מ""מ, ושתי מחסניות לאקדח יריחו הטעונות בכדורים.",גזר דין
"תפ (כ""ס) 1599∕05","בנוסף לאלו, החזיק הנאשם גם ברכבו, רכוש החשוד כגנוב, ובין השאר: שלושה שעוני יד (מתוצרת רולקס, קרטיה וסייקו), ומצלמה דיגיטלית.",גזר דין
"תפ (כ""ס) 1599∕05","אין ספק בדבר חומרת עבירות ההחזקה בנשק, במיוחד בצוק העיתים הבטחוני דהיום, שאילו הגיע זה לידי גורם פלילי או עוין, היה ניתן לעשות בו שימוש מקפח חיי אדם, הגם שבפועל לא בוצע בו שימוש עברייני.",גזר דין
"תפ (כ""ס) 1599∕05","למותר לציין, כי העבירות בנשק הפכו לנגע ההולך ומרחיב בחברה הישראלית, ביחוד באזור ""קו התפר"", בו ביהמ""ש זה יושב בדין.",גזר דין
"תפ (כ""ס) 1599∕05","חומרת העבירות מעצימה, נוכח העובדה שהנאשם החזיק בביתו שלושה (!) אקדחים גנובים, כאשר שתי מחסניות, מתוך אלה שברשותו, היו טעונות בכדורים.",גזר דין
"תפ (כ""ס) 1599∕05","להדגשת חומרה זו של העבירה בנשק, קבע המחוקק ענישה מירבית של 7 שנות מאסר, וגם הפסיקה התוותה ענישה מחמירה – להוקיע ולהביע בכך את שאט נפשה של החברה ממעשי עבירה  נלוזים שכאלה.",גזר דין
"תפ (כ""ס) 1599∕05","יפים לכך הדברים שנאמרו בע""פ 1332/04, 1530/04 מ""י נגד יצחק רפאל פס:",גזר דין
"תפ (כ""ס) 1599∕05","בנוסף לאמל""ח, החזיק הנאשם גם רכוש רב ויקר ערך החשוד כגנוב - עבירות רכוש שגם בהן אין להקל ראש, לפי שהפכו זה מכבר ל""מכת מדינה"" של ממש.",גזר דין
"תפ (כ""ס) 1599∕05","בנסיבות מחמירות אלה עתרה התביעה להשית על הנאשם מאסר בפועל, והציבה רף ענישה מירבי של 16 חודשים -  גם בהתחשב בתסקיר החיובי שניתן על הנאשם.",גזר דין
"תפ (כ""ס) 1599∕05","לעומתה, פירט ב""כ הנאשם את נסיבותיו האישיות של הנאשם, ובהן, כי מדובר בנאשם צעיר, אשר ביצע את העבירות אך מספר ימים לאחר שחרורו מצה""ל.",גזר דין
"תפ (כ""ס) 1599∕05","הסנגור ציין, כי האמל""ח והרכוש הובאו לביתו של הנאשם ע""י אחרים, והוא רק הסכים לשמש להם כאכסניה, ברגע של חולשה.",גזר דין
"תפ (כ""ס) 1599∕05","יודגש: הנאשם לא שיתף פעולה עם משטרת ישראל, ולא מסר את שמותיהם של אותם אנשים אשר ביקשוהו להחזיק בפריטים הנ""ל, בשל חששו מפניהם.",גזר דין
"תפ (כ""ס) 1599∕05",הנאשם רשם לפרוטוקול הדיון ביום 27.9.05:,גזר דין
"תפ (כ""ס) 1599∕05","""אני אינני יכול למסור את המידע של אלה שמסרו לי את הנשקים ואת הרכוש הגנובים, כי אחרת אני יכול ללכת ברח' ויכולים להתנכל לי"". (עמ' 14 ש' 11-9 לפרוטוקול).",גזר דין
"תפ (כ""ס) 1599∕05","על כן ביקש הסנגור, להסתפק בענישת מאסר שתרוצה בעבודות שירות.",גזר דין
"תפ (כ""ס) 1599∕05","בטרם טיעונים לעונש ולבקשת ב""כ הנאשם, נשלח הנאשם לקבל עליו תסקיר של שירות המבחן – וזה שהתקבל ביום 20.9.05, חיובי בעיקרו.",גזר דין
"תפ (כ""ס) 1599∕05","שירות המבחן סיים את תסקירו, בהמלצה להעמיד את הנאשם בפיקוח שירות המבחן, כמו גם מחשבה לצרפו לקהילה טיפולית.",גזר דין
"תפ (כ""ס) 1599∕05","אומר מייד: אין דעתי כדעת שירות המבחן, אשר פירט המלצה מופרזת לקולא - לפי ששירות המבחן רואה את הנאשם שמולו במרכז התעניינותו, ואילו ביהמ""ש שיקוליו רחבים יותר וכוללים גם את האינטרס הציבורי.",גזר דין
"תפ (כ""ס) 1599∕05","בעבירות שכאלה לא ניתן להימנע מענישת מאסר ממשית, ע""מ שהקול היוצא מלפני ביהמ""ש, יישמע ת""ק פרסה ""למען יראו העם וייראו ולא יזידון עוד"".(דברים כ""ב, ט""ז)",גזר דין
"תפ (כ""ס) 1599∕05","במקרה דנן, ובשל הסתרתו של הנאשם את שמות המעורבים, יש להגביר את מימד ההרתעה האישי, לפי שאימתם של אחרים גדולה אצל נאשם זה מחששו מפני ההליך המשפטי.",גזר דין
"תפ (כ""ס) 1599∕05","ודאי שהנאשם, כחייל משוחרר (לוחם מג""ב), יודע את מסוכנותם בכוח של נשקים ותחמושת אלו.",גזר דין
"תפ (כ""ס) 1599∕05","על כן ובמקרה דנן, על האינטרס  הפרטי להיסוג לאחור מפני זה הציבורי.",גזר דין
