verdict,text,part
"ת""פ 2032-06","<<ת""פ> <2032-06> <משרד התשתיות הלאומיות ת""א נ' מרוות ואח' >>",<בית משפט השלום בחיפה>
"ת""פ 2032-06","<<                     > <משרד התשתיות הלאומיות ת""א>>",ה<מאשימה>
"ת""פ 2032-06","<<                     > <משרד התשתיות הלאומיות ת""א>>",ה<מאשימה>
"ת""פ 2032-06","הנאשמים מס' 1, 2, 3, 4, 6 ו-7 - בעצמם","ב""כ המאשימה – עו""ד מנחם יהב"
"ת""פ 2032-06","ב""כ הנאשמים מס' 1 עד 4 – עו""ד סעדי נאסים, ממשרד עו""ד כעביה","ב""כ המאשימה – עו""ד מנחם יהב"
"ת""פ 2032-06","ב""כ הנאשמים מס' 5 ו-6 – עו""ד עדי ממשרד עו""ד שפיגלמן","ב""כ המאשימה – עו""ד מנחם יהב"
"ת""פ 2032-06","לאחר שמיעת מלוא הראיות בתיק זה, ניתנה על ידי ביום 21.9.08 הכרעת דין על פיה בוטל בפריט האישום השני שבכתב האישום האישום בעבירה של הספקת גז ללא רשיון, עבירה לפי סעיפים 9 ו- 25 לחוק הגז (בטיחות ורישוי), תשמ""ט- 1989, ככל שיוחס לנאשמים 1 ו- 3.",גזר דין
"ת""פ 2032-06","כל הנאשמים זוכו מהעבירה של אי קיום כללי בטיחות בעבודה לפי תקן רשמי, עבירה לפי סעיפים 7 + 19 לחוק התקנים בכל המתייחס למיקום מיכלי הגז במסעדה, לכך כי מכשירי הגז שהיו בשימוש לא היו תקינים ולא תאמו לדרישות תקן 158 וכי לא היו מצוידים באביזר בטיחות טרמוקפל ולא היה עליהם סימון היצרן, בניגוד לתקן 5056 והוראות מפרט טכני 381 של מכון התקנים.",גזר דין
"ת""פ 2032-06","הנאשמים מס' 1, 3, 4, 5, 6, 7, זוכו מהעבירה של ביצוע עבודות גז על ידי מי שאינו מורשה לפי סעיפים 9 ו- 25(א) לחוק הגז (בטיחות ורישוי) תשמ""ט- 1989 וסעיף 2 לצו הפיקוח על מצרכים ושירותים (התקנת מתקני גז) תשל""ח-1977.",גזר דין
"ת""פ 2032-06","כל הנאשמים הורשעו בעבירה של הספקת גז למתקן שאינו בטיחותי בניגוד לסעיף 7 לצו הפיקוח על מצרכים ושירותים (הבטחת האספקה של גפ""מ), תשמ""ט- 1989+39(ג)4+39ב' לחוק הפיקוח על מצרכים ושירותים תשי""ח-1957.",גזר דין
