verdict,text,part
תפח (חי') 3011∕06,בית משפט מחוזי חיפה,בתי המשפט 
תפח (חי') 3011∕06,בית משפט מחוזי חיפה,בתי המשפט 
תפח (חי') 3011∕06,בית משפט מחוזי חיפה,פח 003011/06
תפח (חי') 3011∕06,בית משפט מחוזי חיפה,פח 003011/06
תפח (חי') 3011∕06,בפני הרכב כב' השופטות:,פח 003011/06
תפח (חי') 3011∕06,"שושנה שטמר [אב""ד]",פח 003011/06
תפח (חי') 3011∕06,"חוק העונשין, תשל""ז-1977: סע'  29, 31, 32, 144(א)(ב), 300(א)(2), 301, 448(א)",חקיקה שאוזכרה: 
תפח (חי') 3011∕06,"שני אחים צעירים, האחד בן 25 והשני בן 23, מצאו את מותם בירי מידיו של ידידו של הנאשם, וואסים, ובסיועו של הנאשם. המנוחים אף נשרפו מיד לאחר הירי, כאשר וואסים והנאשם אינם מוודאים את מותם לפני השריפה.",גזר דין
תפח (חי') 3011∕06,"הנאשם הורשע, על פי כתב האישום המתוקן, שהוגש במסגרת הסדר טיעון ושבעובדותיו הודה, בסיוע לרצח כפול זה, עבירה לפי סעיפים 300(א)(2) + 301 ו- 31 לחוק העונשין, התשל""ז-1977 (להלן – ""חוק העונשין"") ובשתי עבירות נוספות: עבירות בנשק לפי סעיפים 144(א)(ב) ו- 29 לחוק העונשין וסיוע להצתה לפי סעיפים 448(א)+ 31 לאותו חוק.",גזר דין
תפח (חי') 3011∕06,"להלן תיאור תמציתי של העובדות בכתב האישום, בהן הודה הנאשם: וואסים ביקש לרצוח את קאסם המנוח על רקע של הטרדות ודרישות כספיות של קאסם מוואסים. ביום שבו בוצע הרצח, 23/11/2005, סיפר וואסים לנאשם, חברו הקרוב, על כוונותיו וכן כי קבע עם קאסם המנוח להפגש ביערות הכרמל במקום המכונה ""בית היערן"" במטרה לרצחו שם בירי באקדח, שייעטף בציפית על מנת למנוע פיזור התרמילים. כמו כן פירט וואסים לנאשם, שאם קאסם יגיע מלווה באחד מאחיו, הוא ירצח אף את האח.",גזר דין
תפח (חי') 3011∕06,"הנאשם הסכים להצטרף לוואסים על מנת להקל עליו בביצוע התכנית, להבטיחו ולתרום בנוכחותו ליצירת התנאים להגשמתה.",גזר דין
תפח (חי') 3011∕06,"וואסים אסף את הנאשם מביתו בשעה 18:30, כשהוא מצוייד באקדח. דבקים במטרתם, נסעו שניהם לתחנת הדלק הסמוכה והצטיידו בגלון דלק, משם נסעו למקום המפגש, ובקרבתו הסתירו את רכבם.",גזר דין
תפח (חי') 3011∕06,"משהגיע קאסם ברכבו למקום המפגש, מלווה באחיו באסם, שנהג, ירה וואסים בבאסם ובקאסם ושרף את רכבם באמצעות גלון הדלק שנשא איתו, וזאת כאשר באסם נמצא בתוך הרכב ואילו קאסם מנסה להמלט ממנו.",גזר דין
תפח (חי') 3011∕06,"הנאשם וואסים נמלטו מהמקום, כאשר הנאשם נוהג ברכב, ובדרכם זרקו את האקדח, את התרמילים ואת הציפית.",גזר דין
תפח (חי') 3011∕06,"מותו של קאסם נגרם כתוצאה מאיבוד דם בשל פגיעת קליע בעורק הברך הימנית, וככל הנראה בשילוב עם פצעי הכוויה כתוצאה משריפת הרכב על היושב בו.",גזר דין
תפח (חי') 3011∕06,"מותו של באסם נגרם, קרוב לוודאי, מפגיעת הקליעים באזורים שונים בגופו. הגופה נמצאה מפוחמת.",גזר דין
תפח (חי') 3011∕06,"על פי הסדר הטיעון נתבקשנו על ידי הצדדים לגזור על הנאשם מאסר בפועל, שלא יפחת מ- 17 שנות מאסר בפועל ולא יעלה על 28 שנות מאסר בפועל.",גזר דין
תפח (חי') 3011∕06,"כל צד טען לעונש – הסניגור ביקש לפסוק אותו על הרף הנמוך, ובאת כח המדינה בבקשה לפסוק את מלוא שנות המאסר על פי ההסדר.",גזר דין
תפח (חי') 3011∕06,"	כמנהגנו, עלינו לשקול מחד גיסא את האינטרס הציבורי של הרתעה וגמול, ומנגד את נסיבותיו האישיות של הנאשם, וזאת בהיות ענישתנו פרי שיקול דעת שיפוטי המביא בחשבון גם את נסיבותיו הנאשם, עברו, אישיותו, נסיבות ביצוע העבירות וכיוצ""ב שיקולים במטרה שהענישה תהא ""ענישה אינדיבידואלית"" (וראו, בין היתר, רע""פ 402/01, 496/01 אברהם אבו גאנם נ' מדינת ישראל,  פ""ד נו(3) 138; ע""פ 433/88 אטיאס ג'ורג' נ' מדינת ישראל, פ""ד מג(4) 170; ע""פ 291/81 פלוני נ' מדינת ישראל, פ""ד לה(4) 438). ",גזר דין
תפח (חי') 3011∕06,"העונש המירבי בגין סיוע לרצח, כהוראת סעיף 32 לחוק העונשין, הוא עשרים שנות מאסר. מאחר שבשתי רציחות קא עסקינן, הרי העונש המירבי הוא 40 שנות מאסר. העונש המירבי בגין עבירות בנשק לפי סעיפים 144(א)(ב) ו- 29 לחוק העונשין הוא 3 שנות מאסר. העונש המירבי בגין סיוע להצתה לפי סעיף 448(א) ו- 31 לחוק העונשין  הוא 10 שנות מאסר.",גזר דין
תפח (חי') 3011∕06,"הרצח הכפול היה רצח שתוכנן מראש ובוצע בקור רוח ובהחלטיות, כשוואסים אינו נרתע לרצוח אף את האח, באסם, שלא היה מעורב במסכת ההטרדות מצד קאסם, להן טענו וואסים והנאשם. חלקו של הנאשם בסיוע היה רב ומשמעותי: הנאשם היה מודע היטב לפרטי התכנית, והוא ליווה את וואסים בביצוע שלביה, כאשר בעת ביצוע הרצח הוא חיכה לו ברכב. יש להדגיש כי לנאשם לא היה סכסוך קודם עם האחים המנוחים וההטרדות לא כוונו נגדו. סיועו לרוצח בא בשל ""רעות שכזו"" ומתוך, כך סבורות אנו, אדישות ואטימות בלתי ניתנות להבנה ובלתי נסבלות, לקדושת החיים. הנאשם ליווה כאמור את הרוצח לתחנת הדלק, בנוכחותו חיזק ואימץ אותו בדרך למקום המפגש ובעת ביצוע הרצח, והוא אף סייע לו מיד לאחר הרצח להתרחק ממקום ביצועו ולהפטר מהנשק שבו בוצע הרצח. נסיבות הסיוע במקרה זה, כאשר הנאשם שותף לכל התוכניות ופרטי הביצוע, קרובות הן לגבול המפריד בין סיוע לבין  מבצע בצוותא.",גזר דין
תפח (חי') 3011∕06,"הנאשם הוא יליד 1979, כבן 26 בעת ביצוע הרצח הכפול. בעברו שלוש הרשעות קודמות בבית דין צבאי בגין העדרויות מהשירות וכן שתי הרשעות בבית משפט השלום בשתי עבירות של החזקת אגרופן או סכין ובעבירה של החזקת סמים מסוכנים לצריכה עצמית. בגין עבירות אלה, נדון הנאשם למאסר על תנאי.",גזר דין
