verdict,text,part
"ת""פ 8320-09","ת""פ 8320-09 מ.י. פרקליטות מחוז דרום-פלילי נ' אבו אלקיעאן ואח'",בית המשפט המחוזי בבאר שבע
"ת""פ 8320-09","נאשם 1   אמין אבו אלקיעאן וב""כ עו""ד אלעטאונה","בא כוח מאשימה עו""ד שולי רוטשילד "
"ת""פ 8320-09","נאשם 2   סלימאן אבו אלקיעאן וב""כ עו""ד אליגון","בא כוח מאשימה עו""ד שולי רוטשילד "
"ת""פ 8320-09","הנאשמים הורשעו  על פי הודאתם בכתב אישום מתוקן בעבירה של החזקת נשק ותחמושת שלא כדין (סעיף 144(א) רישא + סיפא, לחוק העונשין, תשל""ז-1977).",רקע
"ת""פ 8320-09","עפ""י כתב האישום נתפסו הנאשמים ביום 15.12.09 ברכב בו נסעו, כשכל אחד מהם החזיק ברשותו אקדח טעון ומחסנית. הנאשם 2 החזיק מחסנית נוספת בכיס מעילו.",רקע
"ת""פ 8320-09","הודייתם של הנאשמים היתה עפ""י עובדות כתב אישום מתוקן שהוגש בעניינם ובאה בעקבות הסדר טיעון, שלפיו הסכימה המאשימה לבקשת הנאשמים לקבלת חוות דעת שירות המבחן בעניינם, אם כי לא התחייבה להמלצותיו.",רקע
"ת""פ 8320-09","תסקירים כאמור הונחו על שולחני, הצדדים השלימו טיעוניהם ובהתאם ניתן גזר דין זה.",רקע
"ת""פ 8320-09","על מנת שלא לפגוע בצנעת הפרט לא אפרט את האמור בתסקיר ואך אציין, כי המדובר בתסקירים שלא ניתן להגדירם כחיוביים.",חוות דעת שירות המבחן
"ת""פ 8320-09","באשר לנאשם 1 – אמין אבו אלקיען, מציין שירות המבחן כי אמנם המדובר בנאשם המקבל אחריות לביצועה של העבירה ואולם למרות הודאתו, מתקשה הוא לקבל אחריות מלאה להתנהגותו ונוטה ליחסה לגורמים חיצוניים הקשורים למצב בו היתה נתונה משפחתו המורחבת באותה עת, על רקע מריבה בין השבט אליו הוא משתייך לבין שבט אחר, והצורך בהגנה עצמית בשל חששו לחייו. עוד מציין השירות כי המדובר בנאשם שהפנים לאורך השנים נורמות התנהגות במסגרת החברתית בה חי, כשבמקרה התנגשות עם החוק, מעדיף הוא אותן על פני החוק. עוד מתרשם השירות כי הנאשם אינו מודה בדפוסי התנהגותו ומחשבתו הבעייתיים. בנסיבות אלה נמנע השירות מהמלצה טיפולית בעניינו והמליץ להטיל עונש הרתעתי של מאסר שירוצה בעבודות שירות.",חוות דעת שירות המבחן
"ת""פ 8320-09","התרשמות שירות המבחן בעניינו של הנאשם 2 – סלימאן אבואלקיען – דומה. מצד אחד מקבל אחריות מילולית להתנהלותו הבעייתית באירוע, ומכיר בקשיים בתפקודו בעבר, ומצד שני – מתקשה לעשות זאת באופן מלא, לברר ולזהות דפוסי התנהגותו הבעייתים ובחינתם לעומק, תוך שנוטה אף הוא לייחסם לגורמים חיצוניים הנוגעים להתנהלות השבטית במסגרתה הוא חי. רקע העבירות מוסבר על ידו גם כן בסכסוך המשפחה המורחבת והצורך בהגנה עצמית. לאור האמור, זהה המלצת השירות גם בעניינו, היינו מאסר המומר בעבודות שירות.",חוות דעת שירות המבחן
