verdict,text,part
"תפ (כ""ס) 1983∕04","חוק העונשין, תשל""ז-1977: סע'  379, 380, 382 (ב) (1), 382 (ג)",חקיקה שאוזכרה: 
"תפ (כ""ס) 1983∕04","הנאשם הורשע על פי הודאתו ובמסגרת הסדר טיעון בעבירות של תקיפה הגורמת חבלה של ממש – על פי סעיף 380 ו-382 (ג) לחוק העונשין, התשל""ז – 1977 (להלן: ""החוק""), תקיפה בנסיבות מחמירות – על פי סעיף 379 ו-382 (ב) (1) לחוק, כמפורט בכתב האישום.",גזר דין
"תפ (כ""ס) 1983∕04","ביום 12.9.05 נכרת בין הצדדים הסדר טיעון, לפיו חזר בו הנאשם מכפירתו, הודה בכתב האישום והורשע בגינו, הצדדים עתרו בהסכמה למע""ת והתחייבות.",גזר דין
"תפ (כ""ס) 1983∕04","בטיעוניו לעונש, ציין ב""כ המאשימה, כי הנאשם הורשע בתוצאותיה של זוגיות משובשת שנמשכה מספר שנים. נ",5129371
"תפ (כ""ס) 1983∕04","בני הזוג התגרשו, ובהתאם לזאת מרכז הכובד של הסנקציה העונשית צריך לצפות פני העתיד.",5129371
"תפ (כ""ס) 1983∕04",במועד האירוע לא היו לנאשם הרשעות קודמות. ,5129371
"תפ (כ""ס) 1983∕04","על כן, עתר ב""כ המאשימה לכבד את הסדר הטיעון.ב",5129371
"תפ (כ""ס) 1983∕04","בטיעוניו לעונש, טען ב""כ הנאשם כי הנאשם חסך מזמנו היקר של בית המשפט, אין לו הרשעות בפלילים והוא התגרש מהמתלוננת.",5129371
"תפ (כ""ס) 1983∕04","הנאשם מצטער על מעשיו, ועל כן, עתר ב""כ הנאשם לכבד את הסדר הטיעון, וכן לא לגזור על הנאשם מע""ת מכביד. ו",5129371
"תפ (כ""ס) 1983∕04",בפני בית המשפט ציין הנאשם כי אין לו מה להוסיף. נ,5129371
"תפ (כ""ס) 1983∕04","האלימות בכללותה הפכה לנגע שפשה בחברה, והוא מסכן את חוסנה החברתי של מדינת ישראל.",הכרעה
"תפ (כ""ס) 1983∕04","העבריין הנוקט באלימות מעיד על עצמו כי אין מורא החוק עליו, הוא רומס את שלטון החוק, את כבודו וחייו של הקורבן, ומזלזל ברשויות אכיפת החוק בנסיון לפתור את בעיותיו בכוח הזרוע, במקום לפנות לגורמים המוסמכים – שיתנו מענה הולם וראוי לבעיותיו.",הכרעה
