verdict,text,part
תפ (חד') 2239∕05,                                                                                  בתי המשפט ,nothing
תפ (חד') 2239∕05,"הנאשם הורשע על פי הודייתו בכתב אישום מתוקן בעבירה של הדחה בחקירה בנסיבות מחמירות, עבירה לפי סעיף 245 (א) לחוק העונשין התשל""ז-1977 ובעבירה של שיבוש מהלכי משפט, עבירה לפי סעיף 244 לחוק העונשין התשל""ז-1977.",גזר דין
תפ (חד') 2239∕05,"כתב האישום המקורי תוקן בשל קשיים ראייתיים, שכן שתי המתלוננת בתיק זה, אחת עברה להתגורר במקום בלתי ידוע לאחר שגורשה על ידי משפחתה, ואילו השניה, ככל הנראה, עברה להתגורר בשטחים.",גזר דין
תפ (חד') 2239∕05,אין מחלוקת שהנאשם הינו חברו של לואי מסרי (להלן: מסרי).,גזר דין
תפ (חד') 2239∕05,"	ביום 19/6/04 נעצרו מסרי ואשתו כחשודים בביצוע עבירות של אינוס ומעשים מגונים, על פי הנטען נגדם, המעשים בוצעו בחדר השינה ובביתם של השניים. לאחר שמסרי נעצר פעל הנאשם להכשיל את החקירה נגדו ולשחררו ממעצר, בכך שיצר קשר עם המתלוננת ותבע ממנה למסור גרסה שיקרית בחקירתה. ",גזר דין
תפ (חד') 2239∕05,"בנוסף, הוא דרש ממנה לפנות לאחת העדות שנחקרו במשטרה, ולשכנעה לבטל את תלונתה במשטרה. כתוצאה ממעשיו של הנאשם, מסרה המתלוננת בחקירתה גרסה שיקרית.",גזר דין
תפ (חד') 2239∕05,"עם זאת, בחקירה נוספת במשטרה היא חזרה בה והפלילה את הנאשם.",גזר דין
תפ (חד') 2239∕05,"לאחר הרשעתו של הנאשם,  נשלח הנאשם לשירות המבחן לצורך קבלת  תסקיר. מן התסקיר עולה, כי מדובר בנאשם בעל עבר פלילי,  בעיקר בעבירות בניגוד לפקודת הסמים ובעבירות של איומים. הנאשם נשוי ואב לשני ילדים, והנסיבות האישיות שלו הן קשות למדי.",גזר דין
תפ (חד') 2239∕05,"מגיל צעיר בילה הנאשם במוסדות ליתומים, בגין מצב סוציואוקונומי קשה בביתו.",גזר דין
תפ (חד') 2239∕05,"מסתבר שבשנת 2000 הורשע הנאשם בתקיפת רעייתו, הוא השתחרר מן הכלא, ובינו לבין אשתו קיים נתק מוחלט.",גזר דין
תפ (חד') 2239∕05,"בעקבות צו מבחן שניתן נגדו, החל הנאשם לשקם את חייו, ומתסקיר שירות המבחן עולה כי החל בטיפול שיקומי מוצלח, וכיום  הינו נקי מסמים.",גזר דין
תפ (חד') 2239∕05,שירות המבחן הגיש כי יש לאפשר לנאשם למצות את ההליך השיקומי ולא לקטוע אותו.,גזר דין
תפ (חד') 2239∕05,קצין המבחן המליץ להטיל על הנאשם עונש מאסר לריצוי בפועל שירוצה בעבודות שירות לצד צו מבחן נוסף.,גזר דין
תפ (חד') 2239∕05,"בטיעוניה טענה התובעת כי חרף העובדה שמדובר בעבירה שבוצעה בשנת 2004, ואף על פי שבסופו של דבר מעשיו של הנאשם לא גרמו לשיבוש מהלכי משפט, שכן הנאשם הורשע בסופו של דבר בתיק בו ניסה הנאשם שבפניי להשפיע על תוצאותיו,  יש מקום לגזור לנאשם עונש מאסר לריצוי בפועל.",גזר דין
תפ (חד') 2239∕05,"הסנגור לא הקל ראש בחומרת העבירות בהן הורשע הנאשם. הוא ביקש להצביע על כך שהנאשם הודה בהזדמנות הראשונה, הוא הדגיש כי בסופו של דבר ההליך השיפוטי לא נכשל, הוא הצביע על הנסיבות האישיות הקשות של הנאשם, ועל הליך השיקום שעד כה עלה יפה, כאמור בתסקיר קצין המבחן.",גזר דין
תפ (חד') 2239∕05,"	הסנגור טען עוד כי בתיק פלילי 2135/05 עבר הנאשם הליך גמילה מוצלח, ומיום מתן גזר הדין המשיך הנאשם בשיחות ומפגשים עם קצין המבחן ולא נרשמה לחובתו ולו מעידה אחת. ",גזר דין
תפ (חד') 2239∕05,"לאחר ששקלתי את מכלול הנסיבות, החלטתי לגזור לנאשם 5 חודשי מאסר לריצוי בפועל אשר ירוצו בעבודות שירות במוסד ""נווה מנשה"" בשער מנשה, ד.נ. חפר, חדרה.",גזר דין
תפ (חד') 2239∕05,"שעות עבודתו של הנאשם מהשעה 08:00 ועד לשעה 14:00, הכל ע""פ התנאים שנקבעו בחוות דעתו של הממונה.",גזר דין
תפ (חד') 2239∕05,המפקח האחראי על עבודתו יהיה מר פרג' מוטי.,גזר דין
תפ (חד') 2239∕05,"	הנאשם יתייצב לריצוי עונשו במפקדת מחוז צפון, יחידת עבודות שירות ביום 1/1/08 או בכל מועד אחר שיקבע על ידי הממונה. ",גזר דין
תפ (חד') 2239∕05,תשומת ליבו של הממונה על עבודות השירות לדרישת קצין המבחן ולפיה יש לאפשר לנאשם להגיע בכל יום א' בין השעות 08:30 עד 10:00 לקבוצה הטיפולית שבה הנאשם משתתף והמתקיימת בשירות המבחן בחדרה.,גזר דין
תפ (חד') 2239∕05,"הסברתי לנאשם את מטרת השירות ואת פרטיו והזהרתיו שאם לא ימלא אחר הצו יהיה צפוי לתוצאות האמורות בסעיף 51ט' לחוק העונשין תשל""ז-1977.",גזר דין
תפ (חד') 2239∕05,מאסר על תנאי לתקופה של 7  חודשים והתנאי הוא שהנאשם לא יעבור במשך 3 שנים מהיום עבירות על הסעיפים בהם הורשע בתיק זה ויורשע בהם בין בתקופת התנאי ובין לאחריו.,גזר דין
תפ (חד') 2239∕05,"תשלום קנס בשיעור  1,000  ₪ או  10  ימי מאסר תחתיו.",גזר דין
