verdict,text,part
"ת""פ 420-09","חוק העונשין, תשל""ז-1977",חקיקה שאוזכרה: 
"ת""פ 420-09","הנאשם הודה והורשע לפי הודאתו, שניתנה במסגרת הסדר טיעון, בעבירה של סחר בנשק (סעיף 144(ב2) לחוק העונשין, תשל""ז-1977. ההסדר כלל הסכמה, לפיה תגביל עצמה המאשימה בטיעוניה לעונש של חמש וחצי שנות מאסר בפועל, וכן תוכל לבקש מאסר מותנה וקנס, ואילו הנאשם יהיה חופשי בטיעוניו.",רקע עובדתי
"ת""פ 420-09","על פי העובדות בהן הודה, סמוך לחודש יולי 2009 קשרו יצחק בר-מוחא, קובי לוי ושם-טוב דרי קשר, להשיג מטען חבלה. בר-מוחא ודרי קשרו קשר עם עודא קוטייר, לפיו הלה יספק לשניים מטען, שניתן להתקינו בהיחבא על גלגל מכונית.",רקע עובדתי
"ת""פ 420-09","סמוך ליום 10.7.09, סיכם קוטייר עם הנאשם, כי הנאשם יספק לו את המטען המבוקש, תמורת 4,000 ₪. ואכן, ביום 10.7.09 העביר הנאשם לידי קוטייר מטען חבלה, שבכוחו להמית אדם. המטען כלל מעטפת ובה שני זוגות צינורות בקוטר צול ובאורך 20 ס""מ, חומר פירוטכני, מערכת הפעלה אלחוטית ושלט אלחוטי.",רקע עובדתי
"ת""פ 420-09","ביום 12.7.09 נסעו דרי ולוי ביחד עם אחר, מירושלים לכפר קאסם, על מנת לסכם עם קוטייר את תנאי העברת המטען לידיהם. בתאריך 17.7.09, נסע לוי מירושלים לביתו של קוטייר בג'לג'וליה, על מנת לקבל את המטען. לוי פגש במקום את הנאשם ואת קוטייר.",רקע עובדתי
"ת""פ 420-09","הנאשם הציג בפני לוי את המטען ואת השלט, והסביר לו כיצד להפעילו. מאחר שכפתור החיווי לא נדלק, הסביר הנאשם ללוי ולקוטייר כי הסוללה חלשה, ונסע לקנות סוללה אחרת. מששב מהחנות, ביקש קוטייר שלא ירכיב את הסוללה בשלב זה, ולוי עזב את השניים ונסע לדרכו. קוטייר ביקש מהנאשם שיסור לביתו למחרת היום ויתקין את הסוללה במטען.",רקע עובדתי
"ת""פ 420-09","ואכן, למחרת, ביום 18.7.09, התקשר קוטייר לנאשם וביקש אותו להגיע לביתו. לוי עשה את דרכו פעם נוספת מירושלים לג'לג'וליה, ופגש בשניים. הנאשם  ולוי התרחקו מביתו של קוטייר על מנת להרכיב את הסוללה. משהגיעו למקום המרוחק כמה מאות מטרים מביתו של קוטייר, פתחו השניים את הקופסה בה היה מונח המטען, באמצעות סכין חיתוך שהיה ברכבו של הנאשם. הנאשם הבריג את ארבעת הברגים והוציאם, והשניים הכניסו את הסוללה לתוך המטען, בדקו כי אור החיווי דולק, והסיטו את כפתור ההפעלה. לוי ביקש מן הנאשם להשתמש בשלט, על מנת לשמוע קול תקתוק המאשר כי המטען מוכן להפעלה. כמו כן ביקש ממנו להתרחק ולראות מהו המרחק ממנו ניתן להפעיל את המטען באמצעות השלט . הנאשם ערך את הבדיקה, והתרחק כ- 30 מ' מן המקום. לאחר שהשניים וידאו את תקינות המטען אמר לוי לנאשם כי המטען יכול להרוג, וכי בכוונתו להניחו מתחת לכנף רכב.",רקע עובדתי
"ת""פ 420-09","השניים חזרו לביתו של קוטייר, ששילם לנאשם סכום של 4,000 ₪ תמורת המטען.",רקע עובדתי
"ת""פ 420-09","ב""כ המאשימה סבורה, כי יש למצות את הדין במסגרת הסדר הטיעון, ולהטיל על הנאשם את מלוא תקופת המאסר שהמאשימה הגבילה עצמה בה, בטיעוניה. לטעמה, העובדה שהנאשם הודה והפליל מעורבים אחרים בפרשה אכן עומדת לזכותו, אולם זו כבר הובאה בחשבון בהסדר הטיעון. מעבר לכך, לטענתה, אין להקל עימו עוד.",טיעוני הצדדים
"ת""פ 420-09","בדבריה עמדה על כך שהמדובר בתיק מן הסוג המכונה בציבור ""טרור עברייני"", שהפך להיות תופעה נפוצה. הנאשם ידע ידוע היטב כי ייעשה שימוש קטלני במטען אותו סיפק, בכוונה להרוג. הוא לא היה צריך לנחש זאת, שכן הדברים נאמרו לו במפורש על ידי המזמין. עוד טענה ב""כ המאשימה, כי הנאשם ווידא שהמטען עובד, ואף השתדל השתדלות נוספת והחליף סוללה שנחלשה. לאחר מכן שיתף פעולה ב""ניסוי כלים"" שנערך. כל זאת עשה הנאשם בשל בצע כסף. מאחר שהנאשם הפיק רווח כספי מן העבירה, יש מקום לקנוס אותו, בנוסף לעונש המאסר.",טיעוני הצדדים
