verdict,text,part
"תפח (ב""ש) 1122∕07","במסגרת הסדר טיעון שנערך בין הצדדים, תוקן כתב האישום המקורי שהוגש כנגד הנאשם והוא הודה בעובדות כתב האישום המתוקן והורשע בהתאם.","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","בהתאם לעובדות כתב האישום המתוקן בהן הודה הנאשם עולה, כי במועד שאינו ידוע למאשימה, במהלך שנת 2006, בעזה, פנה הנאשם, ביחד עם אחרים לפעילים בארגון הפת""ח וביקש להצטרף לארגון. בקשתו נתקבלה.","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","	סמוך לאחר מכן, פגש הנאשם יחד עם שניים אחרים אדם המכונה ""אבו אדהם"", שהוא פעיל בארגון גדודי חללי אל-אקצא, שהוכרז על ידי שר הבטחון ביום 28/11/02 כהתאחדות בלתי מותרת, והנ""ל צרף את הנאשם ואת שני האחרים לארגון. למחרת היום החל הנאשם לעבור, יחד עם אחרים, קורס אימונים צבאיים שנמשך כחודש ימים ובמסגרתו עבר אימוני כושר גופני וסדר וכן למד לפרק ולהרכיב רובה מסוג קלצ'ניקוב. במהלך הקורס ובמסגרת חברותו של הנאשם בארגון הטרור הוא גם השתתף בשמירות כשהוא נושא רובה מסוג קלצ'ניקוב ללא רשיון. לאחר מכן הפסיק הנאשם את פעילותו בארגון. ","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","היות ובמעשיו אלה ביצע הנאשם אימונים צבאיים אסורים ונשא נשק ללא רשיון כדין, הוא הורשע בביצוע עבירות של אימונים צבאיים אסורים לפי סעיף 143(ב) לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין"") ו-עבירות נשק (נשיאת נשק) לפי סעיף 144(ב) לחוק העונשין.","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","במסגרת טיעוניה לעונש, טענה באת כוח המדינה המלומדה, עו""ד חלפון, כי מעשי הנאשם חמורים בהיותם יוצרים סיכון של ממש לחיי אדם, בפרט על רקע המצב הבטחוני במדינת ישראל היום. מעשים אלה, במיוחד כאשר הם מתבצעים על רקע השתייכותו של הנאשם לארגון טרור, מעידים על הזדהותו עם הדרך בה נוקט אותו ארגון טרור, קרי, פגיעה בישראלים באשר הם. לדבריה, השתתפות באמון צבאי ממושך וביצוע שמירות חמושות, אינם יכולים להיחשב כפעילות תמימה, שהרי לא בכדי פועל ארגון הטרור להכשיר את פעיליו הכשרה ממושכת.","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","התובעת הטעימה, כי אמנם לא נגרם נזק של ממש ממעשי הנאשם אך עדיין יש לתת משקל רב לאלמנט ההרתעה על פני האינטרסים האחרים, ועל כן, ביקשה להטיל על הנאשם עונש משמעותי של מאסר בפועל ומאסר על תנאי.","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","לעומתה, עמד הסנגור המלומד, עו""ד ג'ברין, על הנסיבות הספציפיות של המקרה שבפנינו. לדבריו, הנאשם נרשם במשרדי הפת""ח שבאזור מגוריו על מנת לקבל עבודה במשטרה הפלשתינאית, שאז היתה בראשות הפת""ח. לאחר מכן הופנה הנאשם אל אבו אדהם, שביקש ממנו להיות חבר בארגון גדודי חללי אל-אקצא, אף זאת כדי לקבל עבודה ברשות.","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","לדברי הסנגור, השמירות אותן ביצע הנאשם היו שמירות באזור מגוריו ולתקופה קצרה בלבד והדגיש, כי לא היה מדובר בשמירות או מארבים נגד חיילי צה""ל, אלא בהגנה מפני סכסוכים פנימיים בין הפת""ח לבין החמא""ס כשהשמירה היתה למען הפגנת כוח נגד החמא""ס בלבד.","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","אשר לאימונים אותם עבר הנאשם טען הסנגור, כי חרף אמונים אלה, לא רכש הנאשם מומחיות ביצור מטענים או בהפעלת טילים, שאז מסוכנותו היתה רבה, אלא כל מה שלמד היה לפרק ולהרכיב קלצ'ניקוב ואימוני שיטור בלבד. בידע זה לא התכוון הנאשם לבצע פיגועים נגד צה""ל או נגד אזרחי מדינת ישראל.","השופטת ר. יפה-כ""ץ, אב""ד:"
"תפח (ב""ש) 1122∕07","הסנגור הוסיף וטען, כי הנאשם עזב מיוזמתו את הארגון עם סיום הקורס ומאז ועד מעצרו לא השתמש בידע שרכש נגד בטחון המדינה וגם לא העביר ידע זה לאחרים.","השופטת ר. יפה-כ""ץ, אב""ד:"
