verdict,text,part
"תפ (כ""ס) 1824∕06","לפסק-דין במחוזי (2007-06-04): עפ 70600/07 מוחמד בן עבדל  קא מנסור נ' מדינת ישראל שופטים: ז' המר, י' שיצר, י' שבח עו""ד: איהאב ג'לג'ולי, בן ארי ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06","לפסק-דין במחוזי (04-06-2007): עפ 70600/07 מוחמד בן עבדל  קא מנסור נ' מדינת ישראל שופטים: ז' המר, י' שיצר, י' שבח, עו""ד: איהאב ג'לג'ולי, בן ארי ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06","להחלטה בעליון (19-08-2007): בגץ 7060/07 אהוד רן נ' שר התקשורת אריאל אטיאס שופטים: עדנה ארבל, עו""ד: ויתקון אמיר, פרקליטות המדינה, אמיר ויתקון ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06","להחלטה בעליון (28-04-2011): בגץ 7060/07 אהוד רן נ' שר התקשורת אריאל אטיאס שופטים: ח' מלצר, עו""ד: אמיר ויתקון ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06","לפסק-דין במחוזי (04-06-2007): עפ 70600/07 מוחמד בן עבדל  קא מנסור נ' מדינת ישראל שופטים: ז' המר, י' שיצר, י' שבח, עו""ד: איהאב ג'לג'ולי, בן ארי ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06","להחלטה בעליון (19-08-2007): בגץ 7060/07 אהוד רן נ' שר התקשורת אריאל אטיאס שופטים: עדנה ארבל, עו""ד: ויתקון אמיר, פרקליטות המדינה, אמיר ויתקון ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06","להחלטה בעליון (28-04-2011): בגץ 7060/07 אהוד רן נ' שר התקשורת אריאל אטיאס שופטים: ח' מלצר, עו""ד: אמיר ויתקון ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06","להחלטה בעליון (08-05-2011): בגץ 7060/07 אהוד רן נ' שר התקשורת אריאל אטיאס שופטים: ח' מלצר, עו""ד: אמיר ויתקין, הודעה, על מחיקת העתירה ובקשה להחזר אגרה ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06","לפסק-דין בעליון (19-05-2011): בגץ 7060/07 אהוד רן נ' שר התקשורת אריאל אטיאס שופטים: א' רובינשטיין, ס' ג'ובראן, ח' מלצר, עו""ד: אסנת מנדל, אמיר ויתקון ","ע""י ב""כ עו""ד ג'לג'ולי"
"תפ (כ""ס) 1824∕06",הנאשם הואשם בעבירות של תקיפה סתם והחזקת נשק שלא כדין.,גזר - דין
