verdict,text,part
תפח (חי') 2027∕05,"לפסק-דין בעליון (03-09-2009): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: א' א' לוי, ע' ארבל, ח' מלצר, עו""ד: ת' פרוש, א' פלדמן ",הנאשם
תפח (חי') 2027∕05,"לפסק-דין בעליון (03-09-2009): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: ע' ארבל, א' רובינשטיין, ח' מלצר, עו""ד: ח' יצחקי, מ' בוכמן-שינדל ",הנאשם
תפח (חי') 2027∕05,"להחלטה בעליון (01-10-2009): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: א' א' לוי, ע' ארבל, ח' מלצר, עו""ד: אריה פטר, פייסל סמי ",הנאשם
תפח (חי') 2027∕05,לפסק-דין בעליון (10-11-2009): דנפ 8437/09 פלוני נ' מדינת ישראל שופטים:  א' ריבלין,הנאשם
תפח (חי') 2027∕05,"להחלטה בעליון (20-12-2009): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: ח' מלצר, עו""ד: סמי פ. פייסל ",הנאשם
תפח (חי') 2027∕05,"להחלטה בעליון (27-12-2009): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: א' א' לוי, ע' ארבל, ח' מלצר, עו""ד: אריה פטר, פייסל סמי ",הנאשם
תפח (חי') 2027∕05,"להחלטה בעליון (31-12-2009): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: א' א' לוי, ע' ארבל, ח' מלצר, עו""ד: אריה פטר, פייסל סמי ",הנאשם
תפח (חי') 2027∕05,"להחלטה בעליון (06-01-2010): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: א' א' לוי, ע' ארבל, ח' מלצר, עו""ד: א' פטר, ס' פייסל ",הנאשם
תפח (חי') 2027∕05,"להחלטה בעליון (08-02-2010): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: ע' ארבל, עו""ד: ס' פייסל ",הנאשם
תפח (חי') 2027∕05,"להחלטה בעליון (16-02-2010): עפ 1645/08 פלוני נ' מדינת ישראל שופטים: א' א' לוי, ע' ארבל, ח' מלצר, עו""ד: א' פטר, ס' פייסל ",הנאשם
תפח (חי') 2027∕05,"חוק העונשין, תשל""ז-1977",חקיקה שאוזכרה: 
