verdict,text,part
"ת""פ 3877-07"," ישי שריד בא כוח מאשימה  המשרד להגנת הסביבה ת""א,   ",נוכחים:
"ת""פ 3877-07"," עו""ד וייסנברג  בשם עו""ד יחיאל שמיר  ,   ",נוכחים:
"ת""פ 3877-07","חוק מניעת זיהום הים ממקורות יבשתיים, תשמ""ח-1988: סע'  2, 6.א., 6.ג","חוק המים, תשי""ט-1959: סע'  20ב.א., 20ב.ב., 20כא, 20כב"
"ת""פ 3877-07","חוק רישוי עסקים, תשכ""ח-1968","חוק המים, תשי""ט-1959: סע'  20ב.א., 20ב.ב., 20כא, 20כב"
"ת""פ 3877-07","את כתב האישום שלפני הגיש נציג המשרד להגנת הסביבה ב- 15.05.07. בכתב האישום מיוחסות לעיריית הרצליה (להלן: ""העירייה"" ו/או ""הנאשמת""), לדויד סקוט מהנדס העירייה בזמן הרלבנטי (להלן: ""המהנדס"" ו/או ""נאשם 2"") וליעקב פררו, מנהל מחלקת הביוב והניקוז, (להלן: ""פררו"" ו/או ""נאשם 3"") עבירות לפי סעיפים 20ב(א), 20ב(ב), 20 כא ו-20כב לחוק המים, התשי""ט-1959 (להלן: ""חוק המים"") וסעיפים 2, 6(א) ו- 6(ג) לחוק מניעת זיהום הים ממקורות יבשתיים, תשמ""ד-1988 (להלן: ""חוק זיהום הים ממקורות יבשתייים"").",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","לטענת התביעה, הנאשמים עברו את העבירות בנסיבות כדלקמן: ",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","המשרד להגנת הסביבה העניק לעירייה היתר להזרמת שפכים ממקור יבשתי לים שמספרו 34/2002 (להלן: ""היתר ההזרמה"").",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","ב- 4.02.02 העניקה העירייה לחברת סלקום ישראל בע""מ (להלן: ""סלקום"") היתר לביצוע קידוח אופקי בתחומה המוניציפאלי של העיר (להלן: ""היתר הקידוח""), שתוקפו הוארך מפעם לפעם.",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","ב- 8.07.03 או בסמוך לכך, ביצע צד שלישי עבודות קידוח עבור סלקום בקטע הרחובות סדנאות- משכית, באזור התעשייה של העיר (להלן: ""מקום האירוע""). תוך כדי כך נפגע קו שהוביל מי קולחים ממכון טיהור השפכים לים (להלן: ""הקו"").",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","לאחר קרות האירוע, יידעו מבצעי הקידוח את נאשם 3 על הפגיעה ועל זרימת שפכים לרחוב. נאשם 3 היה בדעה, שהקו שנפגע איננו פעיל ורק לאחר יומיים הורה להפסיק את השימוש בקו.",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","לטענת התביעה, העיריה העניקה לסלקום את היתר הקידוח מבלי שהבטיחה מראש, שעבודות הקידוח תבוצענה בהתאם להיתר, ללא פגיעה בצנרת תת קרקעית קיימת, ובמיוחד מבלי להבטיח שהקו לא ייפגע.",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","על פי כתב האישום, הנאשמים אחראים להזרמת מי קולחים לים בניגוד להיתר ההזרמה.",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","כתוצאה מההזרמה זוהמו חופי הרחצה  ומי הים, השימוש בהם נאסר מה- 15.07.03 עד ל- 17.07.03.",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","תשובת הנאשמים – הנאשמים באמצעות ב""כ עו""ד י.שמיר (להלן: ""הסנגור"") כפרו בעובדות כתב האישום שיש בהן לבסס עבירה ונקבעו מועדים לשמיעת ראיות.",כתב האישום ותשובת הנאשמים
"ת""פ 3877-07","לאחר פרשת התביעה ועדותו של נאשם 2, באמצע חקירתו הנגדית של נאשם 3, הודיעו ב""כ הצדדים על להסדר טיעון אליו הגיעו.",הסדר הטיעון
"ת""פ 3877-07","על פי ההסדר, שלושת הנאשמים חזרו מהכפירה. התובע מחק ברשות ביהמ""ש את כתב האישום ככל שהתייחס לנאשמים  2-3 ואילו העירייה, נאשמת 1, הודתה בעובדות כתב האישום והורשעה בהתאם. ",הסדר הטיעון
"ת""פ 3877-07",ההסדר לא כלל הסכמות לעונש.,הסדר הטיעון
"ת""פ 3877-07","התובע, עו""ד י. שריד, הגיש בפתח טיעוניו לעונש שתי הרשעותיה הקודמות של הנאשמת, במ/1+ במ/2 ונדרש לחומרת העבירות נשוא ההרשעה, תוך הפנייה לראיות שהוצגו במהלך המשפט. הוא  הדגיש את הפגיעה החמורה שהעבירות פגעו ברווחת הציבור  משום שחייבו סגירתם של מספר חופים לשלושה ימים וזאת בחופשת הקיץ, כשעונת הרחצה בשיאה.",הטיעונים לעונש
"ת""פ 3877-07","לטענת התובע, לפגיעה בקו שהובילה להזרמת הקולחים לים, קדמו מחדלי העירייה, אשר העניקה היתר קידוח מבלי לדאוג לתיאום וארגון, שהיו נחוצים לנוכח העדר מיפוי מעודכן של הצנרת התת קרקעית. במפה לפיה הותר ביצוע העבודות, הקו הפגוע לא הופיע כלל. מצב זה הוא בגדר שערוריה של ממש, שכן הוא מוכיח שהעיריה לא הייתה מודעת לקיומו של קו זה.",הטיעונים לעונש
