verdict,text,part
"ת""פ 8105-09","חוק העונשין, תשל""ז-1977: סע'  25, 31, 144(ב), 340א, 402(ב), 499(א)(1)",חקיקה שאוזכרה: 
"ת""פ 8105-09","הנאשמים הורשעו, על יסוד הודאתם בכתב האישום המתוקן, בעבירות של קשירת קשר לפשע, לפי ס' 499(א)(1) לחוק העונשין, התשל""ז- 1977 (להלן: ""החוק""); שוד בנסיבות מחמירות, לפי ס' 402(ב) לחוק; ניסיון לשוד, לפי ס' 402(ב)+25 לחוק; סיוע לשוד בנסיבות מחמירות, לפי ס' 402(ב)+ 31 לחוק; ירי באזור מגורים, לפי ס' 340א לחוק; ונשיאת נשק שלא כדין, לפי ס' 144(ב) לחוק.",גזר דין
"ת""פ 8105-09","כתב אישום המתוקן כולל חמישה אישומים, המגוללים פרשה של מעשי שוד שבוצעו על ידי הנאשמים, שהינם בני דודים, ביחד או לחוד, בצוותא חדא עם אחרים שזהותם אינה ידועה למאשימה. כל מעשי השוד בוצעו באיומי נשק, חלקם ללא הצלחה, במטרה לשדוד כלי נשק ממאבטחים וכסף מתחנת דלק וסופר מרקט, כולם בעיר רהט.",גזר דין
"ת""פ 8105-09","מהאישום הראשון בו הודה נאשם 1, עולה כי הנאשם 1 ואחר קשרו קשר לבצע שוד מזוין של מאבטח סניף בנק דיסקונט ברהט ולשדוד את אקדחו. ביום 17/11/09 הגיעו השניים לבנק בעודם עוטים על פניהם כובעי גרב ומחזיקים אקדח חצי אוטומטי מסוג סטאר, התקרבו אל המאבטח שעמד מחוץ לבנק, הנאשם 1 ירה ירייה באוויר על מנת להפחיד את המאבטח ולמנוע את התנגדותו, המאבטח ירד על ברכיו והרים את ידיו, האחר ניגש אליו ושלף מהנרתיק את אקדחו ומחסנית שהייתה צמודה לו, או אז נמלטו השניים מהמקום ושללם בידם.",גזר דין
"ת""פ 8105-09","מהאישום השני בו הודה נאשם 2, עולה כי הנאשם 2 ואחר קשרו קשר לבצע שוד מזוין של מאבטח בקופת חולים מכבי ברהט, המוכר לשניים, ולשדוד את אקדחו. ביום 3/12/09 הגיעו השניים למאבטח סמוך לביתו בעודם עוטים על פניהם כובעי גרב ומחזיקים אקדח חצי אוטומטי מסוג סטאר הנזכר באישום הראשון. כשהגיע המאבטח ברכבו לביתו ובעודו ברכבו, ניגש אליו האחר ובאיומי נשק דרש ממנו את האקדח. המאבטח סרב למסור את האקדח ושאל לזהותו של האחר, האחר הורה לנאשם 2 לקחת מהמאבטח את האקדח, דרך את נשקו, כיוון את הנשק לעבר חזהו של המאבטח ולבסוף ירה ירייה אחת לכיוון רצפת הרכב על מנת להפחיד את המאבטח ולמנוע את התנגדותו. הנאשם 2 נכנס לרכב דרך דלת הנוסע הקדמי ושלף את אקדחו של המתלונן מנרתיקו, או אז נמלטו השניים בריצה מהמקום ובדרך השליכו את כובעי הגרב של שניהם ואת החרמונית שלבש האחר. המאבטח חש בבהלה רבה והובהל לבית החולים באמצעות אמבולנס של מד""א, שם קיבל טיפול רפואי.",גזר דין
"ת""פ 8105-09","מהאישום השלישי בו הודה נאשם 2, עולה כי הנאשם 2 ושני אחרים קשרו קשר לבצע שוד מזוין בתחנת הדלק ""אלפיניש"" באזור התעשייה ברהט. במסגרת הקשר הנ""ל, ביום 30.12.08, הגיעו לתחנת הדלק באמצעות רכב מסוג מזדה, בו נהג אחד השותפים, בעודם עוטים על פניהם כובעי גרב ומחזיקים באקדח, הנאשם 2 ואחד השותפים (להלן: ""השותף"") ירדו מהרכב ופנו לעבר חדר המתדלקים, שם שהה המתדלק. הנאשם 2 עמד בפתח החדר, השותף ניגש למתדלק ודרש ממנו את כל הכסף תוך שהוא מצמיד אקדח לחזהו, המתדלק סרב והתרומם מכיסאו, השותף בתגובה איים עליו שישב אחרת יהרוג אותו וירה סמוך למתלונן על מנת להפחידו ולהניעו למסור את הכסף, הירייה פגעה בקיר, המתדלק מסר לידיו סך של 600 ₪ שהיה על גופו, השניים נטלו את הכסף ונמלטו בריצה לעבר הרכב, המתדלק קרא לעברם על מנת לעצור בעדם, השותף ירה ירייה נוספת באוויר, השניים נכנסו לרכב ונמלטו מהמקום.",גזר דין
"ת""פ 8105-09","מהאישום הרביעי בו הודה נאשם 1, עולה כי הנאשם 1 ושני אחרים קשרו קשר לבצע שוד מזוין של מאבטח סניף משרד הפנים ברהט ולשדוד את אקדחו. במסגרת הקשר הנ""ל, ביום 1.2.09, הגיעו השניים לסניף משרד הפנים באמצעות רכב מסוג מזדה, בו נהג אחד השותפים, בעודם עוטים על פניהם כובעי גרב, על ידיהם כפפות ומחזיקים אקדח חצי אוטומטי מסוג סטאר הנזכר באישומים הראשון והשני. הנאשם 1 ואחד השותפים יצאו מהרכב, הנאשם 1 עמד סמוך לפתח הסניף והאחר נכנס לסניף, ירה שתי יריות באוויר על מנת להפחיד את הנוכחים ולמנוע את התנגדותם והורה לנוכחים לשכב על הרצפה, ניגש למאבטח וניסה לשדוד את אקדחו, המאבטח חבט בידו והצליח להתרחק ממנו ולשלוף את נשקו, או אז נמלטו השניים מהמקום מבלי לבצע את זממם.",גזר דין
"ת""פ 8105-09","מהאישום החמישי בו הודו שני הנאשמים, עולה כי הנאשמים ביחד עם שלושה אחרים קשרו קשר לבצע שוד מזוין של סופר מרקט ""יש הכל ובזול"" ברהט. במסגרת הקשר הנ""ל, ביום 30.3.09, הגיעה החבורה לסופר מרקט באמצעות רכב מסוג מזדה, בו נהג אחד השותפים, בעודם עוטים על פניהם כובעי גרב, על ידיהם כפפות והשותפים מחזיקים באקדחים. הנאשמים ושניים מהשותפים נכנסו לסופר מרקט, צעקו לעבר הנוכחים לשכב על הרצפה ולא לזוז והשותפים ירו באוויר כל אחד שלוש יריות על מנת להפחיד את הנוכחים ולמנוע את התנגדותם, הנאשמים ניגשו אל הקופות וניסו לפתוח אותן ללא הצלחה, או אז נמלטה החבורה מהמקום מבלי שביצעה את זממה.",גזר דין
"ת""פ 8105-09",הצדדים לא הציגו הסדר לעניין העונש. ,גזר דין
"ת""פ 8105-09","תסקיר שרות המבחן לנוער בעניינו של נאשם 1, מציין כי נאשם 1 היה קטין בעת ביצוע העבירות, כיום בן 18.5, בא מרקע משפחתי מורכב לרבות מצוקה כלכלית קשה מאוד, סובל מגמגום בדיבורו, נשר מהלימודים בחטיבת הביניים והחל לעבוד לכלכלת משפחתו. נאשם 1 הודה במיוחס לו, לקח אחריות על מעשיו, גילה אמפטיה לקורבנות והצליח לזהות את המניעים הגלויים לביצוע העבירות אם כי עדיין מגלה קושי לזהות את הגורמים האישיים להתנהגותו הפוגעת. לאחר מעצר בן 7 חודשים בתיק בו עסקינן, עבר למעון נעול שם שהה כחודשיים ואז שוחרר למעצר בית מלא בתנאי פיקוח אלקטרוני. הדיווח מהמעון הנעול מעיד על תפקוד חיובי, הבעת רצון ללמוד, השתלבות והבעת חרטה על מעשיו. שירות המבחן התרשם כי לנאשם 1 שאיפות חיוביות לעתיד ורצון להשתקם, ולפיכך המליץ להרשיעו ולהטיל עליו עונש מאסר על תנאי, צו מבחן למשך שנה במסגרתו ימשיך טיפול פרטני ותיבדק התאמתו לטיפול קבוצתי, פיצוי לנפגעי העבירות בהתחשב במצוקתו הכלכלית ועבודות של""צ בהיקף של 150 שעות.",גזר דין
