verdict,text,part
"תפח (ת""א) 1123∕07","חוק העונשין, תשל""ז-1977",חקיקה שאוזכרה: 
"תפח (ת""א) 1123∕07","הנאשם הורשע לאחר שמיעת הראיות בתיק בכתב האישום המייחס לו עבירות של אינוס, מעשה סדום ומעשים מגונים בשני מקרים כלפי א', נכדתה של רעייתו, ילידת 31.10.96, המתגוררת יחד איתו באותו בית.",גזר-דין
"תפח (ת""א) 1123∕07","כמו כן הורשע הנאשם במעשה מגונה בד', קרובת משפחה נוספת, ילידת 23.10.96.",גזר-דין
"תפח (ת""א) 1123∕07","המדובר במעשים נתעבים ובזויים ביותר שביצע הנאשם בשתי הקטינות, וזאת בין השנים 2005-2006. בהכרעת-הדין עמדנו בהרחבה על נסיבות ביצוע העבירות ואיננו רואים לחזור עליהן אלא בקצירת האומר ככל שנדרש למידת הדין. ",גזר-דין
"תפח (ת""א) 1123∕07","כלפי הקטינה א' (אישומים 1 ו-2) המדובר במקרים קשים ביותר בהם בשתי הזדמנויות ביצע הנאשם עבירות מין חמורות. בהזדמנות הראשונה, במועד שאינו ידוע למאשימה בין השנים 2005-2006, לאחר שהקטינה הגיעה לדירה בה הוא שהה, הוא הושיב אותה על ברכיו והשכיב אותה על הספה חרף התנגדותה, הפשיל את תחתוניה ומכנסיה ובעזרת אצבעותיו פישק את איבר מינה. לאחר מכן פתח את מכנסיו הוציא את איבר מינו, נשכב על הקטינה והחדיר את איברו לאיבר מינה תוך שהוא מתעלם מתחינותיה כי יחדל. בהמשך הרים את הקטינה ונשא אותה לחדר השינה במצב שבו רגליה היו כרוכות סביב מותניו ואיבר מינו נוגע באיבר מינה, שם השכיבה על המיטה והחל ללקק את גופה מהחזה למטה עד שהגיע לאיבר מינה. בהמשך ביקש ממנה לשפשף את איבר מינו ואז החדיר את איבר מינו לאיבר מינה ואח""כ הורה לה לעמוד על ברכיה והחדיר את איבר מינו לפי הטבעת שלה.",גזר-דין
"תפח (ת""א) 1123∕07","הנאשם חדל ממעשיו רק לאחר שנשמעה דפיקה בדלת הדירה ואז ניצלה הקטינה את ההזדמנות וברחה לחדר השירותים כדי להתלבש. גם שם ניצל הנאשם את שהייתו במחיצת הקטינה, המשיך במעשיו הנתעבים, נגע עם אצבעותיו באיבר מינה והורה לה שלא לספר על המעשים לאיש.",גזר-דין
"תפח (ת""א) 1123∕07","בהזדמנות השניה, במועד לא ידוע במהלך שנת 2006 הגיע הנאשם לביתה של א' ששהתה בדירה לבדה, התיישב על הספה בסלון, השכיב אותה על הספה כשרגליה פתוחות וליקק את איבר מינה. בהמשך נשא אותה על הידיים לחדר השינה, השכיב אותה על המיטה וליקק את גופה מהחזה למטה ואח""כ החדיר את איבר מינו לאיבר מינו ובהמשך הורה לה להסתובב והחדיר את איבר מינו לפי הטבעת שלה עד שהגיע לסיפוק.",גזר-דין
"תפח (ת""א) 1123∕07","על-פי הרשעתו באישום השלישי ביצע הנאשם מעשה מגונה בקטינה ד' בעת ששהתה לבדה בביתה, הוא הושיב אותה על הספה, ירד על ברכיו, הרים את שמלתה והזיז את תחתוניה לצד וליקק את איבר מינה.",גזר-דין
"תפח (ת""א) 1123∕07","לחובת הנאשם עבר פלילי הכולל שלוש הרשעות, האחת בעבירה של תקיפת בת זוג ואיומים, בגינה נידון למאסר למשך חודש, שניה בעבירה של נסיון לבעילה באיומים, בגינה נידון למאסר למשך 4 שנים, והרשעה משנת 2007 בגין איומים כלפי אישתו.",גזר-דין
"תפח (ת""א) 1123∕07","מן הראוי לציין, כי בהרשעתו השניה, בתיק נסיון הבעילה, הורשע הנאשם על-פי הודאתו. מעובדות גזר-הדין עולה כי הנאשם ביצע נסיון לאינוס באמה של הקטינה א', כאשר הוא אוחז בסכין בידו ומורה לאם להתפשט והתפשט בעצמו.",גזר-דין
