verdict,text,part
"תפ""ח 321-10","בפני כב' השופטים: צבי סגל, סגן נשיא – אב""ד, משה דרורי ומשה יועֵד הכהן",09 ינואר 2011
"תפ""ח 321-10","בפני כב' השופטים: צבי סגל, סגן נשיא – אב""ד, משה דרורי ומשה יועֵד הכהן",09 ינואר 2011
"תפ""ח 321-10","בגדר הסדר טיעון הודה הנאשם והורשע על-פי הודאתו בכתב אישום מתוקן, המייחס לו עבירה של סיוע לניסיון רצח. מלכתחילה, הוגש כנגד הנאשם כתב אישום חמור לאין שיעור, בגדרו יוחסו לו עבירות של ניסיון רצח וניסיון רכישת נשק, לפי סעיפים 305(1), 144(א) + (25) לחוק העונשין, תשל""ז-1977.",גזר דין
"תפ""ח 321-10","הנאשם, תושב ירושלים, חבר לאחרים וסייע להם בתכניתם לעקוב אחר אדם ששמו צלאח, לאסוף מידע אודותיו, כשברקע הדברים מתכננים שניים אחרים לרצחו. מעשה זה היה חלק מהתארגנות של ארגון טרוריסטי, ששם לו למטרה לפגוע ביעדים ישראליים ונגד מי שנחשב כמשתף פעולה עם ישראל. יצוין, כי בפועל לא הועמד הנאשם לדין בגין חברות בארגון טרוריסטי.",גזר דין
"תפ""ח 321-10","נור עלאדין חמדאן היה הדמות הדומיננטית בפרשה זו. הוא הועמד לדין בנפרד בעבירה של ניסיון לרצח ושהייה בלתי חוקית בישראל. אותו עלאדין היה חבר בארגון חמאס. לאחר שנתפס, הועמד לדין, הודה במיוחס לו ודינו נגזר ביום 21.9.10 למאסר בפועל לתקופה של 9 שנים ולשנה אחת מאסר על-תנאי. נור עלאדין הוא זה שגייס את הנאשם לחוליה. אין חולק, כי הנאשם לא היה בין אלה שניסו בפועל לדקור ולהרוג את צלאח, אלא תפקידו התמצה במעקב ואיסוף מידע אודות התנהגותו. הא ותו לא.",גזר דין
"תפ""ח 321-10","אין להכביר מילים אודות חומרת העבירה בה הורשע הנאשם, שאך כפסע בינה לבין גרימת מותו של אחר בכוונה תחילה. יחד-עם-זאת, קיימים מספר נימוקים לקולא ואלה הם: הנאשם הודה במיוחס לו; חסך בזמן שיפוטי רב; לא נטל חלק מעשי וממשי בביצוע הניסיון למעשה הדקירה; הוא בן להורים מבוגרים, חולים; וכן – נערכה סולחה בין משפחת הנאשם לבין משפחתו של צלאח.",גזר דין
"תפ""ח 321-10","שעה שמדובר בעבירה של סיוע, קבע המחוקק כעונש מירבי את מחצית העונש בגין העבירה המושלמת, ומשכך, לאחר שאותו נור עלאדין נידון ל-9 שנות מאסר בפועל, הצהירה לפנינו באת-כוח המאשימה, כי מבחינת המאשימה העונש הראוי להשית על הנאשם הנו סביב 4.5 שנות מאסר בפועל. בנסיבות אלו, ובהביאנו בחשבון שיקולינו לעונש את האינטרס הציבורי מזה ואת האינטרס הפרטי של הנאשם מזה, באנו לכלל מסקנה כי יש לגזור על הנאשם את העונשים כלהלן:",גזר דין
"תפ""ח 321-10","א.	מאסר בפועל לתקופה של 3.5 שנים, החל מיום מעצרו – 8.12.09;",גזר דין
"תפ""ח 321-10","שנה וחצי מאסר על-תנאי, שלא יעבור תוך 3 שנים מיום שחרורו ממאסרו הנוכחי עבירת אלימות כלשהי מסוג פשע.",גזר דין
"תפ""ח 321-10",הודע לנאשם על זכותו לערער לבית המשפט העליון תוך 45 יום מהיום.,גזר דין
"תפ""ח 321-10",54678313<#3#>,צבי סגל 54678313
"תפ""ח 321-10","ניתן והודע היום ד' שבט תשע""א, 09/01/2011 במעמד הנוכחים.  ",צבי סגל 54678313
"תפ""ח 321-10",הוקלד על ידי: נאוה זקן,"משה יועד הכהן, שופט"
"תפ""ח 321-10",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"משה יועד הכהן, שופט"
"תפ""ח 321-10","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן","משה יועד הכהן, שופט"
