verdict,text,part
"ת""פ 8216-09","הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בכתב האישום המתוקן בעבירות של החזקת נשק והובלת נשק – עבירות לפי סעיפים 144(א) רישא וסיפא לחוק העונשין התשל""ז – 1977 ועבירה לפי סעיף 144(ב) לחוק הנ""ל.",(הנאשם 3)
"ת""פ 8216-09",בהתאם לכתב האישום המתוקן הנאשם נעצר כשברשותו אקדחים ורימון הלם כמפורט בכתב האישום המתוקן.,(הנאשם 3)
"ת""פ 8216-09","ב""כ המאשימה נימקה ההסדר וציינה כי כתב האישום המתוקן משקף את התשתית הראייתית בתיק, כאשר ציינה שמדובר בנאשם שעברו הפלילי אינו מכביד.",(הנאשם 3)
"ת""פ 8216-09",מתסקיר שירות המבחן עולות נסיבות חייו של הנאשם כפי שציין בא כוחו (ראה עמ' 2 לתסקיר),(הנאשם 3)
"ת""פ 8216-09","הנאשם שבפניי, יליד 1990, כבן 20, לחובתו רישומים ללא הרשעה ובשים לב לתיקון כתב האישום, להודאתו ולחיסכון הזמן השיפוטי, הנני מוצאת שההסדר אליו הגיעו הצדדים אינו חורג ממתחם הסבירות ועל כן אין מקום להתערב בו.",(הנאשם 3)
"ת""פ 8216-09","אשר על כן, ולאחר ששקלתי את השיקולים לקולא ולחומרא, הנני גוזרת על הנאשם את העונשים הבאים:",(הנאשם 3)
"ת""פ 8216-09",מאסר בפועל למשך 23 חודשים מיום מעצרו 29.7.09.,(הנאשם 3)
"ת""פ 8216-09","מאסר מותנה של 12 חודשים למשך 3 שנים מיום שחרורו ממאסר, שלא יעבור על העבירות בהן הורשע או על כל עבירה הקשורה בנשק.",(הנאשם 3)
"ת""פ 8216-09",יעל רז לוי 54678313-8216/09,5129371
"ת""פ 8216-09","ניתן והודע היום ח' ניסן תש""ע, 23/03/2010 במעמד הנוכחים.  ",5467831354678313
"ת""פ 8216-09",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"יעל רז-לוי, שופטת"
"ת""פ 8216-09","הודעה למנויים על עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו - הקש כאן","יעל רז-לוי, שופטת"
