verdict,text,part
"ת""פ 8132-09","ב""כ המאשימה עו""ד  ",נוכחים:
"ת""פ 8132-09","הנאשם וב""כ עו""ד אסתר בר צי",נוכחים:
"ת""פ 8132-09","חוק העונשין, תשל""ז-1977: סע'  144(א), 144 (ב), 144 (ב2)",חקיקה שאוזכרה: 
"ת""פ 8132-09","הנאשם הורשע, על יסוד הודאתו במסגרת הסדר טיעון בכתב האישום מתוקן, בעבירה בנשק (החזקת נשק), לפי ס' 144(א) רישא לחוק העונשין, התשל""ז- 1977 (להלן: ""החוק""); בעבירה בנשק (החזקת תחמושת), לפי ס' 144(א) סיפא לחוק; בעבירה בנשק (סחר בנשק), לפי ס' 144 (ב2) לחוק; בעבירה בנשק (נשיאה והובלת נשק), לפי ס' 144 (ב) רישא לחוק; בעבירה בנשק (נשיאה והובלת תחמושת), לפי ס' 144(ב) סיפא לחוק.",גזר - דין
"ת""פ 8132-09","הנאשם רכש אקדח, מחסנית ותחמושת והחזיקם בביתו משנת 1999 ועד לשנת 2004, או בסמוך לכך. בשנת 2004 קשר איתו עוואד נאברי קשר לרכוש אקדח ותחמושת, במסגרת זו הנאשם נשא והוביל את הנשק לביתו של עוואד על מנת למסרו בתמורה כספית.",גזר - דין
"ת""פ 8132-09","הוצג הסדר טיעון לעניין העונש, לפיו תעתור המאשימה לעונש מאסר בפועל בן שנה וההגנה תהא חופשייה בטיעוניה.",גזר - דין
"ת""פ 8132-09","מתסקירי שרות עולה כי הנאשם בן 39, נשוי לשתי נשים, גרוש מאישה אחת, אב ל- 17 ילדים, מתגורר בפזורה הבדואית ליד באר שבע. סיים 6 שנות לימוד ומאז עבד בעבודות מזדמנות בתחום התחזוקה והבניין, מזה כשמונה חודשים עובד כנהג בקו חלוקת לחם בבאר שבע. לדבריו, בשנת 1997 עבר תאונת דרכים' בעקבותיה הינו סובל מבעיות נוירולוגיות ומבעיות שמיעה וזיכרון. ילדיו מאשתו השנייה, אותה גירש' נמצאים בחזקתו ואינו מקיים כל קשר עם גרושתו. הוריו גרושים, מנותק מאמו, מנהל קשר מרוחק עם אביו ואחיו. שירות המבחן התרשם, כי הנאשם בעלת יכולת וורבאלית תקינה, שיתף באופן חלקי ומעורפל בקורות חייו מה שהקשה על הבנת מניעיו. להערכת שירות המבחן, הנאשם פיתח תפיסה קורבנית בהשענת על תחושות נטישה ואכזבה על רקע נסיבות חייו, גדל ללא דמות סמכותית, חש תחושות של חוסר שייכות ותלישות במערכת המשפחתית, מה שהשפיע על אורח חייו והתבטא באי יציבות בין היתר בתחום התעסוקה בחייו. הנאשם הודה בעבירות המיוחסות לו, טען שרכש את הנשק להגנה עצמית ולא עשה בו כלל שימוש, קבר אותו באדמה. לטענת שרות המבחן, טרם הסתייע בידם לאסוף את מלוא הנתונים בעניינו של הנאשם על מנת לגבש את עמדתם.",גזר - דין
"ת""פ 8132-09","מטעם הנאשם העיד נבארי טלאל, המשמש כעוזר ראש המועצה המקומית חורה ובעל המאפייה בה עבד הנאשם כנהג בקו חלוקת לחם, אשר העיד על שביעות רצונו מתפקודו של הנאשם בעבודתו. כן הוגש חומר רפואי המעיד על מצבו הרפואי של הנאשם בעטייה של תאונת הדרכים בה נפגע בשנת 1997.",גזר - דין
"ת""פ 8132-09","המאשימה פתחה ועמדה על טיבן וחומרתן של עבירות נשק, על הסכנה הממשית הנשקפת מהם לחיי אדם ולביטחון הציבור ועל החזקה כי נשק שהוחזק שלא כדין נועד לשמש למטרה לא חוקית. כן עמדה המאשימה על מדיניות הענישה המחמירה בעבירות אלו שתכליתה להרתיע, להגן על הציבור ולשקף את הסיכון הרב הנובע מהחזקתו של נזק בעל פוטנציאל קטילה בהיעדר פיקוח של הרשויות. לטענת המאשימה, הנאשם רכש שלא כדין נשק, החזיק בו עד לשנת 2004, אז הוביל את הנשק לביתו של האחר ומכרו לו בתמורה כספית. בסופו של יום, הנשק שימש את ביתו של האחר לצורך ביצוע פיגוע על רקע לאומני בצומת שוקת, סמוך לבאר שבע, שאך בנס לא עלה בחיי אדם. נטען כי על הנאשם היה לצפות כי הנשק שמכר שלא כדין ישמש לפעילות לא חוקית. עוד נטען, כי מתסקיר שירות המבחן עולה שהנאשם אינו בוחן באופן ביקורתי את התנהגותו, מפחית מחומרת מעשיו ומהשלכותיהם. בסופו של דבר, לא הובאה המלצה בעניינו בשל סירובו של הנאשם לשתף פעולה עם שירות המבחן ולמסור להם מידע שיאפשר להם לגבש את המלצתם, ובכך יש כדי להוסיף נופך של חומרה למעשיו. לשיטת המאשימה, על בתי המשפט להעניש בחומרה את המורשעים בעבירות הקשורות בנשק בתקווה למנוע סחר לא חוקי. לטענת המאשימה, עמדתה העונשית לפי הסדר הטיעון מקלה ביחס לחומרת העבירות ולמדיניות הענישה בעבירות נשק, ולפיכך מבוקש להשית על הנאשם 12 חודשי מאסר בפועל.",גזר - דין
"ת""פ 8132-09","ב""כ נאשם עמדו על תיקונו המשמעותי של כתב האישום ועל העובדה כי שני האישומים מתייחסים לרכישתו, להחזקתו ולמכירתו של אותו כלי נשק, עת כל הפרשה הסתיימה עם מכירתו של הנשק בשנת 2004. ב""כ הנאשם הדגישו כי לא נעשה כל שימוש בנשק בתקופת החזקתו, משנת 1999-2004, והדבר אושר בבדיקה בליסטית של הנשק. מה גם שיש ליתן משקל לחלוף הזמן מאז ביצוע העבירות. נטען כי המדובר בנאשם בן 39, אב ל- 18 ילדים הסמוכים על שולחנו, סובל עד היום מקשיים בתפקודו כתוצאה מתאונת דרכים שעבר בשנת 1997 ומטופל ע""י נוירולוג ופסיכולוג ונוטל כדורים באופן קבוע, ללא עבר פלילי, אשר הודה כבר בחקירתו הראשונה והביע חרטה מלאה, המנהל אורח חיים נורמטיבי ובעל יציבות תעסוקתית. עוד נטען כי יש ליתן משקל משמעותי לחלוף הזמן מאז ביצוע העבירות וכי שליחתו למאסר היום מאחורי סורג ובריח תחטיא את מטרות הענישה. לעניין תסקירי שירות המבחן, נטען כי אלו אינם שליליים, מה גם שהנאשם טוען כי הנשק נרכש לצורכי הגנה עצמית ולא נעשה בו שימוש. בנסיבות אלו, עתרו ב""כ הנאשם ליתן משקל משמעותי לנסיבותיו האישיות של הנאשם ולבכר את שיקולי השיקום. אשר על כן, עתרה ב""כ הנאשם להטיל עליו עונש של מאסר לריצוי בעבודות שירות. ",גזר - דין
