verdict,text,part
"ת""פ 7136-08","ת""פ 7136-08 מדינת ישראל נ' יאסין",בית המשפט המחוזי בחיפה
"ת""פ 7136-08","הנאשם הורשע על פי הודאתו בעובדות כתב אישום מתוקן בעבירות של נסיון חבלה חמורה בנסיבות מחמירות, עבירה לפי סעיף 333+335(א)(1)+ס' 25 וכן בעבירה של אחזקה ונשיאת נשק, עבירה לפי ס' 144(א)+(ב), הכל לפי חוק העונשין.",העבירות שבביצוען הורשע הנאשם :
"ת""פ 7136-08","על פי עובדות כתב האישום בו הודה הנאשם, על רקע של סכסוך בין הנאשם למתלונן, הגיע הנאשם אל מסעדה בה ישב המתלונן כשהוא מצוייד באקדח, ירה אל עבר המתלונן ואף רדף אחריו תוך המשך ירי. יצויין כי למתלונן לא נגרמה חבלת גוף.",העבירות שבביצוען הורשע הנאשם :
"ת""פ 7136-08","כאמור, הודה הנאשם והורשע. ",העבירות שבביצוען הורשע הנאשם :
"ת""פ 7136-08","הנאשם יליד 1981, ובשים לב לגילו הורה ביהמ""ש על הגשת תסקיר בעניינו. שרות המבחן ציין כי מדובר בצעיר בן למשפחה מרובת ילדים אשר סיים 12 שנות לימוד. הנאשם קיבל אחריות חלקית על מעשיו ותיאר את הרקע לסכסוך. יצויין כי הנאשם היה מוכר לשרות המבחן על רקע של מעורבות קודמת בפלילים. שרות המבחן ציין בסיום תסקירו כי אינו בא בהמלצה טיפולית ואולם הדגיש כי התרשם שההליכים המשפטיים והשהות הממושכת במעצר מובילים את הנאשם ""...",תסקיר המבחן והטיעון לעונש:
"ת""פ 7136-08","בטרם טיעון לעונש הופיע המתלונן בביהמ""ש וציין כי הצדדים הגיעו ביניהם לסולחה וביקש שלא יוטל עונש כבד על הנאשם. כמו כן העיד בפני ביהמ""ש נציג המשלחת ממשפחת המתלונן אשר היה מעורב בגיבוש הסכם הסולחה וגם הוא ציין כי קיימת מערכת יחסים טובה בין משפחת המתלונן לבין משפחת הנאשם.",תסקיר המבחן והטיעון לעונש:
"ת""פ 7136-08","ב""כ המאשימה מבקשת לגזור עונש של מאסר ממושך על הנאשם. התובעת מציינת את חומרת המעשה של ירי במרכזה של עיר על רקע של סכסוך בין הנאשם למתלונן. ב""כ המאשימה מדגישה את הסיכון שנגרם לציבור כתוצאה מהמעשים ומבקשת להתעלם מאותם דברים חיוביים, לכאורה, שפורטו ע""י שרות המבחן ולגזור עונש אשר יבהיר את חומרת המעשה.",תסקיר המבחן והטיעון לעונש:
"ת""פ 7136-08","ב""כ הנאשם ביקש כי ביהמ""ש יתחשב בהודאה מיידית של הנאשם, בלקיחת אחריות, בעובדה שלא נגרמה חבלה למתלונן, בהסכם הסולחה אשר נכרת בין המשפחות, וכן בנתונים החיוביים בעניינו של הנאשם כפי שפורטו בתסקיר.",תסקיר המבחן והטיעון לעונש:
"ת""פ 7136-08",טיעוני באי כח הצדדים פורטו בהרחבה בפרוטוקול ואין צורך לחזור עליהם כאן.,תסקיר המבחן והטיעון לעונש:
"ת""פ 7136-08",הנאשם הביע חרטה וציין את מצבה הכלכלי הקשה של משפחתו וביקש שלא ימוצה איתו הדין.,תסקיר המבחן והטיעון לעונש:
"ת""פ 7136-08","בתיק זה מדובר בארוע שבו נוטל אדם נשק ועל רקע של סכסוך עם אדם אחר יוצא למרכזה של עיר כשהוא חמוש בנשק ויורה לעברו. ארוע זה לא הסתיים בפגיעה בגוף. ואולם מדובר ביד המקרה. כאשר מבוצע ירי במרכזה של עיר, אין מדובר ""רק"" בסיכון חיי נפגע העבירה המיועד, המתלונן. מדובר בסיכון שלום הציבור.","שיקולי ביהמ""ש לעניין הענישה:"
"ת""פ 7136-08","אדם היורה אל עבר אחר באמצע הרחוב עלול לפגוע בחפים מפשע שכל חטאם הוא שהיו בזמן הלא נכון, במקום הלא נכון. מכאן גם חומרת המעשה וההכרח להעניש בחומרה את מבצעו.","שיקולי ביהמ""ש לעניין הענישה:"
