verdict,text,part
"ת""פ 3038-07","הסנגורית – נוכחת, עו""ד גב'   לירון מלכה בן סעד ",הנאשם - הובא
"ת""פ 3038-07","הנאשם הורשע, על פי הודאתו בעובדות כתב האישום המתוקן, בעבירה של איומים, עבירה לפי סעיף 192 לחוק העונשין, התשל""ז – 1977.",גזר דין
"ת""פ 3038-07",הנאשם הודה בהזדמנות הראשונה בעובדות כתב האישום המתוקן. ,גזר דין
"ת""פ 3038-07","בהתחשב באמור לעיל, בהתחשב בתיקונו של כתב האישום, המייחס כיום לנאשם עבירה של איומים בלבד, בהתחשב בחלוף פרק זמן ניכר של כ 4 שנים מאז ביצוע העבירה, ולאחר ששקלתי את טיעוני ב""כ הצדדים, הנני מחליטה לאמץ את הסדר הטיעון אשר אינו נוגד את תקנת הציבור והינו עומד במתחם הסבירות.",גזר דין
"ת""פ 3038-07","אשר על כן, אני דנה את הנאשם למאסר על תנאי לתקופה של  5  חודשים למשך  3 שנים והתנאי הוא  כי לא יעבור עבירת אלימות, לרבות עבירה של איומים, לפי חוק העונשין, התשל""ז - 1977  ויורשע בגינה.",גזר דין
"ת""פ 3038-07","כמו כן, אני דנה את הנאשם לתשלום קנס בסך   750  ש""ח או  7      ימי מאסר.",גזר דין
"ת""פ 3038-07","הקנס ישולם ב - 3    תשלומים חודשיים רצופים ושווים בסך 250 ₪ כל אחד, החל מיום 21.4.10 ואילך.",גזר דין
"ת""פ 3038-07",זכות ערעור תוך 45 יום. ,גזר דין
"ת""פ 3038-07","ניתנה והודעה היום ו' ניסן תש""ע, 21/03/2010 במעמד הנוכחים.  ",54678313
"ת""פ 3038-07",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,רוטפלד
"ת""פ 3038-07","הודעה למנויים על עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו - הקש כאן",רוטפלד
