verdict,text,part
"ת""פ 8314-09","חוק העונשין, תשל""ז-1977: סע'  144(א), 333, 335(א)(1), 340א",חקיקה שאוזכרה: 
"ת""פ 8314-09","הנאשם  הורשע על פי הודאתו, בכתב אישום מתוקן, בעבירות של חבלה חמורה בנסיבות מחמירות לפי סעיפים 333 ו-335(א)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), עבירות בנשק לפי סעיף 144(א) לחוק, וירי באזור מגורים לפי סעיף 340א לחוק.",גזר דין
"ת""פ 8314-09","על פי עובדות כתב האישום המתוקן, בתאריך 4.12.09, במהלך כינוס משפחתי, התקרב הנאשם  למתלונן עמד מולו במרחק של כמטר, שלף אקדח אותו החזיק ללא רישיון, וירה 3 יריות לכיוונו. כתוצאה מהירי נפגע המתלונן מכדור בשוקו ונזקק לאשפוז בבית חולים.",גזר דין
"ת""פ 8314-09",לנאשם אין הרשעות קודמות. ,גזר דין
"ת""פ 8314-09","שירות המבחן לא בא בהמלצה טיפולית. מתסקירי שירות המבחן עולה כי מדובר באדם המנהל אורח חיים נורמטיבי, עובד בתחום החקלאות, נשוי ואב לשני ילדים. הנאשם בוגר 7 שנות לימוד, בסיומן נאלץ לצאת לעבוד ולפרנס את משפחתו. שירות המבחן התרשם כי לנאשם יכולות קוגניטיביות תקינות, הוא נוטה להציג עצמו באופן חיובי ועושה מאמצים לנהל אורח חיים נורמטיבי. הנאשם מייחס חשיבות לשמירה על ערכי המשפחה והמסורת הבדואית, ובמצבים של פגיעה בכבודו עשוי לפעול באופן אימפולסיבי. אשר לעבירה נשוא האישום, הנאשם מודה בביצועה ומקבל עליה אחריות חלקית. הנאשם מסביר את האירוע בהתנהגות המתלונן (אחי אביו מאשת סבו הנוספת), אשר נהג לקלל את הנאשם וללגלג עליו ועל בני משפחתו, נוכח נישואי הסב לשתי נשים, וחלוקת המשאבים בין המשפחות באופן בלתי הוגן.",גזר דין
"ת""פ 8314-09","שירות המבחן התרשם כי הנאשם מתקשה לגלות אמפטיה לקורבן ואינו בוחן לעומק את חומרת מעשיו והשלכותיהם. הצהרותיו בדבר רצונו במסגרת טיפולית, חיצוניות בלבד. מטעם זה לא בא שירות המבחן בהמלצה טיפולית.",גזר דין
"ת""פ 8314-09",עוד נאמר בתסקיר כי טרם הושגה סולחה בין המעורבים.,גזר דין
"ת""פ 8314-09","ב""כ המאשימה עותרת להחמיר בעונשו של הנאשם, ולהביא בחשבון כי התקיפה בוצעה ללא התגרות, הערכת שירות המבחן באשר לקושי של הנאשם לקבל אחריות למעשיו, ועמדתו ביחס אליהם. כן טענה למסוכנות של הנאשם הנלמדת הן מעצם ביצוע העבירה, והן מההתייחסות  אל מעשים מעין אלה. היא עתרה להשית על הנאשם עונש שלא יפחת מ-7 שנות מאסר.",גזר דין
"ת""פ 8314-09","ב""כ הנאשם  עתר להשית על הנאשם עונש מאסר שירוצה בעבודות שירות וכן הודיע על נכונותו של הנאשם לפצות את המתלונן בסכום נכבד. הוא ביקש לשקול לקולא את עברו הנקי ואורח חייו הנורמטיבי. כן הפנה לפסיקה מגוונת העוסקת בנסיבות דומות, דהיינו, פציעה באמצעות נשק על ידי אדם חסר עבר פלילי. לטענתו, במקרים רבים, למרות חומרת העבירה, הקל בית המשפט עם הנאשם, נוכח נסיבותיו האישיות. בין אותן נסיבות, גיל צעיר, שיקום משמעותי, והעדר עבר פלילי. ב""כ הנאשם טען כי מדובר במעידה חד פעמית על רקע קנטור. עוד הוסיף כי הנאשם, למרות העדרה של סולחה בין הצדדים, מוכן לפצות את המתלונן בסכום נכבד. הנאשם עומד לעזוב את מקום מגוריו ולעבור להתגורר בצפון, על רקע הסכסוך, וגם זאת יש לשקול במסגרת השיקולים לקולא. עוד טען, כי מדובר בפציעה שטחית, וגם מקום הפציעה, בשוק, מלמד על כך שלא היתה כוונה לגרום נזק חמור.",גזר דין
"ת""פ 8314-09","שקלתי לקולא את עברו הנקי של הנאשם, את אורח חייו הנורמטיבי ואת הודייתו המהירה, והחיסכון בזמן השיפוטי. כן שקלתי את הנזק המצומצם יחסית שנגרם למתלונן, ומקום הנזק.",גזר דין
"ת""פ 8314-09","לחומרה הבאתי בחשבון את נסיבות האירוע. במהלכה של שמחה משפחתית, קבל עם ועדה, וללא מורא, שלף הנאשם אקדח, וירה באדם מטווח קרוב. גם אם אניח שהמתלונן אמר דברים אשר לא נעמו לאוזני הנאשם, (הגם שעניין זה לא הוכח אני מוכנה להניח כי דבר מה הניע את הנאשם לירות בדודו), אין זה גורע מחומרת המעשה. המעשה מלמד על כך שלנאשם אין מעצורים ואין גבולות, וכאשר נפגעים רגשותיו הוא הופך לאדם מסוכן.",גזר דין
"ת""פ 8314-09","נקבע בפסיקה כי עם החמרת האלימות בחברה, על בית המשפט להשית עונשים ראויים שישקפו ערכים של תגמול והרתעה, בפרט במקרים בהם נעשה שימוש בנשק.",גזר דין
"ת""פ 8314-09","  (ע""פ 8040/04 עבודי נ'  מדינת ישראל)",גזר דין
"ת""פ 8314-09","על הענישה לשקף לפיכך, את חומרת המעשים, ולהרתיע את היחיד והרבים, תוך התחשבות בנסיבותיו האישיות של הנאשם אשר פורטו לעיל.",גזר דין
"ת""פ 8314-09",אשר על כן אני גוזרת על הנאשם את העונשים הבאים,גזר דין
"ת""פ 8314-09","מאסר בפועל למשך 42 חודשים, ממנו תנוכה תקופת המעצר בין התאריכים 9.12.09-9.6.10. ",גזר דין
"ת""פ 8314-09","10 חודשי מאסר על תנאי, שלא יעבור תוך שלוש שנים מיום שחרורו מהמאסר עבירה בה הורשע בתיק זה, או כל עבירת אלימות שהיא פשע.",גזר דין
"ת""פ 8314-09","הנאשם יפצה את המתלונן בסך 20,000 ₪.",גזר דין
"ת""פ 8314-09", זכות ערעור תוך 45 יום מהיום לבית המשפט העליון.,גזר דין
"ת""פ 8314-09","ניתן והודע היום כ""ו סיון תשע""א, 28/06/2011 במעמד הנוכחים. ",<#6#>
"ת""פ 8314-09",אכן אין מקום לעכב את הביצוע מאחר ומדובר בעונש מאסר שהוא ארוך יחסית ובהכרעת דין שניתנה על סמך הודית נאשם.,החלטה
"ת""פ 8314-09","מכל מקום, מאחר והנאשם משוחרר מזה תקופה, תינתן לו שהות מה בטרם יתחיל את ריצוי המאסר לצורך התארגנות.",החלטה
"ת""פ 8314-09","הנאשם יתייצב לריצוי מאסרו בתאריך 17.7.11 בשעה 08:00 במחוז דרום של שב""ס.",החלטה
"ת""פ 8314-09","הערבויות שהפקיד הנאשם לצורך שחרורו, ישמשו להבטחת התייצבותו למאסר. ",החלטה
"ת""פ 8314-09","בהסכמת הצדדים אני מורה כי הסך של 15,000 ₪ שהופקד על ידי הנאשם במסגרת תיק מ""ת 22424/09 לצורך הבטחת שחרורו, יועבר לאחר שגזר הדין יהיה חלוט והנאשם יתייצב לריצוי מאסרו, על חשבון הפיצוי.",החלטה
"ת""פ 8314-09","ניתנה והודעה היום כ""ו סיון תשע""א, 28/06/2011 במעמד הנוכחים.  ",54678313<#8#>
"ת""פ 8314-09",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"טלי חיימוביץ, שופטת"
"ת""פ 8314-09","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן","טלי חיימוביץ, שופטת"
