verdict,text,part
"ת""פ 19967-05","ת""פ19967-05-11מדינת ישראל נ' חגאג",בית משפט השלום ברמלה
"ת""פ 19967-05",כב' השופטהישאם  אבו שחאדה,בפני 
"ת""פ 19967-05",כב' השופטהישאם  אבו שחאדה,בפני 
"ת""פ 19967-05","המאשימה  - מדינת ישראל–באמצעות עו""ד אביטל פורטנוי",בעניין:
"ת""פ 19967-05","הנאשםהאניחגאג – בעצמו 
ב""כ הנאשםעו""ד בלחה סובחי ממשרד עו""ד סוואלחי .",נגד
"ת""פ 19967-05","הנאשם  הודה בעובדות כתב האישום המתוקן במסגרת הסדר טעון, והורשע בביצוע העבירות הבאות: תקיפה סתם לפי סעיף  379 לחוק העונשין, תשל""ז – 1977,  וגניבה, לפי סעיף 384 לחוק הנ""ל. על פי עובדות כתב האישום, ביום 23.4.11, בשעה 02:30 או בסמוך לכך, ישבו שלושה קטינים, ברחוב בתחומי העיר לוד,  א.ת. א.פ. ו-ב.ג. (להלן: ""הנערים""). הנאשם ושניים נוספים, שזהותם אינה ידועה למאשימה, נגשו לנערים והנאשם פנה לא.פ. ודרש ממנו כי ימסור לידיו מכשיר טלפון נייד מסוג אייפון 4 (להלן: ""הטלפון הנייד""). א.פ. נענה לדרישת הנאשם ומסר לחזקתו את הפלאפון ולאחר מכן הנאשם החזירו לידי א.פ. לאחר זמן קצר, דרש הנאשם מא.פ. את הפלאפון בשנית ונטל אותו ממנו. בהמשך היכה הנאשם את א.פ. בראשו באמצעות ידיו. הנאשם עזב את המקום בעוד מכשיר הפלאפון בחזקתו.",גזר דין
"ת""פ 19967-05","הצדדים הגיעו להסדר טעון לעניין העונש, לפיו לעניין העונש יושת על הנאשם מאסר בפועל שיכול שירוצה בדרך של עבודות שרות, כאשר המאשימה תטען לתקופה המקסימלית של ששה חודשים בעוד שהנאשם יטען לשלושה חודשים. בנוסף שלושה חודשי מאסר על תנאי שתלויים ועומדים כנגד הנאשם והוטל עליוב-ת""פ 4901/07 של בית משפט השלום בתל אביב ירוצו בחופף לעונש המאסר בפועל שיושת עליו. על פי ההסדר, יושת על הנאשם גם מאסר מותנה וקנס כספי, שיקבעו על ידי בית המשפט.  הנאשם נשלח לממונה על עבודות שרות, על מנת שיכין חוות דעת שבה תבדק שאלת התאמתו לביצוע עבודות שרות. מחוות דעת הממונה עולה כי הנאשם נמצא מתאים לבצע עבודות שרות.",גזר דין
"ת""פ 19967-05","לחובתו של הנאשם שבע הרשעות קודמות בעבירות רכוש, סמים והפרת הוראה חוקית. ב""כ המאשימה הדגישה את האלמנט הבריוני שבהתנהגותו של הנאשם ואת עברו הפלילי הקודם, שכלל מאסרים בפועל שהושתו עליו בהזדמנויות קודמות. ב""כ הנאשם הפנה כנסיבות לקולא לכך שהנאשם התחתן לפני כשנתיים ונולדו לו שתי תאומות והינו משתתף גם בפרנסתם של ילדיה של אשתו מנישואין קודמים. בנוסף, ב""כ הנאשם טען כי הנאשם היה מצוי במעצר בית מוחלט  במשך תקופה ממושכת, מאפריל 2001 ועד תחילת ספטמבר 2012.",גזר דין
"ת""פ 19967-05","יש לראות בחומרה את  התנהגותו של הנאשם, בכך שהינו מנצל את יכולתו להטיל מורא על קטינים על מנת לגנוב מהם רכוש שמוחזק ברשותם. ב""כ הצדדים קבעו בהסכמה את מתחם העונש ההולם בנסיבות תיק זה, וזאת עת שהסכימו כי עונש המאסר ירוצה בדרך של עבודות שרות וכי המחלוקת ביניהם היא לגבי תקופת המאסר בפועל שתוטל ואשר נעה בין שלושה ל-שישה חודשים על הנאשם. בנסיבות אלה, על בית המשפט לקבוע את ""העונש המתאים"" בתוך מתחם העונש ההולם שסוכם בין הצדדים. בעת קביעת העונש המתאים, לקחתי בחשבון  את הנזק שנגרם למתלונן,בשל הפגיעה  ברכושו, בגופו ובכבודו.",גזר דין
"ת""פ 19967-05","כמו כן לקחתי בחשבון גם את הודייתו של הנאשם בכתב האישום, חסכון בזמן שיפוטי יקר ומניעת העדתם של הנערים בבית המשפט. בנוסף, שקלתי גם את השפעתו של עונש המאסר שיושת עליו על בני משפחתו שסמוכים לשולחנו.",גזר דין
"ת""פ 19967-05","לפיכך, הנני משית על הנאשם את העונשים הבאים:",גזר דין
"ת""פ 19967-05",4 חודשי מאסר בפועל.,גזר דין
"ת""פ 19967-05","הנני מפעיל את המאסר המותנה של 3 חודשים שהוטל עליו בת""פ 4901/07 של בית משפט השלום בתל אביב ביום 8.12.08. מאסר זה ירוצה בחופף לעונש המאסר שהטלתי לעיל.",גזר דין
"ת""פ 19967-05",סך הכל ירצה הנאשם 4 חודשי מאסר בפועל שירוצו בדרך של עבודות שרות.,גזר דין
