verdict,text,part
"ת""פ 8284-09","הנאשם הודה כי במהלך שנת 2008, הוא החזיק ברובה סער מסוג קלצ'ניקוב שהיה שייך לאביו המנוח וכי בהזדמנות מסויימת הוא קשר קשר עם סוחר נשק מערוער למכור את הקלצ'ניקוב לסוחר נשק מחברון ובמסגרת קשר זה סוחר הנשק מערוער ואדם נוסף נסעו לחברון עם הקלצ'ניקוב ומכרו אותו שם לסוחר נשק מקומי בתמורה ל 10,500 ₪.",גזר דין
"ת""פ 8284-09","על יסוד הודאת הנאשם, כאמור, הוא הורשע בעבירות של קשירת קשר לפשע לפי סעיף 499 (א) (1) לחוק העונשין תשל""ז –1977 (להלן:""החוק""), סחר בנשק לפי סעיף 144 (ב2) לחוק והחזקת נשק לפי סעיף 144(א) לחוק.",גזר דין
"ת""פ 8284-09","הודאת הנאשם באה במסגרת הסדר טיעון שבגדרו המליצו הצדדים לבית המשפט להטיל עליו 24 חודשי מאסר מיום מעצרו, מאסר על תנאי וקנס בסך 15,000 ש""ח.",גזר דין
"ת""פ 8284-09","המאשימה הסבירה את הסדר הטיעון בקושי שלה להוכיח את שיוחס לנאשם בכתב האישום המקורי. היא הוסיפה, כי מעשי הנאשם נחקרו כחלק  מפרשה גדולה, במסגרתה הוגשו כתבי אישום נגד אחרים שסחרו במספר כלי נשק.",גזר דין
"ת""פ 8284-09","נשק הוא כלי מסוכן. החזקתו מחייבת רישוי, שקודמות לו בדיקות שונות והכשרה. הסיכון הגלום בהחזקתו, נשיאתו ובשימוש בו שלא כדין, ברור מאליו.",גזר דין
"ת""פ 8284-09","מכירת נשק לאחר, חמורה עוד יותר, שכן אין לדעת לאלו ידיים הוא יגיע ואיזה שימוש יעשה בו.",גזר דין
"ת""פ 8284-09","""כלי הנשק הנסחרים עלולים לעבור מיד ליד. הם לא נרכשו באופן חוקי וחזקה שהם לא נועדו לשמש מטרה חוקית. גם כשהם נמצאים בידי אדם שאינו עבריין 	טמונה בהם סכנת חיים. קל וחומר אם הם מתגלגלים ומגיעים לידי גורמים עוינים, ועלינו לקחת בחשבון אפשרות זו, להרתיע מפניה ולמנוע את הסכנה המחמירה והולכת הצפויה מן הסחר בנשק. לכן שומה על בית-המשפט להתריע כנגד סכנה זאת ולפעול כנדרש כדי להרתיע מפני עבירה זאת"". (השופט י' זמיר בע""פ 4609/98 טאהא נ' מדינת ישראל, תק - על 99(2) 716).",גזר דין
"ת""פ 8284-09","נסיבות ענייננו חמורות במיוחד, שכן המדובר ברובה סער שנמכר לסוחר נשק מחברון. כל בר בי רב מבין את המשמעות החמורה של אספקת נשק מסוג כזה לסוחר נשק מהרשות הפלסטינאית. ברגיל, העונש הראוי למעשה כזה חמור מזה שהצדדים המליצו עליו.",גזר דין
"ת""פ 8284-09","לאחר ששקלתי בדבר, באתי למסקנה כי יש לכבד את הסדר הטיעון:",גזר דין
"ת""פ 8284-09","""הסדר טיעון – באשר הוא – אינו רק שיקול אחד ככל יתר השיקולים העומדים בפני בית-המשפט הגוזר את העונש. הסדר טיעון, כשהוא לעצמו, הוא שיקול מרכזי בגזירת הדין הן מטעמים של אינטרס הציבור הן כדי למלא אחר ציפיות הנאשם המוותר בהודאתו על זכותו לניהול ההליך הפלילי עד תומו. האינטרס הציבורי במובנו הרחב מחייב את בתי-המשפט לעודד קיומם של הסדרי טיעון. קיום הסדרי טיעון מאפשר פריסה רחבה יותר של אכיפת החוק, ובכך יש כוח מרתיע כשלעצמו, העשוי לאזן את אפקט ההקלה בעונש במקרה הקונקרטי. ...ככלל, בית-המשפט יראה לקיים את הסדר הטיעון בשל הטעמים הקשורים בחשיבותם ובמעמדם של הסדרי הטיעון"". - ע""פ 1958/98‏ פלוני נ' מדינת ישראל, פ''ד נז(1) 577",גזר דין
"ת""פ 8284-09","הרקע להסדר הטיעון, ענייני וסביר.",גזר דין
"ת""פ 8284-09",כתב האישום המקורי שהוגש נגד הנאשם - תוקן.,גזר דין
"ת""פ 8284-09","הרובה נשוא האישום היה שייך לאביו המנוח של הנאשם, ולאחר פטירת האב, הנאשם לקח את הרובה אליו.",גזר דין
"ת""פ 8284-09",העונש המוצע כולל מאסר ממשי ויש בו לתרום להרתעת הנאשם והציבור.,גזר דין
"ת""פ 8284-09",הנאשם הודה במיוחס לו וחסך זמן שיפוט יקר.,גזר דין
"ת""פ 8284-09","נסיבותיו האישיות של הנאשם קשות, הוא בן 31 נשוי ואב לשישה ילדים. בשנה האחרונה בנו נפגע קשה בראשו בתאונת דרכים ואחיו נהרג לפני כחודשיים בתאונת דרכים.",גזר דין
"ת""פ 8284-09",על כן אני דן את הנאשם לעונשים הבאים:,גזר דין
"ת""פ 8284-09",24 חודשי מאסר בפועל מיום מעצרו 15.11.09. הנאשם ישא את המאסר במצטבר לכל מאסר שהוא נושא.,גזר דין
"ת""פ 8284-09",ב. 12 חודשי מאסר על תנאי למשך שלוש שנים מיום שחרורו מהמאסר שלא יעבור עבירת נשק המסווגת כפשע.,גזר דין
