verdict,text,part
"ת""פ 1108-09",הנאשם הורשע לאחר טיעונים בשאלה משפטית בעבירה של כריתת ונסיון הובלת עצים מוגנים לפי פקודת היערות. לנאשם אין הרשעות קודמות.,גזר דין
"ת""פ 1108-09","ב""כ המאשימה ציין שלנאשם ציוד מתאים לכריתת עצים, הוא עוסק בכך ומבין את האיסור. הנאשם טוען שהוא נכה ואינו עובד והציוד שהחזיק בו לא היה שלו. הנאשם לא הביא ראיות כלשהן התומכות בטענה שאינו עובד. מדובר בעיסוק שאינו מחייב עבודה מסודרת ויכול להעשות באופן ספורדי. המכשירים הדרושים אינם צריכים להיות בבעלותו של הנאשם דווקא. אין צורך בבעלות על משאית והנאשם יכול לשכור או לקבל לרשותו רכב וציוד לצורך ביצוע העבודה. ציינתי כל זאת משום שאני סבורה שהנאשם לא הוכיח ברמה בסיסית שאינו עוסק בעבודות מסוג זה. הוא לא הכחיש את הטענה שעסק בכך בעבר וידע על האיסור על כריתת עצים.",גזר דין
"ת""פ 1108-09",מאסר על תנאי ל- 60 יום למשך 3 שנים על כל עבירה לפי פקודת היערות.,"לאור כל האמור, אני מטילה על הנאשם עונשים אלו:"
"ת""פ 1108-09","קנס כספי בסך 4,000 ₪ שישולם תוך חודשיים מהיום. מהקנס תקוזז כל הפקדה הקיימת לנאשם בתיק.","לאור כל האמור, אני מטילה על הנאשם עונשים אלו:"
"ת""פ 1108-09","ניתנה והודעה היום י""ט אייר תשע""א, 23/05/2011 במעמד הנוכחים. ",<#5#>
"ת""פ 1108-09","לגבי המשור, אמנם אין מחלוקת לאור דברי הנאשם שמדובר בכלי ששימש לביצוע העבירה וזה שימושו העיקרי. עם זאת, בהתחשב בערך הכספי של המשור ובכך שלנאשם עבירה יחידה, אני נמנעת במקרה זה מחילוט המשור שמשמעותו סנקציה כספית נוספת על הנאשם.",העץ שנתפס יחולט. 
"ת""פ 1108-09",חגית מאק קלמנוביץ 54678313,5129371
"ת""פ 1108-09","ניתנה והודעה היום י""ט אייר תשע""א, 23/05/2011 במעמד הנוכחים.   ",54678313
"ת""פ 1108-09",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"חגית מאק-קלמנוביץ, שופטת"
"ת""פ 1108-09","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן","חגית מאק-קלמנוביץ, שופטת"
