verdict,text,part
תפח (חי') 5003∕08,"חוק העונשין, תשל""ז-1977",חקיקה שאוזכרה: 
תפח (חי') 5003∕08,"תקנות ההגנה (שעת-חירום), 1945",חקיקה שאוזכרה: 
תפח (חי') 5003∕08,כללי:,גזר דין
תפח (חי') 5003∕08,"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בעבירות שיוחסו לו בכתב האישום המתוקן, עבירות לפי סע' 114, 144(א) רישא וסיפא, 144(ב) ו- 144(ב2) לחוק העונשין, התשל""ז - 1977, סע' 499 לחוק העונשין בצירוף סע' 85(ג) לתקנות ההגנה (שעת חירום) 1945, וסע' 340א לחוק העונשין, קרי, מגע עם סוכן חוץ, רכישה והחזקת נשק ותחמושת (מס' עבירות), נשיאה והובלת נשק ותחמושת (מס' עבירות), סחר ועסקה אחרת בנשק (מס' עבירות),  קשר למתן שירות להתאחדות בלתי מותרת (מס' עבירות), מתן שירות להתאחדות בלתי מותרת (מס' עבירות) וירי באזור מגורים (מס' עבירות).",גזר דין
תפח (חי') 5003∕08,"הסדר הטיעון כלל את תיקון כתב האישום המקורי, וכן מסגרת ענישה אותה נתבקשנו לאמץ, לפיה ייגזר על הנאשם עונש מאסר בפועל של 9 שנים וחודשיים, וכן עונש מאסר מותנה לפי שיקול דעת בית המשפט.",גזר דין
תפח (חי') 5003∕08,עובדות כתב האישום המתוקן:,גזר דין
תפח (חי') 5003∕08,כתב האישום המתוקן נחלק לשני אישומי משנה.,גזר דין
תפח (חי') 5003∕08,"בין השנים 2005 – 2007 עמד הנאשם בקשר עם שאהר חניני, תושב קלקיליה שבשטחי הרשות הפלסטינאית (להלן: ""שאהר""), אשר עד לחודש אוקטובר 2007, טרם הכנסתו להסכם המבוקשים, עמד בראש ארגון ""שוהדא אל אקצא"" בקלקיליה, המהווה ארגון מחבלים כמשמעו בסע' 91 לחוק העונשין, תשל""ז-1977 ומוכרז כהתאחדות בלתי מותרת בהתאם להכרזת הממשלה מכוח תקנה 84 (1) (ב) לתקנות ההגנה (שעת חירום), 1945 (להלן: ""ארגון המחבלים""), ולפיכך היה פעיל טרור.",אישום ראשון:
תפח (חי') 5003∕08,"בתחילת שנת 2005 נפגש הנאשם עם שאהר בבית נטוש בקלקיליה במטרה לרכוש ממנו אקדח (להלן: ""הפגישה הראשונה""). במהלך אותה פגישה העביר שאהר לידי הנאשם אקדח וכן מחסנית עם מספר כדורים והנאשם שילם תמורתם 7,000 ₪. במהלך פגישה זו אמר שאהר לנאשם כי הוא משתייך לארגון ""שוהדא אל אקצא"" ואף הראה לו תמונות של פעילים חמושים וביניהם אדם אותו הגדיר כ""מהנדס"" אשר הכין עבור חברי הארגון מטעני חבלה.",אישום ראשון:
תפח (חי') 5003∕08,"בהמשך למתואר לעיל, ביקש הנאשם משאהר כי יכין עבורו מטען חבלה מאולתר. משהסכים שאהר, ביקש מן הנאשם להשיג עבורו חומר מסוג אשלגן לשם ייצור חומר הנפץ. הנאשם הסכים לכך, ביודעו כי שאהר הוא פעיל טרור המשתייך לארגון מחבלים וכי העברת אשלגן כאמור עלולה לשרת את ארגון המחבלים בפעילותו. הנאשם ושאהר סיכמו כי הנאשם יעביר לשאהר את האשלגן לקלקיליה , תוך שהם מחליפים ביניהם מספרי טלפון לשם יצירת קשר עתידי (להלן: ""הקשר להשגת האשלגן"").",אישום ראשון:
