verdict,text,part
"ת""פ 5167-06","ת""פ 5167-06 מ.י. פרקליטות מחוז חיפה-פלילי נ' פרעוני",בית המשפט המחוזי בחיפה
"ת""פ 5167-06",31 מרס 2011,בית המשפט המחוזי בחיפה
"ת""פ 5167-06","חוק העונשין, תשל""ז-1977: סע'  29, 144.א., 144.ב, 192, 245.א., 245.ב, 249, 249א.1., 249א.2, 249א(5), 329 (א)(2)",חקיקה שאוזכרה: 
"ת""פ 5167-06","נגד הנאשם יליד 1970, הוגש כתב אישום שבו ייחסה לו המאשימה בשני פרטי אישום  את העבירות הבאות:",עובדות כתב האישום
"ת""פ 5167-06","בפרט האישום הראשון, עבירה של חבלה בכוונה מחמירה, לפי סעיף 329 (א)(2) לחוק העונשין תשל""ז – 1977, (להלן "" חוק העונשין ""), בצירוף סעיף 29 לחוק העונשין וכן עבירה של החזקה ונשיאת נשק, עבירות לפי סעיפים 144(א)+(ב) לחוק העונשין.",עובדות כתב האישום
"ת""פ 5167-06","בפרט האישום השני, ייחסה המאשימה לנאשם את העבירות הבאות:",עובדות כתב האישום
"ת""פ 5167-06","(-)	הדחה בחקירה בנסיבות מחמירות, עבירות לפי סעיף 245(א) ו- (ב) לחוק העונשין בצירוף סעיף 249א(1) ו- (2) לחוק העונשין וסעיף 29 לחוק העונשין (מספר עבירות).",עובדות כתב האישום
"ת""פ 5167-06","(-)	הטרדת עד בנסיבות מחמירות, עבירות לפי סעיף 249 לחוק העונשין בצירוף סעיף 249א(5) לחוק העונשין וסעיף 29 לחוק העונשין (מספר עבירות).",עובדות כתב האישום
"ת""פ 5167-06","(-)	איומים, לפי  סעיף 192 לחוק העונשין בצירוף סעיף 29 לחוק העונשין.",עובדות כתב האישום
"ת""פ 5167-06","(-)	הדחה בחקירה, עבירות לפי סעיף 245 (א) ו- (ב) בצירוף סעיף 29 לחוק (מספר עבירות).",עובדות כתב האישום
"ת""פ 5167-06","(-)	הטרדת עד, עבירות לפי סעיף 249 בצירוף סעיף 29 לחוק העונשין (מספר עבירות).",עובדות כתב האישום
"ת""פ 5167-06","מעובדות כתב האישום שבפרט הראשון עולה כי, ביום 03.07.2006 ובסמוך לשעה 18:30 בתרשיחא, פרץ ריב מילולי בין בוטרוס לבין המתלונן. בעקבות הריב הנ""ל, הראשון הזעיק לעזרה את הנאש ם.",ואלה הן העובדות שנטענו בפרט האישום הראשון
"ת""פ 5167-06","בסמוך לשעה 20:00, הנאשם ביחד עם שני אנשים נוספים, שזהותם אינה ידועה למאשימה, הגיעו לביתו של בוטרוס או של בני הזוג סביר.",ואלה הן העובדות שנטענו בפרט האישום הראשון
"ת""פ 5167-06","הנאשם היה מצויד באקדח מסוג פאראבלום, טעון בכדורים בקוטר 9 מ""מ, שהנו כלי נשק שבכוחו להמית אדם, (להלן: ""האקדח"" ). הנאשם החזיק ונשא את האקדח שלא כדי ן.",ואלה הן העובדות שנטענו בפרט האישום הראשון
"ת""פ 5167-06","הנאשם יצא לגינת ביתם של בני הזוג סביר, פנה למתלונן ושאלו אם הוא ""מרזוק"" והאחרון, שישב גם הוא בגינת ביתו, השיב לו בחיוב. בין השניים התפתח דין ודברים במהלכו שלף הנאשם את האקדח וירה מספר יריות לעבר המתלונן, בניסיון לפגוע בו באמצעות הקליעים, זאת בכוונה להטיל בו נכות, מום או לגרום לו חבלה חמורה. המתלונן נס כל עוד נפשו בו, לתוך ביתו, שם מצא מחסה ובשל כך לא נפגע.",ואלה הן העובדות שנטענו בפרט האישום הראשון
"ת""פ 5167-06","מייד אחרי הירי הראשון, יצא הנאשם, בלוויית השניים האחרים, מביתם של בני הזוג סביר ופנה לעבר ביתו של המתלונן, שנמלט לתוכו, שם הסתתר. הנאשם ביחד עם השניים האחרים, הגיעו לשביל הגובל בבית המתלונן ומשם ירה מספר יריות לעברו ולעבר ביתו וניסה לפגוע בו בקליע בכוונה להטיל בו נכות, מום או לגרום לו חבלה חמורה.",ואלה הן העובדות שנטענו בפרט האישום הראשון
