verdict,text,part
תפ (נצ') 379∕98,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",חקיקה שאוזכרה: 
תפ (נצ') 379∕98,"חוק העונשין, תשל""ז-1977",חקיקה שאוזכרה: 
תפ (נצ') 379∕98,פקודת התעבורה [נוסח חדש],חקיקה שאוזכרה: 
תפ (נצ') 379∕98,"הנאשם הורשע על פי הודאתו, לאחר שמיעת חלק מועט מהראיות, בכתב אישום מתוקן על פיו עבר עבירות חמורות על סע' 13 + 19 א' לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג - 1973 וזאת 6 פעמים (בהקבלה לסחר ויבוא) וכן אחזקת סם מסוכן שלא לשימוש עצמי, בניגוד לסע' 7 (א)(ג) רישא (זאת שלוש פעמים) וכן קשירת קשר לביצוע פשע בניגוד לסע' 499 (א)(1) לחוק העונשין תשל""ז - 1977 (להלן:ב ""החוק"") ואף זאת שלוש פעמים וכן עבירה בניגוד לסע' 43 לפקודת התעבורה (נוסח חדש) התשכ""א - 1961, בצירוף סע' 37 א' (א) לפקודה.",גזר דין
תפ (נצ') 379∕98,"עובדות כתב האישום חמורות ומלמדות על 3 הזדמנויות בהן הנאשם, בשליחותו של פיראס חמד, גרם להוצאה לפועל של עסקאות סמים בכמויות לא ידועות על פי כתב האישום המתוקן, אך בצדק מציינת ב""כ המאשימה, שהסכומים המצוינים בעובדות כתב האישום, מלמדים על כמויות גדולות.",גזר דין
תפ (נצ') 379∕98,"לא למותר לפתוח ולציין, כי בנסיבות רגילות, הרשעות בעבירות מהסוג הנדון מחייבות מאסר",גזר דין
תפ (נצ') 379∕98,"הנאשם לתקופה ארוכה, מכאיבה ומשמעותית כפי שלא פעם לא היסס לגזור בית המשפט.",גזר דין
תפ (נצ') 379∕98,"בתיק דנן הגיעו ב""כ הצדדים לידי עסקת טיעון וראוי לציין, שלא בכדי.",גזר דין
תפ (נצ') 379∕98,"ב""כ התביעה, בישיבת בית המשפט מיום 18.5.99 מציין כי התביעה הגיעה לעסקת הטיעון לאור תמונת הראיות הבעייתית, לאור שיקולים ראיתיים של התביעה בתיק זה ועל פיהם גם תוקן כתב האישום, כאשר ב""כ המאשימה עצמו טורח להפנות לת.פ 385/98 בבית משפט זה (שעוד נשוב אליו) ובו נגזר על הנאשם עונש של שנת מאסר בפועל, קנס של 15,000 ש""ח, שלוש שנות מאסר על תנאי לשלוש שנים וכן התחייבות כספית על סך 25,000 ש""ח.",גזר דין
תפ (נצ') 379∕98,"יצוין כי גם בת.פ 385/98, בו נתלים שני הצדדים, הגיעו הצדדים לעסקת טיעון בה טענו לטווח ענישה מ- 0 ועד 5. ",גזר דין
תפ (נצ') 379∕98,"בתיק כאן, הגיעו הצדדים כמבואר לעסקת טיעון, לפיה טווח הענישה למאסר בפועל יהא מ- 0 ועד 6.",גזר דין
תפ (נצ') 379∕98,"ב""כ המאשימה טרחה לציין בפני הן בישיבה מיום 18.5.99 והן בישיבה מיום 31.5.99 כי מדובר בחריגה לקולא ואין הענישה נשוא עסקת הטיעון יכולה להוות תקדים בנסיבות דומות.",גזר דין
תפ (נצ') 379∕98,"אין להימנע מציון העובדה שהמאשימה יצאה לדרך באישום נשוא העובדות כאן בשני כתבי אישום, שאוחדו, האחד זה שבפני והאחר, ת.פ 385/98 בעניינו של פיראס, אשר כמבואר הורשע ודינו נגזר (ביום 9.3.99).",גזר דין
תפ (נצ') 379∕98,אין חולק כי הנאשם כאן בפני היה שלוחו וידו הארוכה של פיראס והבלדר המוציא ומביא לעניין ביצוע עסקאות הסמים.,גזר דין
תפ (נצ') 379∕98,"פ 385/98 טרחה, ציינה והדגישה התביעה את הבעיה הראייתית הקשה הניצבת בפניה ואת העובדה שעצם ההרשעה לדידה שם, יש בה משום מיצוי למעשה של האינטרס הציבורי.",גזר דין
