verdict,text,part
"תפ (כ""ס) 1398∕04","פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  7 (א)+(, ג)","חוק העונשין, תשל""ז-1977: סע'  144"
"תפ (כ""ס) 1398∕04","הנאשם הורשע על פי הודאתו בעבירות של החזקת נשק  - ע""פ ס ' 144(א) רישא",גזר דין
"תפ (כ""ס) 1398∕04","וסייפא  לחוק העונשין, תשל""ז – 1977, ובהחזקת סם מסוכן לצריכה עצמית -  על פי ס' 7 (א)+(ג) סיפא לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג -  1973.",גזר דין
"תפ (כ""ס) 1398∕04","מתסקיר שירות המבחן שהתקבל בענייננו של הנאשם ביום 21.11.05 עולה כי  הינו כבן 48, תושב טייבה, נשוי ואב ל-7 בנות בגילאים 2-23 שנים, אשתו כבת 36, עקרת בית והנאשם הוא השלישי מבן 10  אחים/יות במשפחת מוצאו. אביו נפטר לפני מספר שנים, ואימו נפטרה  לפני מספר חודשים בעקבות בעיות בריאות.",גזר דין
"תפ (כ""ס) 1398∕04","הנאשם סיים 9 שנות לימוד אך הוא מעיד על עצמו כי הוא אנלפבית. מספר שנים הוא לא עבד, עד שהוציא רשיון נהיגה ומאז הוא עבד כמפעיל מחפרון, אך עקב ביצוע עבירות תעבורה הוא נמצא בפסילה מזה מספר חודשים, ואינו עובד.",גזר דין
"תפ (כ""ס) 1398∕04",הנאשם לוקח אחריות מסויימת על העבירות המיוחסות לו.,גזר דין
"תפ (כ""ס) 1398∕04",בנוגע לנשק הוא טען כי לא היה מעורב  בהחזקתו למעט העובדה שהנשק היה בביתו.,גזר דין
"תפ (כ""ס) 1398∕04","מגיל 19, הוא החל להשתמש בסמים, ולאחר מות אביו גבר השימוש בסמים כמו גם וקשריו עם גורמי חברה שוליים.",גזר דין
"תפ (כ""ס) 1398∕04",בשנת 1997  הוא הופנה לחקירת שירות המבחן בעקבות שימוש בסמים.,גזר דין
"תפ (כ""ס) 1398∕04","הנאשם ציין כי הוא יכול להתנקות מסמים, אבל בבדיקת שתן שמסר נמצאו שרידים של חשיש.",גזר דין
"תפ (כ""ס) 1398∕04","שירות המבחן התרשם כי הנאשם סובל מתפקוד לקוי ומבעיה מתמשכת של שימוש בסמים, כנראה על רקע המצוקות המשפחתיות - והטיל ספק ביכולתו לגייס כוחות בכדי להשתלב במסגרת קשר טיפולי מחוייב, אך הם המליצו על דחייה כדי לבחון את יכולתו לשתף פעולה עם תוכנית טיפולית שתעזור לו להגמל מסמים.",גזר דין
"תפ (כ""ס) 1398∕04","מתסקיר משלים של שירות המבחן שהתקבל בעניינו של הנאשם ביום 22.1.06 עולה כי : ביום 30/11/05 מסר הנאשם בדיקת שתן שבה נמצאו שרידי סם, אך הוא המשיך להדגיש את מאמציו ונכונותו להמשיך בטיפול.",גזר דין
"תפ (כ""ס) 1398∕04","ביום 23/11/05 הוא נקלט במרכז ""אל אמל"" שעוסק בטיפול בהתמכרויות, ומדיווח העו""ס במרכז עולה כי הוא משתף פעולה ומוסר בדיקות שתן כנדרש. ",גזר דין
"תפ (כ""ס) 1398∕04",לנאשם הוכנה תוכנית טיפולית למשך שנה. בדיקת שתן נוספת שמסר הנאשם נמצאה נקיה מסמים.,גזר דין
"תפ (כ""ס) 1398∕04","שרות המבחן התרשם כי התנאים המגבילים בהם מצוי הנאשם פוגעים במעמדו, בתפיסתו העצמית, וביכולתו להשתלב במסגרת תעסוקתית, שרק יכולה להגביר את היעילות של התהליך השיקומי והטיפולי שבו הוא החל.",גזר דין
"תפ (כ""ס) 1398∕04",נוכח האמור המליץ שרות המבחן להעמיד את הנאשם במבחן השרות למשך שנה.,גזר דין
"תפ (כ""ס) 1398∕04","בטיעוניו  לעונש ציין ב""כ המאשימה כי התביעה מתנגדת להמלצת שירות המבחן להעמיד את הנאשם במבחן השירות למשך שנה מאחר שהנאשם הודה והורשע בביצוע עבירות חמורות, שע""פ נסיבותיהן - מעידות על תכנון בנוגע לנשק וכדורים. הנאשם עבר תהליך של מבחן בשנת 97' אך לאחר תום המבחן- חזר להשתמש בסמים.",גזר דין
"תפ (כ""ס) 1398∕04","כאשר הנאשם רואה שהחרב מונפת מעל צווארו - הוא מביע רצון להיגמל, מהפה לבחוץ, ואין בהבעתו זו ממש.",גזר דין
"תפ (כ""ס) 1398∕04","לנאשם עבר פלילי ומע""ת בן 4 חודשים שתלוי ועומד כנגדו מת.פ. 1547/02 (שלום כ""ס). החיבור בין שימוש בסמים להחזקת נשק, הוא מפחיד ומסוכן, וכן –עבירת החזקת הנשק נפוצה מאוד באזור המשולש, ויש צורך להטיל עונשים מחמירים בגינה. ",גזר דין
"תפ (כ""ס) 1398∕04","גם ביהמ""ש העליון פסק כי עבירות הנשק הן חמורות, ויש לנקוט ביד קשה על מנת למגרן.",גזר דין
"תפ (כ""ס) 1398∕04","יש להעדיף במקרה הנדון את האינטרס הציבורי ע""פ נסיבותיו האישיות של הנאשם,	ועל כן עתר להשית על הנאשם מאסר בפועל משמעותי, הפעלת המע""ת במצטבר, מע""ת  וקנס.",גזר דין
"תפ (כ""ס) 1398∕04","מאידך, ציין ב""כ הנאשם בטיעוניו לעונש  כי הנאשם הודה, שרות המבחן המליץ כי יש לשלבו במסגרת טיפולית לטווח ארוך, ומאסר בפועל יסכל כל תהליך שיקומי וטיפולי, שלמעשה כבר החל.",גזר דין
"תפ (כ""ס) 1398∕04",הנאשם החזיק באקדח - אך הוא לא השיגו. ,גזר דין
"תפ (כ""ס) 1398∕04","על כן עתר לאפשר לנאשם להמשיך בהליך השיקומי, ואם יגזר עליו עונש של מאסר בפועל - שירוצה בדרך של עבודות שרות.",גזר דין
"תפ (כ""ס) 1398∕04","בפני ביהמ""ש ציין הנאשם כי הוא מתנצל, יש לו 7 בנות, הוא אינו עבריין, והוא משתקם ונגמל מסמים.",גזר דין
"תפ (כ""ס) 1398∕04","עבירות הנשק הן מהעבירות המסוכנות והחמורות ביותר, המעידות על מבצעיהן כי הם מסוכנים ופוגענים ואדם המחזיק נשק שלא כדין מעיד על עצמו כי הוא מזלזל בשלטון החוק, לוקח את החוק לידיו ומנסה לפתור את בעיותיו בשימוש כוחני ומסוכן, שלא באמצעות הרשות המוסמכת לכך.",הכרעה
"תפ (כ""ס) 1398∕04","שימוש בנשק גורר אחריו תגובה באותה אמת מידה מצד הנתקף, ואז נולדים כאוס ואנרכיה, כשבתווך - נפגעים תדיר אזרחים תמימים, המשלמים אף בחייהם.",הכרעה
"תפ (כ""ס) 1398∕04","הסכנה מקבלת משנה תוקף כאשר מדובר בעבריין, שגם מבצע עבירות סמים.",הכרעה
"תפ (כ""ס) 1398∕04","הסמים פוגעים במשתמשים בהם בצורה דרסטית, הגורמת גם לאנשים נורמטיבים להתדרדר לעברי פי פחת ולהפוך לנטל על החברה בכללותה, ועל משפחותיהם",הכרעה
"תפ (כ""ס) 1398∕04","אותם נרקומנים אינם בוחלים באמצעים כדי להשיג את ""ליטרת"" הסם שלהם - גם",הכרעה
"תפ (כ""ס) 1398∕04",אם זה מצריך פגיעה באנשים תמימים. ,הכרעה
"תפ (כ""ס) 1398∕04","על כן, כאשר אדם המשתמש בסם, ומבצע עבירות הקשורות לנשק – מתעצם הסיכון שבמעשיו.",הכרעה
"תפ (כ""ס) 1398∕04","נוכח האמור, נלחמת מערכת אכיפת החוק בנחישות במבצעי עבירות אלה כדי למגר תופעות",הכרעה
"תפ (כ""ס) 1398∕04","שכיחות שהפכו לנגע בחברה, ופוגעות בצורה מוחשית וקשה באנשים תמימים, במרקם החברה, ובמדינה  כולה.",הכרעה
"תפ (כ""ס) 1398∕04","בע""פ 4797/05 חמאד עבד אל קאדר נ' מ""י (מיום 4.1.06)- דחה בימ""ש העליון את ערעורו ",הכרעה
"תפ (כ""ס) 1398∕04","של הנאשם שהורשע בהחזקת נשק ונשיאתו שלא כדין, ונידון ל- 24 חודשי מאסר בפועל, ו-",הכרעה
"תפ (כ""ס) 1398∕04","12 חודשי מע""ת. ",הכרעה
"תפ (כ""ס) 1398∕04","בימ""ש העליון פסק כי: ",הכרעה
"תפ (כ""ס) 1398∕04","ברע""פ 1199/05 אגבריה מאלק נ' מ""י (מיום 3.1.06) – 	דחה בימ""ש העליון את בקשתו של ",הכרעה
"תפ (כ""ס) 1398∕04",הנאשם שהורשע בהחזקת נשק שנתפס בחיפוש בביתו ונידון ל- 24 חודשי מאסר בפועל ו-,הכרעה
"תפ (כ""ס) 1398∕04","12 חודשי מע""ת. ",הכרעה
"תפ (כ""ס) 1398∕04","בע""פ 431/05 חנן יבגרוב נ' מ""י (מיום 28.12.05) – דחה ביהמ""ש העליון את ערעורו של ",הכרעה
"תפ (כ""ס) 1398∕04","הנאשם שהורשע בעבירות נשק ונידון ל- 7 שנות מאסר בפועל, ושנה אחת על תנאי שלא",הכרעה
"תפ (כ""ס) 1398∕04","יעבור עבירות על הוראות ס' 144 לחוק, במשך שלוש שנים.",הכרעה
"תפ (כ""ס) 1398∕04","ברע""פ 5785/05- א' פואז ענבוסי נ' מ""י (מיום 11.7.05) - דחה ביהמ""ש העליון את בקשתו ",הכרעה
"תפ (כ""ס) 1398∕04","של הנאשם שהורשע בהחזקת נשק,שנתפס בחיפוש בביתו, ונידון ל- 5 חודשי מאסר בפועל",הכרעה
"תפ (כ""ס) 1398∕04","ו- 9 חודשי מע""ת. ",הכרעה
"תפ (כ""ס) 1398∕04",כב' השופט א' א' לוי פסק כי: ,הכרעה
"תפ (כ""ס) 1398∕04","""ועוד, עיון בגזר הדין מעלה כי קביעתו של בית משפט השלום לפיה עבירות בנשק הן חמורות, נסמכת במידה רבה על הלכות שיצאו מבית משפט זה ולא ניתן לומר כי היה זה בית משפט השלום אשר התווה את רף הענישה בסוגיה זו (ראו את ע""פ 910/85 אברהים קונדוס נ' מדינת ישראל (לא פורסם), את ע""פ 5066/98 מדינת ישראל נ' ניעמן דחלה (לא פורסם) ואת רע""פ 2718/04 פואד אבו דחאל נ' מדינת ישראל (לא פורסם), אשר צוטטו גם בגזר דינו של בית משפט השלום)"".",הכרעה
"תפ (כ""ס) 1398∕04","ברע""פ 6138/05 ג'יהאד נמלה נ' מ""י (מיום 8.11.05) - דחה ביהמ""ש השלום את בקשתו של נאשם שהורשע בהחזקה וגידול סם לשימוש עצמי ונידון ל- 30 חודשי מאסר מתוכם 18 לריצוי בפועל והיתרה על תנאי שלא יעבור על עבירות מסוג פשע בניגוד לפקודת הסמים המסוכנים, ו- 3 חודשים על תנאי שלא יעבור עבירות מסוג עוון בניגוד לפקודת הסמים המסוכנים. ",הכרעה
"תפ (כ""ס) 1398∕04","בע""פ 6348/05 מ""י נ' איס תלאווי (מיום 1.8.05) - דחה בימ""ש העליון את הערעור, והערעור שכנגד והותיר על כנו את גז""ד של בימ""ש קמא,שדן את הנאשם ל- 9 חודשי מאסר בפועל, מע""ת, פסילת רשיון נהיגה וחילוט רכב, לאחר הורשע בהחזקת סם מסוכן לצריכה עצמית ובנוסף יחד עם אחרים גם בהחזקת סם שלא לצריכה עצמית ובהסתיעות ברכב לצורך ביצוע פשע. ",הכרעה
"תפ (כ""ס) 1398∕04","ברע""פ 5182/05 שלום פרץ נ' מ""י (מיום 29.6.05) - דחה בימ""ש העליון את בקשתו של הנאשם שהורשע בהחזקת סמים, ולאחר שצירף תיק נוסף גם בעבירה של החזקת סמים שלא לצריכה עצמית, הוא נידון ל- 3 חודשי מאסר בפועל ו- 6 חודשי מע""ת למשך שנתיים. ",הכרעה
"תפ (כ""ס) 1398∕04",כב' השופט ס' ג'ובראן פסק כי: ,הכרעה
"תפ (כ""ס) 1398∕04","אין בידי לקבל הטענה בדבר מתן הזדמנות למבקש להוכיח את רצונו להיגמל. בית-משפט השלום נתן למבקש הזדמנויות רבות במשך כשנתיים, שכללו הליך גמילה פרטי, טיפול באשפוזית, טיפול אינטנסיבי במסגרת יומית ונסיון טיפולי במוסד גמילה נוסף אותו עזב המבקש על דעת עצמו. המבקש נמנע מלנצל הזדמנויות אלו, ואין מן הראוי ליתן לו הזדמנות נוספת.",הכרעה
"תפ (כ""ס) 1398∕04","גזר הדין שהושת על המבקש, הינו מתון, ראוי וחוששני כי במידה ותתקבל בקשתו או ערעורו ויומר עונשו לעבודות שרות, יחזור הוא להשתמש בסמים, לאחרשישיג את מבוקשו בבית-המשפט ויוקל עונשו.",הכרעה
"תפ (כ""ס) 1398∕04",הנאשם הודה וחסך מזמנם של כל העוסקים במלאכת עשיית הדין.,מן הכלל אל הפרט
"תפ (כ""ס) 1398∕04","בנוסף, לא התעלמתי מהמלצת שירות המבחן להעמיד את הנאשם במבחן השירות למשך שנה.",מן הכלל אל הפרט
"תפ (כ""ס) 1398∕04","יחד עם זאת, ניתנה לנאשם הזדמנות בעבר, הוא אף הועמד במבחן השרות - אך לא הוכיח את עצמו, ושב להשתמש בסמים.",מן הכלל אל הפרט
"תפ (כ""ס) 1398∕04","יתר על כן, בהמלצתו הראשונה מיום 21.11.05, קבע שירות המבחן, כי אין מקום לשלוח את הנאשם למסגרת טיפולית לאור יכולתו ורצונו המוגבלים.",מן הכלל אל הפרט
"תפ (כ""ס) 1398∕04","כמו כן, בבדיקת השתן שמסר הנאשם אף נמצא חשיש. ",מן הכלל אל הפרט
"תפ (כ""ס) 1398∕04","כעבור חודשיים בלבד – בא שירות המבחן בהמלצה שונה לחלוטין, לאחר שרק לאחר עריכת התסקיר הראשון נקלט הנאשם במרכז לטיפול בהתמכרויות.",מן הכלל אל הפרט
"תפ (כ""ס) 1398∕04","באשר להמלצת שרות המבחן – הרי שבע""פ 1067/04 (מחוזי חיפה) אבו רומי דיאב נ' מ""י תק-מח 2004 (2) 5106, פסק בית המשפט כי:",מן הכלל אל הפרט
"תפ (כ""ס) 1398∕04","לכן גם כשיש בתסקיר שירות המבחן המלצה לענישה קלה, שומה על בית המשפט להציג לנגד עיניו את מגוון השיקולים שחייבים להנחות את בית המשפט בעת מתן גזר דין.",מן הכלל אל הפרט
"תפ (כ""ס) 1398∕04","מן האמור עולה תמונה ברורה, כי הנאשם מכור לסמים, והוא נעדר יכולת או רצון שעמדו במבחן הזמן להתנתק מעולם הסמים, שלמעשה הוא המחולל לביצוע העבירות על ידו.",מן הכלל אל הפרט
