verdict,text,part
תפ (חד') 3252∕02,"נוכחים: ב""כ המאשימה: עו""ד בלוק",הנאשם
תפ (חד') 3252∕02,"	ב""כ הנאשם: עו""ד לינה זחאלק",	הנאשם:בעצמו
תפ (חד') 3252∕02,"חוק התכנון והבניה, תשכ""ה-1965: סע'  145, 204.א., 205, 207, 208.א., 218, 219, 223",חקיקה שאוזכרה: 
תפ (חד') 3252∕02,"חוק העונשין, תשל""ז-1977: סע'  הS, וCד",חקיקה שאוזכרה: 
תפ (חד') 3252∕02,"הנאשם הורשע עפ""י הודאתו בכתב האישום המתוקן בכך שביולי 2002, במהלך ביקור מפקח המאשימה במקרקעין, הידועים כחלקה 21 בגוש 20315, באזור הכפר מוצמוץ, שהינו אחד מישובי הרשות, מעלה עירון, שהוקמה לאחרונה, נמצא כי הנאשם הקים מבנה מגורים בשטח של 200 מ""ר, ללא רשיון, להקמת המבנה (להלן:""המבנה"").",גזר דין
תפ (חד') 3252∕02,"על המקרקעין חלה תכנית ג/400, המייעדת המקרקעין עליה הוקם המבנה, כקרקע חקלאית.",גזר דין
תפ (חד') 3252∕02,"העבודות, עבודות הבניה, בוצעו, כאמור, ללא היתר על קרקע חקלאית, וכך מהווה השימוש בהם שימוש חורג בקרקע חקלאית, עבירה על סעיפי חוק התכנון והבניה, התשכ""ה-1965, סעיפים 145, 204(א), 205, 208(א), 218, 219 ו-223, והוראות סימנים ד' ו-ה' לפרק ו' לחוק העונשין התשל""ז-1977.",גזר דין
תפ (חד') 3252∕02,"ב""כ המאשימה, בטיעוניו לעונש, מבקש להטיל על הנאשם עונש מאסר בפועל, כשהעונש המקסימלי הקבוע בחוק לעבירות בהן הורשע, הוא שנתיים מאסר, קנס כספי כשהקנס הכספי המקסימלי הקבוע בחוק הוא 67,000 ₪, לחייבו בתשלום כפל אגרה עפ""י כתב האישום, כשכפל האגרה בעניינו של הנאשם הוא 8,940 ₪, צו הריסת המבנה, וצו הפסקת שימוש.",גזר דין
תפ (חד') 3252∕02,"5129371ב""כ המאשימה, טוען שצו ההריסה צריך להיות להריסה מיידית, ובמידה ותינתן אורכה לביצוע ההריסה, מבקש הוא שהאורכה תהיה קצרה, בהתחשב בפסיקת ביהמ""ש, המבוססת על הוראות סעיף 207 לחוק התכנון והבניה, המאפשר לנאשם או לבא כוחו לבקש להאריך המועד שקבע, אם ראה ביהמ""ש טעם לעשות כן. נ",גזר דין
תפ (חד') 3252∕02,"המאשימה טוענת, שעבירות בניה, ללא היתר, הפכה להיות מכת מדינה, ועל כן על  ביהמ""ש לתת את דעתו על כך בהטלת עונשים חמורים. ב",גזר דין
תפ (חד') 3252∕02,"ב""כ המאשימה  מסיים את טיעוניו בכך שהנסיבות האישיות מתגמדות לנוכח חומרת המעשה בו הורשע הנאשם, ולתימוכין מצטט הוא את ההלכה הפסוקה בפס""ד רע""פ 4357/01, סבן נ. הועדה המקומית לתכנון ובניה ""אונו"" אשר פורסם בפ""ד נ""ו (3) עמ' 49.ו",גזר דין
תפ (חד') 3252∕02,"מנגד, טוענת ב""כ הנאשם, כי הענישה שבית המשפט ישית על הנאשם היא ענישה אינדיבידואלית, באשר לנסיבותיו האישיות של הנאשם, אשר בחר להודות בעובדות כתב האישום המתוקן, בהזדמנות הראשונה שניתנה לו, לאחר תיקון כתב האישום, הודאה שיש בה משום הבעת חרטה על המעשה. נ",גזר דין
תפ (חד') 3252∕02,"הנאשם, אשתו וילדיו, בהיותם נעדרים קורת גג, התגוררו שנים רבות מתחת לבית אחיו, ולאחר שנים רבות, משנבצר מהם להמשיך ולהתגורר מתחת לבית אחיו, החל בעבודות הבניה, ותוך כדי כך, עתר הנאשם, באמצעות יועצים תכנוניים, לאשרר את הבניה, הדבר חייב שינוי ייעוד המגרש עליו הוקם המבנה. ב",גזר דין
תפ (חד') 3252∕02,"ב""כ הנאשם הגישה אישורים, האחד בחתימת מנהל מחלקת רישוי בועדה המקומית לתכנון ובניה-עירון, בתחומה נמצא הכפר מוצמוץ, הקובע, כי מו""מ מעלה עירון, ביחד עם ועדת ההיגוי הבינ-משרדית, במשרד הפנים, יוזמת תכנית אב ומיתאר לתחום המו""מ, נבחר מתכנן וכי התכנית תסתיים תוך 14 חודשים וכי בית הנאשם, המהווה חלק ממקבץ בתים בכפר מוצמוץ יכלל בתחום התכנית. ו",גזר דין
