verdict,text,part
תפ (רמ') 1802∕04,בתיק זה הועמדו לדין 4 נאשמים. ,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"על פי האמור בכתב האישום הגיעו שני שוטרים ביום 20.04.07 בסמוך לשעה 02:15 לרחוב אברהם הלל ברמלה, במסגרת סיור שגרתי.",גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,השוטרים ביקשו לעכב את הנאשמים 1 ו-2 לצורך בירור פרטיהם לאחר שהנאשמים 1 ו-2 נראו על ידי השוטרים כשהם מנסים לעזוב את המקום בהליכה מהירה ובנסיבות מחשידות.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"באותן נסיבות הגיעו למקום הנאשמת 4, אמם של הנאשמים 1 ו-2 וחברה לחיים הנאשם 3, אשר תקפו את השוטרים בכך שדחפו אותם ומשכום בגופם, כשבכוונתם למנוע את עיכובם של הנאשמים 1 ו-2 ובכוונה להכשיל את השוטרים במילוי תפקידם.",גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"באותן נסיבות תקף הנאשם 2 בצוותא עם אחיו הקטין שהגיע אף הוא לסייע לנאשם 2, את השוטר שלמה אסולין בכך שהנאשם 2 בעט ברגליו והשניים בצוותא הכו בחוזקה באגרופים בפניו של השוטר אסולין ובכך גרמו לו לחבלה של ממש שבאה לידי ביטוי בהמטומה ונפיחות בעינו השמאלית והוא אף נזקק בהמשך לטיפול רפואי בבית החולים.",גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,בהמשך לאמור תקף הנאשם 1 את השוטר אסולין בכך שסטר לו.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,הנאשמים כפרו במיוחס להם בכתב האישום.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"הראיות נשמעו בפני כב' השופטת קפלינסקי. במהלך שמיעת הראיות חזרה בה המאשימה מכתב האישום כנגד הנאשמת 4, בהסכמתה של הנאשמת 4, וכתב האישום כנגדה נמחק.",גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"עם הנאשם 3 הגיעה המאשימה להסדר טעון כך שכתב האישום בענינו תוקן ויוחסה לו עבירה של הכשלת שוטר בלבד, הוטל עליו עונש מאסר של חודש אחד שהצטבר למאסר אותו נשא באותה עת ומאסר על תנאי.",גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,הנאשם 1 זוכה מהמיוחס לו בכתב האישום מחמת הספק בלבד ואילו הנאשם  2 הורשע בעבירה של תקיפת שוטר בנסיבות מחמירות.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,על אף שהמאשימה טענה כי הנאשם נעדר הרשעות קודמות הרי שמתסקיר שרות המבחן עולה כי לנאשם הרשעה  מאוחרת למועד ביצוע העבירה הנוכחית בעבירת רכוש במסגרתה נידון לריצוי עונש מאסר בדרך של עבודות שרות.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,עוד עולה מתסקיר שרות המבחן כי הנאשם בעל רקע משפחתי בעייתי ומורכב אשר לאורך שנים שהה במסגרות חוץ ביתיות. בעבר חבר הנאשם לחברה שולית אך כיום חלה התייצבות בתפקודו שבאה לידי ביטוי בכך  שמאז שנת 2004 לא נפתחו כנגדו תיקים פליליים נוספים. שרות המבחן התרשם כי הנאשם עושה מאמצים לנהל אורח חיים נורמטיבי.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,באשר לעבירה הנוכחית שלל הנאשם התנהגות אלימה כלפי השוטרים ושרות המבחן מעריך כי חווה את השוטרים פוגעים בו ואלימים כלפיו וכלפי בני משפחתו.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,הנאשם הביע בפני שרות המבחן את רצונו להשתלב בהליך טיפולי על מנת לסייע לו בהתמודדות עם קשיים רגשיים.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,שרות המבחן ממליץ להימנע משליחתו של הנאשם לריצוי עונש של מאסר בפועל ולהעדיף ענישה הרתעתית.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"המאשימה מבקשת להטיל על הנאשם עונש של מאסר לריצוי בפועל. על העונש, לדעת המאשימה, לבטא את החומרה שיש לייחס לאופן הבריוני בו פעל הנאשם כנגד השוטרים וגרם לאחד מהם נפיחות בעין שהצריכה טיפול רפואי. המאשימה סבורה כי באווירה הקשה שנוצרה במדינה, בפרט באזור רמלה לוד כאשר חיי שוטרים נמצאים בסכנה מידי יום יש להרתיע באמצעות עונשי מאסר בפועל.",גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"המאשימה מציינת כי השוטר אסולין שהשתתף באירוע הנוכחי ואותו למעשה תקף הנאשם, מאושפז בבית חולים מזה פרק זמן ממושך ללא הכרה בעקבות חבלה שנחבל מידי עבריין בארוע אחר שהתרחש לאחר הארוע נשוא תיק זה.",גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"אין ספק כי התנהגות אלימה בכלל וכלפי שוטרים בפרט אינה יכולה להתקבל בסלחנות על ידי בית המשפט ועל המרים יד על שוטר לדעת כי הענישה תהיה הולמת את חומרת האלימות. יחד עם זאת,  העובדה שהשוטר אסולין מצוי במצב רפואי קשה אינה רובצת לפתחו של הנאשם שלפני ואין לבוא אתו חשבון על המקרה הקשה והמצער שארע לשוטר אסולין בארוע אחר שאין ספק שהוא חמור וראוי שמבצעו יענש בענישה הולמת אלא יש לשקול את השיקולים הרלוונטיים לאירוע זה בלבד ושיקול ההרתעה הוא אחד מהם.",גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,הסנגורית מבקשת לאמץ את המלצת שרות המבחן. היא מציינת כי תחילתו של הארוע הוא מבקשתם של השוטרים כי הנאשם ואחרים יציגו בפניהם תעודת זהות כשלמעשה לא היה כל מידע או חשד לגביהם.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,לדבריה אף לא אחד מהשוטרים העדים שהעידו במהלך שמיעת הראיות לא יכול היה לספק הסבר לסיבה שבגללה נגשו השוטרים לחבורה ביניהם היה הנאשם וביקש מהם להזדהות.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,אין ספק כי מעשיו של הנאשם כפי שהוכחו בפני בית המשפט הם חמורים ומצדיקים עונש של מאסר בפועל. גם עקרון אחידות הענישה מצדיק כי עונשו של הנאשם יהיה חמור יותר מעונשו של הנאשם 3 שחלקו בארוע היה קטן יותר.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,יחד עם זאת הענישה היא לעולם אינדיווידואלית.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,לצד השיקולים לחומרא אותם מניתי אני שוקלת גם את האמור בתסקיר המצביע על רצונו של הנאשם להירתם להליך טיפולי  ועל ההתייצבות שחלה  לאחרונה בחייו וההמלצה של שרות המבחן לשמר התייצבות זו.,גזר דין לנאשם 2 בלבד
תפ (רמ') 1802∕04,"שליחתו של הנאשם למאסר מאחורי סורג ובריח לא תאפשר את שילובו במסגרת טיפולי, ולפיכך אני סבורה כי יש מקום לבחון את האפשרות שעונש המאסר שיוטל עליו",גזר דין לנאשם 2 בלבד
