verdict,text,part
"ת""פ 3085-09",תיק חיצוני: 30594\09\4   ,"ת""פ 3085-09 מ.י. פרקליטות מחוז ירושלים נ' דנן"
"ת""פ 3085-09",תיק חיצוני: 30594\09\4   ,"ת""פ 3085-09 מ.י. פרקליטות מחוז ירושלים נ' דנן"
"ת""פ 3085-09",כב' השופטת  דנה כהן-לקח,בפני 
"ת""פ 3085-09",כב' השופטת  דנה כהן-לקח,בפני 
"ת""פ 3085-09",י. פרקליטות מחוז ירושלים,מאשימה
"ת""פ 3085-09","חוק העונשין, תשל""ז-1977: סע'  40ד, 144(א), 144(ג)(1)",חקיקה שאוזכרה: 
"ת""פ 3085-09","חוק העונשין, תשל""ז-1977: סע'  40ד, 144(א), 144(ג)(1)",חקיקה שאוזכרה: 
"ת""פ 3085-09","חוק העונשין, תשל""ז-1977: סע'  40ד, 144(א), 144(ג)(1)",חקיקה שאוזכרה: 
"ת""פ 3085-09","ביום 30.1.2013 הורשע הנאשם על-פי הודאתו, בעבירה של החזקת נשק שלא כדין לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין או החוק). בהתאם לעובדות כתב-האישום בהן הודה הנאשם, ביום 30.3.2009 החזיק הנאשם בביתו בבית-שמש רימון הלם מס' 30, מסדרה 1-03, המהווה נשק כהגדרתו בסעיף 144(ג)(1) לחוק העונשין, וזאת בלא רשות לפי דין להחזקתו. הנאשם החזיק את הרימון מוסלק בתוך נעל בחדר השינה בביתו.",הרקע והסדר הטיעון בין הצדדים
"ת""פ 3085-09","במסגרת הסדר הטיעון בין הצדדים, הוסכם כי הנאשם יודה ויורשע; יישלח להכנת תסקיר שירות מבחן וחוות-דעת של הממונה על עבודות השירות; ולאחר מכן הצדדים יהיו חופשיים בטיעוניהם לעונש. בהודעה על הסדר הטיעון הובהר כי גם אם הנאשם יימצא מתאים לעבודות שירות על-ידי הממונה, המאשימה לא תהא כבולה בטיעוניה לעונש ואפשר שתטען לעונש של מאסר בפועל ממש.",הרקע והסדר הטיעון בין הצדדים
"ת""פ 3085-09","תסקיר שירות המבחן מיום 12.8.2013 סוקר את נסיבות חייו של הנאשם ואת קורותיו, אשר מטעמי צנעת הפרט לא אפרטם. אומר רק כי הנאשם כבן 42, סיים 12 שנות לימודים ושירת שירות צבאי מלא כלוחם. סבל בעבר ממשקל יתר וכיום סובל מסכרת. במהלך השנים עבד כעצמאי באופן לא קבוע, והינו גרוש בפעם החמישית, ללא ילדים. כיום הנאשם מתגורר בבית הוריו ועובד כמחסנאי.",תסקיר שירות המבחן וחוות-דעת הממונה על עבודות השירות
"ת""פ 3085-09","התרשמות שירות המבחן היא כי מתיאוריו של הנאשם ביחס לעבירה ""רב הנסתר על הגלוי"", וכי הוא התקשה להסביר מדוע החזיק בביתו את רימון ההלם נשוא כתב-האישום. שירות המבחן ציין כי הנאשם נטל אחריות חלקית בלבד על מעשיו, טשטש והפחית מחומרת המיוחס לו, היה חסר תובנה לבעייתיות בהתנהלותו, וכן שלל נזקקות טיפולית. הערכת שירות המבחן היא כי קיים סיכון בינוני-גבוה למעורבות בהתנהלות אלימה בעתיד, כאשר מידת החומרה של תוצאת האלימות, צפויה להיות בינונית. בהתחשב בכל אלה, נמנע שירות המבחן מהמלצה טיפולית, והמליץ על ענישה קונקרטית אשר תדגיש את חומרת מעשיו של הנאשם, כדוגמת עבודות שירות.",תסקיר שירות המבחן וחוות-דעת הממונה על עבודות השירות
"ת""פ 3085-09","הדיונים בתיק נדחו מספר פעמים, בין היתר על-מנת לאפשר לנאשם להשלים את פנייתו לממונה על עבודות שירות. בחוות-הדעת העדכנית של הממונה מיום 13.5.2014, נקבע כי לאחר שהנאשם הציג מסמכים רפואיים ונבדק, רופא שב""ס מצא אותו בלתי כשיר מבחינה רפואית לביצוע עבודות שירות.",תסקיר שירות המבחן וחוות-דעת הממונה על עבודות השירות
"ת""פ 3085-09","המאשימה עמדה בטיעוניה על חומרת העבירה של החזקת נשק שלא כדין ונסיבות ביצועה במקרה זה, וכן על הערכים המוגנים שנפגעו. לגישת המאשימה, מתחם הענישה ההולמת נע בין חודשיים ל- 12 חודשי מאסר בפועל. בהתחשב בטעמים עליהם עמדה, עתרה המאשימה להטיל על הנאשם 4 חודשי מאסר בפועל לריצוי מאחורי סורג ובריח וכן מאסר על-תנאי.",טיעוני הצדדים לעונש 
"ת""פ 3085-09","מנגד, בא-כוח הנאשם עמד על נסיבות מקלות לביצוע העבירה וכן על נסיבותיו האישיות והרפואיות של הנאשם. הסנגור טען כי מלכתחילה, סבר כי היה ראוי לגזור בתיק זה עונש מאסר בפועל לריצוי בדרך של עבודות שירות. עם זאת, הנאשם נמצא לא כשיר לביצוען של עבודות שירות, וזאת מסיבות רפואיות שאין לו שליטה עליהן. לפיכך, עתר הסנגור לסטות מהענישה המקובלת ולהסתפק במאסר על-תנאי. לחלופין, עתר הסנגור להורות על צו של""צ לאחר ששירות המבחן יכין עבור הנאשם תוכנית של""צ.",טיעוני הצדדים לעונש 
"ת""פ 3085-09",	שני הצדדים תמכו את טיעוניהם בפסיקה מטעמם.,טיעוני הצדדים לעונש 
"ת""פ 3085-09","הערכים החברתיים שנפגעו בגין העבירה של החזקת נשק שלא כדין הינם שמירה על הסדר הציבורי ושלום הציבור, וכן הגנה על בני-החברה מפני שימוש לא חוקי בנשק תוך אפשרות לפגיעה בחפים מפשע. בהחזקת נשק שלא כדין גלום סיכון רב, הן נוכח החשש מפני תקלות בנשק שמוחזק שלא כדין בתנאים לא הולמים ועלול להתפוצץ או לפגוע באחרים, אף אם לא במכוון; הן נוכח החשש משימוש לא מבוקר בנשק על-ידי המחזיק עצמו; והן נוכח החשש מגלגולו של הנשק לידי גורמים עבריינים או חבלניים אשר יעשו בו שימוש מסוכן למטרות בלתי כשרות. ובלשונו של כב' השופט ג'ובראן: ""...עבירה של החזקת נשק שלא כדין הינה חמורה בשל הסיכון הפוטנציאלי הגלום בה. והרי, כל נושא נשק שלא כדין מסכן את הסובבים אותו ואת החברה כולה"" (ע""פ 6583/06 אדהאם נ' מדינת ישראל (לא פורסם, 5.12.2006) והאסמכתאות המוזכרות שם).",מתחם העונש ההולם
