verdict,text,part
"תפ""ח 5551-06-16",כב' השופט ערן קוטון,כב' השופט אבי לוי 
"תפ""ח 5551-06-16",כב' השופט ערן קוטון,כב' השופט אבי לוי 
"תפ""ח 5551-06-16","חוק העונשין, תשל""ז-1977: סע'  58, 77(א), 144(א), 144(ב), 186(א), 300(א), 300(א)(2), 333, 334, 335(א)(1), 368ב(ב), 379, 40יא, 40יג(א), 40יג(ב)",חקיקה שאוזכרה: 
"תפ""ח 5551-06-16",מיני-רציו:,חקיקה שאוזכרה: 
"תפ""ח 5551-06-16","* בית המשפט גזר את דינו של נאשם שהורשע ברצח ובעבירות אלימות והשית עליו מאסר עולם ועונשים נוספים, במצטבר.",חקיקה שאוזכרה: 
"תפ""ח 5551-06-16",* עונשין – ענישה – דרכי ענישה: עונשים מצטברים,חקיקה שאוזכרה: 
"תפ""ח 5551-06-16",* עונשין – ענישה – מדיניות ענישה: עבירת רצח,חקיקה שאוזכרה: 
"תפ""ח 5551-06-16",הנאשם הורשע בעבירות רצח בכוונה תחילה; תקיפת קטין הגורמת חבלה חמורה; פציעה בנסיבות מחמירות; ותקיפה סתם.,.
"תפ""ח 5551-06-16",בית המשפט המחוזי גזר את הדין כדלהלן:,.
"תפ""ח 5551-06-16","מעשים שבוצעו כלפי ילדיה של המנוחה אינם ""נבלעים"" באירוע רציחת המנוחה. הנאשם פגע בכל אחד מילדי המנוחה בנפרד מפגיעתו במנוחה עצמה. במקרה זה, מוצדק לקבוע כי העבירות שבוצעו כלפי ילדי המנוחה ייכללו במסגרת אירוע אחד (הנפרד מהרצח) והטומן בחובו את העבירות נגד הגוף שבוצעו בהם. מתחם עונש הולם לאירוע הנע בין 24 לבין 48 חודשי מאסר לריצוי בפועל, לצד עונשים נלווים.",.
"תפ""ח 5551-06-16","סוגיית ניכוי תקופת המעצר מצויה בשיקול-דעת בית-המשפט הבא לגזור עונשו של נאשם. ככלל תנוכה תקופת המעצר מעונש המאסר הנגזר לנאשם. עם זאת, מקום בו ריצה הנאשם עונשי מאסר אחרים (בחופף למעצר), ככלל, אלו לא ינוכו. בנסיבות דנן, אין להקל עם הנאשם ויש להימנע מניכוי תקופות מעצר אשר רוצו במקביל לעונשי מאסר אשר הוטלו על הנאשם במסגרת משפטים שנערכו לו בתקופות אלו. ככלל עונש מאסר מותנה המופעל ירוצה במצטבר לעונש המוטל על-ידי בית-המשפט שהפעילו. לא נמצאו טעמים מיוחדים, המצדיקים סטייה מכלל זה ועל כן יופעל עונש מותנה זה במצטבר לעונש המוטל על הנאשם היום.",.
"תפ""ח 5551-06-16","לפיכך, יוטלו על הנאשם עונש מאסר עולם; 48 חודשי מאסר בפועל במצטבר; הפעלת עונש מאסר על-תנאי בן 6 חודשים במצטבר; מהעונש תנוכה תקופת מעצרו של הנאשם, אך לא תנוכה תקופה בת 11 חודשי מאסר שאותה ריצה הנאשם במסגרת גזרי הדין שניתנו בעניינו במהלך תקופת מעצרו; כמו כן מוטלים על הנאשם 18 חודשי מאסר על תנאי ופיצוי ארבעת ילדי המנוחה בסך כולל של 258,000 ₪ אשר יחולק ביניהם באופן שווה.",.
"תפ""ח 5551-06-16",הגיעה שעת גזירת הדין. ,פתח דבר
"תפ""ח 5551-06-16","במסגרת הכרעת-דיננו בעניינו של הנאשם, אשרף טחימר, מצאנו להרשיעו בעבירות שעניינן רצח בכוונה תחילה, לפי סעיף 300(א)(2) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"" או ""החוק""); תקיפת קטין הגורמת חבלה חמורה, לפי סעיף 368ב(ב) לחוק העונשין; פציעה בנסיבות מחמירות לפי סעיף 334 ו-335(א)(1) לחוק העונשין; ותקיפה סתם, לפי סעיף 379 לחוק.",פתח דבר
"תפ""ח 5551-06-16","הדברים הובאו בהרחבה במסגרת הכרעת-דיננו המפורטת ולא נחזור עליהם כאן, אלא ככל שהדבר יידרש לצורך הפעלת שיקול-הדעת השיפוטי לעניין הענישה.",פתח דבר
