verdict,text,part
"ת""פ 1077-06","ב""כ המאשימה עו""ד – ברששת",נוכחים:
"ת""פ 1077-06","הנאשם -  בהעדר                    ובא כוחו עו""ד – עומאר בהעדר",נוכחים:
"ת""פ 1077-06",הנאשם הוזמן בנוכחות בא כחו לישיבת היום. ,הכרעת דין
"ת""פ 1077-06","אין התייצבות לנאשם ולבא כחו ועל כן, אני מרשיע את הנאשם בכל העבירות המיוחסות לו בכתב האישום.",הכרעת דין
"ת""פ 1077-06","ניתנה והודעה היום כ""א טבת תשע""א, 28/12/2010 במעמד הנוכחים. ",<#7#>
"ת""פ 1077-06","הנאשם הורשע בכך שבשישה אישומים שונים פגע בערכי טבע מוגנים, בכך שהכניס בעלי חיים לשמורת טבע, הבעיר אש בשמורת טבע, התיר לבנותיו לרעות עזים וכבשים בשמורת טבע.",גזר דין
"ת""פ 1077-06",המדובר ברצף של עבירות חמורות אשר פוגעות בערכי טבע ומלמדות על רמיסה ברגל גסה של הוראות המאשימה.,גזר דין
"ת""פ 1077-06","בנסיבות אלה, אני גוזר על הנאשם את העונשים כדלקמן:",גזר דין
"ת""פ 1077-06","קנס בסך 7,000 ₪ אשר ישולמו ב- 7 תשלומים, חודשיים שווים ורצופים, החל מיום 15/2/11 ואילך.",גזר דין
"ת""פ 1077-06",הנאשם יחתום על התחייבות להימנע מעבירות דומות למשך 3 שנים מהיום.,גזר דין
"ת""פ 1077-06","גובה ההתחייבות 14,000 ₪ והיא תחתם תוך 14 יום בכל מזכירות בימ""ש בארץ.",גזר דין
"ת""פ 1077-06",זכות ערעור תוך 45 יום מהיום. ,גזר דין
"ת""פ 1077-06","ניתנה והודעה היום כ""א טבת תשע""א, 28/12/2010 במעמד הנוכחים.   ",<#9#>
"ת""פ 1077-06",הוקלד על ידי: שרה שושן,"איל באומגרט, שופט"
"ת""פ 1077-06",נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,"איל באומגרט, שופט"
"ת""פ 1077-06","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן","איל באומגרט, שופט"
