verdict,text,part
"תפ (כ""ס) 1191∕02","תקנות למניעת מפגעים (מניעת זיהום אויר וריח בלתי סבירים מאתרים לסילוק פסולת), תש""ן-1990",חקיקה שאוזכרה: 
"תפ (כ""ס) 1191∕02","חוק רישוי עסקים, תשכ""ח-1968","חוק המים, תשי""ט-1959: סע'  20כא, 20כד"
"תפ (כ""ס) 1191∕02","הנאשמים הורשעו, לאחר ניהול הוכחות, בעבירות על התקנות למניעת מפגעים (מניעת זיהום אויר וריח בלתי סבירים מאתרים לסילוק פסולת), חוק המים וחוק רישוי עסקים.",גזר דין
"תפ (כ""ס) 1191∕02","על פי ממצאי הכרעת הדין, הפכו הנאשמים – חברה ומנהלה – חלקת פרדס נטושה שבחזקת הנאשם 2 במושב שדי חמד לאתר פסולת מכוער, בכך ששפכו לשם משאיות רבות של פסולת מסוגים שונים: פסולת מעבודות בניין וגינון, פסולת כבישים ומוסכים ועוד, שהצטברו ונאספו מפעילויות שונות של החברה. זאת, במשך חודשים ארוכים, לכל הפחות בין אוקטובר 99' למאי 2000. בכך גרמו הנאשמים להגבהת מפלס החלקה בכ-1.5 מ' ביחס לפרדסים הסמוכים, כשבקרקע קבורים מצבורי פסולת גדולים.",גזר דין
"תפ (כ""ס) 1191∕02","בשלב מסויים לאחר תחילת החקירה, כיסה הנאשם את החלקה בעפר ושתל עליה עצי זית, יתכן כי גם ניקה את השכבה העליונה של הקרקע, אך לא סילק את ערימות הפסולת שהגביהו את המפלס, וזה נותר בגובהו שלאחר ביצוע העבירות – כ-1.5 מ' מעל מפלס הפרדסים הסמוכים.",גזר דין
"תפ (כ""ס) 1191∕02","הוכח, כי הפסולת המסיסה שנזרקה ונקברה באתר עלולה לגרום לזיהום מים, הן של נחל קנה הסמוך והן של מאגרי מי התהום שמתחתיה.",גזר דין
"תפ (כ""ס) 1191∕02","ב""כ המאשימה עתר להטלת עונשים של מאסר לריצוי בעבודות שירות ומע""ת, קנס גבוה, התחייבות וצו לסילוק המפגע בהתאם לסעיף 10א'(א) לחוק למניעת מפגעים.",גזר דין
"תפ (כ""ס) 1191∕02","התובע הדגיש את פרק הזמן הממושך במהלכו בוצעו העבירות, את המניע הכלכלי שעמד מאחוריהן, לחסוך בעלויות ההובלה והפינוי לאתרי פסולת מורשים, ואת הפגיעה המאסיבית באיכות הסביבה, לרבות הסיכון לזיהום המים.",גזר דין
"תפ (כ""ס) 1191∕02","התובע הצביע על העקרון שנקבע בפסיקה (לדוג' ע""פ (חי') 2633/02 המשרד לאיכות הסביבה נ' חאתם עראף (טרם פורסם)), לפיו הענישה תשיג את מטרת ההרתעה רק אם יוטלו קנסות בגובה שיביא את הנאשמים להפנים את עלויות השמירה על איכות הסביבה. זאת, לאור החישוב הפשוט, לפיו ביצוע העבירות הפוגעות באיכות הסביבה אינו משתלם מבחינה כספית ביחס לעלויות בהן צריך לשאת אזרח שומר חוק הדואג לפינוי הפסולת הנוצרת מפעילותו בדרך החוקית והמוסדרת.",גזר דין
"תפ (כ""ס) 1191∕02","הסניגור טען לקולא כי שפיכת הפסולת בחלקה נפסקה לפני כארבע שנים, וכי לא הוכח שכיום עדיין קבורה שם פסולת. בנוסף, הצביע על כך שלא נמסרה לבית המשפט הערכה כמותית של כמות הפסולת שנשפכה בחלקה ושל העלות הנחסכת של הפינוי לאתר פסולת מורשה. הוא ציין, כי אין להעניש את הנאשמים על כל עבירה בנפרד, כאשר העבירות נובעות כולן ממסכת עובדתית אחת. כן הדגיש, כי במקרה דנן לא הוכח שנגרם בפועל זיהום מים, בניגוד לפסקי הדין שהציג התובע.",גזר דין
"תפ (כ""ס) 1191∕02","לגבי החברה, טען הסניגור כי היא קיימת מזה 15 שנה ומעולם לא הורשעה בעבירות מסוג זה. כיום מצבה הכספי של החברה קשה (הוצג דף חשבון לפיו קיימת יתרת חובה בגובה מליוני ₪). לדבריו, הטלת קנס גבוה על החברה עלולה לגרום להמוטטותה ולפיטורי עשרות עובדיה שייפלטו למעגל האבטלה.",גזר דין
"תפ (כ""ס) 1191∕02","הסניגור הציג פסיקה בה הוטלו קנסות נמוכים יחסית, בגובה כמה עשרות אלפי ש""ח, על עבירות בתחום איכות הסביבה.",גזר דין
"תפ (כ""ס) 1191∕02","אכן, הקו המנחה בענישה על עבירות איכות הסביבה שהינן ביסודן עבירות כלכליות הוא להביא את המזהמים בפועל ובכח לשקלל את הענישה הצפויה על העבירות במכפלת הסיכון להתפס בהן, מול החסכון הכספי הנובע מביצוע העבירות. רק אם המשוואה תביא למסקנה כי העבריינות אינה משתלמת, תתקיים הרתעה ממשית.",גזר דין
"תפ (כ""ס) 1191∕02","(ד' פיש, דיני איכות הסביבה בישראל (מחשבות, 2002), עמ' 200).",גזר דין
"תפ (כ""ס) 1191∕02","ברם, על אף המגמה המחמירה המסתמנת בפסיקה, עדיין לא נוצרה הרתעה ממשית בתחום דיני איכות הסביבה, ועל כן חובת בתי המשפט לתרום את תרומתם לעצירת ההפקרות וההשחתה של ערכי הטבע, הנוף והמשאבים החיוניים לחיינו.",גזר דין
"תפ (כ""ס) 1191∕02","""למרות שהועלה גובה הקנסות במסגרת תיקון החוק נמנעו בתי המשפט בארץ מלהטיל עונשים כבדים ומרתיעים על עברייני סביבה בכלל, ומזהמי מים בפרט, וזאת על אף הפגיעה החמורה שעבירות אלה גורמות לאינטרסים ציבוריים ולמשאבים טבעיים. בישראל מעטים המקרים בהם הוטל עונש מאסר, אפילו על תנאי, על עבריין שהורשע בזיהום מים. בנושא הקנסות חלה מגמה של החמרה בעונשים. מגמה זו החלה ברע""פ 244/96 כים ניר שירותי תעופה ונתיבי אויר (1991) בע""מ נ' מ""י (פ""ד נ(3) 529), שם ציין מ""מ הנשיא ש' לוין, כי עד כה הוטלו עונשים מתונים על ידי בתי המשפט בגין עבירות של איכות הסביבה, וכי ""הגיעה העת להעלות את רף הענישה"". (ד' פיש, שם, עמ' 201).",גזר דין
"תפ (כ""ס) 1191∕02","לאור עקרונות אלה, אשקול את נתוני החומרא והקולא העולים מהתיק שבפני.",גזר דין
"תפ (כ""ס) 1191∕02","אשר לטענה כי לא הוכח שכיום עדיין קבורה פסולת בחלקה, הטענה נדחית על ידי, שכן על פי העדויות המהימנות של עדי התביעה, גובה החלקה לאחר שהנאשם נטע בה עצי זית, נשאר זהה למפלס הקודם של ערימות הפסולת. הנאשם לא טען מעולם כי החליף את כל האדמה בחלקה, בגובה של 1.5 מ' מעל למפלס החלקות הסמוכות, והמסקנה היחידה הנובעת מכך הוא שאותה פסולת שנערמה ונקברה בחלקה נשארה בה, וכי הנאשם רק שפך עליה שכבת עפר נקי בטרם נטע את עצי הזית.",גזר דין
"תפ (כ""ס) 1191∕02","לחומרא יש לציין כי מדובר באתר פסולת פיראטי ולא באתר חוקי שנוהל בסטיה מהוראות החוק; את העובדה כי הפסולת הקבורה בחלקה לא פונתה עד היום; את העובדה כי הנאשמים המשיכו בפעילות הבלתי חוקית גם לאחר פניות מצד יו""ר ועד המושב לנוכח תלונות שהופנו מצד שכנים; ואת התמשכות העבירות ותדירותן על פני תקופה של חצי שנה.",גזר דין
"תפ (כ""ס) 1191∕02","לקולא יש לזקוף את עברם הנקי של הנאשמים, את העובדה כי הפסיקו את שפיכת הפסולת בחלקה, ואת העובדה כי לא הוכח זיהום מים בפועל. כן שקלתי את מצבה הכספי הקשה של החברה כיום.",גזר דין
"תפ (כ""ס) 1191∕02","לא מצאתי לנכון לתת צו לסילוק המפגע לפי סעיף 10א(א) לחוק למניעת מפגעים, כבקשת התובע, שכן סעיף זה מסמיך את בית המשפט לתת צו לסילוק המפגע של רעש, זיהום אוויר או ריח בלתי סבירים, ולא הוכח כי כאלה קיימים בחלקה כיום.",גזר דין
