verdict,text,part
"ת""פ 114-08","ביום 20/1/11 הורשע הנאשם בהעסקת 13 עובדים זרים ללא היתר. כפי שטען ב""כ המאשימה, הנאשם חזר ועבר על עבירות של העסקת עובדים כאמור, אף לאחר שהיו ביקורות והנאשם היה מודע לכך שהוא מעסיק עובדים זרים ללא היתר. אציין עוד, כי העבירות נמשכו על פני כשלוש שנים, זמן ארוך לכל הדעות.",גזר דין
"ת""פ 114-08","עבירה של העסקת עובד זר בלא היתר הינה עבירה חמורה הפוגעת בעובדים ישראליים, והיא מנוגדת לחוק. יתר על כן, מדובר אכן בעבירה כלכלית, שכן מי שמעסיק עובד זר בלא היתר גורף בשל כך רווח כלכלי.",גזר דין
"ת""פ 114-08","אף על-פי כן, לא ניתן להתעלם מן הסכום העצום של הקנס. אין כל ספק כי גם אדם אמיד יתקשה לשלם קנס כה גבוה. קל וחומר כאשר מדובר, על פי מה שהוצג על ידי הנאשם, באדם המשתכר למחייתו בקושי, ועל פי דברי הנאשם שכרו אינו עולה על 4,000 ₪ לחודש, ובסכום זה עליו לכלכל את משפחתו ובה 6 ילדים.",גזר דין
"ת""פ 114-08","האפשרויות להפחתת הקנס מצומצמות, ועל פי הפסיקה יש להפחית את הקנס עד הגיעו ל- 60% מגובה הקנס המקסימלי הקבוע בחוק. אף על-פי כן, מקובלת עלי טענת ב""כ הנאשם כי יש ""לתפור"" את הקנס על פי מידותיו המיוחדות של כל נאשם. אין כל ספק כי הטלת קנס כה גבוה על הנאשם, למרות המעשים החמורים שבהם הורשע, עלולה לגרום לתוצאות שאין כל ספק כי בית הדין אינו חפץ בהגשמתן, ובכלל זה פגיעה בילדיו הקטנים של הנאשם.",גזר דין
"ת""פ 114-08","בנסיבות אלה, אני מטילה על הנאשם קנס נמוך באופן יוצא דופן, ורק בשל נסיבותיו המיוחדות של הנאשם בסך של 70,000 ₪.",גזר דין
"ת""פ 114-08","הקנס ישולם ב- 80 תשלומים שווים. התשלום הראשון ישולם ביום 1/8/11, והתשלומים האחרים ב- 1 בחודש בחודשים העוקבים.",גזר דין
"ת""פ 114-08","בנוסף לאמור לעיל, ובהתאם להוראות סעיף 72 לחוק העונשין, יהא על הנאשם להפקיד בבית הדין עד ליום 1/5/11 התחייבות להימנע מעבירה כדלקמן:",גזר דין
"ת""פ 114-08","ההתחייבות תהיה למשך 3 שנים מהיום, כלומר תהיה בתוקף עד ליום 10/3/14.",גזר דין
"ת""פ 114-08",ההתחייבות הינה להימנע מלעבור עבירה על סעיף 2(א) לחוק עובדים זרים.,גזר דין
"ת""פ 114-08","ההתחייבות הינה על סך 1,000,000 ₪ לגבי כל עבירה על הסעיף האמור ולגבי כל עובד שלגביו תעבר העבירה.",גזר דין
"ת""פ 114-08","ניתנה והודעה היום ד'  אדר ב תשע""א, 10/03/2011 במעמד הנוכחים.   ",<#4#>
"ת""פ 114-08",הוקלד על ידי: אילנית ג'והרי,54678313
"ת""פ 114-08","בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",54678313
"ת""פ 114-08",דיתה פרוז'ינין 54678313-114/08,54678313
