verdict,text,part
תפח (נצ') 32∕08,יעקב קדמי   על סדר הדין בפלילים - חלק ראשון - הליכים שלפני משפ,ספרות:
תפח (נצ') 32∕08,"חוק העונשין, תשל""ז-1977: סע'  29, 77, 144, 144(א), 329(1)",חקיקה שאוזכרה: 
תפח (נצ') 32∕08,פקודת התעבורה [נוסח חדש]: סע'  10(א),חקיקה שאוזכרה: 
תפח (נצ') 32∕08,"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2.א., 2.ב",חקיקה שאוזכרה: 
תפח (נצ') 32∕08,"פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969: סע'  32, 32(א), 39(א)",חקיקה שאוזכרה: 
תפח (נצ') 32∕08,"תחילה כפר הנאשם בעבירות שיוחסו לו בכתב האישום המקורי, אך לאחר שנשמעו 11 עדי התביעה, הגיעו הצדדים להסדר לפיו חזר בו הנאשם מן הכפירה, הודה והורשע בעבירות המיוחסות לו בכתב האישום המתוקן. עיקר התיקון של כתב האישום במסגרת ההסדר התבטא בכך, כי עבירות הניסיון לרצח, קשירת קשר לביצוע פשע, וכן שיבוש מהלכי משפט בהן הואשם הנאשם בכתב האישום המקורי, נמחקו. עוד סוכם בהסדר, כי הטיעון לעונש של שני הצדדים יהיה חופשי ביחס לכל רכיבי הענישה.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"בכתב האישום המתוקן, שהוגש ביום 28/6/2009 כנגד הנאשם, יוחסו לו העבירות הבאות:",זיאד הווארי - שופט
תפח (נצ') 32∕08,"חבלה בכוונה מחמירה – עבירה לפי סעיף 329(1) + 29 לחוק העונשין, התשל""ז – 1977, (להלן - חוק העונשין);",זיאד הווארי - שופט
תפח (נצ') 32∕08,עבירות בנשק – עבירה לפי סעיפים 144(א) + (ב) + 29 לחוק העונשין;,זיאד הווארי - שופט
תפח (נצ') 32∕08,"נהיגה ברכב ע""י בלתי מורשה לנהיגת רכב מאותו סוג – עבירה לפי סעיף 10(א) לפקודת התעבורה [נוסח חדש], התשכ""א-1961;",זיאד הווארי - שופט
תפח (נצ') 32∕08,"נהיגה ללא ביטוח – עבירה לפי סעיף 2(א)+(ב) לפקודת ביטוח רכב מנועי, התש""ל - 1970.",זיאד הווארי - שופט
תפח (נצ') 32∕08,להלן התמונה העולה מכתב האישום המתוקן:,זיאד הווארי - שופט
תפח (נצ') 32∕08,"עובר לאירועים נשוא כתב אישום זה, היה הנאשם בעליו של אופנוע מסוג קוואסאקי, נפח מנוע 650 סמ""ק, מ""ר 5541301, אותו רכש ביום 13/7/2008 (להלן – האופנוע). הנאשם לא החזיק בזמן הרלבנטי ברישיון נהיגה בר תוקף באופנוע שנפח מנועו מעל 500 סמ""ק.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"דורון סוויסה (להלן – דורון), הינו הבעלים של עסק בשם ""נשר הברזל"" שהינו מגרש לקנייה ומכירה של גרוטאות ברזל באזור התעשייה בחצור הגלילית (להלן – המגרש). אילן וענונו (להלן – אילן), עבד בזמן הרלבנטי לכתב אישום זה כנהג בעסקו של דורון.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"במועד מדויק שאינו ידוע למאשימה, עובר ליום 22/7/2008, בשעות אחה""צ, החליט אדם או אנשים שזהותם אינה ידועה למאשימה, לירות בדורון ובאילן. הרקע והמניע לתכנון זה אינו ידוע למאשימה. לשם קידום מטרה זו, פנה אדם שזהותו אינה ידועה למאשימה (להלן – האחר) אל הנאשם, עובר ליום 22/7/2008 וביקש מהנאשם להסיע אותו באמצעות האופנוע אל המגרש. האחר אמר לנאשם כי בכוונתו לירות במי מהנוכחים במגרש. הנאשם הסכים להסיע את האחר למגרש לשם הגשמת התכנית הנ""ל. ",זיאד הווארי - שופט
תפח (נצ') 32∕08,"ביום 22/7/2008 בסמוך לשעה 21:00, יצאו הנאשם והאחר, ממקום בלתי ידוע בחצור הגלילית, כאשר הנאשם נוהג באופנוע, והאחר יושב מאחוריו, ונושא עמו אקדח ללא היתר כדין, בידיעת הנאשם, לכיוון אזור התעשייה בחצור הגלילית, במטרה להוציא לפועל את הירי בנוכחים במגרש. הנאשם והאחר נסעו באופנוע כאשר האחר רעול פנים באמצעות מסיכה שכיסתה את פניו, והנאשם חובש לראשו קסדה. הנאשם קיפל את מספר הרישוי של האופנוע כך שלא ניתן יהיה לזהותו. ",זיאד הווארי - שופט
תפח (נצ') 32∕08,"ביום 22/7/2008, בסמוך לשעה 21:00, ישבו דורון ואילן במגרש יחד עם מספר עובדים ומבקרים נוספים. דורון, אילן ושאר הנוכחים במגרש ישבו סביב שולחן עגול הנמצא במגרש ושוחחו ביניהם.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"בסמוך לשעה 21:08, הגיעו הנאשם והאחר, כשהם רכובים על האופנוע לאזור התעשייה. הנאשם עצר את האופנוע בסמוך לגדר המפרידה בין המגרש לבין הכביש. האחר ירד מעל האופנוע, כשהוא אוחז באקדח, נכנס לתוך המגרש וניגש לעבר השולחן לידו ישבו הנוכחים במקום, וירה לעבר אילן ודורון מספר כדורים שפגעו בהם, בעוד הנאשם ממתין על האופנוע שנותר דלוק, ליד הכניסה למגרש.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"לאחר מכן, יצא האחר מן המגרש וחזר ועלה על האופנוע. הוא כיוון את האקדח לעבר הנוכחים במגרש וירה כשלוש יריות נוספות שפגעו בגדר הפח של המגרש. לאחר מכן נמלטו הנאשם והאחר בנסיעה על האופנוע לכיוון צפון, אל מחוץ לאזור התעשייה.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"לאחר הירי, נסע הנאשם באופנוע לכיוון צפת, שם ירד האחר מעל האופנוע. הנאשם הסתיר את האופנוע ביער הסמוך למעיין עין הכובש, באזור צפת, ליד הכניסה לכפר עכברה. לאחר מכן הגיע הנאשם לצפת וביקש מאחיו, ישראל בוניפד, המתגורר בצפת, להסיעו לביתו בחצור.",זיאד הווארי - שופט
תפח (נצ') 32∕08,כתוצאה מהיריות נפצעו אילן ודורון באופן הבא: ,זיאד הווארי - שופט
תפח (נצ') 32∕08,דורון נפגע מכדור אחד שחדר לידו הימנית ויצא מצידה השני של היד.,זיאד הווארי - שופט
תפח (נצ') 32∕08,"אילן נפגע משני כדורים – האחד חדר לכתפו ולצווארו וגרם לו לשבר בעצמות. הכדור השני חדר לבטנו של אילן וגרם לשבר בעמוד השדרה ולפגיעות בכליה ובמעיים. אילן נותח בבית החולים בצפת לייצוב מצבו, הועבר לבית החולים רמב""ם, שם אושפז מיום 23/7/2008 עד ליום 3/8/2008, ומשם הועבר למחלקה שיקומית בבית החולים ""בני ציון"", שם אושפז למשך תקופה ממושכת. כתוצאה מן הפגיעה בעמוד השדרה, נותר אילן משותק לצמיתות בפלג גופו התחתון, ונקבעו לו מאה אחוזי נכות.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"טיעוני ב""כ המאשימה לעונש בתמצית:",זיאד הווארי - שופט
תפח (נצ') 32∕08,"בתחילת טיעוניה הגישה ב""כ המאשימה את גיליון הרשעותיו הקודמות של הנאשם, כן הפנתה לעדויות המתלוננים בתיק, ולתעודות הרפואיות וביקשה  שאלה ישמשו כראיות לעונש. מעבר לכך, טענה ב""כ המאשימה כי נסיבות ביצוע העבירות הינן חמורות. בהקשר זה, הדגישה את העובדה, כי העבירה העיקרית בה הורשע הנאשם, הינה העבירה של חבלה בכוונה מחמירה, אשר היסוד הנפשי שלה הינו כוונה לגרום חבלה חמורה ועונש המקסימום שקבוע לצידה הינו 20 שנות מאסר. במקרה שבפניי, מדובר בירי מנשק חם, הירי בוצע בדם קר, לאחר תכנון מוקדם והנשק אף הוחזק ללא היתר כדין. כל זה מוסיף מימד של חומרה מיוחדת לאירוע נשוא כתב האישום המתוקן. הוסיפה עוד, כי מהירי נפגעו שני אנשים, והחבלה שנגרמה לאילן היא חמורה מאוד, מדובר בחבלה לצמיתות, הוא נהפך למשותק וחייו נהרסו.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"ב""כ המאשימה ציינה עוד את העובדה, כי הנאשם נמנע מלהצביע על שותפו לדבר עבירה, שלמעשה, אין חולק כי זהותו ידועה לו, וכאשר בוחנים את נסיבותיו האישיות של הנאשם לעונש, יש חשיבות רבה להתנהלות המוסרית של הנאשם. לדידה, הנאשם אחראי לכך כי השותף עדיין מהלך חופשי ומסכן את ביטחונם של הנפגעים, ואת ביטחון הציבור בכללותו. לטענתה, אין לאפשר לנאשם לטעון כי הוא אינו נוקב בשמו של השותף עקב האיומים של השותף, הואיל ועובדה זו איננה כלולה בכתב האישום המתוקן ואיננה מוסכמת על שני הצדדים. עוד הוסיפה, כי הודיית הנאשם באה בשלב מאוחר של המשפט, ורק לאחר שהבין, כי סיכוייו להרשעתו גבוהים. כמו כן, לא ניתן לראות בחרטתו חרטת אמת כל עוד הוא עומד וממשיך בסירובו להצביע על השותף.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"לסיכום, ביקשה ב""כ המאשימה להטיל על הנאשם מאסר בפועל לתקופה ממושכת, הקרובה לעונש המקסימום בגין העבירה העיקרית בה הורשע. כן, ביקשה להטיל מאסר על תנאי ממושך, פסילת רישיון נהיגה, וכן להורות על חילוט האופנוע. בנוסף, ביקשה לפסוק פיצוי כספי משמעותי לשתי קורבנות העבירה.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"טיעוני ב""כ הנאשם לעונש בתמצית:",זיאד הווארי - שופט
תפח (נצ') 32∕08,"בפתח טיעוניו הניח הסנגור לפתחנו מספר חוות דעת אודות הנאשם, בפרט ממקום עבודתו האחרון וכן מכתב מאת ראש מועצת חצור הגלילית. בהמשך דבריו, טען ב""כ הנאשם כי הנאשם בחר להודות בחלקו באירוע נשוא כתב האישום המתוקן, וכן הביע חרטה כנה, הואיל והוא לא מסוכסך עם המתלוננים, ובכך הוא, למעשה, הסיר אבן גדולה מליבו. לטענת הסנגור, הנאשם אינו מוסר את שם שותפו עקב הפחד הנוראי שאוחז אותו, והחשש האמיתי לחיי בני משפחתו. לדבריו, הפחד הזה אינו תלוש מהמציאות, הואיל אימו של הנאשם טבעה בים 3 ימים בלבד לאחר שהנאשם מסר הודעה במשטרה. הנאשם סבור, כי מות אימו מהווה אות אזהרה כדי שהוא לא ידבר במשטרה ולא יסגיר את השותף. בנסיבות אלה, הנאשם איננו מסוגל למסור את שם השותף, על מנת לא להעמיד בסכנת חיים את עצמו ואת יתר בני משפחתו.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"עוד הדגיש הסנגור, כי חלקו של הנאשם באירוע הינו קטן יותר, הוא לא זה שביצע את הירי והוא לא ציפה שזו תהיה התוצאה. לדברי בא-כוחו, מדובר באדם נורמטיבי, שסיים בית ספר תיכון, שירת בצה""ל, ועבד בצורה מסודרת במפעל במשך 16 חודשים עובר למעצרו.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"לסיכום, הגיש הסנגור אסופת פסיקה של מקרים דומים, ולטענתו, רף הענישה שהותווה בהם הינו מתון, ולפיכך הוא ביקש לאמץ את הפסיקה הזו גם על נסיבות המקרה שלפנינו.",זיאד הווארי - שופט
תפח (נצ') 32∕08,דברי הנאשם:,זיאד הווארי - שופט
תפח (נצ') 32∕08,"במילתו האחרונה טען הנאשם, כי הוא מצטער על כך שנטל חלק במעשה נפשע כזה, וכי כואב לו על מה שקרה לאילן. הנאשם גם הודה שעשה טעות, עליה הוא חייב לשלם, אך הוא ביקש להתחשב בעובדה, כי איננו שייך לעולם הפשע, והוא לא רוצה להפוך לעבריין. לפיכך, ביקש שלא לשלוח אותו לתקופת מאסר ממושכת.",זיאד הווארי - שופט
תפח (נצ') 32∕08,שיקולי ענישה:,זיאד הווארי - שופט
תפח (נצ') 32∕08,"אכן, אין ספק כי מעשיו של הנאשם הינם חמורים ביותר. האירוע שלפניי יכול היה בנקל להסתיים בקיפוח חיי אדם, מכל מקום, וכפי שהדבר עולה מתוך עובדות כתב האישום המתוקן, מעשיהם של הנאשם ושותפו, הביאו לתוצאות קשות וטרגיות, ועל כך ארחיב בהמשך גזר הדין.",זיאד הווארי - שופט
תפח (נצ') 32∕08,"אדגיש, כי במסגרת שיקולי הענישה הכוללים יש לתת את הדעת להחמרה בענישה בעבירות אלימות קשות, במיוחד כאשר הן מלוות בשימוש בנשק קר או חם. עבירות אלה הפכו, לצערי, למגפה של ממש, ואני סבור, כי על בתי המשפט לתרום את חלקם, באמצעות הטלת עונשים מרתיעים, כדי למגר את התופעה הבזויה הנ""ל ולעקרה מן השורש. כמו כן, ועל אף שאני ער, כי שומה על בית המשפט בבואו לגזור את דינו של הנאשם לשוות לנגד עיניו גם את הפן השיקומי, נראה לי, כי אין גם לזנוח את יתר שיקולי הענישה, ויש לעשות איזון ראוי ביניהם בהתחשב בנסיבותיו של כל מקרה לגופו. בעניין זה נאמר זה מכבר ע""י בית המשפט העליון כי:",זיאד הווארי - שופט
תפח (נצ') 32∕08,"""מקובל לציין, בין מכלול השיקולים שיש לקחתם בחשבון, את שיקולי ההרתעה הכללית וההרתעה האינדיבידואלית, את שיקולי המניעה והתגמול, ואת השיקול השיקומי. כל אחד מאלה הוא שיקול לגיטימי. אלה שיקולים העומדים ביסוד מעשה החקיקה הקובע את העבירה והעונש שבצדה, ועל כן זה אף שיקול העומד ביסוד מעשה הענישה הבא להוציא את דבר החקיקה מהכוח אל הפועל. ביסוד הענישה אינו עומד שיקול אחד ויחיד, אלא מכלול של שיקולים. במלאכת הענישה בכל מקרה ומקרה חייב השופט למצוא את המשקל הראוי שיש להעניק לכל אחד מהשיקולים הנזכרים, תוך שהוא מודע לכך כי לעיתים קרובות שיקול אחד בא על חשבונו של שיקול אחר. מכאן, שהעונש אשר מוטל בסופו של דבר על הנאשם, אינו אלא תוצאה ""משוקללת"" - אם תרצה פשרה - של השיקולים השונים שיש להביאם בחשבון. מלאכת ""שקלול"" זו אינה מלאכה מדעית, אך היא אף אינה מלאכה שרירותית. היא ענין שבשיקול דעת, הנעשה על הרקע הכללי והאינדיבידואלי, במסגרת המדיניות העונשית הכללית כפי שהיא מתבצעת על-ידי בתי-המשפט"" (ראו ע""פ 212/79 פלוני נ' מדינת ישראל, פ""ד לד(2) 421, בעמ' 434).",זיאד הווארי - שופט
תפח (נצ') 32∕08,"זאת ועוד, כמו בכל מקרה גם במקרה שלפני קיימים מספר שיקולים הן לחומרה והו לקולא שעליי לבחון ולשקול בכובד ראש בטרם אביע את דעתי הסופית באשר לעונש הראוי שיש להטיל על הנאשם.",זיאד הווארי - שופט
תפח (נצ') 32∕08,שיקולים לחומרה:,זיאד הווארי - שופט
