verdict,text,part
תפ (רמ') 2886∕03,הנאשם הורשע לאחר ששמעתי ראיות בעניינו בעבירות של תקיפה בנסיבות מחמירות ואיומים.,גזר דין
תפ (רמ') 2886∕03,"עובדות המקרה פורטו בהרחבה בהכרעת הדין. בקליפת אגוז הנאשם תקף את אשתו בעת שהיתה בחודש הרביעי להריונה בכך שתפס אותה בחזה ודחף אותה. בהמשך, איים הנאשם על המתלוננת בכך שהניף לעברה מקל והתקרב אליה וזאת בכוונה להפחידה. בהמשך, משחשה המתלוננת במצוקה קפצה המתלוננת מחלון הבית על מנת לצאת מהבית, וזאת משום שהנאשם ישב ליד הדלת.",גזר דין
תפ (רמ') 2886∕03,במהלך הדיון המתלוננת הוכרזה כעדה עוינת. במסגרת עדותה וכן במסגרת הטיעונים לעונש העדה מסרה כי היא חזרה להתגורר עם הנאשם. המתלוננת מסרה כי אין בעיות בינה לבין הנאשם והיא מעוניינת שהנאשם יהיה לצידה.,גזר דין
תפ (רמ') 2886∕03,5129371אביה של המתלוננת במהלך עדותו במסגרת פרשת הראיות מסר כי הנאשם והמתלוננת השלימו והיחסים ביניהם תקינים. נ,גזר דין
תפ (רמ') 2886∕03,"מטעם הנאשם  כעד הגנה לעניין העונש מסר עדות העובד הסוציאלי, מר אלעזר צור, אשר ציין כי הוא מכיר את המשפחה משנת 1999 והיה בקשר עם המשפחה עד שנת 2001. עדותו של העד נמסרה בדלתיים סגורות. העד מסר עדות לזכותו של הנאשם. ב",גזר דין
תפ (רמ') 2886∕03,"מטעמו של הנאשם מסר עדות מר בן – נון שמואל, אשר מסר כי הוא מכיר את הנאשם מזה כשנה, ומסר אף הוא דברים בזכותו של הנאשם. ו",גזר דין
תפ (רמ') 2886∕03,הואיל והדיון התקיים בדלתיים סגורות אינני מוצאת לפרט במסגרת גזר הדין את תוכן עדות העד מר בן - נון ואת תוכן עדות העובד הסוציאלי. נ,גזר דין
תפ (רמ') 2886∕03,"ב""כ המאשימה בטיעוניה לעונש טענה כי הנאשם יליד 1964, בעל עבר פלילי מכביד בתחום האלימות ובתחום האלימות במשפחה. כמו כן רשומות לחובת הנאשם הרשעות קודמות בגין ביצוע עבירות נוספות. ב""כ המאשימה הפנתה לכך שהנאשם ריצה עונשי מאסר בפועל. ב""כ המאשימה טענה כי הנאשם תקף את אשתו והאיומים בוצעו תוך הנפת מקל. מעשי הנאשם לדברי ב""כ המאשימה גרמו למתלוננת לקפוץ מחלון ביתה כשהיא בהריון. ב""כ המאשימה טענה כי כנגד הנאשם תלוי מאסר מותנה בר הפעלה למשך 12 חודשים אשר אף הוא נגזר על הנאשם בגין עבירת אלימות כלפי המתלוננת. ב""כ המאשימה טענה כי הנאשם לא למד לקחו וחזר ונהג באלימות כלפי המתלוננת. לאור האמור עתרה ב""כ המאשימה למצות  את הדין עם הנאשם, ולהורות על הפעלת המאסר המותנה. כמו כן  עתרה להטיל על הנאשם עונש מאסר במצטבר וכן עונש מותנה. ב",גזר דין
תפ (רמ') 2886∕03,"מנגד ב""כ הנאשם טען כי עסקינן בנאשם נשוי 12 שנים ואב ל-6 ילדים. ב""כ הנאשם טען כי הארוע נשוא כתב האישום ארע ביום 19.8.03 לפני כשמונה חודשים. ב""כ הנאשם הפנה לכך שעל פי החלטת כב' בימ""ש מיום 22.1.04, בוטל האיסור בתנאי שחרורו של הנאשם, המתייחס לאי יצירת קשר עם המתלוננת והנאשם שב להתגורר עם המתלוננת. ב""כ הנאשם טען כי הנאשם לא מעל מאז שחרורו באמון שנתן בו ביהמ""ש ולא ארעו בעניינו ארועים חריגים. עוד טען כי הנאשם ואשתו מנהלים היום חיי משפחה תקינים. בנוסף טען כי בין בני הזוג  נערך הליך של סולחה אשר הוכיח את עצמו. ו",גזר דין
תפ (רמ') 2886∕03,"ב""כ הנאשם הפנה לכך שבני משפחתו של הנאשם מעוניינים שהנאשם ישוב לחיות עימם. נ",גזר דין
תפ (רמ') 2886∕03,"עוד טען כי לבני הזוג ששה ילדים ובת אחת אשר קיים קושי רב בגידולה, זאת בשים לב לאמור במסמך שסומן כמוצג נ/1. ב""כ הנאשם טען כי הנאשם מפרנס את משפחתו אשר זקוקה לו ומצויה בקשיים כלכליים. ב""כ הנאשם טען כי הנאשם אדם אשר מסייע לחברה ותורם למען הציבור הרחב בבית הספר, כפי שעולה מהמוצג נ/4, כמו כן עוזר לאנשים נזקקים. ב""כ הנאשם ציין כי הנאשם היום עובד כאיש אבטחה באזור קרית אונו, וכאמור לעיל מפרנס את משפחתו. ב",גזר דין
תפ (רמ') 2886∕03,"לאור כל האמור עתר ב""כ הנאשם להורות על הארכת המאסר המותנה. ו",גזר דין
תפ (רמ') 2886∕03,"ב""כ הנאשם הציג גזרי דין בעניינם של נאשמים אחרים אשר עברו עבירות אלימות בתוך המשפחה ובגזרי הדין אשר נתנו בעניינם הוארכו המאסרים המותנים ו/או הוטלו על הנאשמים עונשים הצופים פני עתיד. נ",גזר דין
תפ (רמ') 2886∕03,שקלתי את טיעוני הצדדים.ב,גזר דין
תפ (רמ') 2886∕03,"עיינתי בגזרי הדין אשר הציג בפני ב""כ הנאשם. שקלתי את הדברים שנאמרו ע""י עדי ההגנה העובד הסוציאלי מר אלעזר צור, והעד מר בן - נון. יחד עם זאת אינני סבורה כי יש מקום להורות במקרה הנדון על הארכת המאסר המותנה, ואפרט.ו",גזר דין
תפ (רמ') 2886∕03,"לנאשם הרשעות קודמות רבות לרבות בעבירות של  אלימות. הנאשם ריצה בעבר עונשי מאסר ולאחרונה ריצה עונש מאסר למשך 12 חודשים בגין עבירה של תקיפה הגורמת חבלה, עבירת אלימות אשר בוצעה כנגד המתלוננת, ולא למד לקחו.",גזר דין
