verdict,text,part
"ת""פ 2077-06","<<ת""פ> <2077-06> <מ.י. משטרת נצרת - תביעות מרחב עמקים נ' מונוריאן ואח' >>",<בית משפט השלום בנצרת>
"ת""פ 2077-06",<<                     > <מ.י. משטרת נצרת - תביעות מרחב עמקים>>,ה<מאשימה>
"ת""פ 2077-06","מטעם הנאשם – בעצמו ועו""ד אבי מוסקוביץ – סנגוריה ציבורית","<><נוכחים: מטעם המאשימה – עו""ד רון בר-זיו>"
"ת""פ 2077-06","הנאשם מואשם בעבירת איומים שבוצעו, על פי הנטען, כלפי הגב' כרמן מונוריאן בוקשטיין (להלן: ""המתלוננת""), מי שהיתה אז אשתו במשך כ- 16 שנים.",<>כתב האישום
"ת""פ 2077-06","התביעה טוענת כי בתאריך 10.5.06, במהלך שיחת טלפון של המתלוננת עם הגב' טובה שטיינברג (להלן: ""טובה""), איים הנאשם על המתלוננת בכך שאמר לה כי ישבור את ידיה ורגליה וכי יראה גם לחברתה טובה ומשפחתה.",<>כתב האישום
"ת""פ 2077-06","עוד עולה מעובדות כתב האישום כי במשך 3 חודשים עובר להגשת כתב האישום, נהג הנאשם לצעוק על המתלוננת, לקללה ולהשפילה בכך שאמר לה כי היא מטומטמת, מוכרת את עצמה בשביל חתיכת לחם וכי היא אישה זולה, מכיוון שאינה יושבת בביתה. במהלך התקופה הנ""ל, הנאשם אף נהג לאיים על המתלוננת בכך שאמר לה כי יוריד את ראשה, כי יחתוך לה את הראש מהצוואר ויהרגה.",<>כתב האישום
"ת""פ 2077-06","הנאשם הינו כבן 44. בני הזוג עלו לארץ מרומניה בשנת 2005 יחד עם בנם כריסיטיאן (להלן: ""כריסיטיאן""), שהינו כיום כבן 16.5. הנאשם והמתלוננת רופאים במקצועם. עם עלותם לארץ התגוררו תחילה אצל יוסף וטובה שטיינברג (להלן: ""בני הזוג שטיינברג"") בדירתם שבנצרת עילית, ולאחר מכן עברו לדירה סמוכה מרחק של כ- 200 מטר מדירתם.",<>כתב האישום
"ת""פ 2077-06","אין חולק כי בין בני הזוג נתגלעו סכסוכים שהרקע העיקרי להם היה שהייתה של המתלוננת במחיצת בני הזוג שטיינברג. בסופו של דבר נפרדו בני הזוג, והם חיים כיום בנפרד. בנם מתגורר כיום ברומניה, אצל אמה של המתלוננת.",<>כתב האישום
"ת""פ 2077-06","במסגרת פרשת התביעה העידו המתלוננת, טובה  ויוסף שטיינברג והחוקרת אלמוג אליהו.",<>כתב האישום
"ת""פ 2077-06","מטעם ההגנה העיד הבן  כריסיטיאן בעדות מוקדמת, וכן העיד הנאשם.",<>כתב האישום
"ת""פ 2077-06","המתלוננת מתארת בחקירתה את מערכת היחסים עם בני הזוג שטינברג ומציינת כי היו יחסים טובים עימם וכי הם ניסו לעזור לה ולנאשם בתחילת דרכם כעולים חדשים. המתלוננת מציינת כי השינוי ביחסים ביניהם חל עם חזרתו של הנאשם מרומניה, לשם נסע לתקופה של מספר חודשים בסמוך לעלייתם לארץ, לצורך טיפול בענין משפטי.",ראיות התביעה
