verdict,text,part
"תפ (ב""ש) 8146∕04",בית משפט מחוזי באר שבע,פ  008146/04
"תפ (ב""ש) 8146∕04",בית משפט מחוזי באר שבע,פ  008146/04
"תפ (ב""ש) 8146∕04",בית משפט מחוזי באר שבע,פ  008146/04
"תפ (ב""ש) 8146∕04",בית משפט מחוזי באר שבע,פ  008146/04
"תפ (ב""ש) 8146∕04",כב' השופט ח. עמר ,23/06/2005
"תפ (ב""ש) 8146∕04","כל אחד משני הנאשמים הורשע, על פי הודאתו, בעבירת החזקת נשק,לפי סעיף 144 (א) לחוק העונשין, התשל""ז – 1977 (להלן:""החוק""); ובעבירת החזקת רכוש גנוב, לפי סעיף 413 לחוק.",גזר דין
"תפ (ב""ש) 8146∕04","כן, ובנוסף, הורשע הנאשם מס' 1 –  ואף זאת על פי הודאתו – גם בעבירת קשירת קשר לביצוע פשע, לפי סעיף 499 (א) (1) לחוק; ובעבירת החזקת תחמושת,לפי סעיף 144 (א), סיפא, לחוק.",גזר דין
"תפ (ב""ש) 8146∕04","הודאת הנאשמים, כאמור, באה בעקבות הסדר בין הצדדים, בדבר תיקון כתב האישום; ולהלן עובדות כתב האישום המתוקן – בהן הודו, כאמור – והמתארות את נסיבות ביצוע העבירות:",גזר דין
"תפ (ב""ש) 8146∕04","בסוף שנת 2003  –  (כך על פי האישום הראשון המתייחס לשני הנאשמים) הגיע לרשותו של הנאשם 2 רימון רסס צה""לי, שהיה עליו חשד סביר כי נגנב מצה""ל; ואותו מסר הנאשם 2 לנאשם 1, אשר נטל אותו, הובילו והטמינו במערה סמוך לביתו (האישום הראשון). נ",גזר דין
"תפ (ב""ש) 8146∕04","כן, ובנוסף – ובהתייחס לנאשם מס' 1 (וכאמור בעובדות כתב האישום השני והשלישי המתייחסים אליו) – קשר הוא קשר עם אחד בשם אוסמה מוחמד אבו חאמד (להלן:""אוסמה"") לבצע עבירת מכירת נשק; ובמסגרת קשר זה התקשר אותו אוסמה אל הנאשם מס' 1, ובין השניים סוכם כי, נאשם 1 ימכור לאוסמה שלושה רימונים, תמורת 1,000 ₪ כל אחד; אך העיסקה לא יצאה אל הפועל, עקב מעצרו של הנאשם 1.ב",גזר דין
