verdict,text,part
"ת""פ 1552-06","ת""פ 1552-06 מ.י. לשכת תביעות מרחב שפלה - פלילי נ' לרנר",בית משפט השלום ברמלה
"ת""פ 1552-06",                        מ.י. לשכת תביעות מרחב שפלה - פלילי,המאשימה
"ת""פ 1552-06",                        שמעון לרנר,הנאשם
"ת""פ 1552-06","המאשימה: מ.י. לשכת תביעות מרחב שפלה – פלילי  - על ידי עו""ד עידן כץ",נוכחים:
"ת""פ 1552-06",החלטתי לזכות את הנאשם מהעבירה המיוחסת לו בכתב האישום. ,הכרעת דין
"ת""פ 1552-06",מדובר בעבירה של תקיפת בת זוג בנסיבות מחמירות ,הכרעת דין
"ת""פ 1552-06","על פי האמור בכתב האישום ביום 1.3.06 בשעה 23:00 בביתם, תקף הנאשם את המתלוננת בכך שדחף אותה בכוח מהמיטה , סטר על לחיה השמאלית, אחז בידיה על מנת למנוע ממנה להרגיע אותו ולאחר מכן דחף אותה כדי להוציא אותה מהחדר.",הכרעת דין
"ת""פ 1552-06","אין ספק שבני הזוג היו בשלב הזה בסכסוכים והמערכת הזוגית היתה רעועה , מה שהביא ללא מעט ויכוחים והרמת קול ביניהם.",הכרעת דין
"ת""פ 1552-06","בתיק זה הוגשו העדויות במשטרה, הן של המתלוננת והן של הנאשם ובאופן כללי חזרו המתלוננת והנאשם על הדברים שנאמרו במשטרה סמוך מאוד לקרות האירועים.",הכרעת דין
"ת""פ 1552-06","אין ספק שהמתלוננת לא פנתה מיד למשטרה והתלונה שלה נרשמה רק למחרת היום בשעות הצהריים, לדבריה, היא המתינה לתורה במשטרה במהלך כל שעות הבוקר.",הכרעת דין
"ת""פ 1552-06",הנאשם כופר מכל וכל בכך שהכה אותה. ,הכרעת דין
"ת""פ 1552-06",לדבריו שכב במיטה כאשר ניסתה להתקרב אליו והוא הסיר את ידיה מעליו.,הכרעת דין
"ת""פ 1552-06","לאחר מכן, יצא לחדר השני ובשלב כלשהו חזר לישון איתה באותה מיטה, כאשר חזר למיטה היא כבר ישנה.",הכרעת דין
"ת""פ 1552-06","למחרת היום כאשר הגיעה ליועצת הנישואין שליוותה את הסכסוך הזוגי, אמרה לו היועצת שאשתו החליטה להתלונן.",הכרעת דין
"ת""פ 1552-06",הנאשם  מסר גרסה שמסבירה כיצד התפתחה תלונה זו שהיא שקרית לדבריו.,הכרעת דין
"ת""פ 1552-06","לדבריו יומיים קודם לכן הגיעה יועצת הנישואין שליוותה אותם למסקנה שאין אפשרות לאחות את קשר הנישואין, ולכן עליהם להפרד.",הכרעת דין
"ת""פ 1552-06",הצדדים שוחחו ביניהם על כך. ,הכרעת דין
"ת""פ 1552-06",התברר לו כי המתלוננת  גנבה מתוך ארנקו שיקים והלכה לפדות אותם אצל חלפן כספים שטיפל בפריטת שיקים שלו.,הכרעת דין
"ת""פ 1552-06",הנאשם הבחין עוד קודם לכן שהשיקים לא בארנקו והודיע למושכי השיקים שיש לבטל אותם.,הכרעת דין
"ת""פ 1552-06","מסיבה זאת, לא כובדו השיקים והחלפן פנה אליו. ",הכרעת דין
"ת""פ 1552-06","הנאשם הגיע לחלפן וזה התקשר בנוכחותו לאשתו ואמר לה שאם לא תדאג לכבד את השיקים, יפנה למשטרה.",הכרעת דין
"ת""פ 1552-06","בעקבות אותה שיחה בין החלפן לבין המתלוננת נקטה המתלוננת בצעד של הגשת תלונה נגדו, תלונה שלטענתו אין לה בסיס.",הכרעת דין
"ת""פ 1552-06","הנאשם מסר את שם החלפן למשטרה עוד בחקירתו הראשונה, מה שהעמיד אותו בסיכון כי אם יתברר שלגרסתו אין בסיס, ימצא מוסר גרסה שקרית למשטרה.",הכרעת דין
"ת""פ 1552-06",הנאשם לא יכול היה לדעת כי המשטרה לא תתקשר לאותו חלפן ותברר את נכונות גרסתו.,הכרעת דין
"ת""פ 1552-06",דבר זה מחזק את גרסתו. ,הכרעת דין
"ת""פ 1552-06","במהלך העדות  כאשר נשאלה המתלוננת על תגובתה לגניבת השיקים, היו תשובותיה מסויגות והיא השתמשה במילים ""לא זוכרת"" כאשר התבקש שתגיד שלא היו דברים מעולם.",הכרעת דין
"ת""פ 1552-06","מצד אחד הכחישה המתלוננת את הדברים, אולם מאידך בשלבים מסוימים לא זכרה.",הכרעת דין
"ת""פ 1552-06","הנאשם מסר גרסה מפורטת ביותר, גם במשטרה וגם בחקירה וגרסתו לא נסתרה.",הכרעת דין
